state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-11047.983451716951	-2324.8927038423312	-8723.09074787462	1024.060032115621	13189.862078508835	5040.2710723285345	7318.273971485216	1342.7860853002514	1805.6560456315467	1647.3920745448595	1669.490893001946	1266.1793004431731	950.714231962047	1295.5025471274053	825.798542146105	7.158418923124806E-5	-8723.09074787462	0.0	-2124.3069369094237
24000	-10957.668398758811	-2307.7824036439947	-8649.885995114817	1120.7856714380955	14042.412369114129	4262.551456105507	7610.05991863273	792.4222785947147	1291.7597786637893	1173.6607489287946	2275.1910329198045	1333.4818042550214	924.8549546414267	1609.040389568403	511.67202464867256	7.158418923124806E-5	-8649.885995114817	0.0	-2108.6522586537653
36000	-10932.149929047151	-2280.3991442900347	-8651.750784757116	1099.2856549311357	14124.933633959205	2433.817425989011	7528.430488800553	1142.4122031066818	1625.1515041296727	755.495994962487	3450.5351384555283	950.2788963080017	476.6164569553612	2159.183388675254	451.459984424819	7.158418923124806E-5	-8651.750784757116	0.0	-2078.1952349968465
48000	-10904.035345214921	-2263.230701667318	-8640.804643547603	1252.5033160281466	14493.267031885132	1486.6456355355508	6067.300113962199	988.1202941037391	621.6787659229055	1906.007348027611	2781.951391260303	771.3270732849016	500.6106318973465	2143.9746514892513	691.6022941976848	7.158418923124806E-5	-8640.804643547603	0.0	-2064.3534026046505
60000	-10832.917762355191	-2208.9438399075693	-8623.973922447622	1160.117745353776	14035.204797577933	1749.991538739144	6380.395191250855	409.4006261188043	435.95666230972614	1097.9067738378537	3471.4696834498077	230.27840847196003	557.0841347041843	2038.987120660991	753.4668654918639	7.158418923124806E-5	-8623.973922447622	0.0	-2013.7219809072442
72000	-10878.610239277457	-2233.598699053969	-8645.011540223488	1149.2774705050226	13998.99534687155	2619.3985256020283	6888.042906101748	344.36808849975296	431.2258125099674	1630.8025987537242	2736.1193614214153	943.0726536545028	554.9212116401845	2459.752725409386	623.84809223461	7.158418923124806E-5	-8645.011540223488	0.0	-2035.2485995815678
84000	-10854.499453339191	-2230.489244926406	-8624.010208412785	1117.772000363808	13631.011382497703	1898.6408887183413	6345.5482886639065	390.71393330834235	370.835890979875	1264.8287520960919	2851.7309918023066	1351.7813610000762	622.3769613430004	2577.754659653565	1189.4324017148153	7.158418923124806E-5	-8624.010208412785	0.0	-2031.315240684827
96000	-10829.901093791745	-2214.6531274367576	-8615.247966354988	1160.5427114362037	13712.204477241263	1388.7639649650757	7401.6155810359505	289.942131486621	333.94892048586803	991.8888566561625	2316.057499839711	945.2493882654601	614.7299573229841	2438.324288810466	713.8199730005897	7.158418923124806E-5	-8615.247966354988	0.0	-2018.4145614954814
108000	-10826.09637429525	-2202.4081702950375	-8623.688204000213	1136.3145529940416	13909.140385507795	1702.69848409252	9704.164293668606	269.6903917435374	282.6049155721038	976.6584892490872	2429.91681916877	732.7839035669269	780.2947524477469	1649.9894046426564	776.7334413178507	7.158418923124806E-5	-8623.688204000213	0.0	-2006.6140931696582
120000	-10842.07166487179	-2202.544326565897	-8639.527338305894	1181.8725435476715	14472.152463501738	959.5446101640313	8634.660291441827	339.98678922287405	329.65084516258656	660.8324109328806	3299.4438785121524	1131.7086473941424	659.6277447781174	2153.882721715486	539.3226234077996	7.158418923124806E-5	-8639.527338305894	0.0	-2002.7273679943805
132000	-10833.587766360273	-2207.961569152443	-8625.62619720783	1062.4556523995443	14054.79239377912	1574.8200737713073	5522.5954159495695	385.36921131261073	315.77012662146393	673.1633914994533	1688.482901230902	1807.1683507204248	683.5366502620415	2475.428515348679	651.2131054501451	7.158418923124806E-5	-8625.62619720783	0.0	-2014.2380886262129
144000	-10838.801423089604	-2190.3618272621898	-8648.439595827414	1225.2539709817713	13900.034146655054	828.5517209170271	5904.348207204378	372.91990293693385	432.8322554418748	1111.3567634446524	1486.6771369792639	1763.33018745363	360.5051614249469	2044.1023813593638	446.6303820687777	7.158418923124806E-5	-8648.439595827414	0.0	-1994.5307960925884
156000	-10839.046163702391	-2216.3377342524827	-8622.708429449909	1163.2499385573342	14288.85180442316	1893.0032443164441	6357.001501519124	352.40302064235044	197.09555759164644	512.7965455841037	2150.947512047907	1113.8102332451135	1047.9657501614777	3245.3709187156583	922.1362933218592	7.158418923124806E-5	-8622.708429449909	0.0	-2020.7344098793624
