state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-11086.411685256557	-2345.981969233218	-8740.429716023338	1188.371022559233	14177.438414944041	4053.9760446816535	6724.048461946187	999.6412722566238	1196.8369109240687	1713.3531982254542	1554.927710651684	3197.326129353932	2500.6813606310416	1046.369359922976	556.7221388975446	6.626332469029098E-5	-8740.429716023338	0.0	-2143.8769432516237
24000	-11017.950937972077	-2336.3331798423715	-8681.617758129705	1216.6440604045142	15201.04895534396	6314.08973339815	9576.505446419871	927.819406887592	710.3396559344429	926.3880793425164	1699.8602459069143	2044.3615028660042	2423.37071235363	1501.2618535867928	440.229727521915	6.626332469029098E-5	-8681.617758129705	0.0	-2135.4369442921725
36000	-10921.896445380784	-2285.3568262918343	-8636.53961908895	1261.016554313498	14990.216518106505	2391.7834791271075	14401.838461034964	835.7564334403172	663.6979079696983	784.4148498687597	1431.7560296247418	1877.1783889878427	1452.555380812337	1674.0287838970655	436.07514458929285	6.626332469029098E-5	-8636.53961908895	0.0	-2084.7224858161667
48000	-10924.106790878266	-2288.8383000362487	-8635.268490842018	1384.6886707985554	15834.676684823204	3090.4412274580413	11000.329311574611	759.5846514243541	415.050019714159	1118.1644286589656	1307.19556049552	1747.9570771397014	1830.4091708380176	1634.6363105939174	805.0289527032852	6.626332469029098E-5	-8635.268490842018	0.0	-2089.100810449801
60000	-10870.248185239261	-2233.3234704697647	-8636.924714769497	1151.8226996706624	15244.91592575519	2169.773873189996	10891.354534700416	243.74270379160942	243.15129078274356	610.9950863296174	1319.996530804275	2581.9064277973584	1871.1263120775093	1544.2023040448958	739.6630577930177	6.626332469029098E-5	-8636.924714769497	0.0	-2036.5999751940212
72000	-10814.533898789045	-2192.9851823072954	-8621.54871648175	1239.668155270302	14557.150764518656	2688.6333713096014	12050.61929989462	234.81218865531503	187.26087932451853	481.88475533672937	754.3315524479702	1006.6187786345151	1403.804749188493	2672.398031180896	691.439140844815	6.626332469029098E-5	-8621.54871648175	0.0	-2000.010538796197
84000	-10788.938022613907	-2195.4475057857535	-8593.490516828155	1301.540214925054	14875.878908638872	2095.1624504533884	11339.977666458113	360.79376218093904	139.76437241563517	253.22246089763843	1095.304047975132	2063.0124531469496	1310.1684687252903	2560.6639775034178	1351.432700242264	6.626332469029098E-5	-8593.490516828155	0.0	-1998.6994861896342
96000	-10801.94178109166	-2207.298837131722	-8594.642943959938	1348.2983516281533	15539.337729434072	4509.882428658925	11058.80565461258	208.19868323370156	123.03313801707067	229.03361250067198	880.4664221221308	1989.3551059175484	1600.2782778278415	1967.9275107141252	881.145832616189	6.626332469029098E-5	-8594.642943959938	0.0	-2014.611085028861
108000	-10765.643831319245	-2189.7297745829846	-8575.914056736261	1487.656404966095	15379.179216103093	3386.5055321159916	15508.542848208686	376.95799436064834	132.44983926679774	387.24442097869866	664.6741130288914	1377.967264583136	1086.5545724957194	1297.8609858650445	861.5068798288996	6.626332469029098E-5	-8575.914056736261	0.0	-1997.1512761232677
120000	-10769.254686499295	-2188.943400057402	-8580.311286441893	1137.0943515420545	14841.475360858025	4365.068290514893	12595.10471000933	278.59758073265544	184.18610229954706	277.2436898423327	1056.0988814970533	1158.77786853706	1847.126816144544	1698.7284778512396	811.6562057862325	6.626332469029098E-5	-8580.311286441893	0.0	-1995.520318430672
132000	-10716.115264245564	-2156.257905967293	-8559.85735827827	1196.1024097606007	15076.297992743792	4152.140044940776	8863.135182971204	470.8796552913025	111.0302390485111	97.5003780013133	532.537077854174	1904.9781721278985	1470.8844797202273	2519.806666308381	679.2814029705514	6.626332469029098E-5	-8559.85735827827	0.0	-1964.4106659107401
144000	-10719.760184729092	-2162.5811496790825	-8557.179035050009	1379.8821323972977	15021.07729516146	2055.5189518178418	9660.535387030763	420.4989067356285	290.1553421709371	138.82875045298942	439.5916228040538	1990.983943598202	1382.261332904097	1794.034010126635	592.9553473616822	6.626332469029098E-5	-8557.179035050009	0.0	-1970.8964823373647
156000	-10726.73994258879	-2177.2694252540355	-8549.470517334756	1351.187679561935	15104.339594350058	2425.6956155818125	10012.33611400669	152.6238646392948	316.9063943338427	135.4605903604494	602.5330020536966	1179.9827498652112	1800.9079282426915	2375.845038181587	1426.6736931671878	6.626332469029098E-5	-8549.470517334756	0.0	-1984.5067678976543
168000	-10696.470242028867	-2149.1318544425494	-8547.338387586316	1292.3422142858817	14997.066821365983	3452.8111255765903	14267.61587634121	164.2220500366345	290.7385622363683	166.79643895436618	545.1302391054492	627.5657585117683	2431.672742706075	1497.4372911119447	807.1062890509759	6.626332469029098E-5	-8547.338387586316	0.0	-1957.3165338179872
180000	-10736.732289430598	-2170.1190645633023	-8566.613224867295	1457.236469432183	15842.197021247084	4619.134860764083	17006.760351782337	90.14471886407902	135.43471056662096	216.54982670554492	755.8557685881121	1301.9650484049016	1402.0604784352404	2745.5695605552787	1089.9384453602052	6.626332469029098E-5	-8566.613224867295	0.0	-1976.7528112042953
192000	-10719.28371177573	-2155.7608757709504	-8563.52283600478	1205.1578590974273	15200.659662687152	2479.9237993727806	11186.398221015876	209.94508068319413	108.13203252375926	185.6703307227405	567.8223924236158	1393.4943515686466	2359.4703743257082	2256.0206850824216	1031.5768417681766	6.626332469029098E-5	-8563.52283600478	0.0	-1964.4462545805688
204000	-10698.701382723511	-2152.9504330443942	-8545.750949679117	1329.6632489159272	15716.617619926497	4690.45994223703	14089.988753358053	65.01794921796731	128.98506334557925	174.23367906423417	657.8667735536384	1291.642431229536	1928.9914371985028	2448.1133789836213	1100.7112123695504	6.626332469029098E-5	-8545.750949679117	0.0	-1961.3596924245774
216000	-10717.2540655277	-2139.916903901973	-8577.337161625728	1374.5961534836013	14534.376805021295	2695.0657649223417	10956.186390008626	94.20086611024107	82.78830912860857	256.502983875212	574.7939502910288	700.3068386359422	3032.101521268397	1723.191604526588	960.9777732078956	6.626332469029098E-5	-8577.337161625728	0.0	-1950.2718746342605
228000	-10704.105514922487	-2145.3615635947913	-8558.743951327695	1228.2545011306092	15106.209155652652	2137.0614963951316	13297.97535921848	90.53787515240667	91.2667057821269	273.75015962156596	1392.0098506387671	1081.6452555893675	2592.011047762492	1312.148599569375	756.4866541580155	6.626332469029098E-5	-8558.743951327695	0.0	-1951.3308256774205
240000	-10677.032518843396	-2129.3550453611233	-8547.677473482274	1356.4468275507109	15176.858521312459	1920.9207501025064	9770.621381128434	77.129927699484	49.44299047165402	283.04490385777353	994.9538998059601	2197.714501038258	1996.7070437060765	1634.0837933579999	966.8780193675968	6.626332469029098E-5	-8547.677473482274	0.0	-1937.0772042742012
252000	-10678.413200822779	-2128.9141463372653	-8549.499054485514	1405.1312104895542	15097.37859711641	3473.5645155807033	11816.665964494414	88.34668346875574	70.35205828852568	198.1120317480555	753.8964732796128	1180.878524133889	1264.517143345446	2380.371850848562	672.2664095399225	6.626332469029098E-5	-8549.499054485514	0.0	-1940.5924024515562
264000	-10681.853604918266	-2142.19676096909	-8539.656843949177	1297.4912771192735	15954.33680829681	2560.3771503016096	11221.861778180519	60.19242364410763	98.90687023365939	254.97314857300645	1110.8088632090862	1612.7288148461007	1750.1308863086992	2632.8712200348227	797.6720510356756	6.626332469029098E-5	-8539.656843949177	0.0	-1949.9042461355407
276000	-10649.92744850273	-2111.633894694802	-8538.29355380793	1393.3751597942132	15404.076316946555	1859.9511394890428	9323.471368437557	42.3843622843588	80.16874430596994	150.86638881942622	636.1900023610405	1959.2322504612825	2486.506860960863	2256.256831775637	676.9100835824202	6.626332469029098E-5	-8538.29355380793	0.0	-1922.7818916769957
288000	-10645.164979180741	-2116.4180726539284	-8528.746906526812	1225.942603348909	14593.751470077283	3284.9667969774246	12702.683644979972	80.38965388158026	89.29796746165523	274.8602273963283	485.4181463678713	2015.295673133193	2343.0902941719464	1360.1184232793403	776.6664255109624	6.626332469029098E-5	-8528.746906526812	0.0	-1925.7460606158763
300000	-10669.690557925336	-2117.306651760579	-8552.383906164758	1140.9162621824908	14058.63117934332	4899.986027581155	7993.453637944146	58.38254079609826	83.49608501129644	174.49380126150635	497.8161312256411	1992.272161857402	1857.584597933811	1257.7905947700992	849.1419593675058	6.626332469029098E-5	-8552.383906164758	0.0	-1930.9642458159933
312000	-10673.26236517644	-2131.349628762522	-8541.912736413919	1315.982350843326	15316.026823895496	2300.997994991889	9203.962485896296	44.736486977388815	74.30369516549823	350.3610344572702	807.6301478263011	1162.4153770556488	2970.418089515872	1895.5135630765872	992.8026673917291	6.626332469029098E-5	-8541.912736413919	0.0	-1940.7442856794141
324000	-10700.667505632047	-2167.4884105735305	-8533.179095058516	1240.2108803235556	15399.862475352875	6408.92262859925	7678.071403019116	55.7859322747197	57.536810839071016	541.5303654450477	1212.9030041350723	1424.3100432519038	1720.8676702707653	2076.92126798701	731.5707866015803	6.626332469029098E-5	-8533.179095058516	0.0	-1972.883153473626
336000	-10723.684118167072	-2155.603120756391	-8568.08099741068	1211.2210671697787	15443.774306723039	3627.668809311395	10886.59715379606	85.21446474117194	67.16804739677889	336.4894015450784	1055.4502217336212	1808.1907988239896	2632.3053469471333	1525.1389666051764	1200.592940375448	6.626332469029098E-5	-8568.08099741068	0.0	-1962.036454439274
348000	-10664.734487869559	-2122.363331825702	-8542.371156043857	1273.298391379188	14709.104263612073	2891.982992453873	11470.914571725774	71.30273812521675	63.30117841560005	161.0256422804637	790.5442498991805	1590.1404265370252	1416.948642159229	1290.5618179481626	1344.6294451347799	6.626332469029098E-5	-8542.371156043857	0.0	-1933.8253928521458
360000	-10653.306827896902	-2104.599633623968	-8548.707194272934	1451.263325701856	15079.004504656095	1954.5277461917256	9712.433408401967	41.198926449656895	70.0888084795135	262.46196753787115	854.9677170232906	1655.727489055977	1390.721954678474	2100.0603141104502	1245.865108349384	6.626332469029098E-5	-8548.707194272934	0.0	-1915.0006502580316
372000	-10674.888031554146	-2149.1017552880357	-8525.78627626611	1333.3124819887703	15665.801279646075	1667.0752303651661	7781.132229746149	52.358065363228405	117.07742899913498	289.910106011529	1746.137122482782	1120.7110345900342	1438.0411511055236	2536.9781753980897	937.0209584006972	6.626332469029098E-5	-8525.78627626611	0.0	-1956.8396565347873
384000	-10680.47294051286	-2140.882181016803	-8539.590759496057	1301.5872098507366	15373.30190376331	2325.7381188357112	8907.928085488627	72.58972144906225	97.15714453225407	228.48687266504527	1324.454965696931	1971.2865040986562	785.9447929464142	2119.9877205871803	754.8367883266701	6.626332469029098E-5	-8539.590759496057	0.0	-1950.084574474885
