state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10824.348585072556	-2304.116983576253	-8520.231601496303	1214.463087025799	13229.956602793076	3777.7272127724577	3265.321838660985	1727.3999753475293	3268.5394717837457	1158.1640642006269	513.963090171808	925.5928071000543	2172.1958542734587	1371.880389624976	547.877788327533	7.473598700243705E-5	-8520.231601496303	0.0	-2106.543280850992
24000	-10721.824244302517	-2267.5209430616883	-8454.303301240829	1285.9459114812128	13130.30714013892	2045.0172305111876	1640.663003522648	1623.9731242531823	5400.521971390857	925.1120252342095	926.886689097299	1230.4614141445031	1266.94694679005	1121.777529106451	417.7679752286293	7.473598700243705E-5	-8454.303301240829	0.0	-2072.6737344703015
36000	-10707.466422640318	-2256.11330495511	-8451.353117685208	1299.203507132294	13495.61596968828	1329.3612836651341	1070.9654864154197	3512.201474939453	5284.990494947642	554.4991965621459	819.5415749214943	848.1406594572408	1271.4574933178576	1345.4572836373275	487.73135418798626	7.473598700243705E-5	-8451.353117685208	0.0	-2062.4882982402523
48000	-10690.915221013776	-2256.426688245504	-8434.488532768271	1433.8844640180757	13866.751939423133	1202.5046330036196	1557.3534179852445	5168.74870872879	2695.7630331539813	655.5351069871867	618.5329622504619	1066.582520907939	1986.7011703724017	1307.5612999417922	945.446165127529	7.473598700243705E-5	-8434.488532768271	0.0	-2060.546134987079
60000	-10699.504443245263	-2247.2434449083626	-8452.2609983369	1245.3409931482847	13404.025275881831	1611.601787637734	1897.5545705514749	2167.5131785454732	3104.47997497213	372.4371941681675	627.5907595497184	1356.5631193751667	1201.7374328468336	1524.0047678109695	829.2259670597623	7.473598700243705E-5	-8452.2609983369	0.0	-2054.339479818941
72000	-10690.960603547377	-2236.4226176267407	-8454.537985920637	1420.9494342648559	13262.241018447714	1596.809106959611	2886.81023304189	1490.3057159338591	4193.475787538345	363.0816440411739	589.1039383525075	774.6724725836616	1235.3288970325327	2007.617631793912	665.554206756485	7.473598700243705E-5	-8454.537985920637	0.0	-2042.519653677899
84000	-10710.304295655225	-2261.690234104488	-8448.614061550737	1441.8827480099203	13668.521845184068	898.35910106614	1832.1835101007264	2990.956887297107	2520.0011428419702	439.60022931467483	1394.668522540182	1232.8771530892454	1650.6682777678664	1704.9782181334508	1342.2981284713212	7.473598700243705E-5	-8448.614061550737	0.0	-2065.27182121819
96000	-10677.321990413824	-2247.8762584272818	-8429.445731986543	1423.588157351319	13826.474602935117	690.114058019573	1446.2505974116843	4400.356235297515	1698.237708217958	467.02944408609585	1174.7417198872377	1628.2390122397926	1293.7691458391184	1586.665228334014	639.1163217058182	7.473598700243705E-5	-8429.445731986543	0.0	-2054.1566713091815
108000	-10668.44657744452	-2234.451091065066	-8433.995486379454	1400.6856999735212	13406.660816299749	1491.7405146583762	1573.0152327758317	3813.0850645507094	2768.021449894892	429.4504859137538	737.9249328218268	938.507847268678	1498.7350128631208	1194.2244307901542	635.3891829152993	7.473598700243705E-5	-8433.995486379454	0.0	-2041.8967941182514
120000	-10686.150514806799	-2240.100282637133	-8446.050232169666	1446.8235150547475	13904.70911436693	844.6982823988513	3500.5089854417006	1797.1334453854015	3645.6837916277277	382.06544360680357	555.2277259937267	1028.7281985386203	2408.383087242525	1364.6690825094745	714.4264102407881	7.473598700243705E-5	-8446.050232169666	0.0	-2044.5206877100793
132000	-10681.765004177852	-2250.3900343268924	-8431.37496985096	1310.7212930450858	13653.037281932413	1925.7281000012363	2574.4231977890627	4122.717500159719	1177.3915022402985	331.3366185936243	663.5447057403575	1963.2145990515971	1716.1925420871876	1538.6105412613003	754.3212353834998	7.473598700243705E-5	-8431.37496985096	0.0	-2055.059137830654
144000	-10703.459429756873	-2256.3473238333454	-8447.112105923528	1476.7007145856473	13833.842609321888	1293.0476160911594	1137.4916630195569	2308.835062241445	6842.515536882667	287.9803702185934	1051.127634918514	1986.9686623055688	1758.720298012979	854.7877626994339	749.9869151692724	7.473598700243705E-5	-8447.112105923528	0.0	-2059.0578918720057
156000	-10675.864753535052	-2244.6500638105267	-8431.214689724526	1335.0564801184887	13465.558997682598	2029.3828092848107	1087.2940994432754	1949.8429598100736	2865.0104294687676	284.53065544675894	844.5461184552204	1864.2980390618507	679.5910252391768	2184.1487910199926	1138.7502212415309	7.473598700243705E-5	-8431.214689724526	0.0	-2049.197293400809
168000	-10682.198955666077	-2255.1322244227777	-8427.0667312433	1417.0372451059002	13874.680851843368	1917.4700779138705	2539.8420792881698	1729.716831602937	3687.863118796605	426.7740227227235	806.9734843965247	1365.4138927031438	1291.200983915535	1529.2515808008118	720.6273287353256	7.473598700243705E-5	-8427.0667312433	0.0	-2060.0772028420856
180000	-10702.863975262873	-2263.798605022196	-8439.065370240676	1356.3652642433096	13986.046070338025	2484.84238579103	2655.491070288143	3518.1098081637774	1162.4087418669158	266.46242752278584	871.4724880837023	1652.5385647501598	1093.8085001791853	1743.4080397705834	1014.5771078719147	7.473598700243705E-5	-8439.065370240676	0.0	-2068.358245612604
192000	-10710.574459172143	-2267.559548809237	-8443.014910362906	1286.271264873193	13486.911265845763	2937.968415489634	3039.2389728445787	3377.8828158595265	822.2276800669306	396.7850386048263	825.5952964100405	1437.1843434932998	1825.7371362317078	1806.3163601590254	875.0183808822945	7.473598700243705E-5	-8443.014910362906	0.0	-2072.0615204769942
204000	-10724.274516176683	-2276.374059543294	-8447.90045663339	1335.5118291336235	14072.4011471333	2743.6745781844324	3474.926502085688	1674.2108248774869	2738.4215421129406	288.5522715428552	1064.2256464296001	1471.7663288359101	1776.2425275283847	2244.189429194754	883.3329669531474	7.473598700243705E-5	-8447.90045663339	0.0	-2077.1767537659994
