state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-11099.771203878956	-2312.254705990706	-8787.51649788825	1011.6344525617133	13602.462108957889	8540.242430328803	1577.828611059595	756.6257491253631	2290.628690663942	1337.362723860342	1432.920821716206	1740.52075871564	1981.7463677548963	1157.6002814631836	684.9547423640756	7.175167680549057E-5	-8787.51649788825	0.0	-2112.836107732107
24000	-11022.029502328562	-2289.8831535085137	-8732.146348820048	1004.8405745972589	13822.878493231525	9309.714554476666	1488.0653475379177	648.3071705902779	1906.945667777462	936.3325786677353	2007.4758891330855	1031.6591656917353	1888.9932638690732	1304.4394627191461	601.2805362557516	7.175167680549057E-5	-8732.146348820048	0.0	-2091.664249573368
36000	-10992.612499481516	-2280.139555844305	-8712.47294363721	1064.909099005148	14140.917326891553	8098.608913339505	866.3434468681054	750.9502144843811	2739.062572136689	868.5382004243565	3159.2305630024302	687.7934036840891	979.0875049290084	1777.5527853859326	631.6713644383979	7.175167680549057E-5	-8712.47294363721	0.0	-2080.580559259066
48000	-10995.323981689791	-2278.685188064616	-8716.638793625176	1133.7859716420226	14404.142937760382	6300.200797139588	514.8821420296226	514.1034371617143	1294.255995524337	1655.4085864702495	3197.4699538610444	1516.5677509075806	1275.738222624423	1792.89605635404	1096.43533794431	7.175167680549057E-5	-8716.638793625176	0.0	-2081.301387138046
60000	-10968.905951958877	-2255.9171031469164	-8712.988848811961	1003.5569058271019	13909.509391350677	8472.374003937432	461.75452707994845	576.6983113890718	498.45103096640565	1328.2134429182768	3193.92440610674	1256.9148033585363	1961.2610341750528	1525.8820211317186	950.3044556148926	7.175167680549057E-5	-8712.988848811961	0.0	-2059.869167662364
72000	-10940.008965120915	-2232.1446922469872	-8707.864272873927	1129.6887535118526	13661.8162785907	9481.23669080021	1129.3729878939987	237.42464412100168	462.2595202896242	990.3625117944066	2726.1088960918414	1070.0444471807389	1141.2945332803672	2411.626463836384	646.5509682026546	7.175167680549057E-5	-8707.864272873927	0.0	-2037.6505741626895
84000	-10936.768511197079	-2238.965366528898	-8697.80314466818	1097.097114465236	13907.194346405493	7044.587855031095	875.6291215231529	359.3537741223953	424.01150781858047	940.8250857595535	3862.153095979511	864.5485811098714	1213.2010518143118	2822.128154565375	1395.1535635145055	7.175167680549057E-5	-8697.80314466818	0.0	-2042.0339158484608
96000	-10897.00658160416	-2203.168338200626	-8693.838243403536	1086.8514871935065	13797.723656501796	7532.887097938376	1200.310903239708	110.84441008226572	313.1445352619578	1052.804695708583	3236.6131063267662	944.8393868921042	1243.960045129841	2037.4356397705403	642.7920309742972	7.175167680549057E-5	-8693.838243403536	0.0	-2009.9125676143303
108000	-10944.157684023885	-2243.8530152152116	-8700.304668808674	1139.6655388561662	13726.947117706415	7095.244366000939	1552.397146383696	252.92686963146576	472.4315115967568	1329.0072496147413	2632.156996917528	2241.311069667078	983.751616805575	1167.4320557560643	844.2195394389595	7.175167680549057E-5	-8700.304668808674	0.0	-2049.504745154186
120000	-10936.499307946517	-2235.707274285829	-8700.792033660688	1116.6495704161118	14326.057114965617	7377.044389128261	1730.3650175892883	146.86320736170134	484.14793981873726	837.9517783864495	3501.6451014688278	2296.867498355277	989.8812376170944	1807.5068842708704	852.0968596620055	7.175167680549057E-5	-8700.792033660688	0.0	-2038.7412826295247
