state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-11069.534380946114	-2338.606786061759	-8730.927594884355	831.5407356555509	13637.46577035596	2376.5288372929044	2134.6664844762026	1095.834782674803	1470.8802568469623	2033.6761167539582	2240.9245390470624	2416.5334915402905	2398.2916409589707	2034.3588516776022	768.1189012963932	6.75774937564272E-5	-8730.927594884355	0.0	-2138.51833901318
24000	-10981.495146870828	-2322.581977951489	-8658.913168919338	966.8351871112111	14841.45390054231	1664.539583978538	3203.815124288206	633.9582178219431	1444.3655345981097	2435.309318773319	2321.41762018003	1553.8262750917456	2317.8764438241283	2188.069742598737	491.7386042448348	6.75774937564272E-5	-8658.913168919338	0.0	-2123.3397816343227
36000	-10912.523496077643	-2264.9506927666675	-8647.572803310975	913.7623408628403	13925.420391517311	3565.9460912846116	2550.5999473981337	628.1885050322294	836.8236434879145	799.3762219630335	2357.937664199863	2231.361127281589	1564.8328097443873	2800.4524554373943	563.3434821252075	6.75774937564272E-5	-8647.572803310975	0.0	-2067.4736770322484
48000	-10923.733679951976	-2262.406113546648	-8661.327566405329	1085.5617013258168	15372.228858891562	1455.557880961567	2886.234104163518	323.5088249098644	484.1669431578704	1331.2020192281764	2083.004378990743	2997.616759201825	2022.591677249463	2998.421380724067	906.0788380972994	6.75774937564272E-5	-8661.327566405329	0.0	-2065.527209033586
60000	-10917.602298697402	-2256.553367244494	-8661.048931452908	965.4546050960417	14913.9503834841	1809.7983179642863	2845.6853139362233	183.01547375438284	469.1133063940264	1345.9923543087716	2556.5687037531957	2652.198208652312	801.6911805993859	2346.674007519179	1398.3215278424266	6.75774937564272E-5	-8661.048931452908	0.0	-2060.3595312819207
72000	-10913.407730347497	-2260.7835337631172	-8652.62419658438	1014.2295574393274	14691.62240249584	4434.700612745024	1519.2534946601716	190.60779820426737	801.3662028308466	1341.5929493613248	2071.130069878318	1572.6472440617097	921.5740346214923	3663.287713442425	875.716046320194	6.75774937564272E-5	-8652.62419658438	0.0	-2063.059558625374
84000	-10907.836978947244	-2263.0708497087994	-8644.766129238444	958.1167108246107	14665.80908515218	2353.6449661700026	2502.4699638876095	219.65318556094482	487.34932524509304	1246.9215126590643	2515.6553889537076	1921.0670119705696	1905.8290214985632	3231.6994137511124	1805.6855474363285	6.75774937564272E-5	-8644.766129238444	0.0	-2065.3816444879308
96000	-10904.81763463592	-2253.387667221529	-8651.429967414391	1000.137802182844	14700.654079141634	1403.7865018903299	3567.334428292424	133.40485357408394	499.8885327442472	1117.8627359985544	1955.9459428173259	2764.8501749426537	1904.8793384469216	2461.8468288421664	877.4060704863829	6.75774937564272E-5	-8651.429967414391	0.0	-2057.305860836603
108000	-10852.30082190474	-2209.912337319758	-8642.388484584983	1024.770344867321	14961.812810916455	735.6686592206737	4804.44950814855	111.95551549818009	386.3063384037895	1511.1873293410372	1461.5072233807855	2022.788318203654	2358.697327172755	1469.9022501688728	843.1822746161264	6.75774937564272E-5	-8642.388484584983	0.0	-2013.3060890683719
120000	-10842.118070203249	-2199.0252150581105	-8643.092855145138	966.7091765103996	14571.296323281356	760.137925516158	4794.188727340557	96.28494371839153	391.3273129920448	1066.9361307168313	2808.6230764177144	2089.774504781283	2261.606202194072	2533.0166209827953	791.0210410886151	6.75774937564272E-5	-8643.092855145138	0.0	-2000.2520749768082
132000	-10854.618250259336	-2214.943397629728	-8639.674852629609	947.9809649453047	14858.049456448563	1652.1715879344051	3074.5159538623293	151.26162690811375	495.88144020053215	728.2198473088338	2833.944843201185	1064.9051521915628	1772.731767062172	2594.9109204664865	1105.1353294483245	6.75774937564272E-5	-8639.674852629609	0.0	-2020.1708683709824
144000	-10909.629041892338	-2269.6447168667887	-8639.984325025549	1070.6529152600149	15136.821880738979	2107.105717932864	2960.0457878226757	240.86712077934243	1528.7779567595944	880.5200839649488	2327.775926746147	2119.1971229050414	1266.2081639794987	2540.5839739648345	809.5690727959147	6.75774937564272E-5	-8639.984325025549	0.0	-2069.5685054489113
156000	-10926.137782409329	-2280.131755213166	-8646.006027196163	946.5898729078805	14988.82169946435	2824.0747173206264	2751.14983296518	183.4301371832617	1102.8782131790701	994.698282504496	2177.9137441558933	1273.9589878646134	1610.7992139728708	3888.855297987077	1601.6685184690605	6.75774937564272E-5	-8646.006027196163	0.0	-2079.2014286519006
168000	-10919.747882291736	-2281.34845988225	-8638.399422409486	912.1843093616712	14747.249140223223	2534.1425280955496	4573.685103807636	341.36010187638254	806.4236691220967	1538.8359391617446	3778.033618537691	980.4233961559447	2095.837305271488	2163.127483654086	810.0525181818616	6.75774937564272E-5	-8638.399422409486	0.0	-2081.228036812048
180000	-10934.337076225607	-2290.5178288279126	-8643.819247397694	977.2786901335209	15202.755876431353	4342.2841303839305	3862.07629466372	389.4600402593856	1188.057385390695	1182.8808601706482	2898.0376031304563	756.8694871427979	1840.106300243384	2917.7856458190477	1111.8607259344828	6.75774937564272E-5	-8643.819247397694	0.0	-2089.005627523526
192000	-10949.812601680776	-2293.6492002626337	-8656.163401418144	974.664214440414	15691.876159149539	1291.8570016048977	4022.6865562288444	715.1707077328937	1788.1938610048294	765.8978981472951	1559.6116441937315	1821.6759840485022	2275.431117035447	2989.839867310832	1207.846198836672	6.75774937564272E-5	-8656.163401418144	0.0	-2093.2970363128156
204000	-10958.526226049113	-2298.3715743621947	-8660.154651686918	941.9907819810679	15378.979437141601	2369.6442478383615	3810.175353726212	860.4744901993857	1501.562685574943	776.2263276258151	2239.1099962485423	1067.208751197199	2167.196012843265	3974.149539849342	1089.7575638631704	6.75774937564272E-5	-8660.154651686918	0.0	-2096.77276981966
216000	-10930.275297772225	-2274.729096444859	-8655.546201327366	1097.7774740488212	14647.356386504889	1613.4087087580715	3185.075511338081	1253.453067671568	565.0595906536872	819.0674395184044	2045.1241984408884	508.63029432340136	2398.9573234574377	2879.1818414095765	1026.1009988397502	6.75774937564272E-5	-8655.546201327366	0.0	-2077.205369799858
228000	-10930.413587067416	-2285.1258228671936	-8645.287764200222	997.7088098127596	15318.207202108113	2227.9955347804303	3897.648456925106	479.16264777023656	1102.2599808844313	2044.143921835966	3120.1391376086235	622.1039986470273	1860.9219418141147	2687.143323453091	578.0296868584043	6.75774937564272E-5	-8645.287764200222	0.0	-2085.4072364750136
240000	-10939.028525132895	-2285.059061645206	-8653.969463487689	879.5258062160327	14822.318141213174	3328.9492004990047	2664.165215243489	391.3025178922673	647.9831140109394	2737.609060164132	1112.0190265148858	1448.2401019788454	1944.8514840880841	2266.4823819514377	1112.2239141215769	6.75774937564272E-5	-8653.969463487689	0.0	-2086.683889651038
252000	-10925.672270239422	-2255.983098332345	-8669.689171907077	891.6145120031701	14783.417874640842	5230.9506141714455	1595.9241533673026	315.38904126632553	785.5283582131583	2232.8402107963384	1572.8569652433862	433.0634123126823	1546.773390246688	2656.3704353730277	742.1671323359191	6.75774937564272E-5	-8669.689171907077	0.0	-2059.8063948537642
264000	-10944.045586108501	-2301.9186005190168	-8642.126985589484	994.826171759124	15534.396002705944	2698.5644968793486	3361.197226354808	401.0184552932856	1516.3909762104095	1625.6961597155275	1802.6623809746188	1391.2114900575962	2069.654518964755	3410.382237988434	941.2131564593236	6.75774937564272E-5	-8642.126985589484	0.0	-2100.8676496813923
276000	-10909.439883160105	-2256.293421639811	-8653.146461520293	927.5401594321929	14947.037529440675	1303.8368935034962	3733.9275641807644	254.51706534844166	664.1029423040397	1085.7559657741033	2663.94865615232	2054.2373229596	1405.0382542990358	3357.270131664288	880.4891065058805	6.75774937564272E-5	-8653.146461520293	0.0	-2058.506862406111
288000	-10952.28719658539	-2296.4818694923883	-8655.805327093001	998.4104375947711	14688.536734853744	2388.337049083869	2871.971060882629	1024.5619868311344	1583.3634476279167	1211.5648587877993	2973.4142272010317	1235.7380785222406	2891.1526522996855	1479.0312026679894	831.0632911101443	6.75774937564272E-5	-8655.805327093001	0.0	-2096.434903872747
300000	-10929.428508664172	-2287.964298710021	-8641.46420995415	900.8482629437866	14090.452369431796	1762.8541982269733	2291.837610046881	1825.7892690019114	598.5520225604856	1502.331612627414	2368.4888116561783	1023.30821610989	1176.7949251404882	2148.478577240757	931.6506554050582	6.75774937564272E-5	-8641.46420995415	0.0	-2091.919110413106
312000	-10957.252211728071	-2304.863817948859	-8652.388393779212	898.3010322837545	15111.149949356617	814.0617710340352	1460.7168106267663	1572.633777189619	2327.1316140359913	1426.9982499820471	2845.210014786199	474.41874005913144	2354.179323554362	2759.447683143527	1111.6832503987391	6.75774937564272E-5	-8652.388393779212	0.0	-2105.2711614653913
324000	-10934.109623523185	-2292.161637332217	-8641.947986190968	998.7402898392484	14792.781935715286	1600.631592273815	1366.735503694872	846.8271831564729	2129.682616420912	1609.5649382150143	2776.938831629485	827.896911759313	1988.1916480978105	2812.54699677579	964.8925680176728	6.75774937564272E-5	-8641.947986190968	0.0	-2093.873721971632
336000	-10938.567707827857	-2290.774384248542	-8647.793323579315	962.1964518884481	15013.239357586039	2172.949911308252	2233.390802579758	1088.675354060574	2271.115439760551	1021.8846999983048	3424.185232402435	534.7358315465423	1800.8558798753338	2994.755557433973	1194.714706055317	6.75774937564272E-5	-8647.793323579315	0.0	-2088.8034945613063
348000	-10911.607610404237	-2278.9254940963433	-8632.682116307893	988.0965583466418	14575.28270021501	1257.9408775634818	2460.6932719012293	470.48410200608595	1405.6035580325374	868.6605806854742	2968.7590955556348	1113.252851596348	1085.5671011146135	2113.249956864307	1600.409949381321	6.75774937564272E-5	-8632.682116307893	0.0	-2082.242302687323
