state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-11050.760237586084	-2387.940014374471	-8662.820223211613	988.2037903154244	15723.717645759945	3094.5440545322763	2966.497510352743	2764.2142189744395	3117.852109879164	2101.7686439411877	1036.4106643200146	1491.4335162967172	2974.6397517158975	1526.3417859231745	1189.7987197743837	6.159614354579539E-5	-8662.820223211613	0.0	-2184.141916263592
24000	-10980.393758002998	-2357.8826567031815	-8622.511101299817	1031.2053139874793	15849.835982069813	2016.167945819738	3448.7373772252163	1496.86896955661	2887.174411113296	1746.6330189172559	2782.044488159451	1308.9213174421066	1992.4381274795405	2135.090396884993	687.1215525341643	6.159614354579539E-5	-8622.511101299817	0.0	-2155.4624325940954
36000	-10938.49109477858	-2339.4653491900935	-8599.025745588486	1114.9105523763349	16464.159283568406	2180.7251911800195	1332.1443427366655	3325.844764348241	2288.481707678292	1227.762013163786	2665.211506707717	1099.1357696069738	1719.5841087294077	2225.0946202304453	906.8891847438919	6.159614354579539E-5	-8599.025745588486	0.0	-2138.4715789771926
48000	-10927.491573038358	-2329.803249829587	-8597.688323208771	1168.4346425154367	16448.78847592598	1387.0933191736092	2710.591367457972	2057.9080659493525	510.22322612851053	2457.4568039760015	1723.3267653168584	1987.1671063321664	3082.5273912826947	2130.4751066211447	1207.3732891307911	6.159614354579539E-5	-8597.688323208771	0.0	-2127.377607050365
60000	-10886.39311986706	-2302.0514407114388	-8584.341679155621	1150.5071806374394	16043.644672061575	1560.5865345171514	4014.79820776116	1394.064618119233	426.16355101983703	1180.3312843895987	1783.5670671824087	2879.639303331867	2068.6268698581625	1605.6780188387959	1414.3540143450502	6.159614354579539E-5	-8584.341679155621	0.0	-2102.831036416799
72000	-10870.057787074902	-2296.1679588783395	-8573.889828196563	1125.9733358671688	15742.783681419325	1247.8395710704663	3481.446758314568	1700.1306114676197	670.7045434267367	1336.9303577754868	1098.0994249224916	1682.4063497234108	1821.5376103222752	3413.9564732759077	926.8261155451975	6.159614354579539E-5	-8573.889828196563	0.0	-2098.020493943725
84000	-10881.89673424581	-2294.602250961083	-8587.294483284728	1153.1629672205465	15910.101537920813	1672.6225219472365	2628.8633427995633	2479.663003956486	289.7839374709391	866.3207862445088	1430.1222920645982	2822.1664879529285	2504.09740120569	3092.3861468462796	1754.078145036261	6.159614354579539E-5	-8587.294483284728	0.0	-2094.1848269458305
96000	-10856.258833727978	-2282.7516761474635	-8573.507157580514	1077.0386135069716	16430.989659934272	821.7342259662104	1080.587081013787	3035.6218763847783	281.48751694101986	1448.9751341109072	1064.248259133772	3873.583925876574	1644.6359276600722	3047.8053490012903	708.7492816503225	6.159614354579539E-5	-8573.507157580514	0.0	-2083.275997773972
108000	-10875.53499086213	-2281.844551494842	-8593.690439367288	1054.0160160270295	16182.665028342155	1062.9132609948242	1783.9428611366054	3571.651359581826	472.44682843797085	1448.0145674049927	1505.5981533308468	4019.9531361553077	1080.53171245639	2357.784253202609	826.760964838642	6.159614354579539E-5	-8593.690439367288	0.0	-2081.994083224
120000	-10863.849308855666	-2272.0116985645523	-8591.837610291113	1185.0851306575764	16805.363859613157	1173.431631279115	1702.2215611779452	2897.556659525602	468.4266245941953	621.5463914045247	3208.324406946078	1310.1057725746248	3294.1248056952095	2264.401881772269	1016.503338961557	6.159614354579539E-5	-8591.837610291113	0.0	-2072.019929508928
132000	-10866.346850883165	-2288.2736023345396	-8578.073248548626	1061.0953157851116	16198.780435991823	1448.8851300734368	2953.375901810054	1753.978854740199	354.6455785656664	782.9650543541235	2268.8586499492544	1795.4089796177386	2894.2245741526262	2220.886216893344	930.5056849635116	6.159614354579539E-5	-8578.073248548626	0.0	-2090.45833891353
144000	-10910.085647368025	-2304.8337154176907	-8605.251931950334	1161.0050856649307	16365.94142640341	1665.9059147755536	635.1108751112343	2068.4858178363365	1439.2462142590657	1193.0285503664982	1835.153625827539	2001.9138048458083	2717.9444100725327	1719.1418515674677	972.4643398056899	6.159614354579539E-5	-8605.251931950334	0.0	-2107.6607713216913
156000	-10911.236739855818	-2315.743725229668	-8595.49301462615	1125.68557845625	16458.563158005476	3360.652581797083	1722.8648837593496	1405.5471604038642	787.663372573658	725.6027429210625	2027.4441150796963	2001.7844848752434	1331.0182939327065	3870.4574423549907	1447.290790604669	6.159614354579539E-5	-8595.49301462615	0.0	-2116.0557921920445
168000	-10889.824093362598	-2292.6320165062407	-8597.192076856358	1075.9617248569525	16308.444590810119	2717.5148983577046	4104.502283329315	253.76937877753545	1137.8464428933353	1248.3886020441782	1440.1658799538282	1475.300125327536	2811.8338981779757	2218.03152119354	1417.880997247415	6.159614354579539E-5	-8597.192076856358	0.0	-2092.46043512395
180000	-10910.426995808284	-2315.483607734077	-8594.943388074207	1055.332733359721	16765.541344158908	5491.657698908583	4529.799978713369	278.96894495430126	640.8527185550721	2064.237618505107	2327.0250909227902	1345.906725640656	2760.357577377665	2454.7643331078693	1275.7020624421586	6.159614354579539E-5	-8594.943388074207	0.0	-2112.6022097806435
192000	-10897.437835673285	-2309.970317764686	-8587.467517908599	1044.8537586926502	16606.41537938252	2640.191385997457	4225.647276059196	692.6447539729052	1674.1645991420828	616.1579126872748	1050.8919826440028	2291.209051168832	2798.9104770339254	3179.9049783632117	1147.0415665308872	6.159614354579539E-5	-8587.467517908599	0.0	-2108.818307979175
204000	-10912.466325384361	-2322.1625899657	-8590.303735418662	1048.444961125049	17217.13272170396	3437.5259413819203	4756.921459658878	261.023414805671	1435.474460621668	1488.7707387082737	2467.3773709481766	1497.1255862722164	2338.931878880696	4115.484941634808	1092.1630758753975	6.159614354579539E-5	-8590.303735418662	0.0	-2116.4912329256076
216000	-10882.947289029462	-2283.8325941805065	-8599.114694848955	1181.4146328683594	15771.794106275383	2608.102896319498	3475.40427573873	450.2756181370602	939.3671915148084	453.12244919836616	1248.1511523074823	1934.053214107897	2626.5950906103535	2329.779461801196	1057.093466584611	6.159614354579539E-5	-8599.114694848955	0.0	-2087.5672700141126
228000	-10899.502282687805	-2298.050082270359	-8601.452200417445	1130.1079136932087	16421.11775776775	3366.536960968564	3797.68586478536	471.815975767241	1240.339240018971	742.0127316077109	1074.12379280221	2469.1626343811795	2668.9929146261397	1631.6847555400893	886.7130981623862	6.159614354579539E-5	-8601.452200417445	0.0	-2100.1225708404613
240000	-10863.890622074534	-2271.1229109876535	-8592.76771108688	1097.2742424899702	16328.902047260197	4271.023899856576	2652.1085829960343	304.13805652783265	531.954270233911	2441.0056049809436	522.9453995728782	2176.496982012211	3229.8762842219944	1925.5908436348493	952.7279599419653	6.159614354579539E-5	-8592.76771108688	0.0	-2070.9287931113126
252000	-10856.916994730454	-2264.207566054601	-8592.709428675853	1068.7720884629446	15944.752655510245	6922.041737963961	2645.7766403826604	284.7743746339543	562.0936556803397	1250.7732643331296	852.7068931558339	1380.6589206661972	2337.2532187537417	2153.7740461887006	801.2234774994625	6.159614354579539E-5	-8592.709428675853	0.0	-2068.754087763909
264000	-10857.999980908327	-2277.3040661525056	-8580.695914755823	1141.2588826084323	16982.726373069407	5622.073977469457	2332.667983396139	211.70226956924367	774.6009263629973	1191.142328345513	1003.0402083566883	2711.731096436074	1885.168530705469	2993.7726870188176	1035.0014248026746	6.159614354579539E-5	-8580.695914755823	0.0	-2078.3281079643016
276000	-10866.66334860096	-2258.9771410041867	-8607.686207596773	1006.5751546208983	16394.047871048686	4851.354824694782	1145.5953822337967	296.3723808561165	609.9387819079327	812.0522252962479	1399.0493266170736	4062.925691853144	1914.7332524741337	3208.7914564037474	772.1496609232375	6.159614354579539E-5	-8607.686207596773	0.0	-2062.3483577120514
288000	-10892.073762598324	-2287.426344885461	-8604.647417712862	978.4210824559523	15776.974842220694	6670.108711242497	1015.4829493199003	539.8823079032123	1758.669215469073	996.7140654796399	2415.991777805471	2395.0146613156303	1905.6761047781847	1761.0422897198391	840.4554647457519	6.159614354579539E-5	-8604.647417712862	0.0	-2087.6006680912074
300000	-10867.479684981492	-2269.158329866191	-8598.321355115302	1040.499543234208	15813.361321348633	7213.299503937509	365.2209622032021	544.964515288905	571.137532546785	1598.3902143030425	2084.5562366955846	1497.549425108824	1760.5741471457188	2132.7534818693634	804.4251300748499	6.159614354579539E-5	-8598.321355115302	0.0	-2074.3221256105444
312000	-10896.851427245208	-2292.20043873638	-8604.650988508829	1080.30787668176	16474.44943717264	4342.4399724965015	828.719095172873	363.53802778990934	1090.2027946775213	1877.4973568310418	1827.2846347688974	2259.5203980264037	2371.253724074739	3027.626321384358	827.6824782401734	6.159614354579539E-5	-8604.650988508829	0.0	-2093.8789485885663
324000	-10902.818507625285	-2293.6074914289647	-8609.211016196321	1104.5403736688463	16815.465253435214	7507.345347261235	754.0877852076663	362.70367800803683	603.0731944464922	2165.08171546655	1792.8718485407423	1618.774481253774	2383.7903452895516	3876.2133607664323	722.3596004944491	6.159614354579539E-5	-8609.211016196321	0.0	-2094.4013267956348
336000	-10883.193335825235	-2269.5566194532657	-8613.63671637197	1021.3431173636945	16296.910300004085	7552.740965906716	1367.2949702333362	322.3297328449529	859.4939651873503	1228.5013946904585	1757.821430640781	1394.6048999787924	3221.9110902783136	2128.7393425712253	1241.9344707128755	6.159614354579539E-5	-8613.63671637197	0.0	-2070.6464582730837
348000	-10890.378545051011	-2293.7226778421928	-8596.655867208818	1013.3613670177263	16188.201194704281	7436.593134469779	702.3489824980303	338.3982805843309	1580.1791089540445	585.5380273563964	874.9016893614722	2517.383350407776	1934.7615758331347	1850.4887758350123	1859.8410228487894	6.159614354579539E-5	-8596.655867208818	0.0	-2095.5266838976886
360000	-10872.509666392534	-2278.7102172638483	-8593.799449128686	1191.3551493735567	16266.445546547966	6289.771659828924	666.7477228321599	357.1644360813922	1956.901699223184	1040.9887788907774	957.4534685509119	2128.281490536127	2296.700148659699	2546.86332952791	1142.8036635264516	6.159614354579539E-5	-8593.799449128686	0.0	-2079.164714861984
372000	-10857.02813523834	-2269.314413206331	-8587.71372203201	1024.3647868869207	16118.607600226836	5482.87068157783	570.8883960349164	365.43532324448705	1266.4190176560144	954.3879610912314	634.5387470466741	2104.351977791289	2109.078009520379	2504.1233401336303	1257.4081630913288	6.159614354579539E-5	-8587.71372203201	0.0	-2073.7889688108985
384000	-10902.961002240523	-2299.1415785304	-8603.819423710123	1138.6904747986064	16391.93418364162	9408.941791025452	810.2377528461141	1279.3494220995217	1270.6061887033015	852.1580974570962	575.6017596231553	2949.3916519215636	1804.3356715931566	1840.6092024357358	956.7653592931181	6.159614354579539E-5	-8603.819423710123	0.0	-2099.3948779068005
396000	-10918.393406265195	-2315.7368395442536	-8602.656566720942	1053.4872220070567	16852.761987111735	6638.393877420721	2609.350854199149	732.4870336318029	1735.804580109927	603.2317090169165	1001.5470397231787	3138.2848162386313	2647.431911619488	2435.1967367896173	773.7018547447227	6.159614354579539E-5	-8602.656566720942	0.0	-2113.9609984919794
408000	-10915.168529251572	-2315.245815794013	-8599.92271345756	1127.5190210924534	16252.673687425455	2723.666552173816	6134.938651661877	582.7371902909405	1002.2063047524365	1076.6692861389133	1898.9413018133037	1202.8571655414835	2651.101090602251	2236.0060214922682	1125.8243807701313	6.159614354579539E-5	-8599.92271345756	0.0	-2114.6018888876238
420000	-10921.88486767964	-2324.5290291020638	-8597.355838577578	1128.5697262974008	16335.157798803892	2161.9351182492783	4178.593134560088	1248.5084435196786	929.3766664501269	1862.0430199215928	881.864735575577	2474.270335636044	2582.97886271601	2043.868711581541	761.4711214962067	6.159614354579539E-5	-8597.355838577578	0.0	-2124.224931714305
