state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-11316.28018916257	-2290.4545763564	-9025.82561280617	456.08048817966545	11729.099876109309	4375.378730548342	6012.8781554563675	697.0340326460266	1380.9399036865107	621.1979750379977	785.2859891156004	2215.33700180273	3346.5794763484846	1187.293304508837	382.12409135094043	7.768957946292856E-5	-9025.82561280617	0.0	-2092.3608892218504
24000	-11238.327994712581	-2305.093205125464	-8933.234789587117	551.6623761050247	12270.674073562148	3301.099768533847	7244.173103495371	1161.9132862914541	1257.8279888893103	610.9746719121091	1537.1795308537037	1760.309625304382	2737.291011691492	1331.5338363520968	368.2952110016276	7.768957946292856E-5	-8933.234789587117	0.0	-2106.039855932887
36000	-11190.692196830432	-2287.452867234888	-8903.239329595544	580.6786412196349	12659.884198572312	1274.1111956044217	3647.471760155542	5770.749953664398	724.3178626721686	893.2415945176542	941.3066778101082	1986.746276619877	1513.4402895738874	1700.7414388232282	432.3450577242071	7.768957946292856E-5	-8903.239329595544	0.0	-2090.2188206670094
48000	-11208.171412331101	-2324.845436374306	-8883.325975956795	626.5848239669515	13180.148834991855	1415.830098324731	2159.5079411866445	5902.703369784597	596.5949594054194	1878.9092739255584	1275.4615881497061	2997.3143016101003	2190.5512305144953	1974.592070670464	768.0660822528959	7.768957946292856E-5	-8883.325975956795	0.0	-2121.845457867766
60000	-11198.188618448716	-2297.281976574352	-8900.906641874364	585.4806855994283	13272.790704156643	1619.986605674385	3152.464887670378	4937.423942678304	430.42576478480925	932.524178945837	2304.78094821883	1378.9790055322587	1660.0325608065289	2152.9751784799296	645.6034303080197	7.768957946292856E-5	-8900.906641874364	0.0	-2097.9250656990384
72000	-11163.591495997234	-2272.0058887513987	-8891.585607245835	600.7893538479278	12566.475622990552	2146.453598790602	2900.2030964315463	4896.371016774101	400.03894325709564	615.1792317783363	1338.9305652218388	2897.990681507449	1036.7992813167941	3092.064496938715	472.9782275156353	7.768957946292856E-5	-8891.585607245835	0.0	-2072.410402631508
84000	-11136.108205916174	-2264.3235285238798	-8871.784677392296	601.4936183824442	12615.670815153402	1088.488380779513	1585.327237288907	7643.335395525848	519.9945395444186	692.4189792167464	789.6188419041061	2559.3086819894365	1412.3751655821482	2585.1561341025044	1290.6583582669668	7.768957946292856E-5	-8871.784677392296	0.0	-2063.948510917587
96000	-11139.826312529394	-2263.6065295224726	-8876.219783006922	621.7023231363931	12804.774514245293	1104.0598612757128	1680.2507576257633	4467.501614176207	321.7942884421479	551.7059854894084	1028.6292543709249	3723.3234191074353	1129.8207486981048	2347.5537114111185	773.1922588758187	7.768957946292856E-5	-8876.219783006922	0.0	-2066.8090013914193
108000	-11146.357982867083	-2268.095351609609	-8878.262631257474	600.7431136350256	12515.310257238765	1418.6835210937538	2725.07035382221	4918.684834167663	431.42782089219395	468.36685997804994	1612.5230820106206	2496.673339903926	1202.6140480793658	1186.553250878091	609.384572540933	7.768957946292856E-5	-8878.262631257474	0.0	-2072.7411853369763
120000	-11160.49445130119	-2280.2860484021603	-8880.20840289903	664.2534434064685	13166.111842948989	1124.978788245389	3587.8101876690084	3956.3165929884995	852.1121898436463	312.3332764018749	2087.6515638079745	2399.6652422653865	1778.2163627780742	1811.6988936320352	688.9894620963747	7.768957946292856E-5	-8880.20840289903	0.0	-2079.233118314831
132000	-11127.651205119162	-2259.011104888676	-8868.640100230486	557.3136053334191	12501.979713380008	1221.3841454078854	1920.3174315601311	6881.410705306096	395.3508553429645	355.1719802849939	2226.3045204101604	2193.1008350039338	1695.2242176063125	2067.3468335863276	539.6513116383858	7.768957946292856E-5	-8868.640100230486	0.0	-2058.794198119452
144000	-11170.496692153742	-2272.036467459856	-8898.460224693885	641.554513640087	12976.430910736399	2824.6033241535456	944.7239047491979	4780.079296878511	624.0179783855801	456.8870593382676	2184.761661023931	2040.1083083939243	1214.6662931906571	1831.938948650345	646.4003522123658	7.768957946292856E-5	-8898.460224693885	0.0	-2072.166040740096
156000	-11139.293572897037	-2261.6923009996854	-8877.60127189735	625.3706722730201	13011.01227730534	2525.4805263550948	1233.367958312769	4760.759190975059	265.4963836407029	514.1344843724846	2195.020822255125	2136.6287134947183	1010.5394624235352	3420.246553649863	747.2617649762157	7.768957946292856E-5	-8877.60127189735	0.0	-2060.6556273261076
168000	-11160.554373548595	-2281.90085792636	-8878.653515622234	637.1630102953357	12925.318543610498	2474.8795059560894	2027.3256427915128	5427.866411492909	395.0199187730244	819.0925735138311	2485.803985457506	1247.6951569134815	1751.3246103873241	2081.552267241427	878.9394640172459	7.768957946292856E-5	-8878.653515622234	0.0	-2081.4633535976504
180000	-11144.07485080627	-2266.2799796776267	-8877.794871128643	664.2680935876282	13109.57803317491	1358.3140342979038	3670.4403599787524	5605.263578491762	208.7956651682971	587.8961776600829	2153.8796510008333	1127.5961496500113	1688.4126637491408	2624.768187538219	885.4151250461975	7.768957946292856E-5	-8877.794871128643	0.0	-2066.3034851218813
192000	-11142.747528624594	-2258.8469951759016	-8883.900533448692	626.0968307660625	13072.98160307483	543.2333609431713	2823.310724709015	5372.1295388133485	162.53833682581327	932.4621767475273	1278.1817035604354	2473.416323648315	1506.7661677769465	2471.165100101955	835.2460673045978	7.768957946292856E-5	-8883.900533448692	0.0	-2058.003295250001
204000	-11121.524882472622	-2255.794232688222	-8865.7306497844	555.75534578903	13309.6477036915	797.1106154443696	1941.6966570709333	5021.604215314275	209.4499235532847	861.510071841154	2396.1927974809937	1887.8926874431882	3358.094739548941	1670.7010000771456	891.2541359916586	7.768957946292856E-5	-8865.7306497844	0.0	-2055.559420020922
216000	-11108.79941463835	-2227.8955694637652	-8880.903845174586	657.7682548415991	12438.949822771881	573.9039063628502	1320.410240459784	6065.757057833623	154.45149485565182	584.0174327404775	1535.5909753879473	1044.5074662762495	2995.9992659139702	1865.958288005495	840.7901377257543	7.768957946292856E-5	-8880.903845174586	0.0	-2031.1461578991566
228000	-11138.70744530992	-2252.328836642758	-8886.378608667163	632.2199768642021	12706.334003587266	1060.050139495909	1937.726963302828	5808.7991200011	280.83229903942333	815.3637912659723	1691.9189578914684	1519.900560597587	3301.890384911625	1303.6191020907027	489.0615299414115	7.768957946292856E-5	-8886.378608667163	0.0	-2054.9528979874217
