state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-11060.71732470372	-2302.3813856604093	-8758.33593904331	892.24481005436	13139.055358341242	4456.642329136983	8533.892233640863	878.9135369759638	1227.0028529862232	842.9340853106354	836.6178939180924	2067.4998569247186	2875.665037123791	1070.4304011281913	357.7675764620614	7.042253521126761E-5	-8758.33593904331	0.0	-2103.593486406839
24000	-10981.455478578559	-2316.3541169532828	-8665.101361625275	1032.053380413847	14136.420530433772	4647.6598139300195	6220.146166718617	4369.378393487975	706.1418855875899	1091.154738804951	828.4180487845088	1459.7248265546912	2478.8558380241298	1428.5858650526945	397.0654348645094	7.042253521126761E-5	-8665.101361625275	0.0	-2116.2181122802635
36000	-10883.36616386881	-2253.701550971467	-8629.664612897343	1128.2574286840684	14130.548166838684	1148.7015108016997	3367.519302849255	8832.228242509673	1292.9067643755288	547.6177578725934	428.7098205020317	849.2295663678091	1766.1856001499737	1418.2123932229554	560.0896727620346	7.042253521126761E-5	-8629.664612897343	0.0	-2058.328880846384
48000	-10895.910521591413	-2270.734455155099	-8625.176066436314	1168.5671625224068	14478.760529239866	1638.4886691756888	3586.397121376752	7608.720254367795	708.8480547172675	765.4963873808284	502.7757592704791	1293.4857743791615	1930.8518333841039	1854.7581313207147	638.231921018888	7.042253521126761E-5	-8625.176066436314	0.0	-2073.201974473451
60000	-10891.526940720165	-2272.1077435373186	-8619.419197182846	1022.0750710049979	14217.570777806339	2196.121363029505	2893.383937642137	6361.867901274782	361.2554951015295	696.3268060941471	676.4359032733212	1541.9780036697068	2170.9224864100083	1572.3225700205035	810.5944195267201	7.042253521126761E-5	-8619.419197182846	0.0	-2075.1401836663667
72000	-10888.908689493433	-2262.7915761897652	-8626.117113303668	1137.9804810373762	14150.118163300624	1433.0981113813973	3045.5848586534667	6306.449306877588	431.9320834767058	980.8935373273049	721.422031566551	876.6812176525334	1730.1238466072841	1879.3475451904376	630.8245350477898	7.042253521126761E-5	-8626.117113303668	0.0	-2067.161455086544
84000	-10879.742992826272	-2257.813798611134	-8621.929194215138	1036.843713615114	14178.653423407823	1957.6885747408107	3642.52601060655	8747.594589111377	561.0797256436479	224.54814468232954	542.708533713132	1471.207333380648	1965.3714749008354	2126.921782701526	1174.4335280794044	7.042253521126761E-5	-8621.929194215138	0.0	-2059.6813453232808
96000	-10859.059697286306	-2254.072920219068	-8604.986777067239	1072.3773976533346	14257.918299538684	2013.414401943971	2859.329111152013	6504.802780096671	504.6553269100791	250.74783695351317	385.68066087145775	1876.241001836373	1459.0314622372352	1981.6560035375558	701.783765401755	7.042253521126761E-5	-8604.986777067239	0.0	-2058.722775188932
108000	-10854.825726152449	-2251.1346517826346	-8603.691074369814	1100.97031768142	14253.018628688655	3120.8384048980865	3110.893750385182	7309.27840174166	642.3170301960378	231.18240755049726	500.1336604054423	2574.8032782704695	955.41819479893	1390.7412204315333	639.6576252846611	7.042253521126761E-5	-8603.691074369814	0.0	-2053.761924087471
120000	-10883.177008917086	-2263.183324679508	-8619.993684237577	1120.3806866460475	14740.571226766719	1841.5191489755962	4933.407052660473	5242.882141731268	931.7712781456297	220.58069499363165	623.9347040106753	1869.8405937513376	1654.5540230004656	1670.6809665395567	651.5009912016307	7.042253521126761E-5	-8619.993684237577	0.0	-2066.1163703216184
