state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-11186.997767988549	-2331.355676715171	-8855.642091273377	770.7939194576898	13221.255918012956	3744.56463698617	2663.410383829499	1462.6060836324855	2353.407327217728	2645.924560227546	2227.4804313397294	592.4296897419263	1911.9548835089456	922.9085550831437	1057.4584334419665	7.368252442735864E-5	-8855.642091273377	0.0	-2130.675322331262
24000	-11144.689083359646	-2344.1542469754954	-8800.534836384151	810.5439218958769	13823.836427289814	3286.271645319006	2005.4845034787204	1636.6273842075207	2814.3191120838164	2514.0201817847556	3012.0196320606387	1163.6747684962102	1834.8739991587393	1231.3250839130155	608.0190416403657	7.368252442735864E-5	-8800.534836384151	0.0	-2143.433072676031
36000	-11105.258790146188	-2312.27114585354	-8792.987644292649	802.3802589319298	13584.94223146015	4185.62211226329	1820.453547421648	997.4495978848039	1294.784235686156	2710.1035737134703	3115.976277306761	872.4540879953322	1549.596725223084	1411.7081494258168	707.062159921961	7.368252442735864E-5	-8792.987644292649	0.0	-2113.7419694299174
48000	-11104.674559792313	-2312.762469549582	-8791.912090242731	822.9825521762829	13308.464803601097	2353.0328498092176	1606.1874090171052	2593.1831596126885	622.7169434394544	2690.849331686275	1978.664693345682	2656.253523907131	2528.505179373934	997.3028253376038	1206.2966880080485	7.368252442735864E-5	-8791.912090242731	0.0	-2110.7690740250396
60000	-11106.708080801232	-2312.031348788256	-8794.676732012977	778.8747229450759	13800.76538030957	2693.74776970108	1698.958468951509	1964.5202924749444	448.567129274055	1308.5083208753651	3865.52204376431	1884.934314422361	1804.3023292301334	1223.560236402054	1178.737807175188	7.368252442735864E-5	-8794.676732012977	0.0	-2112.7541741414652
72000	-11087.465248831088	-2282.5855950370046	-8804.879653794083	864.5211346973174	13394.691134515873	4160.924333729945	1080.578088403381	1574.3116143274017	500.2458633902469	1152.6236990072402	2563.267041632855	1749.2616304154967	1453.2564718815518	2497.9838179210446	739.4054468357093	7.368252442735864E-5	-8804.879653794083	0.0	-2085.0219561291265
84000	-11086.82013261766	-2290.853261819967	-8795.966870797694	805.2985176105833	13337.346481930224	4013.4249444261136	965.685717366778	2219.472260530412	244.09828878517575	1162.8416129449695	3432.4525825639753	2346.9810258639604	1572.965542395875	1900.4699299033587	1736.3510706589602	7.368252442735864E-5	-8795.966870797694	0.0	-2088.564784929584
96000	-11070.98974117194	-2279.0662638897625	-8791.923477282176	779.5298856124484	13326.211614200294	3661.1197945387844	3857.7379613720527	636.5630423498047	315.7430100012379	788.9244242703498	2965.479686991172	1716.4442551048583	2092.2696626230177	1241.6593184299352	830.1305070524418	7.368252442735864E-5	-8791.923477282176	0.0	-2082.4197699690703
108000	-11055.08933056247	-2272.0045231671947	-8783.084807395275	831.661911377599	13219.820053539524	1538.2051965584847	6841.696541509274	650.2962856345914	616.1787640595663	1149.9126366013807	1470.2652593071684	2290.8069395703883	1843.2723247782394	959.3956720346735	802.5933097694277	7.368252442735864E-5	-8783.084807395275	0.0	-2075.061806956263
120000	-11008.658243570877	-2239.0096041848424	-8769.648639386034	818.3703305841943	13252.752782208474	957.735784255486	5787.921676170969	327.94234750992325	1017.5383678620285	414.4439545157218	2545.359742456591	2188.591078990849	2676.129377328523	1221.637738792883	816.6137487032072	7.368252442735864E-5	-8769.648639386034	0.0	-2037.6149197519594
132000	-11019.190092664363	-2244.567355832669	-8774.622736831694	742.1465751264114	13228.346705994023	1178.0159737490956	3752.3840206708055	977.1503458664569	824.2314449009177	374.45654890192947	3624.5323116272693	1242.976043088395	1347.5152847309291	2051.5710654959676	675.8280518602213	7.368252442735864E-5	-8774.622736831694	0.0	-2044.1474206676608
144000	-11061.50332804836	-2257.3166195576723	-8804.186708490688	829.1040233622432	13719.840617104348	937.8435252797423	5134.710125738674	491.24975541781606	1203.9612377879464	703.2314794709743	3918.0834617840696	1125.4040852878295	1044.1053734725508	1856.9176651431226	640.7055365904606	7.368252442735864E-5	-8804.186708490688	0.0	-2057.294911536046
156000	-11036.013910089057	-2254.5373716037216	-8781.476538485336	818.2873184128057	13660.830945641244	1379.9394513974755	4710.711088162646	322.83907551366457	328.7225018620146	929.6546675151112	4116.481050492192	820.5618558944285	1451.1254250647764	1893.5631235577928	1450.013856146289	7.368252442735864E-5	-8781.476538485336	0.0	-2057.1892924685462
168000	-11025.205847013338	-2238.68902259916	-8786.516824414179	850.7413517023592	13312.284049155545	1960.5909039524254	6367.850763426146	310.48405895584676	336.1788678998833	1094.204172405985	4149.123395664173	1066.1356002240918	1762.1056746799877	1065.5177906674953	937.629056535748	7.368252442735864E-5	-8786.516824414179	0.0	-2040.882746056656
180000	-11029.150492178731	-2257.5323051800956	-8771.618186998636	842.7037367836381	13876.162391107082	1611.9107737936095	9081.921441093527	422.6942813396885	309.26976321228466	535.6032052593416	2906.75905442794	1608.7409162874726	2155.037760364542	1623.4548207152457	1351.885943379364	7.368252442735864E-5	-8771.618186998636	0.0	-2056.288463402382
192000	-11054.119567505892	-2263.5727925931415	-8790.546774912751	810.6857629716126	13611.811710775388	2443.339820259234	5091.560895376397	839.3121360912606	259.6253534246663	537.9591582294727	2653.262265752736	1932.063652894225	1617.6926282269233	1337.446042893524	1249.803663281475	7.368252442735864E-5	-8790.546774912751	0.0	-2066.3514450959083
204000	-10996.172424948276	-2222.5540309326016	-8773.618394015675	737.0530441267249	12939.618181408345	3061.9505915101354	7167.376919322665	261.68353659975145	347.3520701301948	374.13026177385433	4060.605384879037	1505.5093932321513	1899.7672866645821	1571.0914672799922	1133.0173126741556	7.368252442735864E-5	-8773.618394015675	0.0	-2019.6029834135534
216000	-11013.308451849449	-2225.1717530943893	-8788.13669875506	862.3724126940009	13121.943190445716	1504.4545707636785	5950.656137327507	341.55971530604256	195.41687361438932	625.9337531599659	2632.878013598076	845.6110078724937	2732.7918220401666	1226.1152684224205	1124.3757988525244	7.368252442735864E-5	-8788.13669875506	0.0	-2028.77401097146
228000	-11001.411554042279	-2213.019868143175	-8788.391685899105	878.6084116377915	13693.464443208777	1530.5792762180088	6739.154291002206	267.2238301104612	243.6548986905168	824.1103637113604	3700.999261939172	663.9620438715218	1853.418035912987	1571.419658234618	673.8803798580899	7.368252442735864E-5	-8788.391685899105	0.0	-2015.8985149371774
240000	-10987.902874176927	-2217.3711808328935	-8770.531693344034	866.3641956600615	13584.731143759365	1120.7245181636602	6323.472973741581	195.52244321730234	349.67881658532633	1389.5786110188683	2983.3436626435832	602.8171038623116	3065.1617843737263	1061.9961481130802	943.3536236526547	7.368252442735864E-5	-8770.531693344034	0.0	-2017.4697484972685
252000	-11022.766099825472	-2248.1911581222816	-8774.574941703191	723.9983549930569	13277.78662542649	3233.5537241459288	7056.903674994957	257.92607405400287	380.9282058002342	880.2201914672374	2381.830964329263	938.7327195144326	1824.091551667185	1561.3623160386383	708.4872561501975	7.368252442735864E-5	-8774.574941703191	0.0	-2052.583354198621
264000	-11024.061465859972	-2243.1235706527696	-8780.937895207202	862.348507130594	14191.298072134818	3787.6831707086326	5585.125153867385	234.65097252494567	284.25851177087594	1002.4631087800406	3277.378636278722	731.75357707629	2277.626020719222	1483.4081987450943	966.4533376714921	7.368252442735864E-5	-8780.937895207202	0.0	-2045.291960891319
276000	-11039.950350525294	-2254.0822381185108	-8785.868112406784	836.2185735724906	13673.814123653874	1758.5162583688948	5315.230369656589	297.21985099137345	341.2790069726135	1278.6086545420442	1820.8565754248257	2123.6063314778626	3035.3027223225517	1363.7149509509945	870.440605004741	7.368252442735864E-5	-8785.868112406784	0.0	-2057.053526270539
288000	-11078.781093257105	-2294.5598274163813	-8784.221265840724	755.2648887532742	13253.260392117612	5041.477943278725	4263.957950576471	727.9262930830334	979.1637127716236	1880.880459197576	1634.4453477998372	1865.2760615649022	2545.4285575523395	921.1778957533162	938.0858020897481	7.368252442735864E-5	-8784.221265840724	0.0	-2094.7104124466796
300000	-11086.1635012822	-2278.2670012794015	-8807.8965000028	796.4281691199903	12938.287260172288	6483.025993666143	1951.6430584250306	984.8940195697451	516.1977721345385	1852.3358609324498	1053.0403864896107	975.6486741319316	1693.7456498174872	1137.7035251591174	818.1381151533993	7.368252442735864E-5	-8807.8965000028	0.0	-2083.1806112371037
312000	-11086.69257925819	-2299.1502058862106	-8787.54237337198	861.605749608023	13724.619020431783	1969.2086200831247	4073.690521853307	918.9889225256628	913.787317979737	2107.076823591063	1442.6376956785077	958.8326539743939	2232.686039027834	1674.2401657889593	1175.7248086702057	7.368252442735864E-5	-8787.54237337198	0.0	-2100.8235921134083
324000	-11088.529598686342	-2291.397972145638	-8797.131626540704	818.3815531398325	13412.770169834786	4379.6927875184965	3006.7659193314753	678.9301453971635	755.2323520310403	2964.1082057499766	839.5161770289864	1171.4579499773565	2643.7862022269064	1927.388208815245	907.0619032071456	7.368252442735864E-5	-8797.131626540704	0.0	-2091.4561389207606
336000	-11054.84686828764	-2257.7269205156117	-8797.119947772027	830.1985729482315	13300.950860810442	2393.11364784387	5023.232614452812	666.3436543894129	678.3317640693334	1557.8454128166134	1558.5905147710378	771.9012287712602	2628.185882068038	1461.3819523051684	1074.7635961324984	7.368252442735864E-5	-8797.119947772027	0.0	-2059.814607254544
348000	-11056.06637061088	-2270.2465540093076	-8785.819816601574	866.6511960040692	14011.113639980982	3543.096376092241	3200.4793007853855	644.1453572005854	493.2236313930724	1603.0622553603152	1325.4394439782027	489.0799229193852	2540.8574733803353	789.014023358101	1814.0404132250283	7.368252442735864E-5	-8785.819816601574	0.0	-2072.8078747548184
360000	-11088.215050972645	-2286.609433447579	-8801.605617525067	869.3119755024871	13397.38737740537	3685.0393226795236	2207.5904546220213	846.2656792953811	1179.3160132163855	1530.9333357564137	904.6294768060708	2061.346669329926	1982.6052535660767	1467.4338467033301	1084.8051453431563	7.368252442735864E-5	-8801.605617525067	0.0	-2089.7280898728823
372000	-11087.756432630713	-2300.8957596739924	-8786.86067295672	877.2578862456401	14024.921233329576	2648.026887216549	2633.585527030367	1258.7913453162053	421.61249828694656	1603.584170787167	1347.7360590981068	1628.7315368394661	1695.6656343697114	2144.543842480529	836.5648438086833	7.368252442735864E-5	-8786.86067295672	0.0	-2104.191747474628
384000	-11063.927573799068	-2263.8075321185574	-8800.120041680511	896.2930044321747	13971.121313887526	2077.862787952125	3656.0230086343718	1890.1601027970053	234.0695724796841	979.0079753170518	752.1091892113958	3035.6620145541274	1320.8522492719655	1194.444042708531	863.5076710985021	7.368252442735864E-5	-8800.120041680511	0.0	-2067.5120841099497
396000	-11050.666108634727	-2279.816786333828	-8770.849322300899	854.9659709356708	14087.111886917957	1819.265111140703	4698.416420089034	1438.1453723065276	268.8987980345612	1485.2680516006399	1391.0895239952188	1531.5518624958602	3188.778809389743	1434.49939331561	861.9496572395285	7.368252442735864E-5	-8770.849322300899	0.0	-2079.931730715471
408000	-11075.333576563084	-2293.4445618041254	-8781.88901475896	806.7069627377776	13232.647919001529	2244.490527769525	3045.439004729186	2061.296679415242	424.64814053400033	1929.101726152277	1524.5369036022526	1678.4870590378248	2694.480094789124	1038.6810936078957	1017.6822620484375	7.368252442735864E-5	-8781.88901475896	0.0	-2093.9554286971033
420000	-11086.389476054866	-2282.3270554163014	-8804.062420638566	872.920200184649	13273.973566666262	2465.887306528709	2977.9402030826272	954.0288020395726	841.0716499568017	1575.377752013093	736.1321265068577	2535.002810865002	1911.9565869211453	1455.512681002572	703.7177340224697	7.368252442735864E-5	-8804.062420638566	0.0	-2086.0703404449546
432000	-11061.271289532433	-2277.9747987744136	-8783.296490758019	791.4898692224087	12848.19021921731	1058.9360409792948	3704.4960231797577	1171.738535564601	1018.4751398530485	1251.6443035338793	1002.3735901236146	2376.500489775243	1253.786913013017	1549.4617074960652	774.2698463252865	7.368252442735864E-5	-8783.296490758019	0.0	-2082.7030317792664
444000	-11112.508535047324	-2324.489083643019	-8788.019451404305	824.4904634054168	14330.654361495088	5328.765706046011	2135.9097401888985	3137.2934458770414	1477.152047225282	733.5943410504416	1284.301625636227	3583.4167307908456	1690.3641805916498	1312.7543357119607	873.9992429396012	7.368252442735864E-5	-8788.019451404305	0.0	-2122.839176612471
456000	-11073.058477860803	-2301.3204357492255	-8771.738042111578	876.4125707864754	13554.5578190824	2879.835941327477	5303.842175443601	1524.6753115406157	1064.8472325803793	512.6783486542506	1742.485359214672	2620.296091423244	2739.4647670476543	1186.6563838659383	684.4628624856986	7.368252442735864E-5	-8771.738042111578	0.0	-2101.4593508690637
468000	-11083.983537645947	-2300.513139315462	-8783.470398330484	827.0928388125507	13397.018508908277	3338.74186405938	3455.981073078103	2210.090828467236	773.3342185597505	724.9754390481171	1035.2071929891279	2714.727200145827	1536.98745546804	2301.5494122445266	950.6108365629877	7.368252442735864E-5	-8783.470398330484	0.0	-2101.5413326081343
480000	-11082.566043224384	-2294.929715041379	-8787.636328183005	804.4968736758356	13286.376399872695	2028.4463659474222	3974.2501806418286	3199.1888631677657	2159.454133384021	393.95851974213696	825.2442699432418	1869.026201585498	2438.323351449662	1257.5510176067917	831.5419124985365	7.368252442735864E-5	-8787.636328183005	0.0	-2096.41226735527
492000	-11071.97629025898	-2285.095258248003	-8786.881032010975	946.7213339993228	14086.05293417928	3305.442786790724	1519.9449134391243	2240.489039463678	2883.9875949116163	449.3919410628153	727.0199799658931	2368.2175064608996	2089.1744072202687	1580.8944381117647	1286.155818791829	7.368252442735864E-5	-8786.881032010975	0.0	-2085.7940861303296
504000	-11045.833686945905	-2269.6153874511483	-8776.218299494756	929.7443746384307	13389.151406462353	1256.535822707995	3703.7915995606604	2056.799354045535	3824.0655228085584	232.88999881994184	780.740995687317	2142.1953357615025	2101.1985359667283	1406.2331201253908	1006.2518505707476	7.368252442735864E-5	-8776.218299494756	0.0	-2070.0427049519712
516000	-11087.316325752683	-2298.702125476003	-8788.61420027668	815.392261274238	13412.540276129392	3042.3119602790025	2646.1799232491767	1546.4089616403646	3962.157366789941	762.165986323194	1099.8320092425324	3439.7593887598946	2367.7882676449126	1198.5944303145484	779.0038044525439	7.368252442735864E-5	-8788.61420027668	0.0	-2096.4026368331397
528000	-11093.278613327948	-2312.163801583021	-8781.114811744927	738.4444678783966	13667.177115526732	1745.9404850405758	2277.230808568669	2447.418987694083	3774.0246659564245	747.4681580633069	1929.4186181839489	1770.9948801691528	1948.9822907761159	1465.6056329713342	784.220284969432	7.368252442735864E-5	-8781.114811744927	0.0	-2112.076811136902
540000	-11109.799001936959	-2333.9239107184217	-8775.875091218537	876.8569645876033	13765.070394050406	2872.9632840159124	5832.335319760125	2501.7248705217503	1734.6721107114815	1591.7730411959678	3268.146822195961	2317.8092964804177	1298.1930877844147	1040.8374072438232	883.7139692804615	7.368252442735864E-5	-8775.875091218537	0.0	-2130.4301950727513
552000	-11072.814684762712	-2286.26222687977	-8786.552457882943	836.0736749678175	12967.815496903391	1865.1301599012204	3381.7181756519794	1032.650788765725	886.713017270547	1116.7247074320558	3079.9004344947352	627.0622202113321	1312.03399190003	1565.6895178016657	1155.6135423916958	7.368252442735864E-5	-8786.552457882943	0.0	-2090.0919736989554
564000	-11072.598013332637	-2289.711707757292	-8782.886305575345	788.0799326489706	13028.45295413533	1840.3688368971048	3269.8228130316056	583.0436885223995	1128.2454734286844	887.2973008862864	1891.2835829890168	2117.5088169976702	2011.9875161947193	1435.1994273266125	934.0580982785235	7.368252442735864E-5	-8782.886305575345	0.0	-2093.7154352964135
576000	-11095.3131591044	-2308.4023705978275	-8786.910788506573	850.1130004682393	13406.399243635236	1408.4339775770266	4669.30694006851	1289.3784482117933	1753.6577133083674	2222.2614553578524	1155.9981517590995	2244.856272932644	1501.1734432412595	1234.7704769816958	1023.4451316240335	7.368252442735864E-5	-8786.910788506573	0.0	-2108.443924247205
588000	-11077.206805697802	-2294.2612321890515	-8782.94557350875	806.9916384012955	13396.569603156893	1710.8238267324914	4080.2400189315204	535.0369253614103	2642.568374277127	615.2177965502584	2244.32901578327	1240.4700511499625	1530.697433126519	1235.7756233364198	803.2628171218676	7.368252442735864E-5	-8782.94557350875	0.0	-2094.762603010213
600000	-11105.041539517057	-2317.065311301173	-8787.976228215883	924.0810444589114	14151.217111669568	1927.1404077597922	4181.3239980067165	1927.6139269652733	2292.236343811155	1181.7643256831548	460.8694351446117	1354.1883319682402	2912.765230267335	1557.7053480321833	929.367668396242	7.368252442735864E-5	-8787.976228215883	0.0	-2117.6475806387816
612000	-11062.304440411915	-2264.102162891646	-8798.20227752027	720.7281627327275	11722.131278121075	2431.3564125848543	3916.9412488063535	876.2316349246474	1358.6553947516777	1558.2809746610951	981.0025559888784	2322.563703144464	1392.7727225772219	1487.0552781593246	1179.465081899687	7.368252442735864E-5	-8798.20227752027	0.0	-2065.9883108719578
624000	-11089.870212599908	-2323.4516319458835	-8766.418580654024	854.0090614363363	14419.983178300105	2141.521193278598	3031.70753151628	1546.6883358533485	630.4672102042698	1070.9495684251729	1682.5145049587525	2753.613399819856	1748.5234707524091	1792.875520812267	1260.9519968479585	7.368252442735864E-5	-8766.418580654024	0.0	-2125.3425549106473
636000	-11075.092762496717	-2289.2941133106197	-8785.798649186097	843.1277211069156	13142.691262640928	2085.227818882542	4372.790460109956	1385.9132378219354	1163.0135554438991	1193.8581009904217	1379.6599103583492	1997.9210296193128	1691.886295328611	971.5103261103943	1207.0202719666493	7.368252442735864E-5	-8785.798649186097	0.0	-2091.865435058419
648000	-11041.882204027788	-2271.0096355046035	-8770.872568523184	896.6362457898786	13702.225182506132	1434.0207017493535	3744.12395597014	2386.649619218225	607.9730610662117	1222.1156023762237	1200.4444379074102	3121.2781069608723	1567.4046267184779	918.0973825742773	1294.5317982387883	7.368252442735864E-5	-8770.872568523184	0.0	-2072.848457941829
660000	-11085.505747722873	-2303.941762789019	-8781.563984933855	881.5039716334227	14019.459025248734	3338.6248938825047	4282.876765835003	1333.7247646742294	1938.2968841003121	836.6049824366208	889.4518592637164	2048.1920221259447	1614.1562806066743	1161.645895672553	1234.1228322171414	7.368252442735864E-5	-8781.563984933855	0.0	-2105.414286473843
672000	-11054.86152869249	-2276.752562754243	-8778.108965938247	904.962319688586	13405.80533023629	1387.1609956467303	4277.890219736707	859.0248768449378	1559.0225483640625	1039.4345902598761	1639.0806537368594	654.0294614242224	2216.633151520388	1273.920424880391	707.0745372063292	7.368252442735864E-5	-8778.108965938247	0.0	-2080.598378320326
684000	-11086.811778096035	-2305.1199312899453	-8781.69184680609	880.4910380151084	13529.845210282316	2635.666975647062	3131.570046709071	1954.5246930534283	1669.8362297940969	1362.4109457162829	1588.142660903932	1130.3365376821114	3358.2031451407574	1454.356249389795	783.5519789554986	7.368252442735864E-5	-8781.69184680609	0.0	-2104.883198631074
696000	-11070.347532702437	-2285.765361749514	-8784.582170952923	824.5360031123437	13262.226050985619	1198.1079882077238	3449.717728716655	842.2644587721911	1320.1584615026752	1378.6183867386264	1280.9375414003225	1206.8001905323513	2435.499153780059	1485.0930101502008	851.8568230276836	7.368252442735864E-5	-8784.582170952923	0.0	-2090.1232922915106
708000	-11113.030424262271	-2320.704835935252	-8792.32558832702	801.1984342595617	13632.279197302327	2262.397599418707	2684.763759243503	1393.5931146867333	2423.1817677953986	1101.438707099131	1169.660695976654	3292.7695291998025	2047.6867807137708	1225.05075209041	1187.559633906234	7.368252442735864E-5	-8792.32558832702	0.0	-2120.317923608718
720000	-11054.050861311041	-2274.4566745429624	-8779.59418676808	855.6783450492273	13183.254209902629	1492.311157790384	2906.645138587753	1161.8281569928229	2447.686436466679	602.2428665759004	1043.4486927834403	950.9458594258865	1683.9744601719449	1913.4222824834314	773.1596008579743	7.368252442735864E-5	-8779.59418676808	0.0	-2079.849180503025
732000	-11080.824741827479	-2315.4954507862044	-8765.329291041275	777.6674140389883	13796.9866473183	762.3072161309374	3365.758177963855	2468.577146421025	2889.7877346346395	1432.1144402883447	730.4638947946601	2342.5871990823052	1244.0858611002832	2190.8496066448934	716.5363789704368	7.368252442735864E-5	-8765.329291041275	0.0	-2115.123875600953
744000	-11072.635871176692	-2296.0426436535427	-8776.593227523148	802.9892036509113	13470.92692062951	839.3871167394425	4222.072743220954	2465.0172018404332	1343.0577171865557	2018.916758190286	998.9500920862409	3350.8915657237094	1315.4919511922396	1070.9286732474432	1237.9390308060583	7.368252442735864E-5	-8776.593227523148	0.0	-2094.292703712217
756000	-11104.053085039524	-2319.475440467309	-8784.577644572215	835.569590548782	13722.518689686254	2129.785954501595	3414.2964534137946	2559.3458790868935	2342.6909410382686	738.6765669165756	662.940089320069	2724.1206701514225	1714.943704888605	1286.6917594740526	1162.1482702059207	7.368252442735864E-5	-8784.577644572215	0.0	-2119.54039027121
768000	-11092.430739084537	-2311.6601200316836	-8780.770619052853	806.160423393014	13412.46655371177	1262.3388888216552	3105.7407891538137	3314.7964434099426	1786.3685176059353	707.1164888003879	1476.5814957764078	911.2969986281491	2702.5615602080998	1473.3491720345587	1139.125187906434	7.368252442735864E-5	-8780.770619052853	0.0	-2112.641432383088
780000	-11083.052570131433	-2304.21542249702	-8778.837147634413	784.4895061449494	13152.08486877974	893.2332593513562	2124.48288557316	2267.584126383722	2087.3150065532973	2506.439726727089	1251.5931476407757	2348.101099121409	2934.770833882248	1177.1971642720405	1136.6994972696193	7.368252442735864E-5	-8778.837147634413	0.0	-2104.1136086424
792000	-11105.650296236088	-2313.4898566716297	-8792.160439564459	869.0395733404154	14123.64119421342	1187.1401705256321	2460.053431777009	1313.608317533568	1458.3771089647876	1584.782259834856	1100.2978310662822	1763.949531108449	2297.39154844491	3097.3487390002047	951.3341144538298	7.368252442735864E-5	-8792.160439564459	0.0	-2115.409626378939
804000	-11075.410539348157	-2292.1834324556407	-8783.227106892517	820.6890557300679	13606.86678184444	1444.5541739130713	2704.0810568626175	1182.7626541040345	1387.6069187702265	1405.363564130897	3472.5444024864905	1630.965601486649	1572.47982795374	1974.924377418669	637.0278214299208	7.368252442735864E-5	-8783.227106892517	0.0	-2093.9195302682306
816000	-11103.427951566653	-2305.4055554136803	-8798.022396152974	784.8321440054243	13168.506395152732	1797.7692578960878	1685.4613422544278	2304.0530108253715	1046.4976937456383	1719.6200407217802	1602.4469448380023	2084.7897522439443	1635.45811838558	1296.34354359055	1390.7445379982976	7.368252442735864E-5	-8798.022396152974	0.0	-2107.9410212549437
828000	-11097.312400206689	-2311.6490055885715	-8785.663394618117	820.3096677027444	13348.800521236884	2077.353699470748	2300.6826909083798	3214.4816232567637	976.6180362201319	1209.4706590519631	948.9460685545183	1971.775799813213	2339.263296148391	1471.7889455685295	1157.9019738372854	7.368252442735864E-5	-8785.663394618117	0.0	-2113.374457569012
840000	-11069.718110083539	-2289.896105232339	-8779.8220048512	982.1897438402574	14460.9269517955	1589.7108345331499	1935.8699018118791	4011.7301992336097	372.5157502979462	927.0819753573137	502.24621054383124	2914.075733615768	1749.224440550404	1242.5990997821762	859.9492533341664	7.368252442735864E-5	-8779.8220048512	0.0	-2092.797033712017
852000	-11064.642347806397	-2296.66073892913	-8767.981608877268	988.9322592610665	13834.466148580133	1489.0001643376804	4630.035410310286	2665.3902894355792	674.9697857071743	1155.761379690887	1377.3803227202532	3608.9367888703564	1186.288111797094	1206.7092872013507	859.9474896677546	7.368252442735864E-5	-8767.981608877268	0.0	-2097.4203799934035
864000	-11064.135011728144	-2277.3825742984363	-8786.752437429708	784.1937677443273	12406.707836126037	1863.6603347546047	2464.5127074179472	4264.771621055267	827.6415944375062	497.55276434475275	1166.825815830039	2374.0937056040266	2512.0697212256086	1468.427342768122	698.7947059388885	7.368252442735864E-5	-8786.752437429708	0.0	-2079.9002616231987
876000	-11076.784608018797	-2278.2385655789844	-8798.546042439813	874.5762639768524	13096.321131315312	3238.718332561163	2645.430658470213	5150.143567011695	564.4520265896979	638.3130535245691	711.5212731835969	1854.24617742563	1579.691953556461	971.2174019188141	1046.8483913559605	7.368252442735864E-5	-8798.546042439813	0.0	-2081.972603812932
888000	-11046.736941015948	-2255.726434694957	-8791.01050632099	870.6386091033164	13781.679102726039	1310.7542299221045	3982.314258609618	4465.41899444277	455.87143492993795	269.4907429933498	637.6893899476622	2148.9312442640385	1751.774907026553	1392.2702893000392	642.9739521452299	7.368252442735864E-5	-8791.01050632099	0.0	-2061.5670237077393
900000	-11048.089028299042	-2251.372757580261	-8796.716270718782	769.5509777060217	12989.370030253984	1906.659555325841	3782.9103941555004	3000.435181168584	411.1161125001747	241.27996263284507	783.2485112630038	1304.5741872283531	2210.2618563158767	1198.2858462553484	884.5198628165633	7.368252442735864E-5	-8796.716270718782	0.0	-2058.8988079333776
912000	-11044.189971218126	-2261.5827600752295	-8782.607211142897	895.077515662142	13549.170345373956	2075.379803881229	4270.340641322413	4569.957032637031	435.91983195905624	534.320529355083	970.8274921998028	2260.422846921904	3170.104871616982	897.6924434027534	794.6559605120848	7.368252442735864E-5	-8782.607211142897	0.0	-2063.7328218204752
924000	-11068.539286508076	-2284.3130044911445	-8784.22628201693	839.9262132973847	13595.949004128339	1832.3588117095949	3740.392357599373	3421.3886937906104	261.08971337630277	700.6945108391453	1193.416409825169	2747.95292646073	1802.639338091937	1301.2047068726222	878.6212475885497	7.368252442735864E-5	-8784.22628201693	0.0	-2087.2763345666353
936000	-11094.20442678947	-2314.965415653088	-8779.239011136382	819.7263389990551	13561.736373820677	1664.2687832492784	6531.413338094533	2137.076216875156	758.309168095494	807.4426238536075	1840.705135151862	2493.5870426388146	1626.3294604950693	1559.6526300911682	1210.4252787696016	7.368252442735864E-5	-8779.239011136382	0.0	-2113.7530765859774
948000	-11092.155890774724	-2302.0242218621206	-8790.131668912603	880.1739686569292	13661.202490868185	2142.1746710351026	2602.7895819880687	2904.2497220990404	1525.8891129109315	760.1075070112295	804.4975883632728	2372.694410605029	1950.521546835838	1328.196844281845	1503.3169933337765	7.368252442735864E-5	-8790.131668912603	0.0	-2103.407262031885
960000	-11094.650444318137	-2301.9926281872295	-8792.657816130908	921.2130262777275	13775.569692564697	2627.7490006131397	3708.182129175684	2550.0938623184124	2736.3526262711994	457.16682366369315	957.1581520999988	1793.9477857763256	1239.2040302174223	965.7947123891703	1115.5041325929858	7.368252442735864E-5	-8792.657816130908	0.0	-2104.53656751888
972000	-11086.350642262612	-2296.700925569568	-8789.649716693044	807.8777003104863	13100.888620272368	3280.216772869555	3617.2810799514864	2586.164302005813	1085.585865815032	370.14096032821095	1425.4897896784566	2111.379732404553	2413.84438816273	1290.6775714746514	1697.8833028362837	7.368252442735864E-5	-8789.649716693044	0.0	-2095.9688460676034
984000	-11097.757540936695	-2303.3920366213542	-8794.365504315341	785.2446842563843	13391.385589173606	2897.9121374314745	1477.9891802467698	2256.003335736963	4028.8148092181573	534.0120486204727	1412.5364547580837	2725.7591601169897	1253.9259330452958	996.8815106344645	984.210312135501	7.368252442735864E-5	-8794.365504315341	0.0	-2104.0894735558477
996000	-11079.642266444243	-2280.0024341229646	-8799.63983232128	838.8230741502771	12613.394849637796	3235.547789504556	3095.128784188855	1886.9685527977579	1838.210175503038	509.8465915611825	1355.44545771661	2896.1841071618474	1355.7302775050339	1825.2166095301639	843.8988586800378	7.368252442735864E-5	-8799.63983232128	0.0	-2080.3698900695335
