state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11573.81862077074	-2309.3725958946957	-9264.446024876044	927.9043547758381	15535.648483994604	3472.901045523266	6.578947368421052E-5	-9264.446024876044	0.0	-2296.8375155604353
2000	-11275.93894969263	-2265.9222442585497	-9010.016705434082	1105.9421275263762	15263.779806997096	3036.641827284756	6.578947368421052E-5	-9010.016705434082	0.0	-2253.5892393776126
3000	-11074.966675547455	-2215.030166991632	-8859.936508555824	1268.1878772560783	15098.645228593883	2639.972003193983	6.578947368421052E-5	-8859.936508555824	0.0	-2202.9066875692733
4000	-10846.39874374645	-2193.75397215591	-8652.64477159054	1352.0959722985003	15379.403054493458	2308.4579418040876	6.578947368421052E-5	-8652.64477159054	0.0	-2181.830194084036
5000	-10808.717316721095	-2195.156086461496	-8613.561230259598	1217.4032835829516	15418.620362219563	2204.7978566225897	6.578947368421052E-5	-8613.561230259598	0.0	-2183.300424156552
6000	-10809.96678669461	-2199.3536656618494	-8610.61312103276	1257.8927887195573	15781.854512965054	2472.250785833849	6.578947368421052E-5	-8610.61312103276	0.0	-2187.328012237174
7000	-10779.260211481083	-2184.052373289779	-8595.207838191305	1221.3326822267793	15349.06092130276	2206.901148010627	6.578947368421052E-5	-8595.207838191305	0.0	-2172.1952986709957
8000	-10765.814239794377	-2187.072384735522	-8578.741855058855	1346.2898731709674	15926.701169472031	2148.596653634454	6.578947368421052E-5	-8578.741855058855	0.0	-2175.2549462367556
9000	-10743.521706260866	-2157.9964363903837	-8585.525269870483	1257.9643981323852	14947.942951508152	1887.2362669758365	6.578947368421052E-5	-8585.525269870483	0.0	-2146.3703700974247
10000	-10727.174317943534	-2161.615718950041	-8565.558598993493	1341.0740276956253	15248.680578226684	2248.316944496137	6.578947368421052E-5	-8565.558598993493	0.0	-2149.731094037648
11000	-10723.103633237548	-2171.9677198776926	-8551.135913359856	1249.525902251974	15786.928583883517	2074.196242766035	6.578947368421052E-5	-8551.135913359856	0.0	-2160.20238315592
12000	-10698.011151887384	-2153.293586516005	-8544.717565371378	1288.62253169741	15032.20909931649	2073.227416983398	6.578947368421052E-5	-8544.717565371378	0.0	-2141.528939988608
