state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11300.243128285258	-2289.4048585653195	-9010.838269719938	1217.516405371235	15936.496453250118	3420.531335784923	6.886227544910179E-5	-9010.838269719938	0.0	-2276.892707641783
2000	-10929.988636596428	-2228.7533509572218	-8701.235285639206	1442.4617608345316	14867.306607435637	2570.1916402481384	6.886227544910179E-5	-8701.235285639206	0.0	-2216.669827501392
3000	-10848.744188788904	-2201.7424815743993	-8647.001707214504	1536.407457533883	14985.11001994116	2429.0075677688337	6.886227544910179E-5	-8647.001707214504	0.0	-2189.743081380119
4000	-10712.1902190066	-2178.3611234692617	-8533.829095537338	1576.0786514143354	14794.359528304198	2115.019572654742	6.886227544910179E-5	-8533.829095537338	0.0	-2166.5669811514176
5000	-10667.308814819888	-2166.0468479394603	-8501.261966880427	1471.0909970318087	14773.83885251857	2013.6291947484794	6.886227544910179E-5	-8501.261966880427	0.0	-2154.325264630052
6000	-10661.411095935731	-2171.6664672750303	-8489.744628660701	1470.2525810724924	15002.596027586469	2240.735609496751	6.886227544910179E-5	-8489.744628660701	0.0	-2159.7868490147193
7000	-10662.138103701227	-2175.6370010257747	-8486.501102675453	1536.6752117944231	15617.549844630685	2140.755145489398	6.886227544910179E-5	-8486.501102675453	0.0	-2163.8249716928935
8000	-10635.1354924574	-2158.9036157225514	-8476.23187673485	1646.2134954901442	15362.677515572188	2022.6237374959724	6.886227544910179E-5	-8476.23187673485	0.0	-2147.1754557437903
9000	-10626.796551916024	-2155.583278985179	-8471.213272930845	1498.5225050741947	14943.536722571731	1948.221114366309	6.886227544910179E-5	-8471.213272930845	0.0	-2143.9103848641307
10000	-10625.384419513055	-2155.838165418249	-8469.546254094806	1460.4078037804236	14790.141956513207	2142.551635068003	6.886227544910179E-5	-8469.546254094806	0.0	-2144.0248951716494
11000	-10634.50153023552	-2165.903821148226	-8468.597709087295	1465.0045033138663	15526.068002385151	1910.520109030487	6.886227544910179E-5	-8468.597709087295	0.0	-2154.259707421233
12000	-10595.477627519995	-2127.3141682250116	-8468.163459294983	1522.3511796867601	14026.042460405326	1811.9874451102457	6.886227544910179E-5	-8468.163459294983	0.0	-2115.7479214566692
13000	-10596.736328560459	-2144.018087593248	-8452.718240967211	1514.1947246199557	15094.773809638511	2075.532470141301	6.886227544910179E-5	-8452.718240967211	0.0	-2132.251799445501
14000	-10604.919000779852	-2144.5903382319243	-8460.328662547927	1817.0786590124105	15782.769519304185	1923.7349930145008	6.886227544910179E-5	-8460.328662547927	0.0	-2132.9360750400815
15000	-10595.905647096037	-2157.9771277653344	-8437.928519330702	1601.5674527280432	15794.948660160497	2091.542180357962	6.886227544910179E-5	-8437.928519330702	0.0	-2146.1994857152413
16000	-10608.902630505989	-2159.579154280637	-8449.323476225352	1474.807423288522	15049.327501991971	2030.720519535479	6.886227544910179E-5	-8449.323476225352	0.0	-2147.8450979711324
17000	-10588.066343116683	-2122.588320488825	-8465.478022627858	1356.1244909333973	13766.62291892611	1802.0624115872859	6.886227544910179E-5	-8465.478022627858	0.0	-2111.030140614238
18000	-10609.480499816718	-2144.023136158179	-8465.45736365854	1707.2807978930862	15351.649780724634	1909.7607173095284	6.886227544910179E-5	-8465.45736365854	0.0	-2132.379607709514
19000	-10590.426527412654	-2122.032265978829	-8468.394261433825	1562.1064390066645	14497.507092783399	1780.8360263499553	6.886227544910179E-5	-8468.394261433825	0.0	-2110.4914822787246
20000	-10588.412137506031	-2128.047199562282	-8460.364937943748	1541.7725869618976	14582.425226177727	1912.5567793280943	6.886227544910179E-5	-8460.364937943748	0.0	-2116.4015172321006
21000	-10575.779373870184	-2130.6877118708935	-8445.091661999291	1644.8486375778116	14934.952059293882	1821.3946638640953	6.886227544910179E-5	-8445.091661999291	0.0	-2119.1138580374222
22000	-10571.354740409555	-2131.5509905794715	-8439.803749830084	1576.0430452513922	15129.47824820462	2001.1433274320796	6.886227544910179E-5	-8439.803749830084	0.0	-2119.8385835263716
23000	-10585.104748683474	-2125.9289134620462	-8459.175835221427	1523.7140639458655	14762.774891366904	1819.415502059303	6.886227544910179E-5	-8459.175835221427	0.0	-2114.3566569307977
24000	-10561.513393317211	-2110.219128721111	-8451.294264596101	1554.7287569479486	13917.456031403366	1752.8036960918355	6.886227544910179E-5	-8451.294264596101	0.0	-2098.7016257674054
25000	-10554.914027790066	-2116.0514102672373	-8438.86261752283	1595.505158101117	14447.321514132223	1652.8084135282008	6.886227544910179E-5	-8438.86261752283	0.0	-2104.6199609880973
26000	-10569.010107943639	-2119.420856966957	-8449.589250976682	1635.4786564067422	14746.053622410767	1885.2439532532524	6.886227544910179E-5	-8449.589250976682	0.0	-2107.796344815104
27000	-10560.32601098717	-2117.293714192661	-8443.032296794509	1538.2671239414265	14329.992609661973	1672.8307403474375	6.886227544910179E-5	-8443.032296794509	0.0	-2105.8446422291718
28000	-10596.025136166903	-2151.3213794169615	-8444.703756749943	1589.514900453745	15437.800886495526	2034.4026035868883	6.886227544910179E-5	-8444.703756749943	0.0	-2139.5846491419147
29000	-10602.77057914725	-2149.5481414560472	-8453.222437691204	1469.4798162297093	14986.622850816779	1951.2035141589836	6.886227544910179E-5	-8453.222437691204	0.0	-2137.872993432235
30000	-10607.966008654543	-2156.258794569156	-8451.707214085387	1525.6874592481643	15436.711069612411	2123.3231646630793	6.886227544910179E-5	-8451.707214085387	0.0	-2144.458858327022
31000	-10583.923431015774	-2130.1897844158125	-8453.733646599962	1635.4608329749335	14769.481625292543	1778.3938630191942	6.886227544910179E-5	-8453.733646599962	0.0	-2118.651014920529
32000	-10603.724138150952	-2150.468773994639	-8453.255364156314	1604.777121714445	15334.087914109741	2172.0600019476624	6.886227544910179E-5	-8453.255364156314	0.0	-2138.6352623996813
33000	-10593.272426369023	-2132.9065337206544	-8460.36589264837	1467.319034739259	14333.442265893898	1688.4066612695706	6.886227544910179E-5	-8460.36589264837	0.0	-2121.4438916707622
