state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11660.649997539056	-2295.187306268948	-9365.462691270108	791.5405893861905	14867.052388900973	3346.2905153659185	6.970753144415821E-5	-9365.462691270108	0.0	-2282.7082441602906
2000	-11239.17458933198	-2245.6427539056986	-8993.531835426282	1011.4065154487291	14580.38692091219	3075.4944538721543	6.970753144415821E-5	-8993.531835426282	0.0	-2233.290659102496
3000	-11079.740182919197	-2219.131918251518	-8860.608264667679	1003.3666697304878	14212.24456673439	2471.1890816304553	6.970753144415821E-5	-8860.608264667679	0.0	-2207.1069041087085
4000	-11021.206478671349	-2207.692756331421	-8813.513722339929	1139.607545862326	14634.062354656242	2567.50714228837	6.970753144415821E-5	-8813.513722339929	0.0	-2195.610790687313
5000	-10944.167026058492	-2193.6384967719296	-8750.528529286563	1115.6501210319793	14974.10166082085	2107.5026894998687	6.970753144415821E-5	-8750.528529286563	0.0	-2181.8496182615377
6000	-10925.314281049632	-2179.1739667157467	-8746.140314333885	1182.1394804759777	14514.193639616406	2357.2221960348406	6.970753144415821E-5	-8746.140314333885	0.0	-2167.219152797396
7000	-10916.060623049203	-2182.376286318411	-8733.684336730792	1107.6414196953194	14915.503963696035	2193.818287924608	6.970753144415821E-5	-8733.684336730792	0.0	-2170.528017567439
8000	-10903.877475337391	-2185.6146969667943	-8718.262778370598	1209.8726129749662	15257.667293256614	2222.250607431347	6.970753144415821E-5	-8718.262778370598	0.0	-2173.747354389278
9000	-10887.599902334889	-2163.1780569218904	-8724.421845412999	1100.1467419787905	13984.297767358605	1928.372395327668	6.970753144415821E-5	-8724.421845412999	0.0	-2151.520247871618
10000	-10889.180850953184	-2171.181169710132	-8717.999681243053	1186.4433661309874	14701.58222161493	2276.817352559957	6.970753144415821E-5	-8717.999681243053	0.0	-2159.2778669174368
11000	-10866.221617900079	-2165.672855990506	-8700.548761909573	1100.6729417307197	14517.46643789216	2009.8842358510844	6.970753144415821E-5	-8700.548761909573	0.0	-2153.954019235348
12000	-10848.875043144159	-2146.0111958318494	-8702.86384731231	1156.8778939409208	13753.824427146505	2026.7980748771438	6.970753144415821E-5	-8702.86384731231	0.0	-2134.279993152598
13000	-10861.327313018748	-2157.8877528706303	-8703.439560148117	1198.4912983686056	14742.690829894818	2100.9626002765185	6.970753144415821E-5	-8703.439560148117	0.0	-2146.10346880187
14000	-10856.240279806236	-2150.1956965203462	-8706.04458328589	1367.4333533625436	14969.869511536559	1986.5746933354608	6.970753144415821E-5	-8706.04458328589	0.0	-2138.494065979686
