state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11523.165834945043	-2235.875569958083	-9287.29026498696	617.3226164128987	12380.69332049929	2576.4696722246504	8.202567760342369E-5	-9287.29026498696	0.0	-2223.7884094431242
2000	-11216.279004973572	-2201.2376276485606	-9015.041377325011	826.6660751234303	12526.219768942205	2740.749139874745	8.202567760342369E-5	-9015.041377325011	0.0	-2189.0581943276375
3000	-11053.764424197612	-2167.0705025007983	-8886.693921696813	909.1957749477558	12429.083655599521	2047.4146149118951	8.202567760342369E-5	-8886.693921696813	0.0	-2155.324359762047
4000	-11013.186508514404	-2162.9516368661684	-8850.234871648236	971.1752237602357	12754.992202144736	2179.733545283293	8.202567760342369E-5	-8850.234871648236	0.0	-2151.112904735308
5000	-10948.575959970005	-2159.094263300449	-8789.481696669556	870.3412480867922	12652.492981225983	1789.2041012915204	8.202567760342369E-5	-8789.481696669556	0.0	-2147.546597924872
6000	-10925.58778079594	-2148.2433378671185	-8777.344442928821	900.3089534489509	12297.844293980264	1965.2406907848901	8.202567760342369E-5	-8777.344442928821	0.0	-2136.557625571914
7000	-10898.929278290538	-2143.217801257777	-8755.71147703276	907.5275735733555	12575.6598304076	1990.488036209133	8.202567760342369E-5	-8755.71147703276	0.0	-2131.513268576998
8000	-10875.752194518362	-2153.910730512527	-8721.841464005834	934.292385537912	12726.485399652653	2002.417739262649	8.202567760342369E-5	-8721.841464005834	0.0	-2142.1973843453543
9000	-10839.309318758162	-2133.992617313166	-8705.316701444995	879.5859365439376	12022.687734563186	1726.4976240892877	8.202567760342369E-5	-8705.316701444995	0.0	-2122.4972879681613
10000	-10834.187680778947	-2133.2908301603225	-8700.896850618625	928.1684743862761	12268.853002111164	1741.1404416017963	8.202567760342369E-5	-8700.896850618625	0.0	-2121.7831186723643
11000	-10838.640689868353	-2141.754563781806	-8696.886126086547	867.7645978522753	13003.986506297299	1811.950178529378	8.202567760342369E-5	-8696.886126086547	0.0	-2130.1883472238865
12000	-10808.900586343214	-2107.3145451328564	-8701.586041210358	905.0235693525331	11764.486358005186	1656.1101804449695	8.202567760342369E-5	-8701.586041210358	0.0	-2095.8801757740534
13000	-10804.49371407091	-2105.0305255859344	-8699.463188484975	878.3175620073798	11876.75807774189	1690.1772934719677	8.202567760342369E-5	-8699.463188484975	0.0	-2093.566348515285
14000	-10798.636735193628	-2109.3914763015464	-8689.245258892082	1124.2316574469644	12787.293435196616	1756.6885133690741	8.202567760342369E-5	-8689.245258892082	0.0	-2097.8707258336854
15000	-10808.025877659044	-2115.389955739915	-8692.635921919129	1043.2180271002862	13076.53269330126	1721.9742166751785	8.202567760342369E-5	-8692.635921919129	0.0	-2103.898471773818
16000	-10796.189297562521	-2097.045590217032	-8699.143707345489	909.1892358122062	12035.75895270354	1684.2662660225483	8.202567760342369E-5	-8699.143707345489	0.0	-2085.5865436390072
17000	-10804.229189368147	-2109.050399300083	-8695.178790068063	883.2183641226457	12111.473659115378	1702.751656735532	8.202567760342369E-5	-8695.178790068063	0.0	-2097.575365170621
18000	-10798.151755463128	-2111.3144878586686	-8686.83726760446	1001.3947391212316	12476.043291859822	1760.247567845403	8.202567760342369E-5	-8686.83726760446	0.0	-2099.790768227553
