state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11451.317404116975	-2289.887971778582	-9161.429432338393	844.3567179911319	14701.107937691724	3263.348426665853	7.064966978958685E-5	-9161.429432338393	0.0	-2277.446719279669
2000	-11076.694362948354	-2235.7017763451195	-8840.992586603234	1174.031561242452	14575.199532674491	3055.059541376651	7.064966978958685E-5	-8840.992586603234	0.0	-2223.3596930678073
3000	-10975.231821390833	-2205.7311771138575	-8769.500644276975	1106.616538649973	13619.959709509354	2443.43830143003	7.064966978958685E-5	-8769.500644276975	0.0	-2193.722966496238
4000	-10938.521386268492	-2212.1180810709134	-8726.403305197578	1192.6906496830202	14721.16775942599	2327.4393137144325	7.064966978958685E-5	-8726.403305197578	0.0	-2200.1821483861777
5000	-10863.902999035141	-2187.120738883106	-8676.782260152035	1094.7892893423164	14173.78932280812	2321.9432387746724	7.064966978958685E-5	-8676.782260152035	0.0	-2175.1883157830816
6000	-10844.773211037837	-2181.3969375453303	-8663.376273492506	1187.382619696874	14562.165956050909	2386.166533071465	7.064966978958685E-5	-8663.376273492506	0.0	-2169.4239916992283
7000	-10827.587668903481	-2172.0660145890984	-8655.521654314383	1237.6458935426454	14741.13472042584	2126.547060309997	7.064966978958685E-5	-8655.521654314383	0.0	-2160.2638346840586
8000	-10806.768595071764	-2174.0825873596714	-8632.686007712093	1389.4121899338343	15025.482063392521	2085.2665416093187	7.064966978958685E-5	-8632.686007712093	0.0	-2162.309385969106
9000	-10778.401486848576	-2145.492482337565	-8632.909004511012	1241.2724695265279	13853.820178431266	1794.3143058526357	7.064966978958685E-5	-8632.909004511012	0.0	-2133.9406296089883
10000	-10738.563579182852	-2144.0935684676647	-8594.470010715188	1297.6563158310958	13945.163992160962	1661.272098340166	7.064966978958685E-5	-8594.470010715188	0.0	-2132.6546450617143
11000	-10744.170339992652	-2161.258171969912	-8582.91216802274	1253.540776257915	14845.294168368055	1893.6195790977627	7.064966978958685E-5	-8582.91216802274	0.0	-2149.627136815223
12000	-10719.773745955357	-2129.879817454789	-8589.893928500567	1314.3121454485645	13626.66277581423	1837.8466837237315	7.064966978958685E-5	-8589.893928500567	0.0	-2118.2927498135937
13000	-10735.000358143678	-2145.9338021431777	-8589.0665560005	1285.2671378324585	14424.499341968436	1969.0115324034152	7.064966978958685E-5	-8589.0665560005	0.0	-2134.245264254012
14000	-10731.628102169045	-2142.542719604896	-8589.08538256415	1522.450169737434	14933.300244754024	1931.702806371183	7.064966978958685E-5	-8589.08538256415	0.0	-2130.8823690841837
15000	-10741.380698398221	-2147.6510821444217	-8593.729616253799	1290.1653781128757	14776.834562648943	2004.817675723186	7.064966978958685E-5	-8593.729616253799	0.0	-2135.935969016863
16000	-10728.69976585199	-2145.5312686115913	-8583.1684972404	1305.140534986675	14681.573020659014	1956.0639735248724	7.064966978958685E-5	-8583.1684972404	0.0	-2133.8524544299153
17000	-10713.960073991882	-2124.6752215797005	-8589.284852412182	1261.8714050320095	13645.028173297138	1773.686529395343	7.064966978958685E-5	-8589.284852412182	0.0	-2113.140341999723
18000	-10730.255405922533	-2141.4866763861905	-8588.768729536343	1406.3062649429266	14748.091758285198	1930.3120296966829	7.064966978958685E-5	-8588.768729536343	0.0	-2129.8273866706436
19000	-10740.223083364574	-2137.2237932771527	-8602.99929008742	1311.5518625945178	14266.357220977787	1806.65326465056	7.064966978958685E-5	-8602.99929008742	0.0	-2125.6618767637588
20000	-10715.10572143824	-2132.4424679837216	-8582.663253454519	1354.075858364484	14261.946443560395	1853.6474961000026	7.064966978958685E-5	-8582.663253454519	0.0	-2120.842815758988
21000	-10721.985235177763	-2130.3661228786495	-8591.619112299113	1319.2187433636657	14192.152536181438	1904.48232244352	7.064966978958685E-5	-8591.619112299113	0.0	-2118.7266687625734
22000	-10724.24003963241	-2133.796353623715	-8590.443686008695	1283.745264104227	14335.314335956793	2075.6054202874634	7.064966978958685E-5	-8590.443686008695	0.0	-2122.0300135506013
23000	-10730.601755894942	-2130.6008484404288	-8600.000907454514	1273.2468526889506	14266.842864846538	1866.7872102889182	7.064966978958685E-5	-8600.000907454514	0.0	-2118.9908090459826
24000	-10707.332697779575	-2120.6358405333563	-8586.69685724622	1317.5180476653502	14170.906625836853	1725.4701799664317	7.064966978958685E-5	-8586.69685724622	0.0	-2109.1413837781597
25000	-10692.219880836876	-2106.0482959254496	-8586.171584911426	1341.2762520206065	13937.835848584737	1615.2646176127769	7.064966978958685E-5	-8586.171584911426	0.0	-2094.6504488737723
