state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-41081.39565975696	-2421.118840871196	-38660.276818885766	3714.711993360225	29441.170796439248	2885.667778762848	1850.724630006298	2645.6978495353655	3712.612500341106	4561.760358071083	1150.7418093858632	1730.9014162469095	2746.104301313955	2327.4448129215853	1727.459968069857	3.5609227434587396E-5	-38660.276818885766	0.0	-2213.7393156904536
16000	-40688.90011091083	-2361.8993080571363	-38327.00080285369	4109.705441998347	29327.821788040994	1613.622781757141	1350.0604974980813	1562.091926202771	1904.2082075641085	2921.3164869873526	4671.141476653157	1905.7087959797975	1683.5840497648076	2293.8260293354983	2031.970744484336	3.5609227434587396E-5	-38327.00080285369	0.0	-2158.449911234991
24000	-40622.26026602214	-2346.256176559272	-38276.00408946287	4053.293647642742	28635.800807296615	993.1397433564117	1711.539263340961	1204.3554265133096	2168.053087497115	2837.9672814004157	2979.3564014156173	900.0630978844416	1939.8006015638357	2301.0036076673214	1691.2067612135043	3.5609227434587396E-5	-38276.00408946287	0.0	-2146.0858885604925
32000	-40578.6659440687	-2332.047517085489	-38246.61842698321	4218.015998981305	29790.776408488324	1298.9995479109964	1290.3146297980106	1126.7793431180512	2113.1200055161366	2807.671982370955	4030.353289576684	948.71000894997	1870.841029779315	2647.9154782349615	2593.9770255764865	3.5609227434587396E-5	-38246.61842698321	0.0	-2129.9786441788565
40000	-40561.990440307854	-2316.7701402800053	-38245.220300027846	4285.437833439136	29547.752359891867	808.2301076736342	2263.153905260987	1461.5836283733845	1849.4719263815882	824.1733038484903	3375.146661858596	1089.4698082800599	1657.232256553749	1496.390504160806	2659.0972273019106	3.5609227434587396E-5	-38245.220300027846	0.0	-2116.767323862584
48000	-40542.86847501871	-2301.0392636551887	-38241.82921136352	4332.199666279177	29403.037558908123	495.84888356717886	1120.7709592644558	1355.3593879135217	3145.247076012885	1750.2261474363338	3766.791277496633	914.1184564336277	2102.0492522986697	2044.1504743597334	2636.7097078136	3.5609227434587396E-5	-38241.82921136352	0.0	-2100.7325084015874
56000	-40535.55293693711	-2308.5552791157274	-38226.99765782138	4124.293002727764	29249.3755942932	1173.4871260985296	1112.8506063528737	1703.720434923817	2496.1493491516235	2878.1433359465304	4384.507771186313	557.4211034593174	1822.508066632461	2023.3863381554374	2158.044209348545	3.5609227434587396E-5	-38226.99765782138	0.0	-2106.6991020669348
64000	-40544.90268816711	-2317.8902665360392	-38227.01242163107	4281.204892228544	29688.77149004982	1305.8393831913804	1287.1704072351522	1222.2314055343652	2784.615616547911	2775.706903770626	3136.911663590855	680.6309841382447	2421.6437097207126	2407.116719101597	1670.2398766372241	3.5609227434587396E-5	-38227.01242163107	0.0	-2115.93857387092
72000	-40522.26011794185	-2302.405966420784	-38219.85415152107	4290.502509389404	29368.995247031642	805.7569846317199	1373.6511540062802	1001.7869122155166	1771.6256325514753	3586.681414339654	2999.3405648512635	618.741630641792	1057.3753111554465	3257.763777353098	2428.293051094525	3.5609227434587396E-5	-38219.85415152107	0.0	-2102.9898255496028
80000	-40522.61877037567	-2299.117984387712	-38223.50078598796	4202.485230205425	29518.408550288026	1912.7180293428705	1365.4724305441634	965.7756296880343	1326.6746949125243	2034.9612441760612	3129.0614777524142	702.3872985531679	1018.5910229898543	3105.2566468112436	2475.283900250393	3.5609227434587396E-5	-38223.50078598796	0.0	-2100.141150813234
88000	-40519.87674932948	-2288.752169768641	-38231.12457956084	4135.890661887965	28878.872403369227	397.9995792526691	1531.0259004597226	1531.035893339516	1378.034484562945	2936.8354035725747	2530.6372728081747	756.6000771147777	1391.055038621146	2365.028855861557	2260.1295679501377	3.5609227434587396E-5	-38231.12457956084	0.0	-2090.993733666843
96000	-40532.0359226281	-2308.984396008488	-38223.05152661961	4281.786780641223	29871.07120317214	758.7652721189579	1328.969317627495	596.7337223098477	1857.513759979248	1805.9362636999624	2783.0879727553474	988.0337641110789	1192.0228520573603	2784.4785206858783	2513.764758046849	3.5609227434587396E-5	-38223.05152661961	0.0	-2111.9805909501606
104000	-40546.867552830015	-2323.397713331461	-38223.46983949855	4333.715069339549	29612.961578726114	1582.4413109759068	1485.6958571257592	1085.3189561157399	2162.8360168000213	2092.079815807928	2050.368509985605	937.9414208527573	1693.5511591977945	1671.3632103336388	3240.5078777595168	3.5609227434587396E-5	-38223.46983949855	0.0	-2124.1452477798175
112000	-40532.82018718928	-2312.452372771378	-38220.36781441791	4149.470499903415	29064.147324829177	887.5100946343521	1708.1596950470462	1708.6282081462693	2624.174812501099	980.7969720292652	3331.3155059751407	1391.2824653176544	1708.8470684699496	1976.5260093774425	2122.651638220603	3.5609227434587396E-5	-38220.36781441791	0.0	-2111.8277561467808
120000	-40529.79534928461	-2304.9757327273096	-38224.8196165573	4032.8607864502233	28793.07148376503	795.3833305165107	1744.7741796200694	1078.4814259091463	2852.097624152562	1958.587031867594	3837.6287525042358	683.7638733561907	1631.6780952210136	2114.5481660440987	2229.21965864903	3.5609227434587396E-5	-38224.8196165573	0.0	-2104.233393992403
128000	-40534.24791958202	-2306.8104929610568	-38227.43742662096	4150.218044422833	29449.101478848905	1379.049747281209	1465.7995954051512	697.3870590700647	1741.9900886520409	3300.864075580218	2484.244532380182	628.1017555804074	1263.09620543924	2195.773756295208	3321.0527999991855	3.5609227434587396E-5	-38227.43742662096	0.0	-2107.636952839285
136000	-40541.71479970327	-2309.9320445714484	-38231.782755131826	4185.697600593162	29115.242615795443	1211.4959692917462	962.1933869519662	1028.1548368197655	2882.009518164507	3431.0333833116483	2001.9475892978503	729.6132461276393	1279.3980421512472	3584.489392307835	3408.247168974036	3.5609227434587396E-5	-38231.782755131826	0.0	-2108.716334097994
144000	-40542.33158118333	-2303.1809620708405	-38239.15061911249	4219.046230077345	29073.699861473982	1103.945447558121	1184.1421998196497	478.09858366366313	2527.874928164542	3100.9344241751205	1926.7201791691557	1580.5810802366282	1585.7577584850394	1882.4861475860516	2011.4094045038287	3.5609227434587396E-5	-38239.15061911249	0.0	-2103.900332780732
152000	-40538.32205050606	-2309.475383954772	-38228.84666655129	4262.033073160501	29211.680231122802	1176.0856552336904	1380.522942759658	504.2986398152994	1294.7743334555328	3409.850726405857	1739.921501989518	1283.7560030707941	1247.5794652241655	2638.0242941231954	2407.8717426999424	3.5609227434587396E-5	-38228.84666655129	0.0	-2111.8383530990704
160000	-40567.22821286464	-2312.3786785700245	-38254.84953429462	4382.744105094697	30087.764497947068	1172.9000380549114	1392.9403379909058	823.5633311659155	1541.6386963257532	3898.5548151976695	1555.8158979620805	1276.0585763510112	1470.629941649646	2106.513443132517	2099.720066548015	3.5609227434587396E-5	-38254.84953429462	0.0	-2114.4412051537984
168000	-40536.26831809272	-2314.755729315325	-38221.5125887774	4330.42804506078	29258.8612099072	2297.831176426421	1258.2685337389087	1044.5108124142746	2696.482410313163	1914.4107563933344	1818.6750821078408	1008.6283531505089	1379.2190995210674	1765.2310421176999	2754.6687214730596	3.5609227434587396E-5	-38221.5125887774	0.0	-2115.5303515404657
176000	-40544.1361035256	-2298.450916266503	-38245.68518725909	4306.934799163149	29293.602450086426	1596.6902633121395	403.2426569924136	871.738225335414	3250.1221782385533	2414.2052231816515	1316.1051376033406	1153.1848086045527	1383.6645079080333	1636.6977299839657	2835.7869481238795	3.5609227434587396E-5	-38245.68518725909	0.0	-2101.1933438015344
184000	-40564.48767442572	-2311.3289702182146	-38253.158704207504	4329.91091983348	29806.51749806375	1805.3440613453843	651.4464306774813	1090.2820781282126	2080.8130930996335	3781.5083665685547	1730.4659526518546	2080.01805842898	1058.8709469400326	2578.163071676068	1985.4002097181205	3.5609227434587396E-5	-38253.158704207504	0.0	-2111.1678465285727
192000	-40536.93266094956	-2307.699000827969	-38229.233660121594	4281.583897202098	29680.862338598734	1126.252168441426	518.6640312562544	2085.168536092137	2124.0479996256836	1595.557699722364	1923.1749552759084	1241.8460725922278	1596.6054202779294	2700.723553468818	2899.574624292811	3.5609227434587396E-5	-38229.233660121594	0.0	-2108.5226677380897
200000	-40523.99029309489	-2302.9697145479354	-38221.02057854695	4107.443185667073	28994.563043701757	1417.9410454322738	1726.300119270072	1041.2872581104452	2363.8255614572467	3176.1287409958345	1684.8300613222373	1068.3883630455255	1636.3354891685128	2331.960467293093	2250.222629603824	3.5609227434587396E-5	-38221.02057854695	0.0	-2102.819052226781
208000	-40532.156893088526	-2306.9767015984735	-38225.18019149005	4189.597267881935	29342.473869491398	1573.6676422167004	994.0963638364666	1195.7405480237749	2184.8550392701045	2700.439539141535	1456.8431445177328	862.8454420629316	2150.69157655947	2115.975121752572	1772.3958114581549	3.5609227434587396E-5	-38225.18019149005	0.0	-2109.052535259087
216000	-40530.49996171651	-2309.2776115760457	-38221.222350140466	4214.710350964933	29046.50833015483	1203.6066803930178	968.5657418668375	1020.8231371171858	1837.5786407205997	1845.5706501667676	1528.2590274611441	840.6210301896858	2577.765019516153	1884.0473135929449	2751.77872297067	3.5609227434587396E-5	-38221.222350140466	0.0	-2112.2762464796424
224000	-40532.70272089345	-2306.730313263573	-38225.97240762988	4243.719954760187	29004.981301502303	1355.0693560133195	1589.4317895925078	1319.9467101074074	1262.3241172075927	2771.98397051857	1732.3207498470226	1260.2719087800015	1274.573899512426	3187.822676949978	2886.729758078817	3.5609227434587396E-5	-38225.97240762988	0.0	-2106.832890991026
232000	-40536.897111902064	-2291.4883520649714	-38245.40875983709	4296.073629576127	29619.523195090063	624.3638146251126	1650.0841397212923	1262.5277723854297	1592.0547832480704	2798.099835144525	1098.7254524485081	2226.400956653024	1529.1843813931882	1957.586969007003	3320.907491297795	3.5609227434587396E-5	-38245.40875983709	0.0	-2092.357799442669
240000	-40522.48905294705	-2295.6913864408134	-38226.79766650624	4348.902779819096	29808.804053146596	857.5617598948637	1300.9721167968833	1864.2267413825034	636.9851166049	3677.9063865406683	2790.3190758907745	632.888457552786	1831.1585626959197	2051.1476544434786	2782.9517614570036	3.5609227434587396E-5	-38226.79766650624	0.0	-2094.213218373685
248000	-40542.30103967802	-2305.5534740984594	-38236.747565579564	4204.185125887381	28994.686945738234	1060.1143925078688	1818.6253605329878	1444.5042971946361	969.4805229524771	3178.526963434897	2989.2183887654583	844.6789405529405	2177.6127114176443	2591.6881658244106	3046.347258622037	3.5609227434587396E-5	-38236.747565579564	0.0	-2103.2854246723673
256000	-40524.43193116716	-2305.0999547241404	-38219.33197644302	4245.984545451769	29517.10700224525	1805.5356876282115	1445.2322824989747	698.8136784442514	1454.413242631087	2658.9292703466863	2192.9185685045063	1587.5689651192513	2172.741709468694	1724.022081790992	2683.1475300280713	3.5609227434587396E-5	-38219.33197644302	0.0	-2105.3837777494564
264000	-40534.236628816	-2312.616211514279	-38221.62041730172	4350.285252296419	30132.52827270289	1143.4753901131949	2164.899015853282	459.16533165869504	1948.6335793174073	3176.3899245627154	2124.15170119888	1262.181049057938	1914.7762705854914	1973.278867228365	2520.06227130457	3.5609227434587396E-5	-38221.62041730172	0.0	-2111.4303883154976
272000	-40518.60211621723	-2296.2798921524	-38222.32222406483	4246.113403422689	29571.589983007	834.3653280086612	1926.2555709814492	347.41662878142523	1312.886921456254	1600.9843786537363	3049.6303727269064	1678.9594396912698	1285.4033021285506	1852.4427200069595	2990.7363780875658	3.5609227434587396E-5	-38222.32222406483	0.0	-2098.381630676454
280000	-40534.14994535861	-2301.2846202520846	-38232.865325106526	4320.355470428939	29717.84483015971	1150.4109521502453	1861.7280229124558	581.6782784045439	1613.3385431333027	1920.7510325280987	2775.634242519934	976.9278498228534	1390.9985664764367	1926.818984695934	2052.924755463172	3.5609227434587396E-5	-38232.865325106526	0.0	-2104.21333973289
