state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-36298.378070535175	-2430.1580957315578	-33868.219974803615	12036.469177365105	39439.59291896487	3613.070124227169	1577.1902609030083	3241.675241814457	3224.439155759231	3107.3287106660414	2902.7781122945785	3639.3562633828997	3763.9592211242384	1601.8047613939289	723.2985858378062	3.3275462962962965E-5	-33868.219974803615	0.0	-2221.5345023827185
16000	-35776.447886646405	-2362.0608834746467	-33414.38700317176	12394.39389665932	39273.11832005508	1228.8321452387088	836.916788067936	2788.3453531751916	2189.614831122742	2821.9424686998036	3884.4983279462804	5033.930657895869	1673.5879070155852	1434.7817594919713	1438.776089985631	3.3275462962962965E-5	-33414.38700317176	0.0	-2157.668939956257
24000	-35618.11690694702	-2345.6530650272457	-33272.46384191977	11526.606717523122	37295.838369083984	1148.3034157226884	1878.7175828975437	1285.224195740308	2044.439835070411	2490.661555536675	2599.7788421816863	2791.217680262206	2653.763550217385	1463.0511097466936	1237.1430291746767	3.3275462962962965E-5	-33272.46384191977	0.0	-2144.7865601111894
32000	-35565.6992317534	-2327.3238722722963	-33238.375359481106	12153.265582810056	39113.26533145591	1043.469710770581	1261.9917168013353	2370.776911343301	1554.1332533354391	2782.061342044968	2383.465597398851	3656.3822268499157	1336.2168965871263	1783.9635839018617	1825.2953730194756	3.3275462962962965E-5	-33238.375359481106	0.0	-2125.7823370292795
40000	-35587.598605746534	-2342.483317455551	-33245.11528829098	12025.310646304655	38649.70875879049	1016.2733834647742	2002.4475308628648	3209.7962096175547	1096.3305124467274	1084.9980735642225	2281.555798809259	4123.472998872663	1774.640911452717	1271.8849048543243	1910.2650855428406	3.3275462962962965E-5	-33245.11528829098	0.0	-2141.3743634786797
48000	-35570.335887880094	-2335.3206560837125	-33235.01523179638	12399.937472653539	39485.40494340005	897.7488253517671	1921.5837801825191	1960.7749477206926	1110.1137921711168	1839.3215789432536	1806.073262910794	4843.112778634816	2315.2908346913046	1734.236721800828	1920.9807396667486	3.3275462962962965E-5	-33235.01523179638	0.0	-2133.465959673225
56000	-35560.6702656813	-2323.5599814073316	-33237.11028427397	11991.240914121088	39239.96410337846	1390.3219524353208	1591.2111445774376	2153.810658252749	1412.1340283443426	2171.7643419469186	1974.494749414	4300.848057771592	717.6579710888691	1872.5581944542125	1418.8632703203157	3.3275462962962965E-5	-33237.11028427397	0.0	-2122.7039379476882
64000	-35558.70487298965	-2322.9430631643468	-33235.7618098253	12792.509619813309	40175.98262932335	1389.1539848072923	1587.4529132411064	1635.498078323498	1791.9579174320043	1676.3817796386825	1825.881156443319	3993.081757834802	1613.4581430858086	1803.6019886706774	1270.1817700418292	3.3275462962962965E-5	-33235.7618098253	0.0	-2123.096261942719
72000	-35545.24690688365	-2313.0296425299834	-33232.21726435367	12397.775365389798	38631.139521643956	950.1618228443064	1884.5141349503344	1040.7744404309171	1801.585464017442	1874.8023448530664	1718.400374974415	3152.2562921052763	1197.4103549471438	2062.9872033826505	1825.8907477401663	3.3275462962962965E-5	-33232.21726435367	0.0	-2114.1576062456734
80000	-35533.36119191212	-2322.718403491799	-33210.64278842032	11975.469283740702	38757.21819262387	2741.082827501972	840.1530924434438	1809.948680485177	1525.5676609648665	1538.016527271854	2217.4471770840464	2057.045468649761	1080.9782333189626	2273.889806556435	2043.9749182972105	3.3275462962962965E-5	-33210.64278842032	0.0	-2122.807209965001
88000	-35499.25899956993	-2293.204243173431	-33206.0547563965	11972.333363034195	38015.53515923518	638.8804438138055	1574.8964577410927	1899.3379578461017	852.1404489270117	2413.8468768826906	1100.2173839033464	3011.7768446603127	1378.6190476809993	2019.5488620787112	1558.1954651181525	3.3275462962962965E-5	-33206.0547563965	0.0	-2095.2126031901835
96000	-35496.142807149605	-2299.811111445746	-33196.331695703855	12287.34715729284	38858.5541476541	623.4924373442961	1696.2044517471275	1124.8940365910767	626.5078767954509	1823.5430406945097	1795.1100760639406	3815.832334299728	1380.8868141459584	2155.9642411787045	1866.1300661693845	3.3275462962962965E-5	-33196.331695703855	0.0	-2102.308035652098
104000	-35483.69999843392	-2297.927565782701	-33185.77243265122	11857.0042171851	37787.583229550866	903.5474910229983	1432.5960016107895	1850.719363496931	1134.0178926966312	1302.1961979540793	1366.4267910323347	2457.6772564551547	1265.1304849126402	1659.6009568517577	2595.4416591925656	3.3275462962962965E-5	-33185.77243265122	0.0	-2101.760264254707
112000	-35486.92872766713	-2295.9128545336275	-33191.0158731335	12092.045284037484	38558.863605154336	845.5500385960623	1061.2545870996025	1914.7907156566428	950.0198198197736	1216.6729287682394	1966.6905658138085	5271.237868381217	1352.3731467952407	1759.93082666132	1715.0649540276797	3.3275462962962965E-5	-33191.0158731335	0.0	-2097.9218244186804
120000	-35520.2692099121	-2310.186865124606	-33210.082344787494	11983.353432090178	38312.859662988994	840.2255161772518	1660.679246395007	1518.443053204454	1357.09800540621	1798.8205692373708	3313.4448734286957	3532.296276882706	1294.5066835609082	1779.8741191371166	1766.2117898627992	3.3275462962962965E-5	-33210.082344787494	0.0	-2110.522622639354
128000	-35503.33435499484	-2307.324005072884	-33196.010349921955	12382.872829159483	39020.3849985835	951.7524593056968	1421.7560375742682	1943.9624684155892	1591.270597556494	1736.7872710840531	1631.6150052160394	2777.495377886275	1173.7898605536043	1611.6095940699086	2893.7520570454894	3.3275462962962965E-5	-33196.010349921955	0.0	-2108.563021744098
136000	-35501.71739964761	-2305.38580747483	-33196.331592172784	11707.372422482136	37767.21000695374	1107.2616779379694	1192.0352904638512	917.616962100168	2407.7663485707226	1456.4138969707224	1895.276703778292	2617.3971125298835	1544.903560326388	2714.590345094183	2467.573087619954	3.3275462962962965E-5	-33196.331592172784	0.0	-2105.8258956137684
144000	-35501.092855878465	-2304.605170298094	-33196.487685580374	12101.403116417323	38627.9043631437	910.9258755536374	1351.7177347655752	1019.1095727036085	2349.724930356257	1619.5132999465002	1791.405369014245	3553.813335173834	1622.3655063295873	1509.0381815747364	1504.2117033900495	3.3275462962962965E-5	-33196.487685580374	0.0	-2106.6965598124816
152000	-35482.06679379327	-2301.5292976459536	-33180.53749614731	12091.336389089653	38501.248038296406	1317.0834435898714	972.7759948407436	712.7016558762775	1052.462899390218	1123.352609216035	2667.4609236290694	2624.8719948517955	1368.5758612071877	1984.3640254739412	1720.4488180309886	3.3275462962962965E-5	-33180.53749614731	0.0	-2106.7049328407206
160000	-35502.69805924355	-2290.388803491476	-33212.30925575207	12335.126905810646	39308.18025396746	589.9473957846247	1844.7855077046434	558.6959345081495	1253.3697605249113	1684.6040818899949	2176.2201494748056	3084.690488749238	1547.587021809845	1610.4083927779875	1712.6516876166902	3.3275462962962965E-5	-33212.30925575207	0.0	-2094.1146874934075
168000	-35493.21979504415	-2296.0824078417254	-33197.13738720242	12095.531496123198	38718.2371799509	1049.270478490955	1532.7187311570913	882.9930281808039	2099.1822453005993	1331.3141420260415	2134.6040786383533	2481.0884022299715	1965.8225122190527	1938.3991624361045	1839.832779835002	3.3275462962962965E-5	-33197.13738720242	0.0	-2097.732726808504
