state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-37633.22187761636	-2440.3506381774273	-35192.87123943893	13560.67154879688	47470.2205008358	9036.492098557092	1767.5719606707517	2433.1062884622593	5095.234327829463	1952.5353472304876	1418.2490762468487	2160.694511984006	3307.478754225792	2029.616775453455	1541.4803126029706	2.5751553490455133E-5	-35192.87123943893	0.0	-2229.9955552999418
16000	-36949.85015970867	-2359.156693165938	-34590.69346654273	13708.614283326657	46838.916350490144	7131.404907735093	1158.1281403234975	1307.6500365609138	3058.5805240118652	1010.2386775857816	1554.0528541981673	4108.01118533307	1645.1230582779085	1256.0888787364809	2113.7398337195445	2.5751553490455133E-5	-34590.69346654273	0.0	-2153.9516372041267
24000	-36871.53012720337	-2352.028729730941	-34519.50139747243	12922.632608458289	45718.99025683726	6222.243696083381	1048.68166818994	1032.0437733784477	3632.449453995363	958.7627920482896	1242.573639265259	2425.77064320133	2710.724430204203	1134.993626602736	1883.7379608852077	2.5751553490455133E-5	-34519.50139747243	0.0	-2148.4797956458992
32000	-36826.589187612815	-2359.7722812048128	-34466.816906408	13944.677634627498	48203.3707218193	7574.661629570466	2024.1181791719696	397.2493701100257	2199.417363069192	2525.9566519517207	1258.5015556628655	1780.926433709849	3181.33594376104	2480.689583721676	2496.844359381857	2.5751553490455133E-5	-34466.816906408	0.0	-2151.8118149419743
40000	-36865.64283378785	-2368.7621967869864	-34496.88063700087	13738.352994082721	48123.74300099936	7051.629656181408	1527.6141073305305	993.129856712753	1831.0340161056938	1564.9138178871633	1343.5359471894033	3450.475200577371	2497.846241085567	1272.3693067922013	2786.0340176678133	2.5751553490455133E-5	-34496.88063700087	0.0	-2163.6891528624947
48000	-36817.46139215539	-2352.330335308176	-34465.13105684721	13714.44587670191	47810.62604752228	5045.807376543724	838.4195501169559	966.0072196820221	1329.405911470085	1647.201069467462	1721.028547933893	3440.6684414053825	3349.5046898609344	1522.057342988459	2594.670664826979	2.5751553490455133E-5	-34465.13105684721	0.0	-2149.272424786843
56000	-36822.703710896625	-2362.1067904494075	-34460.59692044722	13677.883505828215	48650.91159861978	7514.231409191321	1280.7176380380038	1397.8656365327363	2238.253489177594	691.8747470738892	2525.78154908912	3279.131333416712	2318.9240901005483	2009.8314981027336	2317.0494377036857	2.5751553490455133E-5	-34460.59692044722	0.0	-2155.3648710535094
64000	-36811.12111105041	-2367.0723943513963	-34444.04871669901	14184.578072138545	48813.276985889286	8685.939177172382	706.2867581254155	1804.7885182646473	1972.042131707975	1891.5509489065187	1293.6888407317017	2273.590408792263	3253.3915835402527	2312.2577626871694	1826.0569822635118	2.5751553490455133E-5	-34444.04871669901	0.0	-2161.001778175463
72000	-36782.5882031842	-2340.005587869547	-34442.58261531465	13335.82304292415	46423.394861160785	6453.760407749275	931.2527143534833	525.1908746085336	960.7479116479219	1910.0876395540413	2344.927853449079	2685.602748912104	1550.595356511382	3249.0832416481558	2315.580155515721	2.5751553490455133E-5	-34442.58261531465	0.0	-2137.597706504346
80000	-36799.260170587084	-2357.3437101216673	-34441.916460465414	13321.677523131368	47454.17442275628	7036.620207067828	2033.6839288327976	1319.4255043321614	707.8364901731603	631.1315678715191	2430.1864658213317	1807.8147163271158	2381.5755256714056	2840.2240467260667	2536.076294792324	2.5751553490455133E-5	-34441.916460465414	0.0	-2153.8770475658366
88000	-36780.30673704225	-2353.261090582074	-34427.045646460174	13383.831500832483	46798.9987989479	3441.532188458266	1503.4922138091392	2213.052872188518	762.0895558469924	878.4338171103474	1248.2763607749107	3148.7312381720853	2239.6980134588202	2118.1278743694656	2027.933108497601	2.5751553490455133E-5	-34427.045646460174	0.0	-2152.69118524307
96000	-36786.437241662796	-2357.0987969919315	-34429.338444670866	13679.91402618706	48013.73986643777	4931.9293935981	1389.886124110992	1203.2352894924868	569.8885292723011	972.0163944869066	1859.833800629419	3526.373631273853	1984.9599426014556	2565.0214564341372	2448.962536331229	2.5751553490455133E-5	-34429.338444670866	0.0	-2155.706737383167
104000	-36777.67113040858	-2342.393748398081	-34435.27738201049	13633.038423414466	47392.65326716899	7717.944878902423	1995.1316490853062	475.3341573176285	1128.5242040250305	946.0102932066042	1241.1454318186393	2083.5355546820583	2674.525740434573	1834.4538386923184	3281.962629238494	2.5751553490455133E-5	-34435.27738201049	0.0	-2140.6261130901867
