state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-43057.584567676546	-2415.7167910638614	-40641.867776612686	3132.1458362862704	23127.59079374664	3685.351804239252	2165.623921707065	3643.5206075692654	5540.634481167707	1441.8367167804467	1900.8125439140013	3024.2372308291965	2547.47553723771	1979.8995342800786	952.9490603328616	4.58395615346288E-5	-40641.867776612686	0.0	-2207.552129797963
16000	-42834.36125028132	-2386.900244131436	-40447.46100614988	3190.66393482349	22942.742179270408	2391.838962986403	1476.2485565982731	2588.2781570169595	2058.225921740266	1984.4334691978233	3647.4379489160774	4438.730642906853	1487.6393552521527	1995.8286808366133	1158.0701664068213	4.58395615346288E-5	-40447.46100614988	0.0	-2181.8077521257865
24000	-42718.06470962269	-2371.0986663721706	-40346.96604325052	3029.625342703088	22302.185040482404	1931.994695227965	1152.2405509756848	2066.37065551235	2100.331246023775	2593.5870491274254	2802.11215704595	2392.2182581152606	2206.368905385455	1888.1357251655172	1138.580263073843	4.58395615346288E-5	-40346.96604325052	0.0	-2169.083498824791
32000	-42687.50818247398	-2340.8452009317457	-40346.662981542235	3110.9916037769026	22822.03454697536	2794.591398827154	460.61381193736025	1329.607751916693	2751.254453578196	3536.80573682357	2934.03326334109	2742.913879198022	1491.415311448216	2473.4456926198527	1829.62966858083	4.58395615346288E-5	-40346.662981542235	0.0	-2136.3898127360712
40000	-42699.0064921097	-2358.8280356600835	-40340.17845644962	3220.071661444573	23069.525212928755	2209.9268897312495	839.1420843808378	2398.6174188246932	1865.9231152321374	1876.3442716417544	2467.7336271078943	3691.7095211087026	1339.3978891299696	1477.5028393113412	1733.5718468177897	4.58395615346288E-5	-40340.17845644962	0.0	-2156.7825773949785
48000	-42670.24493780666	-2348.6112831920173	-40321.63365461464	3271.6477755295555	23106.84246272726	2034.1847315216178	560.4921932584006	2042.1005704700228	2461.140877591873	2053.3369860056155	2877.8797357211574	2779.758620583777	2041.9217167602471	2161.7843867700744	1900.9490128782809	4.58395615346288E-5	-40321.63365461464	0.0	-2145.0032326627993
56000	-42655.3187550964	-2353.4051079141723	-40301.91364718223	3175.0823375200453	23559.062945147147	3229.2810402939	690.3194170698955	2123.3114519948717	3113.7835375493923	2340.0215178220683	3277.037428282254	2485.0022969991755	1262.7290198964874	2636.9734879388357	1572.4149738725175	4.58395615346288E-5	-40301.91364718223	0.0	-2147.7365705619513
64000	-42683.30653121703	-2364.346575261633	-40318.9599559554	3243.8382703553116	23078.50044377257	3103.7580519906637	810.3346719979079	2811.502351169198	1617.5009335931868	4054.556412601389	2956.2075200355766	1923.938811845922	1969.902844424224	3008.7347591170123	1376.765650222271	4.58395615346288E-5	-40318.9599559554	0.0	-2157.302600591971
72000	-42665.36069588481	-2354.0123021638888	-40311.348393720924	3062.6020493112032	22416.88084813146	2586.132725470089	1214.3471426021342	1609.4249860034492	1963.417405334344	1913.2189177842415	3069.2662998202095	2431.961920419438	979.6306448193031	2687.261484036021	1778.8110122287549	4.58395615346288E-5	-40311.348393720924	0.0	-2151.3557406699992
80000	-42653.56447652029	-2360.0019151903557	-40293.562561329934	3114.5223698844484	22804.512175920092	2683.3312797810586	1752.4625145048242	1423.758046591598	2404.8475842323255	1278.0319408968833	2756.4163332244807	1669.3557008431394	1454.3958404808716	3128.8752335238532	1857.3930922837878	4.58395615346288E-5	-40293.562561329934	0.0	-2157.026760489993
88000	-42641.13086292911	-2342.892474100348	-40298.23838882876	3084.4245830356	22266.854823303165	980.9577160068714	1392.917206325342	3215.2711871586653	1478.1401391898773	1429.975336082276	2729.22309681446	2366.7628735105054	1481.88033291838	2268.677154898647	1457.547669118049	4.58395615346288E-5	-40298.23838882876	0.0	-2142.478598188387
96000	-42666.90197273814	-2370.4889667883517	-40296.413005949784	3230.502596180975	23422.070445141977	1317.3955274688658	2330.016843237608	2027.2200753974269	1387.3459940120117	1426.524580484949	3155.765892610378	2257.871838851144	1632.5578786635542	2793.7303777901125	1594.6167106142836	4.58395615346288E-5	-40296.413005949784	0.0	-2168.4142064439416
104000	-42651.289762486056	-2354.259190798961	-40297.03057168709	2976.402681200123	22587.522402933533	2615.7583667918893	990.8609930115314	2574.20111647993	1797.2341234965638	1328.8215987239357	2517.604937798633	1332.532094477328	1865.6563053503428	2106.950399090748	2312.7554293689263	4.58395615346288E-5	-40297.03057168709	0.0	-2152.357928290719
112000	-42656.12585898985	-2356.800734235824	-40299.325124754025	3124.824092008664	22486.926582411408	2285.2877833965113	1736.659629703129	2034.8908300544038	1699.1712432402117	929.1340370874766	3099.92957052283	3904.4899464226846	1804.7136239618376	2292.9082509705177	1521.0966626841278	4.58395615346288E-5	-40299.325124754025	0.0	-2153.0504869184388
120000	-42643.73381645113	-2349.11152371068	-40294.62229274045	3082.1995026440454	22406.826199026233	1267.157906110923	2896.9204386714323	2728.104067056631	1038.6879139598834	1146.9671293606707	4478.446509159477	1942.9341196367852	2090.748719948418	2177.4355328569454	1541.5861889036237	4.58395615346288E-5	-40294.62229274045	0.0	-2145.0889593699885
128000	-42636.6071243055	-2344.6149009865117	-40291.992223318986	3154.1033614658427	22969.575333447563	1018.9451763279769	1634.5156613056627	3287.8667064990927	2349.2059580519117	1092.3094912409208	3401.46968254079	1328.9631686838743	1790.437252651879	2080.4717024598344	2311.756160148577	4.58395615346288E-5	-40291.992223318986	0.0	-2141.8907099134663
136000	-42643.82972212807	-2342.245470105752	-40301.58425202232	3152.326960891864	22984.609338443457	1659.9347941507124	1031.890234257561	4307.23107474737	1917.8123536174776	1095.8233469410695	2941.44870561719	1215.1118493448232	2071.086787450932	3326.819306279416	2303.9721291382816	4.58395615346288E-5	-40301.58425202232	0.0	-2136.845761620418
144000	-42632.825241386236	-2335.486741431675	-40297.33849995456	3286.058130209442	22939.912150674634	1260.5037221635107	1151.8077582472188	3958.8552390450245	2074.6781450787025	1175.803298690725	3166.191832778682	1278.2835727662045	2446.6846512887946	1719.2362295494038	1464.6172007819284	4.58395615346288E-5	-40297.33849995456	0.0	-2133.107736263082
152000	-42619.27078399468	-2335.7399257262814	-40283.5308582684	3187.7952600190515	22352.87649467116	1598.593906795261	723.0693054969804	2002.9746772243484	1929.8601702440583	1151.341202642193	2788.0119740248633	1672.4605623580592	1571.5227581500303	2782.5752697019893	1722.3473752198618	4.58395615346288E-5	-40283.5308582684	0.0	-2135.7966687232074
160000	-42634.61954719655	-2341.8904982297327	-40292.729048966816	3152.290207344854	22801.790658733535	1514.0041775991785	963.6277039005812	2800.9856196893425	2566.7116430089627	1558.9032226000843	3173.1525821820455	1785.6200231985727	2094.601988153399	1944.234709519642	1631.291167849737	4.58395615346288E-5	-40292.729048966816	0.0	-2139.460087071669
168000	-42635.403828601746	-2347.82086196625	-40287.5829666355	3147.830233487366	22636.63975948249	1772.9976243182198	1418.205336135243	3739.7202382085293	1731.0583829089103	1616.4355594469223	3750.8590592408186	822.3473091315946	2512.312037987338	2353.4644665772503	1583.7765195163468	4.58395615346288E-5	-40287.5829666355	0.0	-2143.2236408549966
176000	-42646.5251616673	-2345.0594287048402	-40301.46573296246	3181.826628974083	22722.655754316045	1936.9559463855733	1255.6229085257862	2682.127112745989	1265.1508381762262	1537.1328054225646	2637.0729197988517	1000.5985085975767	2199.051466286937	1909.3690812951709	1958.5303764765158	4.58395615346288E-5	-40301.46573296246	0.0	-2144.503685975558
184000	-42621.33118013081	-2325.5148646008306	-40295.81631552998	3170.2082178755527	22103.52045213519	2095.0666611386728	1264.0248508510235	1952.6904336251785	2026.5269943567675	2173.685487910809	3432.0118295152965	684.3383162251009	2575.8202637308204	1972.403230232739	1266.490984646499	4.58395615346288E-5	-40295.81631552998	0.0	-2123.3158165165833
192000	-42612.60566312447	-2331.0953198486422	-40281.51034327583	3137.3100343562114	22820.415477994295	1919.0982177908418	869.6910969298989	3369.730751148358	926.8720486736662	1573.4086750924646	2688.8189774850002	1302.227988769529	2191.492881041052	2596.2132323937417	2135.9614016138116	4.58395615346288E-5	-40281.51034327583	0.0	-2128.4963339252245
200000	-42594.24090921151	-2333.1276370485016	-40261.11327216301	2997.620237962265	22675.60551265543	2563.8626591418356	1458.8537669691561	2214.4868647391245	2211.176668497643	759.9248067731669	3680.1545624140026	1657.958644151227	2742.111114502137	2137.9511124875185	1676.3002020778247	4.58395615346288E-5	-40261.11327216301	0.0	-2128.0924293044636
