state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10924.948158010277	-2340.4206591418397	-8584.527498868438	1509.5881441871045	17706.63728524268	4817.11959890497	12064.855049789809	991.879903976702	818.7386251650428	2088.178691045256	917.4077066711186	1830.0908457963135	3037.8554602256386	798.0160558421371	817.6389461944491	5.6275997063861026E-5	-8584.527498868438	0.0	-2136.7546994191844
24000	-10859.760976333839	-2316.7544232147507	-8543.006553119088	1539.8699809741806	17260.918098355916	3506.1657382423396	12588.03120238178	986.71815797576	1105.2062426184616	944.0922590790667	1384.5139889561685	2228.276326346853	2356.8217964322653	474.0987642122076	867.762567832129	5.6275997063861026E-5	-8543.006553119088	0.0	-2115.171574105958
36000	-10805.931264956635	-2287.967169352026	-8517.964095604608	1454.9363651294202	16662.325464377966	1598.1636431430836	13084.89502963369	1484.9661799464075	771.08707916048	580.3233276029715	1758.2937356454268	2531.208203761023	1095.7121491266826	1301.5876184086799	766.0324360405066	5.6275997063861026E-5	-8517.964095604608	0.0	-2084.3447958474235
48000	-10831.97070375444	-2335.034320143211	-8496.936383611228	1702.8338048038827	18445.036434321682	877.5496507241941	1976.2199355010453	9796.145608199004	718.3280492846837	1168.27477289588	2182.08365009479	2820.851482681592	1387.782126230595	2036.1892876692916	1325.0004604474916	5.6275997063861026E-5	-8496.936383611228	0.0	-2130.3006417848856
60000	-10758.671740210697	-2273.400907671496	-8485.270832539201	1535.7560647630398	17245.918556596433	528.7694514069724	2319.6410593535893	6705.261107432671	475.93036889321405	526.1742583693117	2543.06621486238	2464.763983608788	713.3621638828245	2247.2568425577733	1307.6533916579879	5.6275997063861026E-5	-8485.270832539201	0.0	-2071.6321385022775
72000	-10795.530807674559	-2291.670378166095	-8503.860429508464	1812.1974805907685	18058.77385892037	765.5989311999543	2357.3104512910822	7382.484695957938	608.018214107524	970.451818091254	2573.307124834947	1475.52546812093	930.2400972763586	2737.2610143872057	889.2098765079808	5.6275997063861026E-5	-8503.860429508464	0.0	-2090.2202013400383
84000	-10764.094729449904	-2287.844497673446	-8476.250231776457	1658.1898825615883	17888.21768235051	593.0950678599545	1702.4187643905725	9721.392323776407	433.55784290415977	723.2198943800703	3126.9025110339194	1126.442600779872	3098.1249004102547	1612.3724920310535	1874.6724211308351	5.6275997063861026E-5	-8476.250231776457	0.0	-2081.925721918705
96000	-10795.168320177565	-2304.120835908471	-8491.047484269095	1716.6396797030259	17965.91678219235	889.5530976741998	2282.215013386763	5703.405210764797	562.3114976661974	732.0389718149188	1921.48541380253	1487.1164649567943	1833.1972473165195	2021.550443686428	866.1837150367185	5.6275997063861026E-5	-8491.047484269095	0.0	-2105.9852041739064
108000	-10793.800478073277	-2315.5535197906065	-8478.24695828267	1681.5102013653905	17715.570138913445	1372.306419118087	2745.8090522831535	7678.952055364944	536.0256038214824	1711.3683018869856	1759.6540081370058	2244.8838952310743	1307.5692691190545	1191.1099249941838	896.3581638974662	5.6275997063861026E-5	-8478.24695828267	0.0	-2114.05358823454
120000	-10781.236567259431	-2304.1026669242897	-8477.133900335142	1594.6485619527045	17843.70555510953	961.3652924744263	2890.9171407241033	6634.097957658405	464.31375767073274	1547.5514622967385	1772.7553001576637	2521.9027992888473	2736.5850519383653	1912.0079501492792	929.4493191948854	5.6275997063861026E-5	-8477.133900335142	0.0	-2100.382292879273
132000	-10766.83679415857	-2290.875757485735	-8475.961036672834	1734.765280367944	18349.052478825266	1162.102633841988	2283.898450800211	8393.483990967874	306.26884337929704	780.6063222424874	1549.7947871221108	1953.4804623254486	2101.9376703895355	2258.369876425532	788.2234909595718	5.6275997063861026E-5	-8475.961036672834	0.0	-2090.1589373294837
144000	-10770.311223161825	-2294.979457666411	-8475.331765495415	1781.9699575866096	17931.28399868607	569.0598735899894	1101.6032871665163	6637.823369915735	1525.9780345454478	1257.9953013254049	818.99534281434	2778.8254189110926	1375.6010730052546	1553.4532809470363	893.967090298251	5.6275997063861026E-5	-8475.331765495415	0.0	-2095.252929350504
156000	-10766.955487200046	-2288.150014338916	-8478.80547286113	1690.980377727867	18119.018590944976	1195.3518295952397	1214.741564264288	6528.369895783657	453.43109451743555	841.3400231962385	741.0457398755018	2473.822328247108	1606.8993849815088	2502.2020843671958	1439.1477306564252	5.6275997063861026E-5	-8478.80547286113	0.0	-2087.8329489708485
168000	-10783.933620981277	-2300.7831534806714	-8483.150467500605	1624.804801113342	17660.076474822432	1505.1609251240454	2402.47619316489	7244.456170335935	626.9988177179946	698.5668597505522	1666.217830429571	2076.2672853487875	1511.1876398334205	1370.030045621333	1244.439389816322	5.6275997063861026E-5	-8483.150467500605	0.0	-2101.037050926291
180000	-10823.675708889157	-2347.9531925418696	-8475.722516347289	1618.24898898538	18220.24930934031	1925.3673582543165	4441.437704895652	6342.678421497965	842.6773996323271	959.9489764671054	1944.183562799572	2802.2776751913166	1892.1473564869102	1730.8803079269712	1313.0641480333245	5.6275997063861026E-5	-8475.722516347289	0.0	-2143.5024606168467
192000	-10800.708817448198	-2331.258264177374	-8469.450553270824	1762.7907759968416	18360.814281808343	1096.805723445318	3044.323319744306	6377.977167516499	1184.0397840358223	772.2027352890472	1507.3719175541414	2233.4986292937847	2792.5273728047464	1667.3094018903632	1169.5168568245879	5.6275997063861026E-5	-8469.450553270824	0.0	-2129.002932872298
