state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10817.547869363547	-2372.478871113131	-8445.068998250415	1658.9980138438348	17370.39804459511	3777.796766438392	4740.4016307556285	1645.1418511127401	2168.448114963461	2417.191418044407	1085.007995037392	1869.6394593108203	3086.5939441336354	1454.419158818624	1172.494007762886	5.665024630541872E-5	-8445.068998250415	0.0	-2167.8019601940937
24000	-10786.925776742231	-2334.2690136726574	-8452.656763069574	1763.4249233116836	17278.482299999774	3657.2099617459726	6258.421976578747	1516.7673655064648	532.9813166540414	1127.720417786129	2036.2563180502984	1943.1774939560892	2512.8599632734126	961.8752932879213	983.6495404145169	5.665024630541872E-5	-8452.656763069574	0.0	-2133.886642241264
36000	-10701.784649567428	-2302.122872364492	-8399.661777202935	1785.484998899161	17610.150020573245	2080.174382726735	2769.6481775147954	4900.18931135419	418.78506122452336	1109.9388941260818	1471.408468955078	1784.3714352314703	2116.7534434218064	836.8689839586548	1220.3044756302722	5.665024630541872E-5	-8399.661777202935	0.0	-2103.386626418704
48000	-10680.913350355637	-2271.7296871551143	-8409.183663200522	2001.7465140082966	18263.189369440814	1244.915424234255	1220.6489630856956	5672.454815473124	238.50192053080337	795.9088443868767	1472.1921915521655	2179.235769554716	2596.7338771904433	1468.2781903731886	1875.6902967680367	5.665024630541872E-5	-8409.183663200522	0.0	-2071.6014024259257
60000	-10649.018768792335	-2254.9395754108664	-8394.079193381469	1751.7909791970883	17338.52936519617	919.6444632433081	2076.223443673098	4847.58301042817	240.37115862376467	565.2371124527228	1112.9930306355043	2360.7706552451536	2675.3845268155396	1378.915514835599	1795.1803355887896	5.665024630541872E-5	-8394.079193381469	0.0	-2057.715456754964
72000	-10609.103082083486	-2235.810497976234	-8373.292584107252	1958.49919519488	17714.548173334155	982.9052877643169	1031.3984691159003	4735.02862835372	332.31802539881875	729.6209219161797	900.3822545892276	1383.403252817687	2051.014813117795	2421.696262252536	1339.166234035056	5.665024630541872E-5	-8373.292584107252	0.0	-2040.4336327198064
84000	-10619.193370259107	-2237.3420405075844	-8381.851329751522	1876.7600839277084	17707.248180143706	510.2296692227027	999.4589862320543	7118.577690107714	221.9937561282842	414.89597102713634	1895.7868508351928	1723.9786883317506	2656.107506726391	1641.3976114702257	2800.32760814358	5.665024630541872E-5	-8381.851329751522	0.0	-2035.978374828861
96000	-10643.698676421773	-2265.2580760890164	-8378.440600332757	1992.0741819661653	18073.992395594993	559.2502332734143	1581.89264856544	4007.752609287192	274.3728335126481	624.2409326673147	2108.766628556419	2089.933223385801	2072.2594168808464	1547.8608391120854	1510.6238205934446	5.665024630541872E-5	-8378.440600332757	0.0	-2068.9132989431255
108000	-10635.187422262965	-2253.0482299000428	-8382.139192362922	1933.585193037874	18006.85165582989	557.4251210595158	1955.427225995046	4868.421621972243	661.6551517924435	854.9962358421353	768.7146956406935	2230.779084787588	2525.6497039320934	715.9018857194031	1554.8151167529675	5.665024630541872E-5	-8382.139192362922	0.0	-2056.4747319404564
120000	-10658.996706039145	-2272.112459669171	-8386.884246369973	1746.5087167719023	18222.32307307163	743.5144215684579	1822.6238700715217	4767.054748155173	915.9803270343881	734.0750878936134	636.3831346395859	2218.19550037676	2940.284285764077	1486.4303492895338	1438.6066579598257	5.665024630541872E-5	-8386.884246369973	0.0	-2074.3957887741135
