state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10836.869509685866	-2404.02443480013	-8432.845074885736	1255.3571138546895	17813.594023552847	2074.418912899982	3438.3994978075934	2652.233984500385	5133.819128775511	3044.341448154862	2106.577323963921	1453.8228117196377	2279.8008371962765	2271.397048005687	900.0260649506022	5.292831664940744E-5	-8432.845074885736	0.0	-2197.1901096507304
24000	-10746.408910668244	-2379.8619411228415	-8366.546969545403	1440.3969608791192	18448.157182598647	1182.652711557534	2270.2901559679335	3154.0949002351895	2638.5512013256334	2672.8369141586527	3505.283811192726	1558.3504200222865	2253.9966322478367	2545.6097168349283	732.4904390918458	5.292831664940744E-5	-8366.546969545403	0.0	-2175.6913971770937
36000	-10644.594340552288	-2333.4090436154115	-8311.185296936877	1550.8301684051949	17785.19873359056	2255.4129847024246	1464.135097812798	2194.680070893242	3177.1688532979824	1327.7615832096853	2191.28772727265	2724.2256551537616	1370.722322573667	2201.7757125161693	953.8657691538085	5.292831664940744E-5	-8311.185296936877	0.0	-2131.5846723115515
48000	-10665.11360896245	-2349.631182563682	-8315.482426398768	1622.3754701733842	19349.777385933117	1187.9326604642924	1163.538003375947	4114.58745599917	1186.2417783773599	1138.256726670874	3371.5529442686593	2524.654472279183	3235.6731515379593	2119.308571302425	1517.411425948722	5.292831664940744E-5	-8315.482426398768	0.0	-2145.5646479618895
60000	-10650.990005597198	-2335.2896693839643	-8315.700336213233	1519.784850788053	18514.8162201276	1966.54393674	1549.230397896615	1827.183361571347	765.6420432798946	1601.7112089468458	1781.8479315320992	2408.383837855401	2737.4275480761817	2655.727236301163	1586.8414441701343	5.292831664940744E-5	-8315.700336213233	0.0	-2135.0061504452915
72000	-10654.706725973194	-2338.0038893062465	-8316.702836666947	1654.9855743811752	18571.370760852515	2719.2073601708794	1739.7887185552395	1335.2993023704175	1307.8429397187506	1551.4799083320595	1359.780269495458	2362.4999887765757	1863.9885861364123	3149.665304930721	1178.067960276384	5.292831664940744E-5	-8316.702836666947	0.0	-2138.1332139693777
84000	-10644.556564876268	-2325.444251015554	-8319.112313860713	1710.0904070120184	19190.21351975187	1760.7249407860618	1644.9372351496504	3633.2223900841814	1938.6865289589302	435.7525087230617	1393.8744134709184	3775.8296325841225	1284.5064531523155	2331.532629327111	3311.2805095763642	5.292831664940744E-5	-8319.112313860713	0.0	-2121.409134019399
96000	-10626.134766478266	-2323.9371759951337	-8302.197590483132	1713.4606844163497	18943.87158648367	1410.9540046928116	1895.5382027465037	1270.543360526518	2430.396429627078	498.0019409275614	1588.612239938153	4419.870925460359	1015.295680860623	2664.925303139045	1449.6708115462654	5.292831664940744E-5	-8302.197590483132	0.0	-2122.673317882593
108000	-10603.325013144302	-2290.2683198613677	-8313.056693282933	1724.2586413143615	19041.423935980936	939.719840060915	903.9726356403312	1725.8531342533138	3690.0757523712996	632.7731960365629	1714.6745494014274	3751.735513637758	1543.2720404966365	1729.6973045356388	964.5505608676511	5.292831664940744E-5	-8313.056693282933	0.0	-2092.039613848017
120000	-10574.321190421531	-2273.245640213453	-8301.07555020808	1727.49597435279	18572.783516261385	430.7957730865087	1454.478596113274	1451.53013124236	5056.422029656444	420.82823801374747	2557.676557238959	3294.6276427809285	1464.7284724285264	2171.408950480434	1226.3299988415936	5.292831664940744E-5	-8301.07555020808	0.0	-2070.042773715735
132000	-10591.65928892895	-2285.517297485574	-8306.141991443375	1606.8250908085438	18963.469203388628	718.7273828482306	2184.652288446805	1583.7051554094612	3689.498373071797	231.77549931011174	1012.8051686827472	2864.9606886743527	2291.1628068177356	2710.116850344764	1258.898861995861	5.292831664940744E-5	-8306.141991443375	0.0	-2084.492733854522
144000	-10604.931925483612	-2293.2120443652975	-8311.719881118313	1785.352567840042	19313.592705537612	1248.1288131850645	1142.9040600731607	2139.07812069903	8149.056564839483	239.68279254984347	715.3293071920001	3139.5965011224434	1313.780831686359	2061.4096404396855	1192.609731656115	5.292831664940744E-5	-8311.719881118313	0.0	-2091.036766915015
156000	-10592.350214375267	-2277.3956729483593	-8314.954541426907	1668.4707721096631	18941.059059445743	3769.0731534202846	494.41380574202054	889.6903188905648	4024.203752119738	236.06487752920484	931.7137628762384	1929.6275055960107	1813.2542155299982	3053.789745293542	1892.8118271085823	5.292831664940744E-5	-8314.954541426907	0.0	-2076.2962082958697
168000	-10619.486588555752	-2318.2797161361236	-8301.206872419629	1696.1143549790813	19281.69381371232	4934.121782120678	1385.0426507469274	1590.1969031612336	3636.566496896434	854.7143618329147	833.5640348302804	1588.3098891738339	1468.641771453175	2352.4426122318637	1794.1484406531656	5.292831664940744E-5	-8301.206872419629	0.0	-2117.1621744896124
