state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10696.886188325452	-2312.7948483121277	-8384.091340013325	1719.6411369317466	16072.042655071697	2378.9967514140276	2169.3626868300153	1104.8815450327763	2943.598518761123	1025.4986122252355	1552.8719439653246	3561.007995760588	1100.6410358644073	1052.908386617901	1378.2381074200853	5.829425928272716E-5	-8384.091340013325	0.0	-2112.9578553027513
24000	-10620.42796770796	-2288.52440545548	-8331.903562252479	1944.547164989247	17040.957126759768	817.1379678619436	1282.9033752769922	1723.8077126610513	4230.901609838683	1006.7489687684779	1838.2781998228565	1291.037262479605	2765.4644645828425	865.6711026318469	1035.7684793094236	5.829425928272716E-5	-8331.903562252479	0.0	-2091.4597075378924
36000	-10605.662183737517	-2266.4512266050147	-8339.210957132502	1926.5586699841208	17568.81246827687	509.4966759631768	1581.548920400407	3326.9782515093107	4157.620980214614	720.5151335859372	740.3125246790644	1444.3728412742907	2099.748019879355	1039.1539137683408	1343.0909740800614	5.829425928272716E-5	-8339.210957132502	0.0	-2070.4478806003094
48000	-10604.430003193433	-2265.626955535939	-8338.803047657493	2006.6941560063865	17877.68032784515	326.31866865726323	919.001116146147	2977.5333691054498	4698.470775043262	812.2820746755968	753.9605690457965	1985.5933638106267	2138.7664705039842	1990.8155784605349	1572.2361829782378	5.829425928272716E-5	-8338.803047657493	0.0	-2068.11841579265
60000	-10623.97353574	-2280.9866232702984	-8342.986912469702	1935.8040164791282	17635.36528835098	542.9098849753067	1275.9055206005307	2433.3623517339074	3528.174431831971	495.349611193466	1161.472351817301	1930.0100291350223	2068.803041284255	1525.690765769893	2080.8781989871877	5.829425928272716E-5	-8342.986912469702	0.0	-2083.8602425196755
72000	-10577.558534146025	-2239.289463612046	-8338.26907053398	1862.0191263600402	16981.143196609042	349.99298897537983	844.0078830154112	3184.7009223350788	3929.1584645199405	403.8781833360341	1045.5651803757528	1363.8180616881605	1291.675994888283	1816.7084403312845	1576.129333370222	5.829425928272716E-5	-8338.26907053398	0.0	-2044.8374841798902
84000	-10541.30023083005	-2215.6588082053095	-8325.64142262474	1966.344674730754	17337.18083845906	237.71440258167982	570.6262675871869	1954.5345722539782	4211.156295041336	340.47800843642443	1122.0341470176993	1609.5972493852382	1540.06990632567	1745.6917852904191	3221.1350629415474	5.829425928272716E-5	-8325.64142262474	0.0	-2020.8296893000652
96000	-10484.308495814954	-2172.357609833463	-8311.95088598149	1965.7953353320017	16429.447029421615	303.2229539165195	533.7698601356554	1643.530520853394	4040.0589399169207	176.87756660663058	582.1112731080074	1313.7573189414106	1366.459246187702	2036.1808659803546	1294.2465827373403	5.829425928272716E-5	-8311.95088598149	0.0	-1982.9569572670841
108000	-10541.94151112757	-2225.8727228513535	-8316.068788276216	1985.2892988590993	17350.292373722135	444.5539527970875	1177.1231572836814	2254.19842706043	4448.184576212969	302.0429911713418	631.2329745136974	2123.2315472909104	1261.3199963949628	1337.2373780123996	1284.100318556734	5.829425928272716E-5	-8316.068788276216	0.0	-2032.2440792867683
120000	-10575.174898421006	-2237.4077890603357	-8337.767109360671	1857.0115152620017	17705.314940201813	301.8280994855608	1611.9953524887785	1187.2483377744454	5882.543465210489	349.42089947891486	1355.2320954927368	1794.6163012529564	1425.4428719488706	1920.9361058499549	1364.0473076328353	5.829425928272716E-5	-8337.767109360671	0.0	-2037.6483153039428
132000	-10556.74528551914	-2232.012950724808	-8324.732334794333	1850.9757613864736	17500.40370269356	413.24114627235224	786.5812130565577	1595.3862798025875	4983.4082120765	494.02083884172856	759.4495332624724	1273.4249162331434	2168.5820087442708	2087.7761091213665	1406.1181572219484	5.829425928272716E-5	-8324.732334794333	0.0	-2038.2243057603341
144000	-10580.979005321855	-2253.5694692234433	-8327.409536098412	1970.3324833609254	17549.869976082326	431.7272876862568	451.2416138042379	1643.4480974055882	8894.040199562665	1216.0706693687077	830.0507350147249	1624.2760647445655	1737.737325535786	1482.306870602866	1107.2568421895742	5.829425928272716E-5	-8327.409536098412	0.0	-2056.3284552406603
156000	-10581.899614733346	-2249.815241545083	-8332.084373188261	1922.479878751457	17378.204901506502	462.34494630080985	451.7219240362712	847.1627914405906	4236.836975873703	1981.238907588288	1245.6828772890824	984.2797195946957	1434.1400600392367	2474.1069122211584	2443.5880995624725	5.829425928272716E-5	-8332.084373188261	0.0	-2054.5661274509785
168000	-10564.908547324674	-2255.8204705450244	-8309.08807677965	2039.7057878344385	17995.83827375191	619.3886539694453	1260.3237508603909	2364.2182986220973	4650.034222991639	2452.101947562261	537.1189924139561	699.6142158066118	2327.9758705759164	1344.8071281673326	1930.8721087185127	5.829425928272716E-5	-8309.08807677965	0.0	-2057.9817706259464
180000	-10590.638877693196	-2263.467905190977	-8327.17097250222	2096.83163651945	18200.343595485698	642.3552080521741	1538.756754990907	881.9658431570555	3658.8213534968845	2370.4093005355853	646.3981702629583	1652.898768149842	1543.0396350811225	1853.6227199066614	2174.19339628483	5.829425928272716E-5	-8327.17097250222	0.0	-2065.002460508776
192000	-10584.944233143267	-2268.1517073555115	-8316.792525787756	1807.4944318785492	17702.207196034862	293.09641362432603	706.7822136515545	3014.9968355655137	2999.2510084495357	2723.5134077877824	582.0645201205195	1780.3899228070427	1691.6149610911614	1820.7241985198864	2057.492755295943	5.829425928272716E-5	-8316.792525787756	0.0	-2070.2193079298313
204000	-10558.134586151686	-2244.77664395057	-8313.357942201115	1833.5863024017951	17927.77446656796	606.5008746470547	520.2239799252158	2567.751745873621	1767.6995320688943	2748.484678984118	545.6517494615558	760.1969321276903	2924.9915763662198	1868.2949415664327	1813.0891798764187	5.829425928272716E-5	-8313.357942201115	0.0	-2047.7341249794656
216000	-10522.317696400278	-2211.7316040427568	-8310.586092357522	1930.9004832467945	17231.022864054747	428.6030426478778	558.5146458482441	2373.7832482438544	1582.7115486784357	2682.2788852127587	215.43075798011108	525.3316293691182	3003.38939528092	1629.2081838526422	1800.4429594026294	5.829425928272716E-5	-8310.586092357522	0.0	-2016.87938101969
228000	-10536.389716469763	-2207.8682912641207	-8328.521425205643	1987.3919356895185	17698.8882049845	227.55757494524894	653.9985988359474	1626.3719924664035	3961.4978709385828	3350.713414372797	330.7622950935966	515.5403038299544	2847.199134871217	1114.9228038870142	1095.1036427053784	5.829425928272716E-5	-8328.521425205643	0.0	-2014.2843394912202
240000	-10506.61212670121	-2190.586761274624	-8316.025365426585	2001.9169595225924	17448.198242669478	193.29524420797532	749.3692650269022	1404.1652551682726	3592.6404797364485	2565.541813242521	347.1612643583115	460.5687034737112	3055.7786705147805	1319.0370056497854	1396.0186304912418	5.829425928272716E-5	-8316.025365426585	0.0	-1996.2955595948495
252000	-10522.614681761377	-2212.6855849820736	-8309.929096779304	1805.6583866026822	17190.746033628006	207.82464968290378	616.1291782748433	1817.0787700127134	4981.067524213693	2203.7205811370773	491.2345275961229	604.236155902205	1581.9408441406347	1488.8659852504254	1419.1139395971404	5.829425928272716E-5	-8309.929096779304	0.0	-2020.929160309361
264000	-10548.215667498305	-2234.284005976212	-8313.931661522092	1951.795273154677	18062.047275441146	153.7418603127339	744.1924398878635	1894.124875480791	3918.3231537417932	2376.2824444683934	1131.1292379206382	585.7726317279348	1975.0880320185593	2237.8170477395734	1715.6354966371998	5.829425928272716E-5	-8313.931661522092	0.0	-2038.3583966566885
276000	-10511.892586373559	-2205.6520695445156	-8306.240516829042	1948.1934699250564	17698.51195520192	110.28241857921688	440.04815399657656	1383.1071687114197	5093.3128375137985	1376.652592435429	782.7097907632417	1650.0103647388316	2297.5555222824264	1608.5463632903723	1509.2489602921037	5.829425928272716E-5	-8306.240516829042	0.0	-2012.080952452012
