state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10794.85849651126	-2359.4468225492114	-8435.41167396205	1183.6823174996973	15220.014988407456	2650.199267409568	3659.5504315925205	2597.562496601438	1062.0928324049612	2662.94823608517	2127.2812914799024	2071.6611361602436	1951.6938865404943	1896.2174393659488	961.2617590671579	6.059807666974049E-5	-8435.41167396205	0.0	-2155.8444422006896
24000	-10677.63914005077	-2340.023222929472	-8337.615917121297	1362.1554167310567	15918.824682949462	2861.670976022895	1996.8427033553996	1575.1150744313327	2570.2534416764834	1085.6963294993523	2200.6936698332106	2185.2076521516024	1895.9961779888715	1375.7062508036017	827.7572985865297	6.059807666974049E-5	-8337.615917121297	0.0	-2140.239051363256
36000	-10611.645705763141	-2281.572750308639	-8330.072955454503	1384.4691549719857	15706.776097174361	1388.811013291022	5565.649749973958	546.2634953540137	933.6899855111183	1498.4898247865117	3942.513265177742	1946.9559012901782	1448.1761663499822	1184.4603512729273	1016.3727767515119	6.059807666974049E-5	-8330.072955454503	0.0	-2081.3599932969887
48000	-10613.872640334239	-2304.445618139304	-8309.427022194935	1644.091285739704	17324.668087849903	1193.3783951519874	3487.079361036304	471.7753354620887	1702.7099920938674	1370.0298233172516	1990.5815484957059	2920.9658777515365	2210.4693535972847	1421.2674275272173	1460.3139291572388	6.059807666974049E-5	-8309.427022194935	0.0	-2103.8663286114447
60000	-10613.781784588351	-2278.7582944410506	-8335.0234901473	1498.0098659051503	17059.53827845899	1872.9287606443918	3506.5021581748765	481.02708748033103	638.5526884976256	980.624718798879	1293.9046617547804	3492.2425254775426	1685.4497231152754	1393.4395058418322	2095.9832180205844	6.059807666974049E-5	-8335.0234901473	0.0	-2081.6804642688508
72000	-10576.449341022166	-2247.6073316019124	-8328.842009420254	1583.7784421198085	16432.76322069546	1712.0606160544191	4247.984686540128	231.21016266160262	661.5658700800491	1232.0130345762439	791.6649485527741	3301.6425356823997	1132.1875052297244	2182.3644173775206	1227.40647994723	6.059807666974049E-5	-8328.842009420254	0.0	-2050.2341950118844
84000	-10587.258091133923	-2261.098662121354	-8326.159429012569	1545.0573530096594	16477.07710531365	3844.5067852598313	2294.1711516551477	521.7361444256394	481.8096414187521	1417.8863992338374	657.9924103514862	2566.709750452698	1334.3183212364986	1913.8453435893546	2768.5747674493105	6.059807666974049E-5	-8326.159429012569	0.0	-2063.1860531265515
96000	-10551.7771433809	-2218.227399444536	-8333.549743936363	1593.2668734861027	15783.425807594012	996.8755125068111	4216.365416012986	629.6571017336447	199.50101274866162	613.6081492063172	918.5776005817771	3711.581546433992	920.5010021772554	1407.652332326177	1361.1972221272022	6.059807666974049E-5	-8333.549743936363	0.0	-2024.5239769108728
108000	-10589.702867432427	-2264.719034205429	-8324.983833226997	1602.8691334559885	16330.097696005996	1315.8396033799988	5351.194771349369	524.689424378218	664.0631100694076	1434.7205563624866	1017.8637858286867	3033.0477922851546	1183.646402910899	984.0936610107285	1213.2260322582563	6.059807666974049E-5	-8324.983833226997	0.0	-2067.988545306845
120000	-10538.280681580896	-2229.7852369181437	-8308.495444662753	1582.8923353070609	16284.691631731826	971.7698958247311	4525.515910333728	317.90636968961144	695.591793687605	1075.5348112440836	1227.013214680822	3536.0274653477127	1191.6315925957933	1515.281810308206	1369.9079132563138	6.059807666974049E-5	-8308.495444662753	0.0	-2032.9552332216956
