state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10974.621851726624	-2320.5716662501045	-8654.050185476519	813.3327080709366	12501.185011556585	3939.7205406462203	2078.873281931798	2407.557576515216	3158.7428825314073	1466.8876539474957	799.4192543973077	2402.6140638015736	2213.11218168914	1266.6238893037175	630.5617467399372	7.508978126020242E-5	-8654.050185476519	0.0	-2119.4660164369902
24000	-10881.771700488564	-2299.452120996607	-8582.319579491956	854.1868119084787	12616.676661264035	3104.7354435208886	1332.7979035627943	1927.4479130989232	2027.0487601451755	1689.3916594913417	2687.1348364134146	813.5206083014225	2413.3712054498837	960.8893773910806	496.95563104118935	7.508978126020242E-5	-8582.319579491956	0.0	-2101.5238782840256
36000	-10875.02002240711	-2291.5597712002905	-8583.46025120682	923.0737962739357	13529.850266018224	3273.2899120062093	1078.8502912319245	2170.047323705948	1829.1942540360567	1581.038584168103	2542.2913242340255	686.1180218912689	2097.0426250090895	1383.2551113472884	599.1947899310998	7.508978126020242E-5	-8583.46025120682	0.0	-2093.294667257738
48000	-10852.089452098602	-2280.0310197591357	-8572.058432339467	992.1557488073663	13632.8203223666	1808.657235704906	1042.288949843935	1020.8934498151652	1709.8814394009412	3898.016373763968	1501.8876673304492	709.0470598054092	2658.887871737353	1128.4201356465849	851.8339876419668	7.508978126020242E-5	-8572.058432339467	0.0	-2083.1046683478835
60000	-10811.512116057349	-2249.2194668034404	-8562.292649253908	889.9745822236823	12843.161843152142	1295.4152423576404	1758.6420046485277	486.62530812426047	1048.4369310786244	4148.453793037577	1146.5743538650734	852.3522668435465	2726.094112785819	1119.6874599586502	917.4613698968476	7.508978126020242E-5	-8562.292649253908	0.0	-2053.162875292961
72000	-10819.49757313965	-2261.4580657793854	-8558.039507360265	944.091307794883	13105.048171257406	2241.6971131301916	1274.9630399081616	427.4782897055098	947.2011185178526	3444.640798894546	2163.2548285587986	1217.1193706444537	1581.4166893035406	1924.5880570009037	763.168623284255	7.508978126020242E-5	-8558.039507360265	0.0	-2065.500531819497
84000	-10817.016783993771	-2263.9676473917957	-8553.049136601976	882.5190711666728	13116.751638385687	1975.9885897071051	840.5672437558766	828.7357233319696	977.036146442551	1442.606854000687	3223.4555427701894	1235.9129178603318	2988.425586665486	1619.3813592950223	1669.5852387816988	7.508978126020242E-5	-8553.049136601976	0.0	-2066.8329766768657
96000	-10795.455392581822	-2242.4446854030753	-8553.010707178746	909.2044322609902	12889.294657328224	1323.2783308921755	1674.0442155849962	410.7596062988034	775.9337252770205	1837.697136564818	1883.8616276214323	1010.4513938481322	2559.7506254779023	1220.4593827507738	847.9418630814893	7.508978126020242E-5	-8553.010707178746	0.0	-2050.187497221561
108000	-10798.4020816213	-2253.446829339762	-8544.955252281537	956.2957520190593	13401.038186336615	1216.5771679756995	2633.5911654021497	317.0182581527531	745.8341337578088	3498.9237327505384	2020.463328719267	1459.3534940773454	2077.1199897938623	727.2358553346456	808.0515393296921	7.508978126020242E-5	-8544.955252281537	0.0	-2057.7559047887107
120000	-10798.714551912593	-2251.483349158116	-8547.231202754478	892.7915581447403	13131.437298675377	814.4919137163497	2323.50433437003	560.5532625180784	1405.4166993833012	2014.3602114950268	2855.8807096438404	1065.3401531574527	2401.1729790509094	1810.5026272154494	777.1317579402815	7.508978126020242E-5	-8547.231202754478	0.0	-2054.590220386893
132000	-10805.158711457154	-2239.7469697923825	-8565.411741664771	913.4031307084986	13102.683446528748	1150.8502477706454	1607.0546105456435	564.8583584623977	1106.8125900392865	1639.0524452429431	1914.5991724505745	1062.613410788074	2569.6664368930547	1441.4804302682232	952.9605497362111	7.508978126020242E-5	-8565.411741664771	0.0	-2046.4675842550332
144000	-10804.12163550598	-2243.4221080489324	-8560.699527457047	955.7928225598213	13362.721889046852	1441.9405840589015	1243.1979432922842	479.7546316430093	2467.2806639082964	3479.261037804321	750.1433016529095	873.6944137126331	2209.310706386814	1241.1501569987977	706.3272494138788	7.508978126020242E-5	-8560.699527457047	0.0	-2048.1824959767273
156000	-10804.667601057296	-2252.411317405482	-8552.256283651814	941.6361764263589	13639.42521081798	1213.9487982630608	1283.5960414228891	506.29517224272035	1496.6740553876673	2947.653351852719	719.4853644141666	783.7201481630079	2103.6245285064647	2193.175043430231	1123.143777380372	7.508978126020242E-5	-8552.256283651814	0.0	-2058.5233957754995
168000	-10796.140323313073	-2239.671544108911	-8556.468779204162	924.3453130660655	13047.919168243712	1800.4485755741923	1194.2801289207468	904.4474562075359	1666.3869393966727	3504.021806267534	515.3019301660368	784.6798516670732	2641.0475184687334	1086.838807609182	982.6360196160235	7.508978126020242E-5	-8556.468779204162	0.0	-2044.8871578405438
180000	-10801.747236688574	-2254.0464599616994	-8547.700776726875	957.7041339630705	13722.010843542435	1707.7894874911321	1905.819687292696	767.8100481674941	1274.8729928921477	4184.731684191738	740.5825694847083	824.2161705897121	2944.364361568246	1175.9158615989827	993.1195243577213	7.508978126020242E-5	-8547.700776726875	0.0	-2056.584693440821
192000	-10806.640565802332	-2245.141060346807	-8561.499505455526	896.5852130659914	13425.185473937023	821.1438937566849	1848.662696886908	898.385821356311	1428.8606035603245	3654.3847318399125	576.370664168944	782.7186567748485	3050.061552639738	1173.4341497867608	1080.366031340803	7.508978126020242E-5	-8561.499505455526	0.0	-2049.445462041894
204000	-10837.247357227154	-2283.795074041777	-8553.452283185377	897.387610821451	13652.774631147002	1684.1942157578574	1388.4057530122234	935.6623670561897	1884.8967080915054	3042.8905531125683	1323.9966502877205	1070.9605118104273	2971.454176741539	1566.5592787283235	955.3318082336057	7.508978126020242E-5	-8553.452283185377	0.0	-2086.0877576587577
216000	-10783.492226958479	-2232.0502335744586	-8551.44199338402	1023.3871814443066	12996.915696338581	749.2296583932521	991.2918885505383	1068.1275306967705	1883.7052956109103	2439.322132056475	477.6920760155032	614.7512944922096	2871.4781897089033	1412.8333567466543	737.0466174654952	7.508978126020242E-5	-8551.44199338402	0.0	-2040.3532119581569
228000	-10801.256242296944	-2258.553252385607	-8542.702989911337	1016.1044900752322	13845.511378371119	1256.558825816481	1006.4455421119452	853.0745299640301	3307.2145583827573	3584.7330715667345	760.0865537220134	1083.1433525591794	2631.3397220301354	903.9022205295155	760.1068104463653	7.508978126020242E-5	-8542.702989911337	0.0	-2062.7740364084502
240000	-10794.542777731902	-2247.8009140472695	-8546.741863684632	927.2168755628721	13406.934910095977	1597.2941975909373	1345.390975608202	1110.545437555677	871.0803382814719	5070.886815148093	623.3837231341239	591.6792483793693	2642.243863263238	1153.4853615947175	941.0479929976775	7.508978126020242E-5	-8546.741863684632	0.0	-2050.0860459602104
252000	-10791.257641504868	-2228.938991345566	-8562.318650159303	886.0279903132291	13086.07523214111	2542.2701363853853	587.0189629460695	1375.4010725092592	1330.3367365077522	3180.2627877154728	657.7140805211505	419.14813836850635	1756.553895186419	1547.2623684373184	794.1436985863485	7.508978126020242E-5	-8562.318650159303	0.0	-2035.1717208723767
264000	-10828.417210576397	-2274.871429098758	-8553.545781477638	977.5737288716537	13895.168577751645	2137.4626028857097	669.7211385015082	1450.7868557720928	2029.277321947778	3200.5518074240317	1140.0829738324496	1001.9074233163103	3040.8459520733895	1419.3014121828814	808.9655280664012	7.508978126020242E-5	-8553.545781477638	0.0	-2077.1979253845334
276000	-10823.27344188192	-2263.9200145724644	-8559.353427309456	1015.6267854782834	13577.678860604385	1556.9993786943103	1243.3205509893069	930.3282608921854	1954.1678276272985	3087.4887216742563	746.8815509872387	608.1636229511226	3215.733667227215	1413.2898660466774	898.0362000267567	7.508978126020242E-5	-8559.353427309456	0.0	-2067.183769192425
288000	-10799.184862886683	-2239.4212362782646	-8559.76362660842	983.0250883560815	12977.250091835369	1730.3008772441488	569.7934239787636	1169.7008417331922	2197.0701005040237	2963.2192675378183	1098.1125124950406	882.963457800815	3164.891771123813	836.3437484495089	966.2376766858058	7.508978126020242E-5	-8559.76362660842	0.0	-2043.7014695157927
300000	-10790.60350057187	-2233.6740553929676	-8556.929445178901	943.8223416716527	12776.699768712517	1767.141458186683	611.8982991245321	815.9713137186183	2700.4011198019625	601.4719213722217	1571.3965930199354	1121.5001544169806	1969.5203120990873	1061.5077820012395	753.3997452514019	7.508978126020242E-5	-8556.929445178901	0.0	-2041.7201032828455
312000	-10812.532924516308	-2264.92959062865	-8547.603333887659	1004.1464106606829	13473.28190267442	1319.7407334736652	707.9589369612271	977.7880668085693	2797.7629576834147	1753.4670225893274	1422.892496705359	831.6142216028422	2179.048019482753	1607.942119274965	1018.2507039191487	7.508978126020242E-5	-8547.603333887659	0.0	-2070.528256973964
324000	-10836.977413801436	-2286.5110686693074	-8550.466345132128	949.035313762774	13265.813252774215	2331.875344312621	1405.2880390271	1692.2013098698737	612.9939621215977	1502.2671298673906	1727.1576373717585	2022.3403280600091	2296.2687017488424	2478.5487333145584	707.6378544238598	7.508978126020242E-5	-8550.466345132128	0.0	-2089.241428048264
