state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-55338.07342265095	-2356.751714498818	-52981.321708152136	817.3321805629128	13439.287069998369	3562.2008300913835	3224.3177706657193	5484.087385606951	1823.196165116994	1564.3554383445348	1576.7402954097045	1536.2988591441726	2109.2475711172624	1165.8326784363276	573.3345494873387	7.653910149750416E-5	-52981.321708152136	0.0	-2154.758604723921
16000	-55043.64041655456	-2330.5445834258694	-52713.09583312869	845.8496873886245	13115.958997797306	1963.6138814501141	2468.2282205692595	3485.4034511667755	1657.0629112764043	1309.643533934331	2823.33823488874	2567.950903578525	1112.4164496664616	1468.1112217555599	731.3891530104866	7.653910149750416E-5	-52713.09583312869	0.0	-2130.010675481625
24000	-54944.05083262955	-2311.84589061315	-52632.204942016404	868.7478674207666	13067.65436011724	1737.1295093770202	2059.8785976864597	3050.70424395887	2403.4605236950974	2008.7059840768104	796.1822257987217	1848.5010168474487	1212.2306821914292	1472.7398482934404	547.211781442533	7.653910149750416E-5	-52632.204942016404	0.0	-2114.662425292524
32000	-54920.809771752654	-2321.6550216026767	-52599.15475014998	851.0142526494437	13333.150218665527	3753.7996407958917	2067.799371998065	2273.200393140033	3123.042661054536	2225.288497865836	1007.2823244139196	2185.4378308346154	1239.2063561889481	1658.232951938193	1014.1346180492588	7.653910149750416E-5	-52599.15475014998	0.0	-2119.7714614277306
40000	-54893.95475912448	-2318.530360443887	-52575.42439868059	851.4797767827747	13316.044555472501	3297.834052502849	1930.7912708196263	3299.9029672357287	2500.7269924820434	861.1155121949807	1430.9997535670745	2565.0784151826483	996.3773193311022	1061.8086951293649	943.7908311138232	7.653910149750416E-5	-52575.42439868059	0.0	-2119.376148620015
48000	-54866.00909989859	-2318.042929985787	-52547.966169912805	866.303745478627	13058.849739296522	1559.4301956537845	1621.9496830268697	3320.0296348098486	2096.4856625800326	1533.375507900995	1631.932528388753	3207.9989418067303	1164.7269728917527	1496.881524802735	973.2347580029076	7.653910149750416E-5	-52547.966169912805	0.0	-2118.2115480624793
56000	-54831.99442478233	-2304.5810579856434	-52527.41336679669	844.371562866156	13068.676020622417	2574.316218431429	2331.431296636218	3008.2311588739417	3011.6646354224144	1039.0394856379446	1584.7356902195634	2515.031540780177	875.8068560685601	1628.4127497434874	711.6853884157072	7.653910149750416E-5	-52527.41336679669	0.0	-2104.497676099782
64000	-54839.3262288203	-2315.5869170946207	-52523.73931172567	896.7086783597416	13245.838706909066	3100.1263706320874	1938.3344548871812	3190.8443902247786	2033.2346303351032	1177.7377281532724	1415.0219390146785	1757.2391810790068	1509.6623556677255	1705.2601570652437	669.5243110594322	7.653910149750416E-5	-52523.73931172567	0.0	-2116.6328727558453
72000	-54819.55555564145	-2294.890597236785	-52524.66495840466	857.611801108245	12951.978338668083	1915.9159120681707	2593.232144145933	921.3508361666153	2703.4401050406927	1621.9517007716343	1374.5195742118008	2207.0374143942936	518.5119431148721	1973.5183246640013	896.8235643613122	7.653910149750416E-5	-52524.66495840466	0.0	-2095.906413376274
80000	-54824.655672348	-2313.4509688953935	-52511.20470345261	858.5464903565899	13247.295597294871	3119.8764974590927	2238.6586390921157	2253.296225211052	2549.4534780289405	893.080426640948	1140.7737313421217	1226.5436172269558	1059.9311973885285	2513.9436991484395	917.9151964891655	7.653910149750416E-5	-52511.20470345261	0.0	-2115.116530890513
88000	-54811.13314008173	-2303.7117568007684	-52507.42138328096	854.7855217950056	12956.75897838421	1352.3339478777293	1963.7643080334894	2727.243245112914	2342.464472770455	1206.6930896174238	1073.143109576008	2362.161133231749	739.9855870356206	1736.7523919500668	912.2558977931626	7.653910149750416E-5	-52507.42138328096	0.0	-2106.609633979103
