state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-56640.3413547604	-2362.6162418000063	-54277.72511296039	1245.82311743612	14071.90354806737	5912.551659530214	1989.1160944109686	3754.841064242116	3430.0596014677385	1768.2996600075435	1629.9216098540267	1947.2151858992993	2242.164854594906	1793.7348863548941	389.16113959743075	7.316685223477016E-5	-54277.72511296039	0.0	-2158.040125378083
16000	-56180.8247247569	-2319.942713153592	-53860.88201160331	1291.8548587564628	13852.876599576504	3277.3235379836387	921.6304587045894	2464.847460240453	3841.4032800649525	1039.2276587031063	1732.5956230391027	2314.811538994315	1688.7117947286006	1643.0632253606082	414.1792993433484	7.316685223477016E-5	-53860.88201160331	0.0	-2119.8505484875127
24000	-56094.970931361495	-2332.5868465149883	-53762.384084846504	1239.8789138271882	13806.187249635415	3231.944274559256	1668.4919045623262	1556.8613120711566	3281.4688430000447	1801.0394573042313	1592.5222859748187	1605.8065616974447	1684.6268119675494	1647.340349072834	385.81213649673003	7.316685223477016E-5	-53762.384084846504	0.0	-2133.968347925621
32000	-55995.178358590565	-2321.1338610311027	-53674.044497559466	1306.6175494803167	14065.100759443274	3773.894507570335	1244.9130333240257	2270.073793709039	2938.715837461754	1421.6652387061808	1842.4359144057692	1901.7476680386615	2020.4302812116491	2221.625823209826	629.5975109815943	7.316685223477016E-5	-53674.044497559466	0.0	-2119.5262865984178
40000	-55953.12474418652	-2317.294156319712	-53635.83058786681	1303.246288526301	14017.022728627051	3667.797498570762	1336.1159656038892	3796.753866126814	1561.7932172088372	996.9534343958741	1645.0237708193047	2085.6072553432564	1799.2310459490157	1424.0202176614698	686.498957598645	7.316685223477016E-5	-53635.83058786681	0.0	-2117.471716949128
48000	-55927.98798439962	-2316.7330265478927	-53611.25495785172	1324.026136897999	13967.619495238108	2075.1493712166753	1276.2930726428106	3459.864782212737	2075.7102653309225	1005.1947937904915	1402.5341558502616	2870.6934905136727	2204.4445398590547	1873.9948976717903	691.4654592721697	7.316685223477016E-5	-53611.25495785172	0.0	-2116.403380579841
56000	-55913.59469615378	-2317.5294865562128	-53596.06520959757	1309.9617440113614	14509.238979796737	3942.1460210720093	1033.505551333959	3470.872941946954	3167.0244042638788	755.1272881248749	1863.0780335905006	1627.0859988397071	1882.7076637806786	1762.8628301937206	614.4097304812955	7.316685223477016E-5	-53596.06520959757	0.0	-2115.805235082809
64000	-55880.796478292126	-2308.466516749943	-53572.329961542186	1250.949325489751	13861.055235960594	4204.893483971406	935.5807639415901	4263.011246568463	2763.1137262683683	838.6520236788404	1309.84884219177	1688.161067420047	2779.2709662991742	2086.736485460139	527.0342565436001	7.316685223477016E-5	-53572.329961542186	0.0	-2105.255954441617
72000	-55890.12677957312	-2300.5347033840035	-53589.59207618912	1332.093164400694	13729.614404428914	3801.655515290456	1043.559044829229	2384.00012056133	2498.7908804307904	834.7992967782519	1088.4211224343123	1858.6753450140075	1324.9334628683569	2301.0987193741375	716.6305764878358	7.316685223477016E-5	-53589.59207618912	0.0	-2102.0212382607056
80000	-55895.977128947234	-2322.3007928452384	-53573.676336102	1260.563678824213	13956.892990715398	5162.868391059233	1072.15614707697	3493.7613614344164	2722.198319498758	794.133315686071	1279.9491583308923	1242.6911071562024	1551.5200805816357	2272.321152001457	782.1480848984231	7.316685223477016E-5	-53573.676336102	0.0	-2121.2458326591945
88000	-55897.50121179474	-2316.4478824812	-53581.05332931354	1293.2695952383053	13840.928251649118	1841.9065717443345	1807.0308233618991	2934.1195975460173	2192.1250855199455	1303.4492521958593	764.0583753899881	1966.5028769223202	1287.6759971279162	2209.67277692522	713.6846974440011	7.316685223477016E-5	-53581.05332931354	0.0	-2118.6511402266174
96000	-55865.1521091174	-2309.667383051039	-53555.48472606636	1335.8031871485969	14173.06646178199	2792.4470872551406	1441.1641243249228	2727.3037523955527	865.4132075107499	1726.6791090496736	858.1690710488743	2364.7733814375733	1601.7712584044625	2331.1791578826437	774.587314375973	7.316685223477016E-5	-53555.48472606636	0.0	-2110.587533783505
104000	-55851.13050780894	-2316.847396257935	-53534.283111551005	1308.774280450853	14031.522536647022	3519.6322391279587	1886.1441100271823	2841.5971476411705	1404.1418395297717	973.31546509126	1003.515852737974	1744.8885241056057	1427.875398838244	1857.81160807023	1032.1631457973926	7.316685223477016E-5	-53534.283111551005	0.0	-2118.98779411094
112000	-55830.30638150879	-2302.9185959192673	-53527.38778558952	1258.9867416919249	13680.034949057039	3892.1966154267157	1055.98221363677	2776.4730900458408	1499.6271397681278	718.4310491245695	1346.918027169231	3467.218337912331	1911.918946041424	1824.7427403389595	699.5784212651937	7.316685223477016E-5	-53527.38778558952	0.0	-2102.627803633084
