state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-58131.208031854854	-2380.1253706815955	-55751.082661173255	704.2140372471758	14012.020555487572	5223.041112518484	3380.2630454468645	2136.614816447369	4549.837861005583	1532.8992244263438	1350.0839777034114	1492.7792509348108	2313.4654455990644	1152.4317468485601	700.8328306727063	7.368252442735864E-5	-55751.082661173255	0.0	-2176.5728654933296
16000	-57550.97645430219	-2339.7401488933283	-55211.236305408864	788.1264265375428	13608.411756959264	3242.808694063283	3048.1311430483543	1232.2513271839534	1953.927824994507	2252.0776453384256	1798.6730155298937	2218.7639989417944	1640.322838670474	1125.526864015272	1061.1369074599147	7.368252442735864E-5	-55211.236305408864	0.0	-2139.1814117811714
24000	-57462.41859749396	-2324.9273655130232	-55137.49123198094	777.6416586152081	13549.096513581848	3837.540717585118	1115.7127874213534	2194.7586481741346	2286.621510980509	1915.1115961692701	1256.332434872237	1912.9693257751328	1830.0459675217035	1189.957813852219	870.575651471384	7.368252442735864E-5	-55137.49123198094	0.0	-2125.8048694923623
32000	-57431.949484451376	-2313.2703870555174	-55118.679097395856	786.1380600008107	13866.778483157002	4937.9712013338385	636.7354974158125	2021.2568634225586	1553.918349663865	2861.0096123898047	1282.019257805577	1869.9624258208662	2040.5854301197908	1506.5651612698161	976.9764233617407	7.368252442735864E-5	-55118.679097395856	0.0	-2112.1300695148757
40000	-57404.71978072891	-2317.9103981921235	-55086.80938253679	806.7906863972133	13831.05286188548	5041.658742404896	643.4510569781395	2320.275528654489	1737.5347418394488	1915.9392522857497	1341.1348332562318	2969.340448056919	1866.9595889231846	1042.482850441024	1070.4962695236607	7.368252442735864E-5	-55086.80938253679	0.0	-2116.3653823450713
48000	-57391.83097336954	-2310.8845674908866	-55080.946405878654	802.5897084048576	13631.00100204298	3380.110968701597	589.8458614699089	2271.0054809082512	1220.4203275916905	2611.816136178436	1467.7819418152635	3306.6868753330828	1356.1350805403083	1288.394762584777	1195.496645912735	7.368252442735864E-5	-55080.946405878654	0.0	-2109.635737469598
56000	-57393.56426120998	-2316.3334968034587	-55077.230764406515	763.0341946747798	13491.118335248435	4886.1067598118525	1030.511210798632	1759.3496604133286	2326.6007552414635	2585.765457233859	2662.7277781919247	1859.9209506673265	1754.8112060764513	1290.1872735439645	775.5021682703983	7.368252442735864E-5	-55077.230764406515	0.0	-2114.8912440605172
64000	-57405.80750273734	-2337.382779819815	-55068.42472291752	815.0710890870599	13874.63612327181	6049.327189865529	791.8526002276116	2003.6098896568533	2080.8445858274486	3395.967053393175	2081.2979805507885	1604.657491691942	2341.7587015867107	1262.7942898507733	676.5260904199881	7.368252442735864E-5	-55068.42472291752	0.0	-2134.715633917251
72000	-57389.27888357796	-2318.9530042694983	-55070.32587930846	824.381110647053	13637.35401449196	4439.763003484595	751.8099810613629	1735.4638705299376	1723.6380338172276	1992.1089455707026	2023.1512215492128	1577.2240486436751	1218.4585827508552	2092.473815420477	1039.4194925061772	7.368252442735864E-5	-55070.32587930846	0.0	-2119.364720799671
80000	-57393.81626843006	-2326.3251698016315	-55067.49109862843	815.6597962267061	13712.176891299228	5865.767461201555	953.9170993587533	2166.9149633936822	1741.2914999729464	1063.583596951146	1779.9498593326239	1272.3884904881413	1692.4970702794108	2007.2119200759978	1031.9367280717513	7.368252442735864E-5	-55067.49109862843	0.0	-2126.434219903846
