state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-53831.34404383371	-2344.093522339096	-51487.250521494614	949.1015938778268	13069.728670332564	2796.7166091544887	1631.8868374878302	3176.5466207365494	4240.524433492429	2115.9720819427966	2065.6337058516865	1903.135256501219	2093.1385397898453	1322.7062044561135	444.54311551057685	7.809847198641767E-5	-51487.250521494614	0.0	-2141.899542915991
16000	-53594.13560256309	-2323.9235469949076	-51270.21205556818	977.6685248441042	13031.060113387568	1662.170165236955	1353.3501796704868	1747.441140650554	2907.761291857077	1913.6750107854273	3044.9961126045205	2844.0624249727593	1413.3565788388582	1137.7842658779862	660.5796559139692	7.809847198641767E-5	-51270.21205556818	0.0	-2124.9955938468356
24000	-53526.02804862619	-2308.7652169079793	-51217.26283171821	996.6781633145224	12795.38230338185	1590.5951857596667	2739.400060121019	770.5241815827613	2431.2585462735906	2432.4148944731023	2283.689864775447	2342.80663911401	1658.9030622598018	1117.777275223995	480.3873606413785	7.809847198641767E-5	-51217.26283171821	0.0	-2110.2898589613405
32000	-53498.163048440714	-2304.3844970033056	-51193.77855143741	1040.6268508152132	12989.596111515497	1662.4931755624727	2804.4868621909995	1006.3867537888908	1975.9065340322968	1837.4304862393756	2789.514749379315	2100.808194916896	1579.4389689932286	1636.3532992777082	720.993829595649	7.809847198641767E-5	-51193.77855143741	0.0	-2105.1482994504113
40000	-53519.93118656434	-2318.0143091747395	-51201.9168773896	1015.4447546119364	13072.576247287076	1895.7179342866787	2590.2208517131685	1749.122742183738	2148.1002168770246	803.1434758710661	2519.063079597726	3081.633874167549	1332.3879040105267	1007.5310441426448	849.5429899828033	7.809847198641767E-5	-51201.9168773896	0.0	-2119.058591743849
48000	-53476.06884488451	-2311.410295962028	-51164.65854892248	1059.8489502528378	12906.736161425371	1230.4665002357674	1702.192386149379	2012.9907075339909	1757.6103578833633	1747.1495090187805	2677.699198676757	3557.4762830593672	1454.063101209504	1432.303367620863	869.6622220709742	7.809847198641767E-5	-51164.65854892248	0.0	-2112.361201410033
56000	-53483.370156958124	-2317.2806742943526	-51166.089482663774	1041.9156381298558	13537.151495243323	1412.9579436938845	2589.932854628737	2036.181201787926	2242.025845955177	1824.0800109758516	2581.5061558779835	2936.026446941752	1458.2376591442935	1590.0370181202463	601.7414805049515	7.809847198641767E-5	-51166.089482663774	0.0	-2117.048942282271
64000	-53462.60113937675	-2311.4854463634783	-51151.11569301327	1023.2199428916854	13154.43221067408	2509.361200399077	2058.6731192604643	1282.9073988047842	1599.8358386672803	3653.381786675985	1412.7920288961648	2328.977498600244	1707.229001955706	1825.6073259776783	494.9243022944698	7.809847198641767E-5	-51151.11569301327	0.0	-2111.6518379972003
72000	-53475.066817724895	-2297.2172445206565	-51177.849573204236	1048.359925013864	12809.816983458972	2803.8764913155865	1601.0378741475774	1054.7786121715064	1408.2976266990133	1968.618105489143	1491.1052336405703	2861.38534025525	986.4942882761028	2144.9601534665103	781.9389633675441	7.809847198641767E-5	-51177.849573204236	0.0	-2099.1670091876113
80000	-53482.29507849041	-2307.4115818041223	-51174.883496686285	988.6247870870834	12965.643048841204	3202.441342801757	1636.7056114113539	1192.3202084504633	1731.6920175709101	1980.4363872458268	1659.998237773741	1737.8426462526527	1473.4302954018021	1949.1737739646444	870.5638051850509	7.809847198641767E-5	-51174.883496686285	0.0	-2109.2825105167476
