state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-63121.315496443196	-2365.14503639049	-60756.17046005271	1682.0260916464697	16234.773013584556	3192.695425953492	3825.6341671995942	1885.5557050220643	4264.3311915444965	1380.531452390398	1873.963590236985	2660.582159315415	2173.1658364271366	1161.7788771546307	483.6861369829598	6.450708175571449E-5	-60756.17046005271	0.0	-2161.727794586515
16000	-62734.9179578476	-2342.0371271674308	-60392.88083068017	1748.1979897993222	15779.61320174583	2863.9491189025857	1745.9801797297075	2582.5465378154904	3179.5822353778126	1106.5133801014704	2675.711313255849	3351.1208263703843	1217.5672172332188	1007.2072346052329	613.7630459980719	6.450708175571449E-5	-60392.88083068017	0.0	-2141.116810657022
24000	-62594.03025153531	-2330.172620828541	-60263.85763070677	1760.9437080906964	15774.052959032975	2218.9227652771156	3841.1528765594326	791.3651697776379	1936.5608710512317	2222.954404816625	2635.1214088147017	1496.997322321422	2625.1673460351003	1238.2373481928003	545.4320476063957	6.450708175571449E-5	-60263.85763070677	0.0	-2129.5895320761665
32000	-62537.39992997655	-2336.9010688130275	-60200.49886116352	1715.0256036075675	15962.081790165057	3708.995105545015	2219.230060488951	1098.0330439336785	1969.431569855411	2509.97130365823	2815.023996266184	2060.2180057718715	1963.0035087268259	1825.7037776141665	924.4485513771654	6.450708175571449E-5	-60200.49886116352	0.0	-2134.372076201583
40000	-62444.68882396939	-2328.3585618491747	-60116.33026212021	1755.0580024069964	15978.080997702775	2503.9165466475897	2687.309022272863	2835.870035452948	779.6158786219465	1881.562090342879	2319.4453691621234	2016.0320264601196	1885.379021490379	1068.7181532025525	981.4410930845821	6.450708175571449E-5	-60116.33026212021	0.0	-2128.297118822991
48000	-62443.653147376695	-2325.8743046298164	-60117.77884274688	1782.0020107573325	15862.890738516886	1339.5360069628812	2465.0507469744903	2145.6450932197854	876.3304670931585	2553.553358953936	2113.6196325499445	2537.84364230856	2164.1842638687463	1691.9224398148951	969.228917009858	6.450708175571449E-5	-60117.77884274688	0.0	-2125.1318727024473
56000	-62454.2160498287	-2327.271938391208	-60126.94411143749	1688.4460958571035	15853.453101619403	2084.7429170033256	2390.150417428076	3049.24027342709	1304.8999306533178	1979.5134487475855	3167.2280261185933	1621.9143511037705	1805.2301104578503	1545.8695679813934	824.7063367079261	6.450708175571449E-5	-60126.94411143749	0.0	-2126.149805126647
64000	-62428.0791252881	-2332.928591910782	-60095.150533377324	1830.6165803590075	16205.086041774022	2657.857402285982	1903.833698334614	2135.601878122909	1698.4890575358904	2647.9412563659453	2055.7019552051806	1752.1502141849123	2359.717182337983	1789.3265615530192	661.7086767081785	6.450708175571449E-5	-60095.150533377324	0.0	-2131.900336535959
72000	-62400.29165225316	-2322.8597459137786	-60077.43190633938	1788.3672731684208	15809.34803087604	2434.806417513473	2589.597682479602	1333.4985433014417	1245.9259649947	2148.1536001189747	1828.6009304694608	1405.4530401191337	1289.2400894416446	2145.275121773718	880.5643205523587	6.450708175571449E-5	-60077.43190633938	0.0	-2124.7324327272636
80000	-62404.21660421581	-2324.982059785448	-60079.234544430365	1763.1231139021304	15981.811381821166	3565.1946458197094	1449.0387026740273	3175.8206435347875	1042.5896672713645	1221.8580639126237	2005.1341473743546	1110.504551603021	1514.8626279739574	2589.763150952785	964.4141637996463	6.450708175571449E-5	-60079.234544430365	0.0	-2125.094858612657
88000	-62383.46570500015	-2311.0220642847457	-60072.4436407154	1725.9455141851006	15572.87237536071	1242.2701226343768	1875.607715403792	2489.868997890139	998.6927173786482	1811.142081437294	1784.6011445313354	1900.8715934009656	1315.2624623234574	1787.7365637322032	778.1122331155968	6.450708175571449E-5	-60072.4436407154	0.0	-2114.601477048136
96000	-62377.97033775612	-2311.202157966319	-60066.768179789804	1817.2765111380077	16104.755533729787	1325.6653253188679	2944.8214801352087	1127.8380176412147	667.9831316996805	1631.8371714605837	1737.3724057110255	2167.498856822867	1196.6077887822469	2264.830057474435	919.2118636982428	6.450708175571449E-5	-60066.768179789804	0.0	-2114.554145017088
104000	-62391.45402167534	-2316.9774024672574	-60074.47661920808	1765.2322512067974	16014.174008080054	3039.5364696637234	2824.240262997993	1449.6243476380137	1164.603772010484	1377.3877044665544	1839.3616449480378	1287.9926071573639	1858.6174236008303	1709.0690208762762	1240.2889052588707	6.450708175571449E-5	-60074.47661920808	0.0	-2118.581208321015
112000	-62384.07450864487	-2321.1983315607836	-60062.87617708409	1726.4970176130873	15787.875427657937	2765.7021415808917	2163.1531766430608	1637.9383881695576	1121.9581582111218	1120.4203382112005	2539.574032430354	2452.007617265583	2120.9565496751875	1526.93130760678	873.0917250911128	6.450708175571449E-5	-60062.87617708409	0.0	-2122.0977437307715
120000	-62384.54859556488	-2316.050904051492	-60068.49769151338	1703.9707920601177	15746.139602628507	1502.4832867686619	3066.4845898042813	1322.635542028839	1832.4846462792611	1556.9834954912246	2502.920715941295	1651.56049095918	2155.0467878192294	1733.5197516934024	858.9721217388371	6.450708175571449E-5	-60068.49769151338	0.0	-2116.4353100719773
128000	-62411.7829600945	-2316.6209028670437	-60095.162057227455	1741.1419120371274	15928.363261408493	1363.2367904177836	3207.289046454401	1990.611356335214	1702.9063251137993	1802.3889750470619	2287.9309113746726	1544.6999142666652	1488.8199677481678	1532.2263575992176	1322.6371672267521	6.450708175571449E-5	-60095.162057227455	0.0	-2116.919176547417
136000	-62386.604189001424	-2314.177721249582	-60072.426467751844	1798.5419259187704	16019.145324269713	1708.5142130885986	1521.691490789286	2304.062048693334	2416.036231700854	1134.9354369266553	1910.1193820068163	1594.9445530811433	1556.7917261553043	2872.654736578924	1221.1404571617365	6.450708175571449E-5	-60072.426467751844	0.0	-2114.268961803546
144000	-62393.867048502936	-2323.291259059946	-60070.57578944299	1802.4034750933022	16143.375248637842	1772.4101602700055	2153.3649193001074	1963.338133542494	2863.157582526477	1327.6466754425078	2352.6727814953997	1732.1935242724403	1476.6654715773523	1832.9090385044053	766.3199988896	6.450708175571449E-5	-60070.57578944299	0.0	-2123.7990016776716
152000	-62383.515213412116	-2307.5160552344955	-60075.99915817762	1749.0395644740895	15681.79038907461	1156.7399835322578	2490.9290861610853	1926.291361986098	702.8656020824021	1312.5636850187311	2607.1086033077713	1954.013462039517	1252.0332854313297	2002.9945527662167	1004.1009466178405	6.450708175571449E-5	-60075.99915817762	0.0	-2110.3366356301426
