state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-51946.07786309709	-2340.3985508015794	-49605.679312295506	732.517716180266	12771.064639435912	2442.059916423241	1688.088242567826	2578.1366578374127	4109.050157399328	2034.2738353543411	1705.8964185015618	1538.567944739098	2015.4847340068168	1301.3334947048604	446.370229881431	8.073008073008074E-5	-49605.679312295506	0.0	-2140.400684465118
16000	-51635.83797809496	-2302.2219967701344	-49333.61598132483	777.9648768873088	12418.076002760428	1495.5370182086617	1787.9106527017248	1314.7347665789318	3038.770591489733	1520.250391651501	4123.2208871264265	1357.936920718388	1425.0786490331193	1210.4286697187583	738.1141596848032	8.073008073008074E-5	-49333.61598132483	0.0	-2103.413875759766
24000	-51527.977413923945	-2307.4274140354164	-49220.54999988853	760.4552267175463	12422.264912536471	1577.6094666467916	2204.4895594664026	1295.307805333237	2755.157993094002	1439.585099325454	2828.4209974995315	1459.5986921718686	1607.868359174171	1274.4237630929135	580.2519717904229	8.073008073008074E-5	-49220.54999988853	0.0	-2109.8431376569824
32000	-51471.991700504324	-2298.01472994363	-49173.976970560696	802.8258723227344	12545.818432530716	1399.504520483516	1967.6582683883214	1731.4146093896568	2833.5168214678442	1672.9381066979297	2057.847954360835	1749.4484279986066	1540.009156989189	1542.2272772744477	911.006472938532	8.073008073008074E-5	-49173.976970560696	0.0	-2099.7194902091733
40000	-51442.645071877625	-2293.647978903066	-49148.99709297456	799.5939113047007	12633.452245234446	2185.176107990874	796.9794605846372	2318.642297602382	1687.7690798952876	1287.4420596513155	1957.6716906038314	2846.8827330508475	1440.9860507565159	1034.4085425101612	888.9626853659918	8.073008073008074E-5	-49148.99709297456	0.0	-2096.5569261309815
48000	-51394.22148206781	-2266.0014384495985	-49128.22004361822	827.4968301181658	12508.894307576833	1685.3712065462778	266.0093944245288	2356.9157052754267	1638.4606065588903	1587.5848162857922	1595.1116604210263	3247.0201460867074	1640.2753840400603	1583.4489462678346	974.1143826094217	8.073008073008074E-5	-49128.22004361822	0.0	-2064.6455448531333
56000	-51393.39221731415	-2275.52015448832	-49117.87206282583	779.1655500076587	12505.195380706036	2664.6633714511727	512.1354108682038	2231.778576285205	2060.031144158659	1950.4756385235246	1922.1984258594332	2670.2710293935816	1330.0601825783228	1348.0962402492412	819.9019669944311	8.073008073008074E-5	-49117.87206282583	0.0	-2076.158812241492
64000	-51411.17023760335	-2282.7863477669007	-49128.38388983645	811.2554549191066	12682.294592673214	2285.975360736393	603.5992543086605	3124.9012980977964	1712.940558703897	1888.9118300063842	1558.0954119959533	2482.8029806630443	1935.6511972925248	1358.1012349760972	718.616156555658	8.073008073008074E-5	-49128.38388983645	0.0	-2082.6001748459366
72000	-51403.780733917	-2272.930656221647	-49130.85007769536	817.2600510852914	12405.510604231125	2055.596420982929	699.3277471816199	1446.3345244108023	1359.04086059983	1921.9942835702839	1508.47479851802	2139.201121516495	890.7262925333471	1857.362148185822	846.7823712246874	8.073008073008074E-5	-49130.85007769536	0.0	-2078.1412320274035
80000	-51389.28265488142	-2277.305375634037	-49111.97727924738	813.8008869392983	12666.662284069005	2456.0463561726824	977.8059569203584	2700.595556946007	1409.0707693589586	960.6408287980788	1489.9620674354799	1999.2268762276562	968.1443274513488	1970.4317412135551	838.8120142577948	8.073008073008074E-5	-49111.97727924738	0.0	-2080.735267095706
