state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-57450.183960635746	-2245.3698218441587	-55204.81413879159	861.343330481418	13599.133599264915	2874.413357301022	7.473598700243705E-5	-55204.81413879159	0.0	-2233.1191417295026
2000	-55566.10750609229	-2204.5755409574986	-53361.53196513479	1133.7123898378964	13703.127240054051	2596.107225377186	7.473598700243705E-5	-53361.53196513479	0.0	-2192.4770583672157
3000	-55048.454300429265	-2180.956057391814	-52867.49824303745	1187.0448974428373	13607.72424998169	2162.055242491541	7.473598700243705E-5	-52867.49824303745	0.0	-2169.1293789204005
4000	-54572.79146715786	-2157.91753071857	-52414.87393643929	1203.5648650960973	13454.495124359823	1941.5718756807537	7.473598700243705E-5	-52414.87393643929	0.0	-2146.249673575318
5000	-54350.3008381468	-2147.790542044923	-52202.51029610188	1237.236661433466	13648.33812521008	1860.3368245879149	7.473598700243705E-5	-52202.51029610188	0.0	-2136.1855930129227
6000	-54239.67840706009	-2144.976056768225	-52094.70235029187	1203.0300524371396	13644.897048775167	2054.3784609989157	7.473598700243705E-5	-52094.70235029187	0.0	-2133.2249001185555
7000	-54171.80836569084	-2139.867871023467	-52031.940494667375	1172.6436872754402	13425.913022778492	2017.083772083341	7.473598700243705E-5	-52031.940494667375	0.0	-2128.143758459748
8000	-54141.66941271838	-2142.085318550491	-51999.58409416789	1274.197277032682	13851.583952238183	1902.1706721040105	7.473598700243705E-5	-51999.58409416789	0.0	-2130.4476521765614
9000	-54103.522712339305	-2134.3457678058267	-51969.17694453348	1203.382478813452	13460.201069579682	1810.7495103778372	7.473598700243705E-5	-51969.17694453348	0.0	-2122.780524896681
10000	-54048.883446893655	-2128.025494310707	-51920.85795258295	1251.2726949081211	13440.688321440864	1734.9171196879652	7.473598700243705E-5	-51920.85795258295	0.0	-2116.5230331109683
11000	-54019.24891231893	-2132.084951577203	-51887.163960741724	1200.3276597230072	13664.514375319177	1704.322837833904	7.473598700243705E-5	-51887.163960741724	0.0	-2120.608566244036
12000	-53996.92602005579	-2128.4506000091937	-51868.4754200466	1305.6514879690835	13856.447792440435	1911.5936881602847	7.473598700243705E-5	-51868.4754200466	0.0	-2116.805659233335
13000	-53968.896316431856	-2116.468413143873	-51852.427903287986	1253.5975334053978	13429.77004804821	1750.0661425318722	7.473598700243705E-5	-51852.427903287986	0.0	-2104.953202790384
14000	-53957.84874891137	-2116.670775657392	-51841.17797325398	1317.8972259652026	13614.858140003078	1793.6070485580155	7.473598700243705E-5	-51841.17797325398	0.0	-2105.1195017812697
15000	-53939.18590729041	-2119.6784628093783	-51819.50744448103	1288.5518816242234	13952.944648300541	1767.7656298662168	7.473598700243705E-5	-51819.50744448103	0.0	-2108.1484900364576
16000	-53946.24944306911	-2111.6808616217822	-51834.568581447325	1250.9414331628577	13536.120053912317	1782.5231234517228	7.473598700243705E-5	-51834.568581447325	0.0	-2100.138688011114
17000	-53937.82374757196	-2109.6242311305145	-51828.19951644144	1271.0288408790464	13563.074886584542	1681.0548807063055	7.473598700243705E-5	-51828.19951644144	0.0	-2098.1679791141214
18000	-53927.47476425272	-2113.4835927389495	-51813.99117151377	1324.5439640805373	13800.078132870558	1666.9344396847528	7.473598700243705E-5	-51813.99117151377	0.0	-2102.039689345974
19000	-53928.65090090068	-2110.797662629367	-51817.85323827131	1256.023854610824	13578.678027809288	1594.5349241997224	7.473598700243705E-5	-51817.85323827131	0.0	-2099.4186907231456
20000	-53919.73223162386	-2117.593003190086	-51802.13922843377	1270.9674628927914	13818.284801248989	1739.918954316254	7.473598700243705E-5	-51802.13922843377	0.0	-2106.0863207878556
21000	-53908.76115552843	-2104.911879670831	-51803.8492758576	1237.6190038980435	13217.396109638963	1694.6446345512754	7.473598700243705E-5	-51803.8492758576	0.0	-2093.4438365429255
22000	-53903.22773231632	-2112.3067258453084	-51790.92100647101	1263.0397047911915	13666.772574477598	1626.5621863325096	7.473598700243705E-5	-51790.92100647101	0.0	-2100.8986893399942
23000	-53915.04103649548	-2110.818134436691	-51804.22290205879	1278.1135969871946	13572.330455584184	1689.6307966118839	7.473598700243705E-5	-51804.22290205879	0.0	-2099.3544309782837
24000	-53899.80525220465	-2104.0168590027324	-51795.78839320192	1324.4138069605392	13579.471455932646	1688.2215485233246	7.473598700243705E-5	-51795.78839320192	0.0	-2092.5543775222905
25000	-53869.42016985973	-2098.1413458721845	-51771.278823987544	1281.616963565808	13219.175704861262	1474.8619771252604	7.473598700243705E-5	-51771.278823987544	0.0	-2086.8761595066594
26000	-53880.26960330366	-2108.289037191705	-51771.98056611196	1303.4412035321234	13759.058217491041	1787.0787678291938	7.473598700243705E-5	-51771.98056611196	0.0	-2096.743116708123
27000	-53875.065709734285	-2102.1510081532356	-51772.91470158105	1292.6285482012263	13461.287882160772	1496.7248589554436	7.473598700243705E-5	-51772.91470158105	0.0	-2090.8643898575438
28000	-53877.548004443335	-2111.9171794488266	-51765.63082499451	1325.9382979075385	13953.803335583809	1751.9759116197904	7.473598700243705E-5	-51765.63082499451	0.0	-2100.400369372332
29000	-53878.465727659044	-2101.0407891361324	-51777.42493852291	1282.4862169944474	13476.731729454446	1639.6583223590872	7.473598700243705E-5	-51777.42493852291	0.0	-2089.6210254643997
30000	-53878.6517553038	-2105.2632641739233	-51773.388491129874	1281.6118983030847	13588.504347933518	1838.613214924687	7.473598700243705E-5	-51773.388491129874	0.0	-2093.675583640962
31000	-53878.18337947959	-2109.632842388028	-51768.55053709156	1352.2386899444455	14000.911796149541	1604.7520986771224	7.473598700243705E-5	-51768.55053709156	0.0	-2098.2445382023343
32000	-53872.86315804478	-2101.263488022057	-51771.599670022726	1297.772377938302	13677.930270139117	1583.0363493653037	7.473598700243705E-5	-51771.599670022726	0.0	-2089.89508752037
33000	-53862.07806081548	-2104.448254536069	-51757.629806279416	1334.8798615144176	13879.067074629753	1683.8584639791136	7.473598700243705E-5	-51757.629806279416	0.0	-2092.9895625462905
34000	-53862.299936443866	-2101.53154201933	-51760.76839442454	1321.3735841168343	13788.541283024146	1579.3599567705655	7.473598700243705E-5	-51760.76839442454	0.0	-2090.1665369806847
35000	-53878.18410205521	-2103.5970293157643	-51774.58707273944	1272.1308407351914	13701.17198464743	1524.3400091315295	7.473598700243705E-5	-51774.58707273944	0.0	-2092.2837644517585
36000	-53873.608440515876	-2101.3704088489326	-51772.238031666944	1357.2330587872127	13874.904984613906	1595.3219787470812	7.473598700243705E-5	-51772.238031666944	0.0	-2089.9907160219273
37000	-53889.02992975941	-2103.057477001674	-51785.972452757735	1330.674080175429	13735.969516050767	1412.0624262693436	7.473598700243705E-5	-51785.972452757735	0.0	-2091.8555873544183
38000	-53868.751700973764	-2102.2106417238842	-51766.54105924988	1319.3126403677884	13712.075340216106	1763.660133785734	7.473598700243705E-5	-51766.54105924988	0.0	-2090.68408053119
39000	-53874.43777347151	-2102.0061858447434	-51772.431587626765	1347.783353352956	13931.766186392939	1816.4545560064803	7.473598700243705E-5	-51772.431587626765	0.0	-2090.4363220833834
40000	-53856.0874733551	-2091.393770007197	-51764.693703347904	1296.6095821314943	13574.178612537778	1546.4600243434604	7.473598700243705E-5	-51764.693703347904	0.0	-2080.0594921699235
41000	-53867.905061576406	-2102.8433230325595	-51765.061738543845	1276.1927903864894	13871.563771241355	1656.3994807564595	7.473598700243705E-5	-51765.061738543845	0.0	-2091.4086980824336
42000	-53868.09858041874	-2102.9660790851885	-51765.13250133355	1257.6430058778215	13729.718844486593	1634.4155296662843	7.473598700243705E-5	-51765.13250133355	0.0	-2091.5509993647242
43000	-53855.07633626451	-2096.8744302267605	-51758.20190603775	1356.4243573384367	13793.867271299607	1592.1179692252856	7.473598700243705E-5	-51758.20190603775	0.0	-2085.4976743172515
44000	-53858.336106153234	-2099.749376103974	-51758.58673004926	1314.012070859679	13821.870858623888	1469.2379794401788	7.473598700243705E-5	-51758.58673004926	0.0	-2088.489752043821
45000	-53858.17566869542	-2098.205086877573	-51759.97058181784	1310.3949838937017	13707.694501903297	1603.137294161724	7.473598700243705E-5	-51759.97058181784	0.0	-2086.8182538495976
46000	-53850.27138394078	-2098.57609763479	-51751.69528630599	1302.5035168969755	13766.712712387452	1682.5576237072778	7.473598700243705E-5	-51751.69528630599	0.0	-2087.1185372891973
47000	-53856.34896081127	-2099.428833512093	-51756.92012729918	1252.9129574522171	13639.860173108122	1557.7627562432922	7.473598700243705E-5	-51756.92012729918	0.0	-2088.083929417049
48000	-53848.39343732716	-2103.962380428562	-51744.4310568986	1303.4814413940128	13822.046313998906	1548.4248239163153	7.473598700243705E-5	-51744.4310568986	0.0	-2092.6262500590374
49000	-53849.671006378594	-2098.736389957706	-51750.93461642089	1299.3616723048335	13700.636221894256	1672.7349772516716	7.473598700243705E-5	-51750.93461642089	0.0	-2087.287401798675
50000	-53849.51495581909	-2100.479730413472	-51749.03522540562	1306.4511364809425	13885.096882534184	1555.1879978796997	7.473598700243705E-5	-51749.03522540562	0.0	-2089.137240470092
51000	-53862.82215504963	-2095.073396076991	-51767.74875897264	1236.8419786887634	13451.93256384434	1515.513291360839	7.473598700243705E-5	-51767.74875897264	0.0	-2083.768597750006
52000	-53863.84233261668	-2097.907564967315	-51765.93476764936	1303.7974784771868	13731.325191038964	1708.364837673454	7.473598700243705E-5	-51765.93476764936	0.0	-2086.42770901772
53000	-53870.95381991061	-2100.5399222303345	-51770.41389768028	1327.621969079744	13835.574992881815	1686.4412221218836	7.473598700243705E-5	-51770.41389768028	0.0	-2089.07898589168
54000	-53858.005663288255	-2094.2739847534235	-51763.73167853483	1290.919074460766	13589.202048334175	1537.1788371781568	7.473598700243705E-5	-51763.73167853483	0.0	-2082.9484883509385
55000	-53857.46032177623	-2093.0751418099653	-51764.38517996626	1321.1075834646063	13498.027210902528	1446.986025531747	7.473598700243705E-5	-51764.38517996626	0.0	-2081.837727286805
56000	-53877.04873542143	-2106.5212854563724	-51770.527449965055	1271.0032849282402	13768.371838536192	1562.7747756956155	7.473598700243705E-5	-51770.527449965055	0.0	-2095.1716929124045
57000	-53867.915833553416	-2101.862333276925	-51766.05350027649	1273.8781795293326	13555.443793304676	1471.3476652123384	7.473598700243705E-5	-51766.05350027649	0.0	-2090.600620288663
58000	-53882.72210718513	-2105.386570657616	-51777.33553652751	1354.5525557573922	13941.74751167886	1703.389264760266	7.473598700243705E-5	-51777.33553652751	0.0	-2093.91098804629
59000	-53879.92766450765	-2100.073018518628	-51779.85464598903	1307.3799232389629	13630.53777788873	1531.2780028756085	7.473598700243705E-5	-51779.85464598903	0.0	-2088.7531316437526
60000	-53873.1766437625	-2107.5985404075914	-51765.57810335491	1285.2021043559282	13752.422955146141	1779.1898994539013	7.473598700243705E-5	-51765.57810335491	0.0	-2096.0591140805172
61000	-53870.371068452165	-2098.1668996458056	-51772.20416880636	1373.2961073578383	13676.223673886776	1525.2430506327826	7.473598700243705E-5	-51772.20416880636	0.0	-2086.852771237141
62000	-53866.56248163773	-2105.0092148302456	-51761.55326680749	1335.9386272144816	13840.956672850158	1678.0583319988016	7.473598700243705E-5	-51761.55326680749	0.0	-2093.555575036832
63000	-53858.570502167866	-2100.280769521593	-51758.28973264627	1318.8334803390794	13682.200674780803	1466.8369499317037	7.473598700243705E-5	-51758.28973264627	0.0	-2089.023526362309
64000	-53870.2150625924	-2105.2604362205107	-51764.95462637189	1360.21336594064	13897.901852597814	1805.5680691500177	7.473598700243705E-5	-51764.95462637189	0.0	-2093.69940216048
65000	-53853.45854194983	-2105.174827330437	-51748.28371461939	1330.022031439627	13827.937823520058	1657.003774458321	7.473598700243705E-5	-51748.28371461939	0.0	-2093.739668636149
