state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-58707.29775855523	-2269.9855365384383	-56437.31222201679	478.6103565236087	13435.898955168836	3243.767577652339	7.653910149750416E-5	-56437.31222201679	0.0	-2257.553344411323
2000	-56757.5946771701	-2229.445858004026	-54528.148819166076	594.5985960290527	13057.978836166089	2894.630439611346	7.653910149750416E-5	-54528.148819166076	0.0	-2217.1846790311115
3000	-55673.60156587712	-2183.736649181099	-53489.864916696024	765.5489567806954	12865.31438625148	2319.3246217023093	7.653910149750416E-5	-53489.864916696024	0.0	-2171.805901030268
4000	-55432.32255881536	-2181.6297764071123	-53250.692782408245	763.3550071064549	12948.821223362413	2452.4674796593426	7.653910149750416E-5	-53250.692782408245	0.0	-2169.6160785049606
5000	-55275.419412536525	-2176.323977444888	-53099.095435091636	757.9997336129528	12992.706070741056	2082.8636185995283	7.653910149750416E-5	-53099.095435091636	0.0	-2164.552479758719
6000	-55085.75690792502	-2172.8437399206086	-52912.91316800441	821.0253680745257	13456.659609586122	2321.78230492045	7.653910149750416E-5	-52912.91316800441	0.0	-2160.911419706703
7000	-54959.21730259568	-2161.099438404129	-52798.117864191554	776.7905715191857	12938.874219447564	1982.0056157253453	7.653910149750416E-5	-52798.117864191554	0.0	-2149.4012032328383
8000	-54912.930387757435	-2170.4308000445194	-52742.49958771292	817.5355486688071	13316.308909908334	2057.2858165082744	7.653910149750416E-5	-52742.49958771292	0.0	-2158.6775549377917
9000	-54873.08902200079	-2158.2068277325475	-52714.88219426825	799.2296593340446	12913.48467954287	1880.0532364504052	7.653910149750416E-5	-52714.88219426825	0.0	-2146.5863720932766
10000	-54836.58008378273	-2158.6869828960453	-52677.89310088668	813.3301991434015	13130.539910245121	1932.1586530262152	7.653910149750416E-5	-52677.89310088668	0.0	-2147.026284840624
11000	-54830.57055493119	-2156.307633782598	-52674.26292114859	828.2342944646571	13232.909344366744	1869.0212073656692	7.653910149750416E-5	-52674.26292114859	0.0	-2144.6958353410523
12000	-54820.00165757719	-2157.9592783294975	-52662.04237924769	829.6357584942947	13271.038785406601	2138.166472736732	7.653910149750416E-5	-52662.04237924769	0.0	-2146.1490388609614
13000	-54807.83173050423	-2157.338042223617	-52650.493688280614	862.3925497047044	13553.939124658109	2110.480093224434	7.653910149750416E-5	-52650.493688280614	0.0	-2145.547076595449
14000	-54784.36908769358	-2146.5771533520215	-52637.791934341556	878.2288108061872	13134.118318338884	2022.3382313908726	7.653910149750416E-5	-52637.791934341556	0.0	-2134.8492017000976
15000	-54777.932415386706	-2152.443287493484	-52625.48912789322	857.9648337631977	13528.121940606166	1977.6421786474316	7.653910149750416E-5	-52625.48912789322	0.0	-2140.7483018804596
16000	-54765.75454803104	-2152.3315872134735	-52613.42296081756	841.40174531975	13427.005304879025	1998.74019496701	7.653910149750416E-5	-52613.42296081756	0.0	-2140.6209525879644
