state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-68553.92502664609	-2274.064927373917	-66279.86009927218	1012.7783694312786	16257.042305510997	3130.820812830319	6.304824561403509E-5	-66279.86009927218	0.0	-2261.686043559124
2000	-67134.66443558675	-2232.753294298611	-64901.91114128814	1099.9536921935548	16044.027631792065	2922.8133471935644	6.304824561403509E-5	-64901.91114128814	0.0	-2220.4775964190944
3000	-66328.3094054583	-2212.5285700894856	-64115.780835368816	1209.7058521533677	16141.897015847704	2450.307413775456	6.304824561403509E-5	-64115.780835368816	0.0	-2200.5161831565547
4000	-66042.0339282919	-2203.830615706394	-63838.20331258551	1147.8689511026307	15912.045382734443	2349.7651534761985	6.304824561403509E-5	-63838.20331258551	0.0	-2191.8805077369116
5000	-65827.92427164648	-2189.185693067747	-63638.738578578734	1223.7431997834922	15892.994966187918	2206.5081345599956	6.304824561403509E-5	-63638.738578578734	0.0	-2177.328882250869
6000	-65494.4104532686	-2189.285021103454	-63305.12543216515	1196.1018880715983	16158.284687755831	2462.698106797111	6.304824561403509E-5	-63305.12543216515	0.0	-2177.2651291019974
7000	-65360.02830112482	-2184.1649610489453	-63175.86334007587	1249.8102498727872	16362.452554524545	2240.4375402328587	6.304824561403509E-5	-63175.86334007587	0.0	-2172.285539962489
8000	-65248.716271708065	-2178.4043786269112	-63070.311893081154	1230.2289794159249	16006.790603878151	2133.6395983272964	6.304824561403509E-5	-63070.311893081154	0.0	-2166.5972741311625
9000	-65148.626541200785	-2179.3430801258755	-62969.28346107491	1243.1679133424218	16193.146019060034	2117.3921463115407	6.304824561403509E-5	-62969.28346107491	0.0	-2167.5472800982557
10000	-65045.624015828456	-2173.5383181058482	-62872.08569772261	1274.604295592298	16352.25727367718	2297.4282704846514	6.304824561403509E-5	-62872.08569772261	0.0	-2161.6216468720177
11000	-65012.01963104714	-2165.4262672833133	-62846.59336376382	1230.2769650163314	15929.33742834398	1971.6153893447913	6.304824561403509E-5	-62846.59336376382	0.0	-2153.7357812763794
12000	-65001.52204414063	-2161.807952304285	-62839.714091836344	1215.3765763120086	15738.040904872409	2236.8489491278656	6.304824561403509E-5	-62839.714091836344	0.0	-2149.930907057581
13000	-64979.5869607824	-2159.697187135417	-62819.88977364698	1274.4956585447935	15927.693972335164	2113.412296962522	6.304824561403509E-5	-62819.88977364698	0.0	-2147.9041688282805
14000	-64960.252617315855	-2160.2693334448422	-62799.98328387101	1298.7579374777745	16064.605204739528	2176.5595175714298	6.304824561403509E-5	-62799.98328387101	0.0	-2148.4327585598453
15000	-64948.29964725439	-2163.5364954583424	-62784.76315179605	1307.3692802971373	16384.692995846628	2102.4963714846717	6.304824561403509E-5	-62784.76315179605	0.0	-2151.7511326802974
16000	-64946.14484472332	-2163.1133776997067	-62783.03146702361	1313.609635960257	16467.26488058914	2096.617700367187	6.304824561403509E-5	-62783.03146702361	0.0	-2151.3321535211226
17000	-64947.109937293775	-2158.126868592496	-62788.98306870128	1261.8874493894225	15940.67420079732	2058.9505175703425	6.304824561403509E-5	-62788.98306870128	0.0	-2146.372428943857
18000	-64919.08513818629	-2158.965399124161	-62760.11973906213	1305.7031847439478	16227.633352488814	2152.909947789906	6.304824561403509E-5	-62760.11973906213	0.0	-2147.144993318604
19000	-64917.73992933598	-2159.3170489601375	-62758.42288037584	1263.2329916058811	16063.48497692068	2052.669539422944	6.304824561403509E-5	-62758.42288037584	0.0	-2147.567121210961
20000	-64905.726815452865	-2162.192961640238	-62743.53385381262	1300.5934923856544	16230.090682704576	2096.00412552563	6.304824561403509E-5	-62743.53385381262	0.0	-2150.412170060225
