state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-63462.17568395031	-2288.6353722182375	-61173.54031173207	941.4491900518135	14957.401728988421	3135.9147853245045	6.941300739399427E-5	-61173.54031173207	0.0	-2276.2540447593924
2000	-60346.10902362476	-2222.6848622158964	-58123.42416140887	1195.8007275639557	14647.399936113958	2826.4636641315756	6.941300739399427E-5	-58123.42416140887	0.0	-2210.4593683845433
3000	-59873.569684336544	-2208.5977124572532	-57664.97197187929	1173.1375331899717	14666.35090066291	2457.827788790321	6.941300739399427E-5	-57664.97197187929	0.0	-2196.5807660932032
4000	-59604.16195829215	-2194.8375901040804	-57409.32436818807	1188.7687192221342	14445.397009866258	2231.9714307859454	6.941300739399427E-5	-57409.32436818807	0.0	-2182.9637798960366
5000	-59273.10525037398	-2178.238983808507	-57094.86626656547	1176.0976919502614	14394.64602238154	2095.895885956497	6.941300739399427E-5	-57094.86626656547	0.0	-2166.458268554968
6000	-59191.77583691147	-2175.059691174616	-57016.71614573685	1283.7082048173688	14829.75819182787	2343.517510273177	6.941300739399427E-5	-57016.71614573685	0.0	-2163.1135369599156
7000	-59131.75287256565	-2168.5475359184243	-56963.205336647225	1222.8688201879181	14517.411966410895	2181.063618337341	6.941300739399427E-5	-56963.205336647225	0.0	-2156.707900690322
8000	-59051.65930428944	-2164.9673368663443	-56886.691967423096	1289.9499043216533	14761.52224677867	2004.0914730729328	6.941300739399427E-5	-56886.691967423096	0.0	-2153.2527581938307
9000	-59026.357915414	-2164.8476825238986	-56861.510232890105	1254.0266748019221	14732.639260241414	1958.2783941687653	6.941300739399427E-5	-56861.510232890105	0.0	-2153.1672009358513
10000	-58984.748050458154	-2165.1321131817967	-56819.61593727636	1281.0855228021137	14827.632692105179	1966.828348715598	6.941300739399427E-5	-56819.61593727636	0.0	-2153.4452105791756
11000	-58955.70329302522	-2155.520541927085	-56800.18275109813	1263.2148928939537	14481.075232341535	2035.6412835689382	6.941300739399427E-5	-56800.18275109813	0.0	-2143.7829131522353
12000	-58926.802713516176	-2158.027228530479	-56768.775484985694	1322.6978211216356	14769.492583488229	2136.44908493277	6.941300739399427E-5	-56768.775484985694	0.0	-2146.2181776465586
13000	-58891.35632728223	-2153.503127763993	-56737.853199518235	1298.306270329425	14540.993039041132	2114.783589431757	6.941300739399427E-5	-56737.853199518235	0.0	-2141.709150424255
14000	-58892.08733498909	-2150.606278539502	-56741.481056449586	1348.496113025093	14537.720240401026	2101.333166399678	6.941300739399427E-5	-56741.481056449586	0.0	-2138.8217337805763
15000	-58889.83496432926	-2158.978717342302	-56730.85624698696	1341.8581220336705	15079.511845766567	2044.5256123907277	6.941300739399427E-5	-56730.85624698696	0.0	-2147.2346594559
16000	-58862.89849261294	-2145.7491480958442	-56717.1493445171	1297.2415243651074	14512.041140548776	2093.5760948114375	6.941300739399427E-5	-56717.1493445171	0.0	-2133.9700695799056
17000	-58865.34819762731	-2147.1673957120224	-56718.18080191529	1269.6550392117301	14403.36974163284	1987.8384871141157	6.941300739399427E-5	-56718.18080191529	0.0	-2135.464827342204
18000	-58876.81488624423	-2148.3166460418	-56728.49824020243	1338.062717312469	14762.131376934607	1977.0446460181226	6.941300739399427E-5	-56728.49824020243	0.0	-2136.622105960317
19000	-58872.715936546214	-2148.929917687767	-56723.786018858445	1243.4626253039285	14533.442950474462	1850.3921175115968	6.941300739399427E-5	-56723.786018858445	0.0	-2137.3328497917964
20000	-58878.257404523836	-2154.0813808049274	-56724.17602371891	1301.816002718355	14805.574332998538	1863.1018667790747	6.941300739399427E-5	-56724.17602371891	0.0	-2142.474247656262
21000	-58870.37346523282	-2146.62159911174	-56723.75186612108	1278.1998293188826	14433.760744348681	2028.6943365627167	6.941300739399427E-5	-56723.75186612108	0.0	-2134.889016217344
22000	-58855.63362498953	-2143.64558583514	-56711.98803915439	1259.4684702346376	14484.404331424961	1850.3179256138376	6.941300739399427E-5	-56711.98803915439	0.0	-2132.0485768881904
23000	-58853.50271797313	-2147.1735680354373	-56706.329149937694	1309.3687310782602	14807.555783438538	1965.8054130076466	6.941300739399427E-5	-56706.329149937694	0.0	-2135.4874322481774
24000	-58851.727174648775	-2147.0503483440966	-56704.676826304676	1305.1137918785953	14725.292934730805	1986.5791775825999	6.941300739399427E-5	-56704.676826304676	0.0	-2135.3487144747814
25000	-58837.61190971536	-2146.170345967799	-56691.44156374756	1322.9882168484012	14714.959283336513	1819.878032021585	6.941300739399427E-5	-56691.44156374756	0.0	-2134.5977159982313
26000	-58813.026166234864	-2141.6602179658207	-56671.36594826904	1276.3542817093842	14346.959446208597	2067.0651895678097	6.941300739399427E-5	-56671.36594826904	0.0	-2129.899968671532
27000	-58809.89814119669	-2147.2759758540365	-56662.622165342655	1296.945970750031	14587.852906494647	1785.7973096005626	6.941300739399427E-5	-56662.622165342655	0.0	-2135.731108403939
28000	-58832.847579294554	-2151.0103686576876	-56681.83721063686	1323.6314878008595	14880.097695895041	2013.9836240966858	6.941300739399427E-5	-56681.83721063686	0.0	-2139.288525663102
29000	-58813.30595236152	-2141.9284418876905	-56671.37751047383	1289.9442126343513	14477.289760050608	1922.835691047514	6.941300739399427E-5	-56671.37751047383	0.0	-2130.27486726907
30000	-58828.62133821539	-2145.566110981142	-56683.05522723425	1323.1596517531073	14724.786341894664	2143.4883252087234	6.941300739399427E-5	-56683.05522723425	0.0	-2133.7521941169975
31000	-58812.90847332381	-2140.553148536699	-56672.35532478711	1354.2612732889202	14886.228095307499	1800.1208213873845	6.941300739399427E-5	-56672.35532478711	0.0	-2128.9965517261976
32000	-58810.98405629453	-2140.361823772727	-56670.622232521804	1321.0814913874524	14689.623646222073	2061.2184862087834	6.941300739399427E-5	-56670.622232521804	0.0	-2128.6057581821933
33000	-58800.52891293961	-2132.1639537717138	-56668.3649591679	1336.3528381931214	14368.625689776622	1878.1013089057262	6.941300739399427E-5	-56668.3649591679	0.0	-2120.545026326678
34000	-58811.75908009495	-2140.766590863517	-56670.99248923143	1300.5132108350936	14738.911474699678	1933.4683638666093	6.941300739399427E-5	-56670.99248923143	0.0	-2129.1048947292156
35000	-58818.25440926995	-2138.786084416685	-56679.46832485327	1288.8800483923937	14681.752717414278	1736.192203530827	6.941300739399427E-5	-56679.46832485327	0.0	-2127.282546028959
36000	-58805.26759933901	-2138.7480760560584	-56666.51952328295	1335.0006094187074	14809.018520467638	1904.6454442498293	6.941300739399427E-5	-56666.51952328295	0.0	-2127.1084958662987
37000	-58809.47840576962	-2139.7616663626395	-56669.716739406984	1382.2864219963453	15008.051726120273	1647.9681938885592	6.941300739399427E-5	-56669.716739406984	0.0	-2128.3345078784323
38000	-58791.528415649314	-2133.6368193040803	-56657.89159634523	1352.843541754703	14632.073528889912	1732.2653546970328	6.941300739399427E-5	-56657.89159634523	0.0	-2122.136600738794
39000	-58795.0153922798	-2134.535726325016	-56660.47966595478	1336.3288989912867	14606.081756296962	2043.02682059408	6.941300739399427E-5	-56660.47966595478	0.0	-2122.7927511553776
40000	-58800.35125014678	-2139.3308717364166	-56661.02037841036	1306.0586886488552	14788.8646287779	1889.2001091714087	6.941300739399427E-5	-56661.02037841036	0.0	-2127.7032750487992
41000	-58793.22030872909	-2140.005237379979	-56653.215071349114	1332.6550463028325	15006.909668968885	1932.8380546297062	6.941300739399427E-5	-56653.215071349114	0.0	-2128.344021498603
42000	-58781.15181924687	-2134.4600724879365	-56646.69174675894	1321.6255272967107	14791.002618268656	1756.0262244742257	6.941300739399427E-5	-56646.69174675894	0.0	-2122.9398751741946
43000	-58791.84181926309	-2136.482858363633	-56655.35896089946	1383.3854973272785	15084.621390745437	1944.3720451147772	6.941300739399427E-5	-56655.35896089946	0.0	-2124.812878006138
44000	-58800.34073183166	-2127.975138056983	-56672.36559377468	1373.4905952282168	14674.89747787429	1642.416875874947	6.941300739399427E-5	-56672.36559377468	0.0	-2116.5529156255484
45000	-58783.86559440827	-2126.3420751642884	-56657.52351924398	1334.3000150089986	14589.296460161768	1807.3585880273076	6.941300739399427E-5	-56657.52351924398	0.0	-2114.7795853719535
46000	-58789.56383225662	-2130.853757682888	-56658.71007457373	1314.681758090796	14738.050250850829	1805.1895200796946	6.941300739399427E-5	-56658.71007457373	0.0	-2119.2930315687963
47000	-58783.85947490705	-2130.7865128759186	-56653.072962031125	1320.1011245580366	14661.472428400213	1747.7440671704662	6.941300739399427E-5	-56653.072962031125	0.0	-2119.2732498678793
48000	-58788.94195640725	-2130.46856837921	-56658.47338802804	1368.0848032957215	14798.8740471944	1705.8482759514573	6.941300739399427E-5	-56658.47338802804	0.0	-2118.990872321404
49000	-58787.61909490831	-2133.547350434377	-56654.071744473935	1329.9297673140882	14683.307906489308	1907.3402174860648	6.941300739399427E-5	-56654.071744473935	0.0	-2121.905689001458
50000	-58788.44579399368	-2133.2886175253093	-56655.15717646837	1412.7171281215246	15019.032407216706	1831.2901424464692	6.941300739399427E-5	-56655.15717646837	0.0	-2121.7068022899907
51000	-58772.77154315787	-2135.1699420148393	-56637.60160114303	1326.0535784325443	14702.15986221523	1799.9248882763088	6.941300739399427E-5	-56637.60160114303	0.0	-2123.6135050480416
52000	-58776.59788088281	-2141.572101667475	-56635.025779215335	1333.0639225217853	14774.112521232266	2199.430982314695	6.941300739399427E-5	-56635.025779215335	0.0	-2129.7200489561183
53000	-58809.98953053976	-2139.494126510214	-56670.49540402954	1330.4210021450092	14745.070681229676	1887.7286177634376	6.941300739399427E-5	-56670.49540402954	0.0	-2127.8676763920203
54000	-58810.43815187494	-2138.9970837472533	-56671.44106812769	1303.3214933549457	14650.946953765453	1833.8274764798891	6.941300739399427E-5	-56671.44106812769	0.0	-2127.4132337364153
55000	-58812.30497627605	-2138.5963586745006	-56673.70861760155	1367.3393896867965	14735.803187226893	1698.315396160919	6.941300739399427E-5	-56673.70861760155	0.0	-2127.125146148024
56000	-58814.628389080106	-2142.190244574843	-56672.438144505264	1317.6006176897263	14846.70508375169	1914.076975971037	6.941300739399427E-5	-56672.438144505264	0.0	-2130.543392461421
57000	-58778.3648026011	-2136.7157995338525	-56641.64900306725	1347.7691288449682	14759.079456627402	1742.1773671030294	6.941300739399427E-5	-56641.64900306725	0.0	-2125.207214993127
58000	-58793.1834175923	-2136.813967522022	-56656.36945007028	1352.7270260160792	14821.03089552785	2028.402314350148	6.941300739399427E-5	-56656.36945007028	0.0	-2125.081597098737
59000	-58787.15048295399	-2132.172589387516	-56654.97789356647	1381.4357255551404	14816.629309262828	1762.2916554805643	6.941300739399427E-5	-56654.97789356647	0.0	-2120.6471670610476
60000	-58770.33331977517	-2130.39050974858	-56639.942810026594	1311.2050017263014	14612.116109018361	1923.9186837546924	6.941300739399427E-5	-56639.942810026594	0.0	-2118.7361059472014
61000	-58772.454940835116	-2127.4861513576625	-56644.968789477454	1395.0725320696483	14678.833005895602	1702.7009991632528	6.941300739399427E-5	-56644.968789477454	0.0	-2116.011160813184
62000	-58773.86952649471	-2131.308696142972	-56642.56083035174	1328.8666227189926	14772.211974128453	1898.3187147361125	6.941300739399427E-5	-56642.56083035174	0.0	-2119.674013352419
63000	-58782.301095574534	-2137.0124274807904	-56645.288668093744	1366.588506580066	14858.698364057816	1763.420644676924	6.941300739399427E-5	-56645.288668093744	0.0	-2125.4860655330963
64000	-58783.613852438386	-2136.484922046397	-56647.12893039199	1350.2218005149807	14863.731542342211	1868.1276427334672	6.941300739399427E-5	-56647.12893039199	0.0	-2124.8738269550568
65000	-58778.71512907956	-2140.0234959233953	-56638.691633156166	1320.427225910951	14840.419281136143	1934.7394641706514	6.941300739399427E-5	-56638.691633156166	0.0	-2128.360831752638
66000	-58790.777602776485	-2135.727621271312	-56655.04998150517	1310.8007335110701	14554.076162524803	1930.1849068512638	6.941300739399427E-5	-56655.04998150517	0.0	-2124.0684285543266
67000	-58778.64404522632	-2135.8686113209255	-56642.77543390539	1316.8224666415842	14770.87749025698	1707.6248145334303	6.941300739399427E-5	-56642.77543390539	0.0	-2124.389390195359
68000	-58797.46713111905	-2142.4358964650132	-56655.03123465403	1342.2978803478925	15026.51212548751	1715.0323371018262	6.941300739399427E-5	-56655.03123465403	0.0	-2130.9503326866447
69000	-58790.6477313981	-2136.5139502896614	-56654.13378110844	1322.5023536941949	14754.998172636733	1949.424418160315	6.941300739399427E-5	-56654.13378110844	0.0	-2124.840146392942
70000	-58769.91192633832	-2130.64699771284	-56639.264928625475	1325.650963792491	14514.646763484518	1843.6356554316937	6.941300739399427E-5	-56639.264928625475	0.0	-2119.0553074534046
71000	-58769.327419056484	-2128.957643312979	-56640.36977574351	1280.8764799554306	14330.860437292473	1762.9642633446665	6.941300739399427E-5	-56640.36977574351	0.0	-2117.4316611273484
72000	-58774.6817799656	-2131.9429854116797	-56642.738794553916	1301.1548067298909	14593.247983022913	1727.0856492619935	6.941300739399427E-5	-56642.738794553916	0.0	-2120.447156891129
73000	-58768.11239124534	-2131.591527696886	-56636.52086354845	1350.168278366011	14740.452066264144	1983.4808646681581	6.941300739399427E-5	-56636.52086354845	0.0	-2119.8921954211214
74000	-58748.72507265996	-2130.4355486504132	-56618.289524009546	1350.0458910966363	14596.457296531566	2006.2865765643517	6.941300739399427E-5	-56618.289524009546	0.0	-2118.7193550392503
