state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-61014.858253718645	-2277.3505497154874	-58737.50770400316	921.443935156614	14502.66747634475	3003.0946795607692	7.185254607935021E-5	-58737.50770400316	0.0	-2265.034217216845
2000	-59253.48624011089	-2241.593194797859	-57011.89304531303	1050.5287557668894	14184.12949040809	3066.471037437402	7.185254607935021E-5	-57011.89304531303	0.0	-2229.2455128860556
3000	-58733.99610321696	-2213.984527476435	-56520.01157574052	1077.2976292525113	13863.999251945384	2493.0217622128475	7.185254607935021E-5	-56520.01157574052	0.0	-2201.9464198856435
4000	-58181.386770822144	-2207.567555590564	-55973.81921523158	1145.2706596394132	14215.99857746926	2370.0018658721065	7.185254607935021E-5	-55973.81921523158	0.0	-2195.6047098126305
5000	-57662.63445051046	-2190.868833673414	-55471.765616837045	1116.2937332141905	13882.596134109128	2291.991329979585	7.185254607935021E-5	-55471.765616837045	0.0	-2178.955677702075
6000	-57504.29340322006	-2188.4939499590428	-55315.79945326102	1196.2431841697526	14315.38167618209	2470.9740822866293	7.185254607935021E-5	-55315.79945326102	0.0	-2176.4690653054017
7000	-57392.415582410285	-2174.555103055131	-55217.86047935516	1119.1953166992328	13961.87478149533	2319.3009124045193	7.185254607935021E-5	-55217.86047935516	0.0	-2162.62437007778
8000	-57302.91632349795	-2172.4027129626666	-55130.51361053528	1192.642295194605	14293.501667921619	2040.5366601357969	7.185254607935021E-5	-55130.51361053528	0.0	-2160.6615383505214
9000	-57235.962466697885	-2164.5611230672685	-55071.40134363062	1160.5799356494722	14089.474768216034	1947.4017144676798	7.185254607935021E-5	-55071.40134363062	0.0	-2152.888848773672
10000	-57187.910674595245	-2157.052976091213	-55030.857698504034	1233.791410880529	14160.112962121835	1929.1963077923704	7.185254607935021E-5	-55030.857698504034	0.0	-2145.3945379139345
11000	-57166.44373332282	-2158.9329884428303	-55007.51074487999	1208.9105653406868	14329.081430844444	1882.4287405729083	7.185254607935021E-5	-55007.51074487999	0.0	-2147.3106750328557
12000	-57127.27052270537	-2153.7785468832526	-54973.491975822115	1239.4516526414293	14461.606145629878	2133.366834265879	7.185254607935021E-5	-54973.491975822115	0.0	-2141.9716314868065
13000	-57079.79581463984	-2145.064627612358	-54934.73118702748	1213.324906199704	14049.72487515932	1935.7757216234338	7.185254607935021E-5	-54934.73118702748	0.0	-2133.4011747057807
14000	-57041.62155902459	-2136.0258100533947	-54905.595748971195	1274.4201997243251	14002.776964607252	1924.0015609238862	7.185254607935021E-5	-54905.595748971195	0.0	-2124.371342816335
15000	-57044.03401844919	-2141.960340934919	-54902.073677514265	1273.4703757060438	14375.709113048753	1928.8656772287698	7.185254607935021E-5	-54902.073677514265	0.0	-2130.302155191189
16000	-57034.07469363715	-2146.9826258863272	-54887.092067750826	1230.6220308534103	14390.058798779373	1954.9214123683107	7.185254607935021E-5	-54887.092067750826	0.0	-2135.304672733239
17000	-57017.146695985255	-2137.219257355095	-54879.92743863016	1207.2334646350866	13899.66957909696	1872.5039202941166	7.185254607935021E-5	-54879.92743863016	0.0	-2125.604720640432
18000	-56996.02665553962	-2137.481687156039	-54858.54496838358	1273.7119923350267	14196.920565111532	1877.9834884616164	7.185254607935021E-5	-54858.54496838358	0.0	-2125.862852003111
19000	-56964.13804348204	-2138.3434552724675	-54825.794588209574	1204.0875177906123	14086.572452238783	1798.1563173364805	7.185254607935021E-5	-54825.794588209574	0.0	-2126.7884618734547
20000	-56954.37866446821	-2133.9108291648568	-54820.46783530335	1267.1581643138234	14104.298227939891	1888.638635438225	7.185254607935021E-5	-54820.46783530335	0.0	-2122.2836698702804
21000	-56925.78506479831	-2136.4690273269807	-54789.316037471326	1212.8608947606574	13980.121926577576	1952.0255081796163	7.185254607935021E-5	-54789.316037471326	0.0	-2124.7932586737465
22000	-56909.86662693535	-2135.6450474175917	-54774.221579517754	1238.7684574766606	14146.344186002916	1915.8415985652773	7.185254607935021E-5	-54774.221579517754	0.0	-2123.996838551625
