state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-61806.912355050765	-2269.420635422936	-59537.491719627826	636.9656064458435	14285.866048272857	3338.7621040136873	7.132888819972089E-5	-59537.491719627826	0.0	-2256.9449678988785
2000	-59606.9030321448	-2229.565524331088	-57377.33750781371	790.7553112125078	14121.865053621867	2878.2905957616827	7.132888819972089E-5	-57377.33750781371	0.0	-2217.3128252694582
3000	-58957.07569817696	-2207.2883485032303	-56749.78734967373	974.991321974765	14318.252970740567	2491.0845284727106	7.132888819972089E-5	-56749.78734967373	0.0	-2195.251398255839
4000	-58704.43309805392	-2189.1821343330485	-56515.25096372087	1019.4862598919735	14227.892570747274	2538.9407996037835	7.132888819972089E-5	-56515.25096372087	0.0	-2177.1168430561165
5000	-58514.369120176874	-2170.4397274600287	-56343.92939271685	991.557881262732	13873.092045302537	2113.381042604753	7.132888819972089E-5	-56343.92939271685	0.0	-2158.646731018011
6000	-58445.42602205946	-2169.605932040493	-56275.82009001896	1029.9256614996589	14077.506159816376	2262.5190730736304	7.132888819972089E-5	-56275.82009001896	0.0	-2157.7119715243384
7000	-58373.47079465801	-2163.838979345216	-56209.631815312794	1055.0080521208367	14172.605358275636	2201.925784347636	7.132888819972089E-5	-56209.631815312794	0.0	-2151.985247659122
8000	-58296.88282821499	-2163.849571691166	-56133.03325652383	1063.62346272556	14164.367145891823	2076.482249822313	7.132888819972089E-5	-56133.03325652383	0.0	-2152.0826076340827
9000	-58266.93670205754	-2157.6025584305976	-56109.33414362694	1065.4588039723385	13985.142178139205	1890.05621484659	7.132888819972089E-5	-56109.33414362694	0.0	-2145.9742950685577
10000	-58255.21425055032	-2157.9452495248484	-56097.269001025474	1121.1220583556997	14162.17304545996	1927.5513546429684	7.132888819972089E-5	-56097.269001025474	0.0	-2146.288067664835
11000	-58185.47350997336	-2155.025292170583	-56030.448217802776	1089.0893190543711	14107.867814477475	1871.6602990379145	7.132888819972089E-5	-56030.448217802776	0.0	-2143.4114183028923
12000	-58197.089956503056	-2156.551527399339	-56040.53842910372	1172.2358755116309	14418.25979901808	2141.1864297484717	7.132888819972089E-5	-56040.53842910372	0.0	-2144.7392000686546
13000	-58139.92120695973	-2147.331417037866	-55992.58978992186	1134.95911093702	14108.13412163618	2034.0797164215621	7.132888819972089E-5	-55992.58978992186	0.0	-2135.5949210611743
14000	-58138.257555872115	-2146.4664893657045	-55991.79106650641	1154.7749025768558	14024.811200075274	2071.7742372480902	7.132888819972089E-5	-55991.79106650641	0.0	-2134.7028786672226
15000	-58150.578097638674	-2153.8880337103155	-55996.690063928356	1156.4722495483024	14488.663385548016	2015.765780922019	7.132888819972089E-5	-55996.690063928356	0.0	-2142.164885618526
16000	-58158.91472988414	-2158.326930902817	-56000.58779898132	1170.3214790539935	14641.17815384529	2087.933299742704	7.132888819972089E-5	-56000.58779898132	0.0	-2146.5518409450397
17000	-58139.42281637703	-2147.3262453948964	-55992.09657098213	1121.7298224343517	14075.909897498781	1967.6688096550956	7.132888819972089E-5	-55992.09657098213	0.0	-2135.6387130497997
18000	-58153.085894425494	-2151.600846801761	-56001.48504762373	1155.4267463352796	14326.646151757239	1973.4268618849007	7.132888819972089E-5	-56001.48504762373	0.0	-2139.909006964955
19000	-58152.28292472197	-2149.390004902633	-56002.89291981934	1115.2147590581003	14215.806642326892	1982.4145385408287	7.132888819972089E-5	-56002.89291981934	0.0	-2137.6914655477062
20000	-58155.36523439623	-2150.542656595956	-56004.822577800274	1119.3442285212157	14165.404673298064	2014.159513299888	7.132888819972089E-5	-56004.822577800274	0.0	-2138.820684746183
21000	-58132.38647249076	-2147.7946759139427	-55984.59179657682	1112.5816214498705	13941.18237599986	1939.50815126197	7.132888819972089E-5	-55984.59179657682	0.0	-2136.1283854569488
22000	-58123.304034136214	-2147.3524319391067	-55975.95160219711	1132.6281009097195	14038.482260083667	2136.3931622687046	7.132888819972089E-5	-55975.95160219711	0.0	-2135.5434197740096
23000	-58124.778981664465	-2147.6445406612484	-55977.13444100322	1149.3603888547327	14171.027985107341	1997.169300274426	7.132888819972089E-5	-55977.13444100322	0.0	-2135.9350657506607
24000	-58119.650521517244	-2146.2200335896196	-55973.430487927624	1135.592493412436	14146.353415482849	1989.9656163948111	7.132888819972089E-5	-55973.430487927624	0.0	-2134.5158880198687
25000	-58086.726270913554	-2139.1589988495016	-55947.56727206405	1110.2177015512677	13801.508459920724	1709.1541387455868	7.132888819972089E-5	-55947.56727206405	0.0	-2127.6784660932008
26000	-58100.396436858806	-2144.3865107532656	-55956.00992610554	1136.8511583294178	14134.094749640259	2081.259928078904	7.132888819972089E-5	-55956.00992610554	0.0	-2132.616151152687
27000	-58091.32827735061	-2152.366220216576	-55938.96205713403	1137.315671061226	14327.357237272836	1791.5240120814603	7.132888819972089E-5	-55938.96205713403	0.0	-2140.8166524654857
28000	-58100.4357793514	-2149.4945038511846	-55950.94127550021	1173.2720339933737	14454.058356947939	2029.4556128397878	7.132888819972089E-5	-55950.94127550021	0.0	-2137.761367200922
29000	-58086.75452661039	-2142.851508849385	-55943.903017761004	1118.336361276389	14085.313724413909	1937.6074557286024	7.132888819972089E-5	-55943.903017761004	0.0	-2131.1866627272593
30000	-58090.06287986437	-2144.922514606702	-55945.14036525766	1152.9875061589473	14296.903221472856	1858.811988089354	7.132888819972089E-5	-55945.14036525766	0.0	-2133.3187713785624
31000	-58110.411334003744	-2150.8164119613903	-55959.59492204235	1192.7691655558344	14657.607209927457	1822.9254058410336	7.132888819972089E-5	-55959.59492204235	0.0	-2139.2413238666672
32000	-58077.919351830875	-2139.743198468695	-55938.17615336218	1145.586780108573	14099.234414839024	1841.059958458986	7.132888819972089E-5	-55938.17615336218	0.0	-2128.1535632399628
33000	-58079.09737780937	-2145.9123707073695	-55933.185007102	1163.8625093030987	14503.083573748276	1934.0515419322849	7.132888819972089E-5	-55933.185007102	0.0	-2134.250230364405
34000	-58083.95814781919	-2147.561934641031	-55936.39621317816	1130.8936972541496	14342.096216792628	1887.327878672928	7.132888819972089E-5	-55936.39621317816	0.0	-2135.935796922461
35000	-58093.857208848494	-2149.5113290655067	-55944.34587978299	1111.7318620910432	14368.455201901777	1795.2524845205535	7.132888819972089E-5	-55944.34587978299	0.0	-2137.958708824612
36000	-58092.91118038608	-2146.3693615975694	-55946.54181878851	1129.475112515191	14344.792289508205	1958.6286661302263	7.132888819972089E-5	-55946.54181878851	0.0	-2134.6886164284183
