state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-81222.60185075142	-2335.4844241959677	-78887.11742655546	865.4171962826663	19654.159732747143	3983.9473564164164	5.291613942252387E-5	-78887.11742655546	0.0	-2322.74152005448
2000	-77047.08418268064	-2288.272579636265	-74758.81160304438	1479.7144462945648	19593.603291234496	3813.571001162	5.291613942252387E-5	-74758.81160304438	0.0	-2275.5959687240256
3000	-76380.70671327418	-2260.219827510181	-74120.486885764	1471.761279166149	19035.885147987887	2970.1155532537973	5.291613942252387E-5	-74120.486885764	0.0	-2247.9200599941382
4000	-75980.42923797674	-2249.332423506535	-73731.0968144702	1483.5572477482528	18807.584143808333	2795.7920767750716	5.291613942252387E-5	-73731.0968144702	0.0	-2237.1232559905443
5000	-75677.98876493995	-2243.2514763555628	-73434.73728858438	1481.7769708604856	18952.189074188136	2667.4527940278886	5.291613942252387E-5	-73434.73728858438	0.0	-2231.1125386626168
6000	-75534.31991248149	-2236.7175604583435	-73297.60235202314	1624.5982962371795	19414.13960614207	2879.0491423174785	5.291613942252387E-5	-73297.60235202314	0.0	-2224.464466712872
7000	-75265.6853721451	-2214.1258668160963	-73051.559505329	1723.8724014925783	18943.105910827355	2679.4719101467313	5.291613942252387E-5	-73051.559505329	0.0	-2201.9802161355237
8000	-75182.80442002772	-2213.317564716094	-72969.48685531162	1925.6572634880217	19563.30098873467	2564.944990255599	5.291613942252387E-5	-72969.48685531162	0.0	-2201.2370873426057
9000	-75120.3389809095	-2204.0188640501465	-72916.32011685935	1861.2369967967015	19137.520357556226	2319.6723621121214	5.291613942252387E-5	-72916.32011685935	0.0	-2192.0878933694244
10000	-75082.86277903074	-2208.725097315187	-72874.13768171555	1872.3014014381267	19394.096402643365	2424.5599504319694	5.291613942252387E-5	-72874.13768171555	0.0	-2196.7284226435986
11000	-74986.56569200575	-2199.712979834138	-72786.85271217162	1844.1744187122633	19198.68550516556	2481.215992006594	5.291613942252387E-5	-72786.85271217162	0.0	-2187.681938670791
12000	-74966.1682274115	-2200.287433712344	-72765.88079369915	1893.7562196360452	19479.77717924119	2602.7910605236452	5.291613942252387E-5	-72765.88079369915	0.0	-2188.1851162517155
13000	-74947.13531051525	-2195.4466923668283	-72751.68861814843	1870.194071592904	19143.417940112122	2558.519390146927	5.291613942252387E-5	-72751.68861814843	0.0	-2183.3699536893623
14000	-74902.8956674823	-2190.0670704144604	-72712.82859706784	1954.3551246165275	19230.083526076753	2450.6798674154593	5.291613942252387E-5	-72712.82859706784	0.0	-2178.0544573560924
15000	-74899.05931993292	-2191.9922719844512	-72707.06704794847	1954.2035083321643	19634.184820448703	2397.214115799868	5.291613942252387E-5	-72707.06704794847	0.0	-2180.012460981814
16000	-74878.7059604212	-2187.9614992478178	-72690.74446117338	1929.369833484306	19286.908382325375	2422.026975739886	5.291613942252387E-5	-72690.74446117338	0.0	-2175.9663789374767
17000	-74870.02246404768	-2183.864828457797	-72686.15763558989	1903.1820706147641	19007.445634602682	2261.625165012504	5.291613942252387E-5	-72686.15763558989	0.0	-2171.9714538841613
18000	-74881.82142260128	-2190.6088232823026	-72691.21259931897	1994.957370474484	19621.277099958697	2304.1893868006596	5.291613942252387E-5	-72691.21259931897	0.0	-2178.6877917373045
19000	-74842.98013367456	-2186.321473548546	-72656.658660126	1975.9434302004468	19397.469026232913	2166.4499358131516	5.291613942252387E-5	-72656.658660126	0.0	-2174.491789835671
20000	-74838.8826846974	-2186.7314174947414	-72652.15126720266	1977.3323948177747	19500.09944216286	2327.2439582915367	5.291613942252387E-5	-72652.15126720266	0.0	-2174.795609420422
