state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-79841.1599396755	-2348.4096404106394	-77492.75029926487	538.6912384548115	18340.844851279264	4787.053148210638	5.478146957246636E-5	-77492.75029926487	0.0	-2335.3868907176025
2000	-76170.83066261493	-2310.742984981863	-73860.08767763307	761.5324080942198	18639.526330444416	4178.27444879047	5.478146957246636E-5	-73860.08767763307	0.0	-2297.927708832385
3000	-74703.58170039464	-2273.5933850575543	-72429.98831533709	876.804265651939	18622.647005670427	3140.15433441343	5.478146957246636E-5	-72429.98831533709	0.0	-2261.210026731541
4000	-73500.04422269459	-2247.328087415113	-71252.71613527948	1034.5269202149857	18416.42991284067	2770.047282208555	5.478146957246636E-5	-71252.71613527948	0.0	-2235.1327567471176
5000	-73072.07457709231	-2231.4360296653736	-70840.63854742693	1129.6954888111534	18557.083762487553	2601.1671218576084	5.478146957246636E-5	-70840.63854742693	0.0	-2219.3346430759443
6000	-72611.23665636528	-2216.2844938972858	-70394.95216246799	1237.6303606883434	18430.478808302058	2708.942674177326	5.478146957246636E-5	-70394.95216246799	0.0	-2204.122504361051
7000	-72155.15116858145	-2198.005359338691	-69957.14580924276	1332.4987348342295	18306.736405775355	2521.1573137001697	5.478146957246636E-5	-69957.14580924276	0.0	-2185.950539417469
8000	-72002.32506023816	-2189.9475427383372	-69812.37751749982	1460.8291411586629	18689.038822192953	2214.006002122071	5.478146957246636E-5	-69812.37751749982	0.0	-2178.0857068809796
9000	-71977.35000533646	-2183.582017317071	-69793.76798801939	1420.8633918406442	18406.605591680884	2098.775841233296	5.478146957246636E-5	-69793.76798801939	0.0	-2171.799272512247
10000	-71805.21153624025	-2178.418215166468	-69626.79332107378	1456.0810628618276	18527.404519974578	2072.6726656935202	5.478146957246636E-5	-69626.79332107378	0.0	-2166.6539639846283
11000	-71750.35182745424	-2172.270680073507	-69578.08114738074	1457.3447520383907	18425.344826851793	2215.596897540527	5.478146957246636E-5	-69578.08114738074	0.0	-2160.407780100864
12000	-71723.40483268212	-2171.845471303796	-69551.55936137833	1472.0570506511049	18548.015435157246	2280.862574083269	5.478146957246636E-5	-69551.55936137833	0.0	-2159.9395356232217
13000	-71713.79665133308	-2177.38504174185	-69536.41160959123	1514.1549466882154	19085.640614381464	2257.732597251275	5.478146957246636E-5	-69536.41160959123	0.0	-2165.4942212733986
14000	-71674.22151014909	-2164.645854356561	-69509.57565579252	1496.8718683443692	18387.740251579387	2218.010881668729	5.478146957246636E-5	-69509.57565579252	0.0	-2152.7813411194606
15000	-71662.12059128752	-2168.2324073574046	-69493.88818393012	1521.5640850141558	18953.724133220814	2169.621199908686	5.478146957246636E-5	-69493.88818393012	0.0	-2156.4005586504513
16000	-71627.7898210205	-2163.9792241275713	-69463.81059689293	1478.0956056600794	18610.33281340431	2242.4426703788727	5.478146957246636E-5	-69463.81059689293	0.0	-2152.0984771242606
17000	-71583.26591436059	-2153.3484374779005	-69429.91747688268	1470.212463825858	18443.911928994734	1999.705498207337	5.478146957246636E-5	-69429.91747688268	0.0	-2141.6370906489933
18000	-71582.80576916742	-2154.6682834824037	-69428.13748568502	1565.1195852989204	18709.228715376314	1957.2066962684216	5.478146957246636E-5	-69428.13748568502	0.0	-2142.9886086319434
19000	-71555.78310005706	-2156.072013449973	-69399.71108660709	1517.571653787884	18738.787989695087	1909.5189132359762	5.478146957246636E-5	-69399.71108660709	0.0	-2144.428671411302
20000	-71538.44713106472	-2153.8569707479273	-69384.59016031679	1524.4972348883155	18593.974643598234	2113.581570363764	5.478146957246636E-5	-69384.59016031679	0.0	-2142.063834024829
21000	-71532.74794120979	-2147.755407289177	-69384.99253392061	1529.6705066684522	18469.09517074926	1913.764267544872	5.478146957246636E-5	-69384.99253392061	0.0	-2136.1087957305326
22000	-71526.62206654999	-2148.5456468671227	-69378.07641968287	1523.567609836007	18662.577541554096	2013.3139688401031	5.478146957246636E-5	-69378.07641968287	0.0	-2136.8242945558873
23000	-71538.26219416122	-2145.8909549178647	-69392.37123924335	1529.8907822168744	18521.71702704614	1955.3133327397081	5.478146957246636E-5	-69392.37123924335	0.0	-2134.212706361185
24000	-71508.07547603475	-2145.5762768089503	-69362.4991992258	1575.2272640324907	18631.142769504822	1948.260621117956	5.478146957246636E-5	-69362.4991992258	0.0	-2133.9033528096948
25000	-71497.19637033952	-2148.3133748712075	-69348.8829954683	1559.5174633020567	18766.99654606546	1802.5972452111057	5.478146957246636E-5	-69348.8829954683	0.0	-2136.754759210064
26000	-71481.33247286078	-2144.8473736953338	-69336.48509916545	1526.3645216827892	18328.094497486003	1986.8624433992816	5.478146957246636E-5	-69336.48509916545	0.0	-2133.1455295724613
