state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-74496.94370803451	-2341.541690900904	-72155.4020171336	384.5030076058686	16702.158376754986	3986.899105732279	5.995047569399192E-5	-72155.4020171336	0.0	-2328.7976623623495
2000	-72003.06105065146	-2308.7210309675397	-69694.34001968392	669.1518284413835	16826.437121012026	4117.291616882742	5.995047569399192E-5	-69694.34001968392	0.0	-2295.9281125066195
3000	-70798.70027346491	-2279.7987545844057	-68518.9015188805	812.2049425018039	16827.46185442146	3324.097960735143	5.995047569399192E-5	-68518.9015188805	0.0	-2267.3297202852655
4000	-70025.80388228809	-2258.2389523821107	-67767.56492990599	897.0463717006415	17014.783173138705	2863.9024482821064	5.995047569399192E-5	-67767.56492990599	0.0	-2245.9937586396213
5000	-69706.71923488291	-2235.417535624463	-67471.30169925845	927.2329398878353	16412.16398161221	2761.28159694637	5.995047569399192E-5	-67471.30169925845	0.0	-2223.2269443126484
6000	-69324.49014896709	-2230.687558276649	-67093.80259069044	1057.6911889207915	17381.363358726856	2925.047588335927	5.995047569399192E-5	-67093.80259069044	0.0	-2218.410715135772
7000	-69177.5108803474	-2215.825677569662	-66961.68520277773	1036.152271918477	16809.322754675846	2663.5611863197682	5.995047569399192E-5	-66961.68520277773	0.0	-2203.688919652523
8000	-69106.77277992784	-2214.010314325698	-66892.76246560214	1084.809856112494	16978.236037897903	2549.7143281177478	5.995047569399192E-5	-66892.76246560214	0.0	-2201.9387134555595
9000	-69020.60550832597	-2204.748036180293	-66815.85747214568	1053.0939628078313	16637.369004931064	2350.028464406301	5.995047569399192E-5	-66815.85747214568	0.0	-2192.7977617985116
10000	-68979.17080709139	-2207.7294155424775	-66771.44139154891	1072.1589286136957	17080.06857288751	2349.166460661933	5.995047569399192E-5	-66771.44139154891	0.0	-2195.7796860128706
11000	-68926.45487153996	-2197.0519817061386	-66729.40288983381	1118.9039926950932	16771.21119474804	2454.863981326631	5.995047569399192E-5	-66729.40288983381	0.0	-2185.0368306329033
12000	-68912.70140334891	-2197.756980385544	-66714.94442296337	1132.0374727219194	16872.29139828195	2527.177838932924	5.995047569399192E-5	-66714.94442296337	0.0	-2185.698607529279
13000	-68863.65456401015	-2188.2951812156257	-66675.35938279453	1091.7069210058212	16672.459139117105	2473.6032707543486	5.995047569399192E-5	-66675.35938279453	0.0	-2176.2687138026795
14000	-68860.01405305802	-2188.438512711441	-66671.57554034659	1148.8075782098208	16769.059447178715	2437.180824302569	5.995047569399192E-5	-66671.57554034659	0.0	-2176.4341163456224
15000	-68851.59028485719	-2190.519360266753	-66661.07092459043	1123.1346974300266	17020.88077910367	2292.7231699456147	5.995047569399192E-5	-66661.07092459043	0.0	-2178.605730658199
16000	-68829.18331365463	-2187.943011883993	-66641.24030177064	1096.7651218202084	16754.955058049054	2385.235011612353	5.995047569399192E-5	-66641.24030177064	0.0	-2175.970646292377
17000	-68809.89075685	-2184.3351492876773	-66625.55560756232	1086.824976163996	16544.340186148587	2273.3628745738265	5.995047569399192E-5	-66625.55560756232	0.0	-2172.434098438746
18000	-68803.3430907937	-2188.2714720757867	-66615.07161871792	1135.8667093110234	16924.279553998294	2280.015489132163	5.995047569399192E-5	-66615.07161871792	0.0	-2176.3660873616163
19000	-68791.20006232543	-2183.7795644437806	-66607.42049788164	1122.0189914077941	16824.726520824654	2154.7723249179094	5.995047569399192E-5	-66607.42049788164	0.0	-2171.9578791858007
20000	-68766.79150483827	-2186.813625530295	-66579.97787930797	1127.497476747393	16945.381691615123	2284.950861491705	5.995047569399192E-5	-66579.97787930797	0.0	-2174.9050334723865
21000	-68760.93213140604	-2187.9179992304407	-66573.0141321756	1139.6128356510474	16887.794293186584	2404.7783155155053	5.995047569399192E-5	-66573.0141321756	0.0	-2175.933505162974
22000	-68788.46191094855	-2189.503661630006	-66598.95824931854	1122.7348646449905	16860.475080677123	2341.374886134841	5.995047569399192E-5	-66598.95824931854	0.0	-2177.5588656777004
23000	-68776.04960762817	-2190.8414864923043	-66585.20812113586	1122.4267826047862	16902.42479959376	2278.6589292720637	5.995047569399192E-5	-66585.20812113586	0.0	-2178.9369845290216
24000	-68749.48494814981	-2184.0602116468167	-66565.42473650299	1132.004755315284	16703.20253808708	2334.422345175268	5.995047569399192E-5	-66565.42473650299	0.0	-2172.119831296694
25000	-68737.64243401706	-2186.4448218158313	-66551.19761220123	1138.043575618861	16969.820313821856	2133.5529202792145	5.995047569399192E-5	-66551.19761220123	0.0	-2174.6377774089146
26000	-68727.47185066601	-2182.699555378498	-66544.77229528752	1120.972746224302	16732.01611493478	2440.020693834644	5.995047569399192E-5	-66544.77229528752	0.0	-2170.693426805896
27000	-68719.91779355596	-2181.476266059729	-66538.44152749622	1127.5603535593243	16854.974377878134	2153.5213352782266	5.995047569399192E-5	-66538.44152749622	0.0	-2169.655440114348
