state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-71512.47446246677	-2305.7367726841917	-69206.73768978257	795.0630416363737	17075.752346217923	3482.0203531255943	6.0894890124437385E-5	-69206.73768978257	0.0	-2293.197733491393
2000	-68843.05030614238	-2251.858483899623	-66591.19182224276	887.9903731443308	16531.905367558746	3333.1092647971413	6.0894890124437385E-5	-66591.19182224276	0.0	-2239.385370084949
3000	-68447.68855491122	-2244.3247415518877	-66203.36381335933	978.7218989397993	16872.326220749994	2818.745554039498	6.0894890124437385E-5	-66203.36381335933	0.0	-2232.103339983831
4000	-68239.89499690957	-2229.183080169278	-66010.71191674029	958.6445822310955	16381.23478260716	2787.2137758907174	6.0894890124437385E-5	-66010.71191674029	0.0	-2216.978509551614
5000	-68013.83482645289	-2221.893593938621	-65791.94123251428	1021.2546941493534	16649.254861356858	2643.6676331420726	6.0894890124437385E-5	-65791.94123251428	0.0	-2209.768026732266
6000	-67893.15628435493	-2215.91907847981	-65677.23720587512	1059.6084422053236	16741.08051176428	2626.9838106809802	6.0894890124437385E-5	-65677.23720587512	0.0	-2203.8029587988335
7000	-67810.46073266416	-2212.840523898799	-65597.62020876535	1007.2573909941195	16468.900043376623	2690.27403706641	6.0894890124437385E-5	-65597.62020876535	0.0	-2200.688864522695
8000	-67704.01189973034	-2209.0435522495973	-65494.96834748073	1092.2280799524146	16788.257498557457	2366.9213292182226	6.0894890124437385E-5	-65494.96834748073	0.0	-2197.082638747909
9000	-67659.69155422799	-2200.814393194562	-65458.87716103343	1062.7610571318783	16313.324204682849	2249.8564769647082	6.0894890124437385E-5	-65458.87716103343	0.0	-2188.9287535629896
10000	-67622.30924879496	-2204.7587548648294	-65417.55049393014	1123.835322093636	16748.115031763857	2672.8894435797442	6.0894890124437385E-5	-65417.55049393014	0.0	-2192.6167770801003
11000	-67603.40526324474	-2201.824010619856	-65401.581252624885	1100.5975680338624	16718.053277360672	2299.545552677555	6.0894890124437385E-5	-65401.581252624885	0.0	-2189.9059726092632
