state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-68852.80259059792	-2300.4117750869696	-66552.39081551095	712.4017227582925	15857.570348831428	3927.071190557609	6.430868167202572E-5	-66552.39081551095	0.0	-2287.690693966047
2000	-65903.63600044126	-2254.8558741716183	-63648.780126269645	1022.085578084095	16072.255511190742	3383.994594840339	6.430868167202572E-5	-63648.780126269645	0.0	-2242.3599205510277
3000	-64921.284055341566	-2223.1737607349014	-62698.11029460667	1074.5903976942586	15821.915593472257	2592.0507865608893	6.430868167202572E-5	-62698.11029460667	0.0	-2211.0776101536717
4000	-64596.14627052117	-2199.532727405058	-62396.61354311611	1101.9008532672774	15392.045723932439	2615.3500525311165	6.430868167202572E-5	-62396.61354311611	0.0	-2187.423229637066
5000	-64265.42319461204	-2185.024610270737	-62080.3985843413	1137.1854947209354	15586.961826560528	2287.5500825740137	6.430868167202572E-5	-62080.3985843413	0.0	-2173.114331727208
6000	-63941.16707018521	-2177.2320953112226	-61763.93497487399	1185.8459134133664	15969.166790136067	2397.443718144553	6.430868167202572E-5	-61763.93497487399	0.0	-2165.2521419514947
7000	-63806.05932310934	-2161.756185928912	-61644.303137180425	1196.8663994471085	15563.161824208351	2173.8032754531027	6.430868167202572E-5	-61644.303137180425	0.0	-2149.9214867850956
8000	-63739.586358012704	-2162.6713859614956	-61576.91497205121	1235.9126222642622	15829.207510243532	2080.889820139714	6.430868167202572E-5	-61576.91497205121	0.0	-2150.9012891334332
9000	-63717.17332156593	-2154.4720744839183	-61562.70124708201	1170.3816842731183	15421.948160369657	1875.9811129569298	6.430868167202572E-5	-61562.70124708201	0.0	-2142.8548086971027
10000	-63638.1911170525	-2152.856284883237	-61485.33483216926	1184.1579717469313	15590.43889663443	1891.8917338061362	6.430868167202572E-5	-61485.33483216926	0.0	-2141.2265931231404
11000	-63576.72825136269	-2156.071607102955	-61420.65664425974	1196.130907704488	15848.741360337264	1830.0700964619484	6.430868167202572E-5	-61420.65664425974	0.0	-2144.4907712257364
12000	-63538.83972288136	-2155.226814105285	-61383.61290877608	1242.2472535895677	15996.951789843373	2141.2740662790147	6.430868167202572E-5	-61383.61290877608	0.0	-2143.4144262287723
13000	-63522.47478526546	-2150.4169982387343	-61372.05778702673	1236.6174756217931	15725.916037207728	2053.3078395567954	6.430868167202572E-5	-61372.05778702673	0.0	-2138.666611367736
14000	-63519.47836922983	-2144.834383331341	-61374.64398589849	1271.1747950391575	15524.692076200987	2040.2484139043838	6.430868167202572E-5	-61374.64398589849	0.0	-2133.0934172769416
15000	-63520.5308545905	-2155.2417524184025	-61365.28910217209	1280.4433060137674	16094.997129272197	1995.1565250689168	6.430868167202572E-5	-61365.28910217209	0.0	-2143.5337647188994
16000	-63503.49302766206	-2149.9109481115966	-61353.58207955046	1241.0171983688	15697.219899331016	2139.853660787605	6.430868167202572E-5	-61353.58207955046	0.0	-2138.0995418493826
17000	-63486.048498332806	-2142.9997501527264	-61343.04874818008	1227.1214879495142	15466.833628035165	1921.058214908798	6.430868167202572E-5	-61343.04874818008	0.0	-2131.3475374110913
18000	-63491.13812800375	-2149.109069266937	-61342.029058736814	1257.041478150256	15850.638360255627	2015.2458197105989	6.430868167202572E-5	-61342.029058736814	0.0	-2137.3863018354746
19000	-63473.10784658909	-2140.5166276099203	-61332.59121897917	1204.3664357412647	15628.671988607623	1924.3002956805597	6.430868167202572E-5	-61332.59121897917	0.0	-2128.861931737597
20000	-63464.363146416545	-2142.8788658146955	-61321.48428060185	1257.2057677059943	15747.494177310466	1896.3532817934404	6.430868167202572E-5	-61321.48428060185	0.0	-2131.245707609926
21000	-63456.646301634944	-2140.203657329244	-61316.4426443057	1275.16830744743	15679.799590909599	1869.7638491034504	6.430868167202572E-5	-61316.4426443057	0.0	-2128.5912745781616
22000	-63459.608625762965	-2139.7051308874716	-61319.90349487549	1289.5934586904827	15696.718753936299	1820.1046764571634	6.430868167202572E-5	-61319.90349487549	0.0	-2128.132317962462
23000	-63443.85962193569	-2136.9808784786405	-61306.87874345705	1295.045518042134	15690.084955830756	1890.6777375252864	6.430868167202572E-5	-61306.87874345705	0.0	-2125.352131299922
24000	-63419.79600201661	-2134.75696723949	-61285.03903477712	1275.3712775433341	15624.771262517857	1914.6343023271877	6.430868167202572E-5	-61285.03903477712	0.0	-2123.109686489247
25000	-63411.25496245404	-2138.5409023718207	-61272.71406008222	1290.489234544139	15897.00619416734	1734.6367153013787	6.430868167202572E-5	-61272.71406008222	0.0	-2127.0386781587463
26000	-63404.57143252498	-2135.082506280841	-61269.488926244136	1285.2761954077469	15705.784688328415	1955.0501923454333	6.430868167202572E-5	-61269.488926244136	0.0	-2123.404456055689
27000	-63407.065500763354	-2137.977290464264	-61269.08821029909	1307.7533761566594	15895.232549557199	1844.7551899995856	6.430868167202572E-5	-61269.08821029909	0.0	-2126.3847078364097
28000	-63412.49498993088	-2138.151806265856	-61274.34318366502	1294.3693542813082	15890.477600462742	1962.9795209112037	6.430868167202572E-5	-61274.34318366502	0.0	-2126.4677908176714
29000	-63413.93316077896	-2133.3958100356954	-61280.53735074326	1273.7933070544555	15655.580014439538	1733.492184684388	6.430868167202572E-5	-61280.53735074326	0.0	-2121.8945535150174
30000	-63412.26070650681	-2134.000875145173	-61278.25983136163	1288.4130737825406	15795.766813263988	1810.7004697977166	6.430868167202572E-5	-61278.25983136163	0.0	-2122.435672017273
31000	-63423.9280949641	-2143.5427548757816	-61280.38534008832	1343.5296299220904	16338.84783035628	1691.5866962262385	6.430868167202572E-5	-61280.38534008832	0.0	-2132.077357046363
