state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-69618.49522625381	-2301.368084304724	-67317.1271419491	687.9489843803383	16400.326143477523	3910.0295494042966	6.251698831204132E-5	-67317.1271419491	0.0	-2288.6536009760057
2000	-68268.85302473145	-2273.446785192778	-65995.40623953867	671.7215883247283	15894.853164849223	3531.348598521213	6.251698831204132E-5	-65995.40623953867	0.0	-2260.886502491057
3000	-67423.56052378214	-2258.9557205332135	-65164.60480324893	801.6123940202082	16465.695416268925	2956.470341356841	6.251698831204132E-5	-65164.60480324893	0.0	-2246.662858437344
4000	-67009.42637226864	-2234.512756029165	-64774.91361623948	849.7980361748173	15940.81327629639	2702.2044916380805	6.251698831204132E-5	-64774.91361623948	0.0	-2222.354487130087
5000	-66692.04273258029	-2226.14172435904	-64465.901008221255	842.730675308951	15896.887438245429	2537.4604705594797	6.251698831204132E-5	-64465.901008221255	0.0	-2214.077302050966
6000	-66355.35265130468	-2224.5113730923804	-64130.8412782123	954.2426123360327	16309.809126470633	2879.389067854103	6.251698831204132E-5	-64130.8412782123	0.0	-2212.258102510576
7000	-66222.490795622	-2218.2356195176685	-64004.255176104336	991.5376605541696	16753.978204177325	2585.236811318696	6.251698831204132E-5	-64004.255176104336	0.0	-2206.143394108802
8000	-66033.34860678195	-2201.5434635354995	-63831.80514324645	1003.7228096779054	16263.890187493895	2418.534817039028	6.251698831204132E-5	-63831.80514324645	0.0	-2189.5504887455495
9000	-65963.71680472387	-2197.4716824323145	-63766.245122291555	998.3196787720278	16074.752558585711	2245.5329769925156	6.251698831204132E-5	-63766.245122291555	0.0	-2185.5888941480716
10000	-65941.05778400344	-2193.468587258889	-63747.58919674455	1034.7180273133777	16217.374922855464	2557.39959530522	6.251698831204132E-5	-63747.58919674455	0.0	-2181.3925010475054
11000	-65900.18963046304	-2191.642133542067	-63708.547496920975	1027.1258998977592	16084.227178521054	2413.9456119973142	6.251698831204132E-5	-63708.547496920975	0.0	-2179.651982795415
12000	-65852.6933274926	-2188.619537256515	-63664.073790236085	1033.034008587697	16066.624489305827	2412.041160462739	6.251698831204132E-5	-63664.073790236085	0.0	-2176.630559955951
13000	-65836.36177789874	-2183.522760868876	-63652.839017029866	1054.9267615090687	15912.95323508735	2449.8165732438815	6.251698831204132E-5	-63652.839017029866	0.0	-2171.5106719871674
