state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-70065.93104936348	-2311.8127403107505	-67754.11830905273	1260.1108279342002	17078.210859279134	3504.78796732362	6.13988254137747E-5	-67754.11830905273	0.0	-2299.263860497377
2000	-67810.82258423972	-2256.3517932359537	-65554.47079100377	1595.8056441866265	16648.39313938988	3296.4227030627944	6.13988254137747E-5	-65554.47079100377	0.0	-2243.89535442843
3000	-66763.02583349516	-2227.956368935243	-64535.06946455993	1618.0578376810918	16609.002221755814	2596.14916712375	6.13988254137747E-5	-64535.06946455993	0.0	-2215.8578622512787
4000	-66562.93392750288	-2216.794910274928	-64346.13901722795	1589.1948377251483	16419.0366690598	2445.9322988145886	6.13988254137747E-5	-64346.13901722795	0.0	-2204.78518204603
5000	-66366.8664530994	-2203.930348447621	-64162.93610465178	1619.5389904530095	16450.49500214337	2296.8123031075015	6.13988254137747E-5	-64162.93610465178	0.0	-2192.0140750679875
6000	-65781.22099648257	-2195.9710314265662	-63585.249965056006	1576.1937636734979	16591.94383592016	2550.252754871552	6.13988254137747E-5	-63585.249965056006	0.0	-2183.899115893549
7000	-65634.176847734	-2185.072589728092	-63449.10425800591	1624.8744791750369	16388.459160926046	2373.467864793784	6.13988254137747E-5	-63449.10425800591	0.0	-2173.1075727657358
8000	-65475.21907433396	-2182.877621366193	-63292.34145296777	1602.0148895448438	16484.05312795855	2243.9086027352796	6.13988254137747E-5	-63292.34145296777	0.0	-2170.9959057155743
9000	-65323.40001342298	-2179.116493351619	-63144.28352007136	1598.0248004248535	16353.363378590715	2044.4930125347362	6.13988254137747E-5	-63144.28352007136	0.0	-2167.372459007038
10000	-65129.7192393803	-2177.7431888918754	-62951.976050488425	1610.992832969251	16492.75100995704	2085.0518862420618	6.13988254137747E-5	-62951.976050488425	0.0	-2165.970139618324
11000	-65092.01713292269	-2179.1698539719537	-62912.847278950736	1575.0183288193775	16613.859969731475	2092.9253754061087	6.13988254137747E-5	-62912.847278950736	0.0	-2167.3912348855474
12000	-65031.21200588876	-2177.658151184434	-62853.553854704325	1712.1368457171811	16772.618114411736	2308.2888969453593	6.13988254137747E-5	-62853.553854704325	0.0	-2165.734481788964
13000	-65020.21537311283	-2167.724166221288	-62852.49120689154	1629.3551834618283	16375.717027731509	2192.823361704759	6.13988254137747E-5	-62852.49120689154	0.0	-2155.8765691959875
14000	-64988.361827557936	-2167.4906235388044	-62820.87120401913	1738.86421016785	16650.027515150898	2233.4596382525106	6.13988254137747E-5	-62820.87120401913	0.0	-2155.615825552397
15000	-64974.45482244606	-2171.4166840015396	-62803.03813844452	1724.874914115189	17026.52711655893	2157.4603163266183	6.13988254137747E-5	-62803.03813844452	0.0	-2159.593153960667
16000	-64937.82592363675	-2163.7248692599696	-62774.101054376784	1652.9854333152025	16516.618357213425	2269.631914433652	6.13988254137747E-5	-62774.101054376784	0.0	-2151.826254275781
17000	-64908.476177792065	-2161.326389896629	-62747.14978789544	1644.9881207678905	16432.198660040907	2080.4058949858477	6.13988254137747E-5	-62747.14978789544	0.0	-2149.5566367175697
18000	-64894.74131581505	-2167.267939993033	-62727.47337582202	1666.3059620169254	16681.05443881907	2141.311755048781	6.13988254137747E-5	-62727.47337582202	0.0	-2155.4555260790466
19000	-64883.35653271889	-2164.617947881907	-62718.73858483698	1633.9995295481272	16597.089309975	1966.820036037843	6.13988254137747E-5	-62718.73858483698	0.0	-2152.931051509115
20000	-64867.042580799614	-2164.087687743676	-62702.95489305594	1653.3777211180436	16714.480408632393	2100.373832392803	6.13988254137747E-5	-62702.95489305594	0.0	-2152.303817958772
21000	-64855.21548539171	-2160.6638158126743	-62694.551669579036	1621.3094240977562	16500.930467900467	2022.5270847337567	6.13988254137747E-5	-62694.551669579036	0.0	-2148.935726355922
22000	-64860.06010292606	-2151.5462195453474	-62708.51388338071	1682.6367580516157	16459.337614752792	1927.3452037630966	6.13988254137747E-5	-62708.51388338071	0.0	-2139.8891952034874
23000	-64836.06356754118	-2150.9932807709483	-62685.070286770235	1659.4035647436904	16417.47411206093	2002.0764280294318	6.13988254137747E-5	-62685.070286770235	0.0	-2139.2801860598915
24000	-64822.58856807613	-2150.9721162688975	-62671.61645180723	1644.0663835020118	16417.71112717997	2007.0966482247338	6.13988254137747E-5	-62671.61645180723	0.0	-2139.2553271150455
25000	-64817.76541438291	-2153.22132844132	-62664.54408594159	1640.53715568733	16668.82435255809	1857.0343463013007	6.13988254137747E-5	-62664.54408594159	0.0	-2141.618992125597
26000	-64804.60688059476	-2151.6925189491185	-62652.91436164564	1640.4856396168896	16540.891446587302	2123.7824433920646	6.13988254137747E-5	-62652.91436164564	0.0	-2139.892262873778
27000	-64809.86409910694	-2151.737189584718	-62658.12690952222	1718.4874128143379	16720.134498426345	1828.1268920052323	6.13988254137747E-5	-62658.12690952222	0.0	-2140.1579148525216
28000	-64807.17036182355	-2155.6554597803047	-62651.51490204324	1688.3991005944602	16858.491809983792	2094.7594450256456	6.13988254137747E-5	-62651.51490204324	0.0	-2143.8755461301516
29000	-64811.00529462099	-2150.0362648857626	-62660.96902973523	1676.678951446913	16500.354951958027	1999.955797486081	6.13988254137747E-5	-62660.96902973523	0.0	-2138.324733439108
30000	-64786.15244011609	-2154.9353763807935	-62631.2170637353	1698.3130964539764	16694.77352039865	1997.5066916287408	6.13988254137747E-5	-62631.2170637353	0.0	-2143.225652316986
31000	-64787.751505757915	-2157.6005524330462	-62630.15095332487	1753.8632462642563	17054.829388217026	1954.8864940626854	6.13988254137747E-5	-62630.15095332487	0.0	-2145.922625601813
32000	-64795.870964810325	-2158.692882385594	-62637.17808242473	1713.170082842782	16961.447931042243	2286.0248245298676	6.13988254137747E-5	-62637.17808242473	0.0	-2146.7835932719454
33000	-64775.868869808015	-2150.680449386491	-62625.188420421524	1672.8580956877577	16449.65325999284	1715.138281688066	6.13988254137747E-5	-62625.188420421524	0.0	-2139.1947950839876
34000	-64780.148948561255	-2155.544744219769	-62624.604204341485	1721.2577287116626	16865.23120630052	2003.7511099104324	6.13988254137747E-5	-62624.604204341485	0.0	-2143.8304161042674
35000	-64773.951828517755	-2159.2038486495717	-62614.74797986818	1657.686473839109	16760.875152724333	1899.3137137995875	6.13988254137747E-5	-62614.74797986818	0.0	-2147.568394614701
36000	-64778.67171702116	-2158.9041559204234	-62619.767561100736	1670.047440971943	16701.083614674408	1834.9656187014516	6.13988254137747E-5	-62619.767561100736	0.0	-2147.3193940697715
37000	-64770.545659129006	-2155.7385666253	-62614.8070925037	1727.7520684189153	16783.317988425457	1712.3270667777083	6.13988254137747E-5	-62614.8070925037	0.0	-2144.2553161751434
38000	-64770.09403441448	-2146.3513251397235	-62623.74270927475	1737.428991343139	16544.451557644068	1845.880828227191	6.13988254137747E-5	-62623.74270927475	0.0	-2134.7578458009166
39000	-64763.80594840871	-2151.951858495158	-62611.854089913555	1745.902078461577	16531.601761177444	2152.0429918200693	6.13988254137747E-5	-62611.854089913555	0.0	-2140.1320486496697
40000	-64772.56806234343	-2152.678941653063	-62619.889120690365	1663.7757746700386	16680.271560693825	2019.63479291043	6.13988254137747E-5	-62619.889120690365	0.0	-2140.952964031411
41000	-64761.080963197084	-2148.183668219303	-62612.89729497778	1670.1074542402614	16512.47372908023	2052.7005380647	6.13988254137747E-5	-62612.89729497778	0.0	-2136.433718170007
42000	-64752.13289906088	-2154.269345382419	-62597.863553678464	1757.422309189481	17008.668289980378	2022.7218498966256	6.13988254137747E-5	-62597.863553678464	0.0	-2142.5411138199347
43000	-64749.99281118071	-2148.2402350940224	-62601.752576086685	1730.3580784803592	16705.306349928436	1999.4238461186305	6.13988254137747E-5	-62601.752576086685	0.0	-2136.529096034782
44000	-64779.6771213439	-2155.7242671943945	-62623.9528541495	1740.6202268040047	17041.643916367375	2047.366819363901	6.13988254137747E-5	-62623.9528541495	0.0	-2143.9781589244362
45000	-64768.46020700062	-2149.2298065408504	-62619.23040045977	1732.2657216690022	16744.414598308886	2003.5099372246123	6.13988254137747E-5	-62619.23040045977	0.0	-2137.5156559883517
46000	-64763.98941577209	-2154.0108984321178	-62609.97851733997	1734.9845527038426	16985.034745812703	1977.4785995167904	6.13988254137747E-5	-62609.97851733997	0.0	-2142.3160347739467
47000	-64782.362343901535	-2148.802435425325	-62633.55990847621	1599.9828611619728	16279.519943834213	1914.5504955676083	6.13988254137747E-5	-62633.55990847621	0.0	-2137.1552191227947
48000	-64766.97869378112	-2153.2397183617763	-62613.73897541934	1726.5640117347652	16891.26442135016	1948.5484607007315	6.13988254137747E-5	-62613.73897541934	0.0	-2141.566576692412
49000	-64776.463446165086	-2148.901990513755	-62627.56145565133	1640.9779106763062	16543.137398996034	2033.179557232726	6.13988254137747E-5	-62627.56145565133	0.0	-2137.1661479125396
50000	-64770.67469042148	-2142.922555747923	-62627.75213467356	1633.4849878572236	16284.204716535947	1952.1119760644747	6.13988254137747E-5	-62627.75213467356	0.0	-2131.246721823466
51000	-64758.00142236598	-2150.614350377128	-62607.38707198885	1675.621059649186	16714.257482837034	1920.6231228913366	6.13988254137747E-5	-62607.38707198885	0.0	-2138.9624711806437
52000	-64768.01854685192	-2154.0869423220306	-62613.93160452989	1667.939307328221	16749.209324530082	2187.9298470862495	6.13988254137747E-5	-62613.93160452989	0.0	-2142.242653413796
53000	-64762.74410097106	-2152.1489263051167	-62610.59517466594	1754.8511379036563	16854.390116286784	1986.139885645554	6.13988254137747E-5	-62610.59517466594	0.0	-2140.447618556265
54000	-64758.50659695279	-2148.552649386752	-62609.95394756604	1719.5077782851117	16608.34176509797	1857.0099190715052	6.13988254137747E-5	-62609.95394756604	0.0	-2136.95033241291
55000	-64753.82473071319	-2144.210549235625	-62609.61418147756	1725.626462598981	16421.402921008656	1773.1109888770009	6.13988254137747E-5	-62609.61418147756	0.0	-2132.676145932745
56000	-64768.7532954956	-2151.5028615613173	-62617.25043393428	1691.7802328672583	16853.613287405133	1966.6478206297604	6.13988254137747E-5	-62617.25043393428	0.0	-2139.816094258809
57000	-64757.55826441154	-2148.4608092894196	-62609.09745512212	1682.7290258455805	16627.193467866586	1785.2241088908545	6.13988254137747E-5	-62609.09745512212	0.0	-2136.9164130990516
