state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10001.717852007481	-2361.5946714170573	-7640.123180590424	4738.081926859156	25572.50834134047	2538.218858262053	3100.536952913027	1997.9842176908016	2904.096714351171	3313.5557826804757	740.6054520871595	1855.2274422871212	1923.673962304765	1473.5129879666806	1568.1288055219002	3.856472166331321E-5	-7640.123180590424	0.0	-2158.130531816964
24000	-9937.681124126597	-2336.7512307194565	-7600.929893407141	4969.563787517138	27136.17232531037	1533.2335538251407	1167.848888726624	3868.6928386110717	3446.293848287999	3071.017326194377	630.6176411245548	1359.4007886308198	1617.3021496535723	1421.188571986196	1253.3448950003813	3.856472166331321E-5	-7600.929893407141	0.0	-2136.4477286935276
36000	-9918.11446128576	-2317.017262992498	-7601.0971982932615	4942.170964965706	27811.91632751866	2105.4360737073916	667.4945655791515	2883.859310689597	1755.1048102864386	4765.930228940394	1518.4153325978834	1008.2628572110663	740.9679463090511	1881.0139261263587	1391.6287392548459	3.856472166331321E-5	-7601.0971982932615	0.0	-2116.144262940751
48000	-9894.14776089082	-2314.2127969026765	-7579.934963988144	5368.181440775603	28976.957608416647	1534.879145838986	834.7300669367161	2042.2349312792521	1522.3739697494477	5040.858407001794	2461.0740492415034	830.9088831970626	835.5882685400858	2020.369325288885	2118.097569068296	3.856472166331321E-5	-7579.934963988144	0.0	-2113.768074102817
60000	-9866.777251535801	-2278.5293133999658	-7588.247938135835	4869.362203017555	27594.076376842007	2583.307487805716	937.7374050203872	1023.6457681725981	803.0234193933271	2642.2873533191564	4482.955084909071	580.8587569906466	639.8612430169779	1757.7016455155133	2220.6395220426084	3.856472166331321E-5	-7588.247938135835	0.0	-2081.0256930705846
72000	-9823.501483400596	-2250.0241280316664	-7573.477355368929	5190.91596892734	27271.87765339847	3456.2350252284346	942.5010875967891	449.4022934403268	920.3543271580147	1936.287520782053	4161.429031318241	370.15776891906927	736.48897547989	2594.4331928140377	1998.1374250539739	3.856472166331321E-5	-7573.477355368929	0.0	-2053.072209211535
84000	-9800.963199738022	-2226.397749058046	-7574.565450679976	5100.022622751794	27356.607232026945	3058.650905462164	534.6834534966456	424.8216472605856	710.6192215187768	1933.5731648899343	6042.47904675365	268.07327883708297	772.7427327690489	2111.25649132921	3874.977035951381	3.856472166331321E-5	-7574.565450679976	0.0	-2028.6650302456849
96000	-9761.872903186719	-2194.458142076775	-7567.414761109943	5189.607194207906	28019.646662671486	2669.1831147166554	976.1920409093603	121.65567192422198	627.0793017555226	1162.5269982048126	4452.548796995658	294.21964428124556	641.0573230781463	1868.4184643671256	2227.543834472793	3.856472166331321E-5	-7567.414761109943	0.0	-2000.6658014006046
108000	-9771.504448533127	-2198.2527264983296	-7573.251722034797	4969.898195015692	26810.612211376458	3239.1044483336636	427.5083679748282	555.7237781818061	583.9491773244166	2007.3019146618897	4774.195998731429	359.1834170236261	799.5695636037432	1070.7378737657443	1861.4267220048457	3.856472166331321E-5	-7573.251722034797	0.0	-2005.484748767312
120000	-9775.221009506391	-2196.283046059436	-7578.937963446955	5211.931093053208	28499.6684692009	2869.84174303903	618.8291909143707	366.4324478958573	767.3588292482175	2258.808099966867	7179.705220145684	217.57375179189776	328.6262992579574	1851.6933753096494	1931.3309599898405	3.856472166331321E-5	-7578.937963446955	0.0	-2000.400784730676
132000	-9763.817020424978	-2199.625413723134	-7564.191606701845	4789.469098677516	26882.685083517346	4055.6166199486634	509.5413501684124	509.50295901395504	944.7903279270778	1632.8124556530984	4688.548186055744	212.58183160849921	324.5632827822047	2077.7411453532063	1398.6789907933087	3.856472166331321E-5	-7564.191606701845	0.0	-2004.8793738449388
144000	-9776.593175363709	-2209.7172337619486	-7566.875941601761	5179.748320673292	28106.187836256297	1557.6254824987031	1052.8939640346043	497.05377816623275	1651.1745206524993	1651.226128509233	5540.06571102822	186.20469611038732	352.78380598393863	1637.9214334143808	1715.9462742760277	3.856472166331321E-5	-7566.875941601761	0.0	-2014.9864065134761
156000	-9750.814004290316	-2175.5100410809714	-7575.303963209344	5047.595650418744	27374.325975511554	2976.6328019230327	615.4907933604059	408.4195063016219	811.2622684023708	795.0190351551145	5953.786924218335	115.45479049255692	266.1705321057825	2373.57660779739	2638.373363905463	3.856472166331321E-5	-7575.303963209344	0.0	-1976.606476100777
168000	-9758.35009908219	-2181.779900159874	-7576.570198922316	5061.608068942054	28258.330924754027	3453.210672033753	1331.621337256933	421.54370400415644	759.4510809070842	1459.9448835247504	7913.104671764038	71.98179132963291	288.50258930628667	1975.1481955958043	1914.7254805764355	3.856472166331321E-5	-7576.570198922316	0.0	-1982.1815271799007
180000	-9772.231099746217	-2204.319420699005	-7567.911679047213	5102.198333329666	28303.11614605492	3039.3381536957945	1039.350625480378	814.7249142091248	675.0179531821047	1283.9292104582273	6706.571080269788	153.92415451207356	257.53071839721287	2087.386716994145	2473.2556010651156	3.856472166331321E-5	-7567.911679047213	0.0	-2004.83787843175
192000	-9747.11349686117	-2186.858808707336	-7560.254688153834	5099.391846683213	28004.223712259052	2106.134015881695	546.8053242857842	825.4735769712687	940.5140828609011	1111.8618730775622	4465.779727827113	105.41326825305795	378.2283709109469	2188.1122035733715	2360.1912470142906	3.856472166331321E-5	-7560.254688153834	0.0	-1992.159031059966
204000	-9787.53159525258	-2217.0781039061367	-7570.453491346443	4865.339628637575	28284.827431653146	3203.508920528	681.1134722084195	746.5708606417502	1336.5510041509692	1592.026542962238	7058.983416960741	157.83892085355959	422.4287463348912	1931.357832940674	2617.288360830688	3.856472166331321E-5	-7570.453491346443	0.0	-2017.9259740954074
216000	-9778.664753880506	-2216.9615294685723	-7561.703224411934	5192.7681969731375	26971.463745325418	2189.689886533025	1529.7521668660038	741.0118171454178	726.7899906906252	1250.603552123112	4138.995678463642	114.36919351746327	514.7125631200665	1958.9309299933677	1698.1581486136768	3.856472166331321E-5	-7561.703224411934	0.0	-2022.4465610582718
228000	-9806.515102535925	-2240.6580012550316	-7565.857101280893	5062.854666631633	26939.223116337544	1445.200498274149	1712.818024212104	1505.0693864715422	687.0481635200093	1277.8311625343379	6837.76429737487	200.9009119247947	691.6857099926372	1632.3361457690762	1248.1215670177994	3.856472166331321E-5	-7565.857101280893	0.0	-2043.3421322852512
240000	-9812.362483437391	-2232.1933093283133	-7580.169174109078	5178.86685195738	28332.05667744149	1291.7774569991836	926.347440406696	2427.4283742794933	545.2985901774234	1867.340705398954	6012.813925873983	206.62349846385143	609.9587870210985	1370.0397387428293	2146.2447937989587	3.856472166331321E-5	-7580.169174109078	0.0	-2034.7331442031302
252000	-9852.12151973413	-2277.4160529935207	-7574.705466740608	4768.7965723667785	27543.498607477773	4044.2934176484578	1802.9351476822803	967.9220069231601	1230.267484421924	2204.3641647123686	4519.079600340397	219.94804397402663	349.03735025993296	1852.8677696586024	1773.8655531023867	3.856472166331321E-5	-7574.705466740608	0.0	-2078.686427990894
264000	-9860.369619637924	-2286.6725743629345	-7573.69704527499	5025.079233035177	28678.94853269201	3672.4285941942735	1260.667853713472	942.1108888143117	1282.830637462308	1817.4792882859078	5642.012630066811	510.49957339991255	819.9182927180742	2073.7406405420966	2178.6713608999585	3.856472166331321E-5	-7573.69704527499	0.0	-2086.1724471854095
276000	-9831.065964095924	-2257.3983067792046	-7573.66765731672	4999.12600802302	27581.029331038266	2759.0447974624526	626.0367373854649	1145.8216799065694	467.93637060055966	1481.356926876131	5856.421201628243	850.5297953960142	597.0091735219924	2295.715548717364	1626.0913551609005	3.856472166331321E-5	-7573.66765731672	0.0	-2058.94463959843
288000	-9812.909885967614	-2237.320164643527	-7575.589721324088	4514.812429353995	26721.303664090527	2817.3615951198494	902.6391030142256	2101.8904575718147	386.8629956788467	2310.4757436929854	4914.760202372001	255.37595088000253	692.4091415024964	1599.4095472061776	2058.904858962456	3.856472166331321E-5	-7575.589721324088	0.0	-2036.9683698644124
300000	-9758.123562805406	-2194.8735713053993	-7563.249991500007	4792.90974472022	26481.505316513794	3419.9738023261743	275.0751562286529	1211.6725464461513	665.3937965825431	1167.6034313815703	5262.021759961815	252.60845018540556	437.0834989566721	1190.280060677286	2123.8392468818965	3.856472166331321E-5	-7563.249991500007	0.0	-1999.7653243511654
312000	-9797.521704393763	-2229.612389902527	-7567.909314491237	4984.341773653766	28333.808169602	2220.6115308448966	623.8474744730138	1478.5607765739119	414.8950701916809	1654.98292337628	5612.084448515849	188.74940233154865	708.3401856496297	1825.3397843106063	2612.1164138989634	3.856472166331321E-5	-7567.909314491237	0.0	-2031.3332903695177
324000	-9805.0932260318	-2237.861466399714	-7567.231759632086	4874.028141898923	27496.44764097809	3457.431375528074	826.6238272002905	780.5325053724115	1166.3660588175371	2262.8462889556745	3967.07467425737	151.89720206209378	504.83351588611066	2065.9778687719077	1755.0289970395413	3.856472166331321E-5	-7567.231759632086	0.0	-2041.5563230950909
336000	-9828.67658735038	-2245.744503791386	-7582.932083558993	4712.65096896716	26673.77475301308	2345.303018982563	969.5125385870019	2133.0076329680933	1208.3566932659198	2152.3937547665137	4953.212032775916	232.30129733555492	528.1814080426307	1564.753547677228	2199.0790240766746	3.856472166331321E-5	-7582.932083558993	0.0	-2047.4068843090258
348000	-9824.820757852549	-2259.9411500261026	-7564.879607826447	5011.349358576381	28084.198731801785	2136.025744841284	1256.8392283290138	888.3900964238087	1979.1224014894697	1115.681208877868	3722.168034575301	165.32551363173772	433.7860297819531	1684.7946378062302	3641.062956390365	3.856472166331321E-5	-7564.879607826447	0.0	-2062.7072920370474
360000	-9784.91973157621	-2211.7270688803246	-7573.192662695886	5220.175359962042	27819.78082434988	993.4504420603213	2093.4464646576653	927.741936291594	724.0990357288798	1797.9344598979687	4308.291629005311	106.50722488926	415.69426887517574	1780.3133782501448	2571.911446067845	3.856472166331321E-5	-7573.192662695886	0.0	-2016.4664625592495
372000	-9823.952017881029	-2247.0926852951675	-7576.859332585861	4962.681803911784	28323.73348109125	728.4153366612289	2093.396022247706	1038.384213465146	1004.5199200673981	1890.5308937385967	4320.613028086212	88.34237350967481	694.4346430312032	2618.6705949692932	1942.0087529863588	3.856472166331321E-5	-7576.859332585861	0.0	-2047.3218108549581
384000	-9785.618654723537	-2226.3060874872945	-7559.312567236244	5122.037211563076	28236.059365124016	2587.869985987896	938.9735041121257	2398.012355786951	565.1531058669008	922.7925768506093	4082.027480607831	177.02201174414122	383.1250216557579	1851.2671458767943	1746.1147637805861	3.856472166331321E-5	-7559.312567236244	0.0	-2029.9005977970116
396000	-9801.816299082975	-2233.5465944007406	-7568.269704682235	4792.193894024258	27722.4875894328	2419.1924276980344	878.7921524732037	1649.2526255869866	763.8437252591681	1219.053991015451	4426.37939591606	182.2199666234442	561.0439365358792	2821.9874135484124	1580.7745161351538	3.856472166331321E-5	-7568.269704682235	0.0	-2035.5297785111322
408000	-9797.493007459148	-2233.602981811313	-7563.8900256478355	4963.546080438962	27152.17712901086	3246.944957356872	773.2960388797054	1301.7014268987546	910.3523292598713	1413.7750699536787	5873.519207779755	123.3795974723015	425.39514392798634	2628.9302429271197	2347.8787208891745	3.856472166331321E-5	-7563.8900256478355	0.0	-2032.8704397593356
420000	-9801.241264491136	-2252.7091940226837	-7548.532070468453	5152.3099501768975	27972.728134795412	2503.752116953447	731.6329038664546	1531.2404090047064	746.9536207065875	2833.7794125094206	3305.433492357167	201.4225509961516	582.0428992914694	2064.9290375093774	1551.8483662903066	3.856472166331321E-5	-7548.532070468453	0.0	-2055.942568431268
432000	-9764.022988454839	-2197.495095420648	-7566.527893034192	4886.5139823013715	25994.670301902708	2612.757163445411	540.7056196451731	1605.07786476314	455.5405286370973	1953.2080264861852	3207.797677762068	161.74480082877415	408.4571918626023	2177.410937771986	1444.8529247621432	3.856472166331321E-5	-7566.527893034192	0.0	-2001.8279028801446
444000	-9821.13263284855	-2245.9741932676075	-7575.158439580942	4943.208194394238	28416.798973720215	3172.748920997733	1351.667570115462	1610.753428564933	284.854828510701	2266.997517116851	3513.720115078434	325.8086997975161	680.0355241268276	2257.1288230269524	2230.585400441877	3.856472166331321E-5	-7575.158439580942	0.0	-2044.4987369797072
456000	-9782.070009070025	-2207.1358600219564	-7574.934149048068	5149.937420746	28063.03452167524	2721.797263949603	2470.6647748562855	1051.4802043383431	155.99902619329006	837.7500149472681	5680.878555314955	316.46087944116215	699.5556596510941	1979.6809417196241	1791.3941241892728	3.856472166331321E-5	-7574.934149048068	0.0	-2007.1899329389996
468000	-9761.805464185982	-2192.3671861757193	-7569.4382780102615	5087.512271385773	27525.714173771485	2154.072659443342	2695.092629478254	750.5258164950352	151.33620087778084	780.558066172403	3783.8712751308926	187.0915625655176	994.63684670811	2464.7038047124474	2347.380565048268	3.856472166331321E-5	-7569.4382780102615	0.0	-1993.6444458135998
480000	-9752.611853018727	-2174.911019862105	-7577.700833156622	4631.223206528281	25605.347058628868	2643.1242760226164	1774.7148098162027	595.5666945164741	189.57389130987517	758.6500284082763	4786.7688520229	358.69483225240464	823.6602453899877	1875.34568597828	1903.141523556587	3.856472166331321E-5	-7577.700833156622	0.0	-1979.1715862827168
492000	-9788.0671852327	-2222.355269223804	-7565.711916008895	5152.041644729798	27700.207386998965	2338.7047142364936	2250.9313292105776	578.1698118586038	195.721761904841	820.738754575548	3748.1853594446447	371.5513893381744	1395.8198280415481	2833.4183172029175	2100.264973016601	3.856472166331321E-5	-7565.711916008895	0.0	-2024.6935475757803
504000	-9794.218138023596	-2232.6947773497614	-7561.523360673836	5418.405105692228	28685.698779616487	2524.1828123425926	2784.026499577382	753.9437138561699	320.0405534464796	985.3933614896223	4199.402996776781	371.89175265174816	1191.5219847667236	2545.755807870453	2325.641508685328	3.856472166331321E-5	-7561.523360673836	0.0	-2033.6811729693204
516000	-9767.04116268228	-2196.6000109061097	-7570.441151776171	5018.46346677204	26980.909057800753	2985.645544479771	2202.6699962073726	543.7128808791389	217.70371682487283	1286.810196224937	4221.987039149803	354.5600321963998	1117.0910297816315	2438.1468773860397	2043.44684558016	3.856472166331321E-5	-7570.441151776171	0.0	-1997.8275070052746
528000	-9743.103657968939	-2181.1527007043205	-7561.950957264619	5093.920131023146	28561.175127259958	4037.3454122359585	840.2399584294312	494.1825602427556	202.35612729000775	987.5055652606727	4729.2306404216715	231.6767561256212	635.5854442799198	2041.67314493971	1930.672397440812	3.856472166331321E-5	-7561.950957264619	0.0	-1986.339455385171
540000	-9739.291371001005	-2181.5149560839222	-7557.776414917083	5324.843133792996	27519.90296935285	3649.324313043196	2051.19232726287	493.260556942326	203.04845527825395	707.3957440502845	3994.6839967355954	415.07257876955373	872.2895881000717	1570.3155646294463	1898.5917426592237	3.856472166331321E-5	-7557.776414917083	0.0	-1986.9000085249193
552000	-9759.040436585987	-2190.200736912123	-7568.839699673865	4870.761260917554	26029.751653961648	2603.1583657498545	1340.3769589236401	181.00452280712355	227.1851947718234	795.0155545782488	4844.434595031317	341.2012250936113	1327.8210593151655	1995.3141456245248	2176.8157078197155	3.856472166331321E-5	-7568.839699673865	0.0	-1995.3022144330173
564000	-9772.536487110985	-2214.566347284113	-7557.970139826873	5006.212769709984	27466.349875350825	2284.981322303198	1528.6275459783596	250.77433308907447	309.1082769753247	642.3945394037052	3390.3598220785684	382.77611998096035	1090.932190698725	1990.9384801499848	1810.4156664365255	3.856472166331321E-5	-7557.970139826873	0.0	-2023.1482854199016
