state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-9434.627259705492	-2373.7920297389464	-7060.835229966547	9510.366692458076	39540.8597782676	11021.325726391378	2432.7478644549824	859.8655568638391	2285.677184494178	5308.0117116053	722.9093576104481	1644.5749336014246	1628.1026928483736	1193.4832067037091	1921.7515557759643	2.7764365041042977E-5	-7060.835229966547	0.0	-2166.956418824579
24000	-9397.23825172448	-2357.2819964822716	-7039.956255242209	10309.08175933102	41685.09235606031	10133.956571332683	2855.88416258856	621.0448388119912	1913.5517779374447	1908.0703092134372	4285.4720525427665	623.6759909842569	1407.4754981141793	1097.2286174222381	1592.4116854491472	2.7764365041042977E-5	-7039.956255242209	0.0	-2152.7833457824354
36000	-9311.114460287023	-2307.942693506908	-7003.171766780114	9258.922126037169	38657.40043302608	9811.115287062108	1478.1635466268147	751.7729930641281	1507.7585126095157	1335.7159087703633	4638.386739896177	519.5933188101312	1343.1366995206176	1613.7831469772864	1472.6927249742403	2.7764365041042977E-5	-7003.171766780114	0.0	-2105.3397581563067
48000	-9308.416885788512	-2320.155662569468	-6988.261223219045	10355.142393561717	43141.60768239625	7624.69920659383	676.6948207501856	1246.313294482951	1460.537080473574	3280.881996101044	3209.7105954958033	329.6649108728154	1143.9951672238703	2045.3204136616291	2201.9430309819013	2.7764365041042977E-5	-6988.261223219045	0.0	-2117.2694032424474
60000	-9236.7098770959	-2254.9491950068673	-6981.760682089033	10184.870014325861	42006.37924871838	9723.488117929272	403.91215758238155	409.79191582150565	845.0923231368304	1816.7572807726722	4184.22938895566	292.6386568114976	911.6803615010132	2044.3932877220584	3137.346185124831	2.7764365041042977E-5	-6981.760682089033	0.0	-2055.786100822978
72000	-9174.026024236508	-2197.812555563675	-6976.213468672832	9879.491330882722	40390.32443686464	10345.740095889454	241.77074599237955	130.28151343900203	590.7835614682496	2944.815767281396	3173.5219717499476	236.8788585153419	595.7722706425869	3091.296554228412	2152.898144721981	2.7764365041042977E-5	-6976.213468672832	0.0	-1998.6323689480187
84000	-9177.620023332	-2213.9705529290623	-6963.649470402937	10255.593622346443	41959.03463073981	9364.868441170958	301.8959526617259	225.16432780687404	254.3896139323132	1542.6914559371426	4193.6105905317145	309.27900192805293	1692.6656587886969	2174.4421153757658	4731.627646800801	2.7764365041042977E-5	-6963.649470402937	0.0	-2012.7177298074957
96000	-9173.744638591863	-2205.680516229999	-6968.064122361865	10740.523312114117	43091.933448631615	7899.304515438717	348.26207620305075	193.0141515491688	539.0593293612379	503.93837552017885	2983.3257801548316	533.0173653203168	1504.3446681875785	1860.3190282474602	2322.640688451719	2.7764365041042977E-5	-6968.064122361865	0.0	-2011.265453246386
108000	-9208.572141655328	-2213.0404740692475	-6995.53166758608	10621.931154110252	42347.30806902941	8415.929621047813	449.8773120941675	188.07806882075775	552.8179821043979	905.4952963460076	3172.9962956977947	1880.6550351897001	481.7669113617226	1538.4379821840234	2205.885993018859	2.7764365041042977E-5	-6995.53166758608	0.0	-2018.166258087101
120000	-9195.383097818169	-2212.273550617492	-6983.1095472006755	9644.584253897525	40830.94730227644	7557.402362665616	450.5784058597843	223.75423705177593	678.2774723436337	590.1765893065411	2681.1432475851243	3105.732530296614	684.3819975948513	2213.636561450075	2330.080111168729	2.7764365041042977E-5	-6983.1095472006755	0.0	-2014.6295212389584
132000	-9227.794958169907	-2239.294865666346	-6988.500092503561	9722.135317293158	41625.018535773204	11103.294405273085	341.14661242991656	266.04403089540244	560.6809248818524	739.3661417072432	2179.2116554050604	3128.730790067326	720.7442235004319	2290.3841091743343	1877.9884337152537	2.7764365041042977E-5	-6988.500092503561	0.0	-2042.8718921661057
144000	-9241.401980267994	-2260.4673513891275	-6980.934628878867	10037.330912532074	42385.48333589768	7512.426849448908	272.21472224510575	201.17344674408042	1058.2809914504942	780.7658926824773	2462.2737600729674	2206.7176982531864	1152.4250810100446	2453.8157993162804	1988.0782769773975	2.7764365041042977E-5	-6980.934628878867	0.0	-2062.69506665459
156000	-9213.65432341036	-2254.099361953036	-6959.554961457324	9776.84391650051	41362.03716170603	9502.097295342819	511.7800879680724	155.3523947773006	597.6752492724402	771.3369496950613	2672.365865442522	1862.700458858663	714.9243010386001	3637.060499959349	3363.8634348690975	2.7764365041042977E-5	-6959.554961457324	0.0	-2053.84228260069
168000	-9228.351297047137	-2260.967706702741	-6967.383590344395	10853.310932226297	43820.02506173908	13880.279980477237	303.34718637452875	401.85662995360974	676.3508284316927	1457.0740244499427	2702.693761051755	943.274952271059	1282.8042081389203	2034.3109711869884	3024.876927236725	2.7764365041042977E-5	-6967.383590344395	0.0	-2062.5783655440296
180000	-9245.43940868033	-2261.5082792741205	-6983.931129406208	10228.071552863425	42533.02332647444	11981.524488406434	456.17977987875236	517.618498627048	384.6763137587281	853.3854044530269	2478.1467458108496	1964.5719252689958	958.5760848463162	2758.222841047464	2922.771578768874	2.7764365041042977E-5	-6983.931129406208	0.0	-2062.7177860530364
192000	-9177.965498725016	-2201.4227592172037	-6976.542739507812	9617.674777160388	41230.67037212354	7603.009114318441	254.4781397716126	307.11309700497293	454.4315872710549	558.995842431452	1065.7181976344227	2353.915671603982	755.860175480776	3446.403157271717	2776.2378235468136	2.7764365041042977E-5	-6976.542739507812	0.0	-2007.7283972158164
204000	-9161.243990917083	-2187.4542545857767	-6973.789736331305	9865.864196906803	42295.8385185503	10305.85365008692	238.25637476860118	172.10889485701688	456.5320222138945	434.8329302961349	3272.4021957853665	999.5439115455191	921.1518184942677	3271.815605158313	2647.308914747054	2.7764365041042977E-5	-6973.789736331305	0.0	-1990.1166703629071
216000	-9143.686599175253	-2177.891031857472	-6965.795567317781	10535.501841899375	41071.98571901048	6579.206439792672	231.25289752790718	114.68009101471061	262.13612240073047	540.6348004887747	2403.6162119482897	604.5772479066467	1356.8194647934104	2903.2395236027937	1972.7445125917889	2.7764365041042977E-5	-6965.795567317781	0.0	-1988.5523789552606
228000	-9189.364933276749	-2217.8335721010935	-6971.5313611756565	9762.098269431712	40452.46178668197	6877.695996014383	285.1704595163238	214.3725284488061	389.35119348882546	1319.6599882998985	3045.9341537284167	1118.288935440322	1387.3987407384457	2159.3071607508805	1695.1714800608286	2.7764365041042977E-5	-6971.5313611756565	0.0	-2024.512734981975
240000	-9202.14428196457	-2237.4645415370915	-6964.679740427479	10112.271063473354	42185.46210327459	7396.797296704382	194.1812551702972	269.1440377514186	481.074484213883	1535.551273264705	2974.7997053876193	945.2300747078174	2523.0270265377885	2778.5004740760546	2077.4166074308846	2.7764365041042977E-5	-6964.679740427479	0.0	-2040.5322171385994
252000	-9219.436870413694	-2250.751256291672	-6968.685614122021	9567.802078170753	39958.09835546908	8430.622727049635	275.7395970709773	268.5635678667978	808.2273678268538	2762.3434158076507	861.1065948739731	1402.4873451523856	1078.725019050908	1870.3129579501256	1911.9069195884174	2.7764365041042977E-5	-6968.685614122021	0.0	-2055.38828537251
264000	-9250.347838490114	-2279.3244692673516	-6971.023369222761	10375.646159353817	43303.23816899194	8281.537072180987	194.73674053860145	439.3651535428142	1605.4447594359926	1387.5060384164271	2463.9255258552225	1222.6090790983828	2274.1784562537546	2166.590193355676	2476.9909157021316	2.7764365041042977E-5	-6971.023369222761	0.0	-2078.750269199397
276000	-9239.104631566866	-2263.1199082501616	-6975.984723316705	9878.535856514369	41473.84400408375	5926.04180775324	186.3009639083766	319.3063590920675	1028.4493473796222	1667.3008906485163	1900.5785550681437	2203.4456340184693	1388.856480980127	2296.22288804021	2108.894166096956	2.7764365041042977E-5	-6975.984723316705	0.0	-2066.674827959857
288000	-9232.562309926014	-2256.507542036138	-6976.054767889876	9351.803988542944	40644.8496059754	7448.829113459153	210.99803855260689	458.2677362208998	1487.291348359478	1748.7336329846107	1694.9714274808796	1052.125080958958	2330.451550742434	1860.5297381406517	2575.5775305641732	2.7764365041042977E-5	-6976.054767889876	0.0	-2057.6099840543743
300000	-9195.567984343845	-2220.861059478252	-6974.706924865593	9782.148918950763	40662.31973532129	7226.165480467603	91.63997865520994	180.87753332318664	681.0701130030293	1444.8968518070428	3325.46828151385	890.2706861779402	2010.921379720973	1750.5657896160274	2044.3281361850168	2.7764365041042977E-5	-6974.706924865593	0.0	-2026.0130219754371
312000	-9169.74542947604	-2209.565168255855	-6960.180261220185	10283.965182127544	41619.27348944242	4216.994096011711	127.65402622785786	192.91191396578247	592.5698327493442	1119.077767262249	2798.0927548475406	713.6756209126946	2648.342109843382	2294.7352560982995	2490.837366555839	2.7764365041042977E-5	-6960.180261220185	0.0	-2015.8122886433412
324000	-9148.527182894912	-2174.2206219614977	-6974.3065609334135	9923.115935903035	40760.73214316969	7722.461645922141	146.2935376856003	107.71267554579896	177.27495997691696	779.6426995556282	1676.6934201610384	1888.0099994223915	2689.776233154979	3673.4797284865385	1858.6041662069522	2.7764365041042977E-5	-6974.3065609334135	0.0	-1982.7469352569267
336000	-9192.894532330416	-2209.4550749615096	-6983.439457368906	9790.500832727725	40507.5398947021	8752.333043572797	163.62322368282943	218.06323716190113	414.10512056926217	1081.6258940220716	1905.658154864552	2748.197857379067	1871.473236622143	2714.2669692006666	2353.677825002464	2.7764365041042977E-5	-6983.439457368906	0.0	-2014.2233575623702
