state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10697.12742876016	-2337.9753638022075	-8359.15206495795	1842.0025560643235	17375.848697252546	4138.220663923414	5861.335559563992	831.5945402575511	2194.5274463771816	1705.4735158915262	784.4330455612519	1543.105014642006	2765.178179957235	1755.540098312038	857.0135418751611	5.581846863244752E-5	-8359.15206495795	0.0	-2135.2785496199876
24000	-10630.32932404289	-2295.5955011860437	-8334.733822856846	1968.307948904853	17887.36668594839	1536.1743317034764	8081.108920483638	894.7529610023302	704.228993195725	1668.4708052380336	646.0839827718416	1463.3100944501	2951.258385840207	1419.5388531740864	777.0169180089639	5.581846863244752E-5	-8334.733822856846	0.0	-2095.3820411421275
36000	-10580.972779102496	-2285.144823034241	-8295.827956068255	1986.7682929197247	18143.939484600764	1232.8041653596365	2937.7682881144115	6014.800420829528	443.8617881876335	1613.2073924661584	570.9222737003607	2106.651011075935	1397.2281081913893	1734.388736909669	898.0964032274318	5.581846863244752E-5	-8295.827956068255	0.0	-2084.8773388061345
48000	-10586.748259928734	-2287.6367954741963	-8299.111464454538	2134.0459319730303	19203.248265467206	632.4201352885766	1763.212238934598	5959.8009983402835	829.2511483305428	1510.1283587800417	606.9428494970347	2177.830023607302	1954.7898345027716	1869.9192119723537	1453.9441164020027	5.581846863244752E-5	-8299.111464454538	0.0	-2087.5268468185486
60000	-10553.244457765253	-2266.613796876684	-8286.63066088857	1907.9541558105834	17755.584648695956	1116.1746043400135	1633.056061615012	4723.037523406632	368.3179386808833	1421.7461718501086	359.4674920904681	2225.607022947269	2268.6156610800217	1588.6179516603067	1837.8666582970743	5.581846863244752E-5	-8286.63066088857	0.0	-2065.452295286294
72000	-10565.629521408975	-2278.043840226457	-8287.585681182518	2006.8692336461315	17348.746180875998	1200.490328687731	2134.1677368041996	4318.990449651173	977.2697801900663	1250.0454877020368	437.1275283873353	1514.3023549143797	1338.8073577982163	1981.7954672109333	1371.4546863168969	5.581846863244752E-5	-8287.585681182518	0.0	-2081.2761725496516
84000	-10550.35765000403	-2276.9004619254097	-8273.45718807862	2122.5335528207556	17922.444167600588	833.667483947613	1362.3095478188045	4612.9701071239	2124.624766747893	500.7208632450051	684.4395499495882	2391.1074334939935	1970.515984690553	1844.9586025122971	2564.582261533973	5.581846863244752E-5	-8273.45718807862	0.0	-2077.1813436748153
96000	-10558.161690097704	-2270.728856015117	-8287.432834082587	2147.300209998719	18490.671810916032	441.5067277383558	1173.3686638489771	2417.486242976226	3248.061429441161	503.0378644073272	669.9656680373412	2320.8210320079884	2162.4650028229953	1770.0414877190537	1216.8815482677653	5.581846863244752E-5	-8287.432834082587	0.0	-2075.456451213088
108000	-10537.031646578118	-2256.184024733602	-8280.847621844516	2112.3024402761243	17952.979179696027	434.4360285467847	1247.589256557097	2610.561184900564	3237.877951288928	703.2255060355485	786.6403175020882	3266.2339275506324	1741.5656449506716	914.7365829866175	1304.3113736647667	5.581846863244752E-5	-8280.847621844516	0.0	-2059.91284393532
120000	-10560.702418873427	-2273.2123902523454	-8287.490028621081	1917.9143055898114	17827.034717482995	434.0813529159086	2524.0011406318463	3312.724872939519	1808.7666003665565	1006.3445574847427	899.6887553630233	1815.5987865410134	4065.582808573279	1151.0860696127302	1356.574712684942	5.581846863244752E-5	-8287.490028621081	0.0	-2072.930700182261
