state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10648.9778648496	-2358.1535444524907	-8290.824320397109	2424.4255128362165	18860.51481717253	3613.921124425018	3423.474469201588	4030.2889984661115	2067.55268722753	1648.2621331958746	597.3648138646265	2790.0773670441154	1754.4893508164505	1026.5850111228233	1380.1350908418174	5.075582036853139E-5	-8290.824320397109	0.0	-2153.8630548290776
24000	-10612.338523643133	-2341.1845263253635	-8271.15399731777	2630.7603327055645	19976.14609830266	1401.7899929854318	3352.749291924257	5258.8523806196445	1342.1821907949031	2398.8377557946865	526.6034515281858	1912.0845521481704	2142.131735620335	1047.547719416938	1038.7977142926024	5.075582036853139E-5	-8271.15399731777	0.0	-2139.3874979006596
36000	-10561.615994919082	-2316.321171014966	-8245.294823904116	2617.6213650090435	20151.257123594747	1349.2832802008854	2681.9150180461943	5878.006751977669	1078.1191515401001	1705.1185826618173	808.8116488469742	2381.6352500936705	1037.4319142415843	1226.4419517495971	1261.6816093730772	5.075582036853139E-5	-8245.294823904116	0.0	-2116.2965062834974
48000	-10546.69604099047	-2320.4663827679983	-8226.229658222472	2598.895496490196	20436.075605382346	789.8362092254521	2211.0590128247227	5694.885718727443	593.0661120960959	1080.4901969720408	2646.351218659685	2923.176030308398	1677.2013890156345	1802.81205787641	1632.8528294225514	5.075582036853139E-5	-8226.229658222472	0.0	-2118.0856786857553
60000	-10522.179431946388	-2275.8958801369467	-8246.283551809442	2546.8205384512817	20386.38031345952	859.574986815194	1413.1262690840854	5061.937262523564	224.32789493513664	784.5686119728347	3093.669712688027	1776.6919257910647	2284.7400604900736	1124.508512860492	1930.9612783155192	5.075582036853139E-5	-8246.283551809442	0.0	-2075.3311966180304
72000	-10536.493986038015	-2300.257838556721	-8236.236147481293	2527.619286239928	19211.86509545453	1858.9992155676523	2439.855979604986	3881.3563893032406	495.6486519145447	717.5319011020098	2708.4349764555086	1860.1980568389672	957.6498118324265	2385.0041522508436	1299.7450591088473	5.075582036853139E-5	-8236.236147481293	0.0	-2100.069695384029
84000	-10542.248310986435	-2310.3259795693616	-8231.922331417074	2808.6346579470523	20426.47334272529	1317.0296630627702	3461.495882095602	4984.6898185579885	214.14072331102633	1079.9801904052727	3642.781991545468	2028.41239751558	1611.0702219961586	1549.173693810333	3012.986764811437	5.075582036853139E-5	-8231.922331417074	0.0	-2104.1202670263433
96000	-10509.344954717191	-2274.7989517940055	-8234.546002923185	2970.7059922699937	20894.52851564764	1027.7905884902668	1666.1423272872573	3560.7584373629747	219.6877591417433	650.4477323858528	2530.1106905923803	1768.6597948791834	1611.3195764719171	1302.9442562989443	1691.7560067619647	5.075582036853139E-5	-8234.546002923185	0.0	-2078.2084688612354
108000	-10504.80559932936	-2275.5284292472925	-8229.277170082069	2917.4266773592985	20494.836046992034	1153.175406794795	1819.0995277672075	4505.978772532687	371.85496926561416	1202.1114238224147	1729.753041261909	1966.3753216817183	989.7275816761021	1250.3729494802665	1554.1281573741253	5.075582036853139E-5	-8229.277170082069	0.0	-2078.5354520049295
120000	-10505.729129671477	-2279.1482277215414	-8226.580901949936	2507.8672429561007	20591.9207682072	397.6286067671418	2297.048896942451	3595.3890428054074	477.75995046335083	863.0793429323583	2755.0752396429425	2307.4543220295236	1554.777377833221	1708.091127714451	1720.7472955097044	5.075582036853139E-5	-8226.580901949936	0.0	-2079.278110420878
