state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
12000	-10518.450993535822	-2397.238074798198	-8121.212918737624	2484.7458426021894	23926.39855261145	5926.1874482061	8912.752890899237	2001.9564444975238	1463.9917265525721	1998.6287856636943	635.5752156512963	1915.6898367591855	2107.1700956172144	1566.1280368148246	2106.42517078281	3.892038243506219E-5	-8121.212918737624	0.0	-2190.2568848075657
24000	-10431.599988982049	-2349.616540048686	-8081.9834489333625	2750.1622807133626	25503.865752472502	2681.870819903076	4517.907503629403	5910.59235487411	357.5692401369398	1347.5729351306225	2121.6305949827247	1613.2579355340995	1420.3784254273585	1118.2271209223552	2154.2060636062747	3.892038243506219E-5	-8081.9834489333625	0.0	-2145.6493711602475
36000	-10378.171363362646	-2320.606184553989	-8057.565178808656	3062.5032439555166	27059.074291054345	3061.359888367217	3078.978698060023	8101.430168181972	350.39296506526375	852.1705431126852	887.1672762403558	1064.4106335159834	997.7146045183108	1835.680944764076	2100.163253976075	3.892038243506219E-5	-8057.565178808656	0.0	-2120.815845954084
48000	-10351.479139784899	-2300.2155626937133	-8051.263577091186	3079.712161438788	26763.33610833851	1606.2857489247767	2695.240914523503	9539.039267296655	297.872580204146	660.7764873652552	1347.7707906748924	901.9576710787322	1458.5856604404921	2349.283226470697	3519.426612221339	3.892038243506219E-5	-8051.263577091186	0.0	-2098.026749665725
60000	-10354.296923935484	-2302.876008915246	-8051.420915020239	2838.0989052402556	26472.323613794713	1668.7501424923853	2207.9129977823827	7245.823261033033	308.1150034997618	558.8757737816568	1550.669168939667	800.8446792714925	2152.91614594493	1844.2395769789082	3870.3840576870853	3.892038243506219E-5	-8051.420915020239	0.0	-2101.023011826157
72000	-10351.69988300528	-2284.2201986326395	-8067.47968437264	3156.442526634518	25921.98873991715	1759.7874073632138	3050.6744511927704	6436.121957398698	406.1691241086134	557.099507609389	819.9051685840576	1249.5495808809783	999.4314070948067	3457.4955720391567	2553.929024671192	3.892038243506219E-5	-8067.47968437264	0.0	-2084.5752240966153
84000	-10352.268986918714	-2295.6284131561056	-8056.640573762609	2919.2707445099204	26122.684723865554	1257.6556202487616	1721.0052312825746	9940.327790986248	214.85809620712914	555.0289669932645	1527.3961318870956	1234.2671869494443	1367.9383633426546	2856.282137764075	5125.5358547547985	3.892038243506219E-5	-8056.640573762609	0.0	-2091.104896175913
96000	-10324.781644121493	-2283.71813772505	-8041.063506396444	3159.5490303254783	26752.419076504142	1071.4378114977444	2983.1615020260447	5806.701003800003	211.78233705631607	898.5901792244168	851.5624124314844	1596.2053420618404	576.9467485158764	2558.034394876591	2234.0670215177524	3.892038243506219E-5	-8041.063506396444	0.0	-2083.842242027271
108000	-10314.703557033527	-2272.98039649444	-8041.723160539087	3175.154872949378	26590.2306838712	1479.2908119503372	2836.197272811774	7780.023430664924	329.7967986355467	730.1285380386031	987.9640483605516	1596.3629316369074	559.0131270738223	1398.6923007953385	2810.1319934712837	3.892038243506219E-5	-8041.723160539087	0.0	-2074.4541026794873
120000	-10296.422306915798	-2261.092888674915	-8035.329418240884	3076.1767805877025	26803.741956309284	913.0773653556575	1830.5378791126136	6802.064241381426	514.9929813083226	654.6035772339173	1075.5560338836801	840.6810728022085	1123.3526494038338	2092.1980216533802	2893.2080160841087	3.892038243506219E-5	-8035.329418240884	0.0	-2064.1699675590157
