state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-48591.97069089567	-2436.714406452626	-46155.25628444304	741.1856836871251	28594.32193341733	6694.729609847182	3.5609227434587396E-5	-46155.25628444304	0.0	-2423.1751033850264
2000	-44357.791771134296	-2369.8328053055416	-41987.95896582875	2337.5714539678684	28998.92106369765	4545.282505340227	3.5609227434587396E-5	-41987.95896582875	0.0	-2356.8892436262126
3000	-42105.52253196357	-2307.8648089633475	-39797.65772300022	2896.224575806287	28575.016758574166	3798.501822477604	3.5609227434587396E-5	-39797.65772300022	0.0	-2295.1941974484175
4000	-41403.401477469095	-2281.372160059887	-39122.02931740921	3707.334665670088	30817.318497825177	3669.387781159743	3.5609227434587396E-5	-39122.02931740921	0.0	-2268.7539078576056
5000	-41205.73769102334	-2238.5575727762953	-38967.180118247044	3691.1346957236983	28875.402973050033	2623.23875774675	3.5609227434587396E-5	-38967.180118247044	0.0	-2226.44358170051
6000	-41073.080442876	-2230.8829701250306	-38842.19747275097	3599.1525622783515	29011.986192201253	2783.165882470456	3.5609227434587396E-5	-38842.19747275097	0.0	-2218.6805733827555
7000	-40856.59458305561	-2208.067198332659	-38648.52738472295	3864.799172918887	29122.46935348671	2396.8433794256166	3.5609227434587396E-5	-38648.52738472295	0.0	-2196.087617220021
8000	-40809.98904651653	-2206.8520321208466	-38603.13701439568	3910.7804278000594	29357.541099718434	2367.2814179851425	3.5609227434587396E-5	-38603.13701439568	0.0	-2194.8908926280537
9000	-40770.931276065065	-2197.7738513781055	-38573.15742468696	3808.504282614804	28750.56148573466	2216.3431851361393	3.5609227434587396E-5	-38573.15742468696	0.0	-2185.910452482102
10000	-40757.622095996165	-2196.569266270418	-38561.05282972575	4009.092708412572	29577.284347097564	2260.31124117101	3.5609227434587396E-5	-38561.05282972575	0.0	-2184.676753355757
11000	-40713.97449083512	-2187.417364684683	-38526.55712615044	3774.155614326755	28893.12478659051	2342.1096104445814	3.5609227434587396E-5	-38526.55712615044	0.0	-2175.472102838388
12000	-40702.79730941471	-2189.527165211394	-38513.270144203314	3933.9115286071883	29240.218521197483	2435.568847790517	3.5609227434587396E-5	-38513.270144203314	0.0	-2177.5237529472247
13000	-40651.042950778785	-2178.301942515944	-38472.74100826284	3978.9180533583403	29213.277903944472	2335.512621996578	3.5609227434587396E-5	-38472.74100826284	0.0	-2166.360868892046
14000	-40654.50155417338	-2177.3209657340444	-38477.18058843934	4136.829982459958	29298.70587429474	2348.979970298969	3.5609227434587396E-5	-38477.18058843934	0.0	-2165.3713541057823
15000	-40635.39064616087	-2187.4150072157986	-38447.97563894507	4074.7327777057612	30445.855982294474	2290.93177291049	3.5609227434587396E-5	-38447.97563894507	0.0	-2175.502537232634
16000	-40625.55534239875	-2180.4533489848836	-38445.10199341387	3903.946785293555	29187.608250049405	2326.333669434151	3.5609227434587396E-5	-38445.10199341387	0.0	-2168.518121684256
17000	-40606.75195299257	-2167.9805023028393	-38438.77145068973	4000.9999508744368	28779.751741596403	2159.4262468691313	3.5609227434587396E-5	-38438.77145068973	0.0	-2156.1556244265535
18000	-40610.13256980001	-2172.7882231622407	-38437.344346637765	4074.998822352644	29289.6181499403	2168.5325361386504	3.5609227434587396E-5	-38437.344346637765	0.0	-2160.9571173346167
19000	-40614.41702986643	-2174.207211136845	-38440.209818729585	4021.0347089073666	29287.175751954645	2081.2785403837906	3.5609227434587396E-5	-38440.209818729585	0.0	-2162.4368383229194
20000	-40618.259087823324	-2175.1231884036056	-38443.13589941972	4032.4274161348935	29284.743341729252	2109.3839325297276	3.5609227434587396E-5	-38443.13589941972	0.0	-2163.332990840356
21000	-40616.69810196015	-2171.4468548938676	-38445.251247066284	3916.842106439696	28770.25620867388	2194.3245453017535	3.5609227434587396E-5	-38445.251247066284	0.0	-2159.598244454599
22000	-40618.145531189046	-2179.962887679434	-38438.18264350961	4087.4834324943467	29648.191216486746	2450.513126627809	3.5609227434587396E-5	-38438.18264350961	0.0	-2167.9503758492815
23000	-40608.71947971007	-2176.2500420474357	-38432.46943766263	4001.460400259486	29240.719685142307	2143.10121038061	3.5609227434587396E-5	-38432.46943766263	0.0	-2164.436392384246
24000	-40601.90645629878	-2178.229050765668	-38423.67740553311	3954.5938536165204	29235.283802569782	2233.2004214184085	3.5609227434587396E-5	-38423.67740553311	0.0	-2166.354424785716
25000	-40601.6136981257	-2177.6296762830007	-38423.9840218427	3972.1780542484107	29425.344717686694	2050.9872039464026	3.5609227434587396E-5	-38423.9840218427	0.0	-2165.880959273449
26000	-40588.186205835984	-2173.0088777253254	-38415.17732811066	3991.6628174130506	29238.25038110176	2345.595074231557	3.5609227434587396E-5	-38415.17732811066	0.0	-2161.0614076269376
27000	-40579.96294877631	-2172.347402614894	-38407.61554616142	4003.6308079499045	29108.64012446543	1871.6094041640317	3.5609227434587396E-5	-38407.61554616142	0.0	-2160.7335687452846
28000	-40594.97299854399	-2179.969204828132	-38415.00379371586	3927.8746914179824	29417.851067349948	2309.2296715554608	3.5609227434587396E-5	-38415.00379371586	0.0	-2168.044930719593
29000	-40600.697103693645	-2175.9177915685104	-38424.77931212513	3877.005128466868	29075.8244210796	2175.65140125943	3.5609227434587396E-5	-38424.77931212513	0.0	-2164.081834444256
30000	-40591.51953135055	-2171.6688864438142	-38419.850644906735	4087.789810841964	29466.139957532825	2087.175549726459	3.5609227434587396E-5	-38419.850644906735	0.0	-2159.8943328807654
31000	-40584.76024026662	-2173.6452583312384	-38411.11498193539	4202.799710752399	29928.683619425323	2074.6988672649086	3.5609227434587396E-5	-38411.11498193539	0.0	-2161.8795636599007
32000	-40578.36222605997	-2172.1676665859463	-38406.194559474025	4084.5671150477874	29432.01021836637	2354.3070827509005	3.5609227434587396E-5	-38406.194559474025	0.0	-2160.214690620983
33000	-40591.06968117638	-2171.059155534171	-38420.0105256422	4185.3852094080075	29933.590411136574	2234.8929902177624	3.5609227434587396E-5	-38420.0105256422	0.0	-2159.1834067748405
34000	-40601.642603319284	-2170.6409851317503	-38431.00161818753	4084.7836372180464	29623.309723024697	2125.7731372361313	3.5609227434587396E-5	-38431.00161818753	0.0	-2158.8393435394287
35000	-40591.35105772243	-2170.8585748352402	-38420.49248288719	4046.3595169748937	29553.309012739064	2014.975838071942	3.5609227434587396E-5	-38420.49248288719	0.0	-2159.1360050927333
36000	-40581.28525884704	-2169.0484317325777	-38412.236827114466	4179.08821319396	29682.875019603485	2162.407818668056	3.5609227434587396E-5	-38412.236827114466	0.0	-2157.221511941764
37000	-40593.05657653964	-2172.9090231157747	-38420.14755342386	4151.921155874998	29851.97867949547	1809.4491298334126	3.5609227434587396E-5	-38420.14755342386	0.0	-2161.3448354119364
38000	-40595.65710077125	-2166.9823238140907	-38428.67477695716	4142.202522899803	29127.639824932856	2292.476184804403	3.5609227434587396E-5	-38428.67477695716	0.0	-2155.0688540348847
39000	-40594.632861538805	-2170.6856874673267	-38423.94717407148	4169.159867191087	29659.2102135508	2360.200318308922	3.5609227434587396E-5	-38423.94717407148	0.0	-2158.728998116009
40000	-40591.74651103393	-2167.5313292453993	-38424.21518178853	4084.7621855079224	29639.44313934437	2107.558675351337	3.5609227434587396E-5	-38424.21518178853	0.0	-2155.7424114636756
41000	-40590.242344871556	-2169.7194005711485	-38420.52294430041	4052.0422031031567	29837.14831945581	2149.418516962758	3.5609227434587396E-5	-38420.52294430041	0.0	-2157.901396236352
42000	-40587.958712458414	-2171.16779488121	-38416.79091757721	3996.0264040892916	29538.959169903697	2026.816949010988	3.5609227434587396E-5	-38416.79091757721	0.0	-2159.436578458118
43000	-40573.08251450815	-2168.6686288951882	-38404.41388561296	4119.34233640575	29558.22547832276	2122.898952454333	3.5609227434587396E-5	-38404.41388561296	0.0	-2156.868988125452
44000	-40558.57060186658	-2163.5270509300362	-38395.04355093654	4117.034061882852	29851.049467475452	2141.820729622517	3.5609227434587396E-5	-38395.04355093654	0.0	-2151.7142854314247
45000	-40564.10657618342	-2155.021940985613	-38409.0846351978	4100.878029454706	29273.125141117944	2054.2890512325885	3.5609227434587396E-5	-38409.0846351978	0.0	-2143.270848607016
46000	-40588.12200490509	-2164.87460830828	-38423.24739659681	4173.434997863901	29978.50247124148	2043.8382424171766	3.5609227434587396E-5	-38423.24739659681	0.0	-2153.1310468787674
47000	-40558.963582416174	-2159.20258933725	-38399.760993078926	4079.2629700619545	29209.36482167697	2073.4543041641864	3.5609227434587396E-5	-38399.760993078926	0.0	-2147.437781147055
48000	-40573.65960479755	-2160.2985805627136	-38413.36102423484	4173.776149660798	29435.382957024773	1974.1237186354945	3.5609227434587396E-5	-38413.36102423484	0.0	-2148.6062202369944
49000	-40567.90946389645	-2163.437689480276	-38404.471774416175	4048.3852041879636	29292.802679375105	1996.530745465465	3.5609227434587396E-5	-38404.471774416175	0.0	-2151.7286862332835
50000	-40562.70394071123	-2154.337202984243	-38408.36673772699	4006.175990272182	28803.20985374437	2040.6398199838318	3.5609227434587396E-5	-38408.36673772699	0.0	-2142.5959537386525
51000	-40558.076176845934	-2164.113527119718	-38393.962649726214	4174.738634002935	29853.770044456123	2007.722954323147	3.5609227434587396E-5	-38393.962649726214	0.0	-2152.3962776803855
52000	-40576.38689057309	-2169.5718540884445	-38406.81503648465	4085.8149836735997	29596.813611068785	2337.4339202840724	3.5609227434587396E-5	-38406.81503648465	0.0	-2157.629559523737
53000	-40573.62397979931	-2158.1803773786637	-38415.443602420644	4160.793160664822	29522.25513782294	2049.336714701058	3.5609227434587396E-5	-38415.443602420644	0.0	-2146.43284911431
54000	-40568.766067964134	-2161.8510749014395	-38406.914993062695	4130.819214342931	29485.051672266683	1990.8211067067593	3.5609227434587396E-5	-38406.914993062695	0.0	-2150.146295467518
55000	-40581.73934427537	-2161.055496652256	-38420.68384762311	4152.607271753762	29283.880280808295	1885.54373435881	3.5609227434587396E-5	-38420.68384762311	0.0	-2149.430750550131
56000	-40609.42837910015	-2165.630509155173	-38443.797869944974	4040.4986425453767	29711.869550535743	2096.0248512533317	3.5609227434587396E-5	-38443.797869944974	0.0	-2153.8497029605865
57000	-40589.836406120274	-2165.4993645054456	-38424.337041614825	4062.458507187565	29532.91373988919	1915.5260358728485	3.5609227434587396E-5	-38424.337041614825	0.0	-2153.851398175988
