state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-41729.06261347543	-2455.819247006202	-39273.24336646923	4049.8517681091084	35105.056165173504	6521.406417145049	3.2073629898201086E-5	-39273.24336646923	0.0	-2442.320594638848
2000	-40482.36207717302	-2335.5358670359974	-38146.82621013702	7536.79191959185	34013.32989023809	4649.710775921581	3.2073629898201086E-5	-38146.82621013702	0.0	-2322.5576176367144
3000	-39401.6922131419	-2313.531243550069	-37088.16096959183	8515.146960200182	36607.7898317694	3722.2638080461916	3.2073629898201086E-5	-37088.16096959183	0.0	-2300.891338349954
4000	-38870.42330744838	-2278.7043455791045	-36591.71896186927	8136.082893367499	35160.890489356294	3185.415959113715	3.2073629898201086E-5	-36591.71896186927	0.0	-2266.299467922971
5000	-38646.32618322178	-2256.957051580004	-36389.36913164178	8438.256754682152	35539.03388490465	3031.8800526994187	3.2073629898201086E-5	-36389.36913164178	0.0	-2244.6264024417014
6000	-38480.196955876454	-2248.9987118492413	-36231.19824402721	8369.766594026689	35591.664834498	3199.1938688313917	3.2073629898201086E-5	-36231.19824402721	0.0	-2236.5873417430857
7000	-38335.64812464881	-2226.8888838702424	-36108.75924077857	7917.771607172084	34224.356041568855	2622.0282994357062	3.2073629898201086E-5	-36108.75924077857	0.0	-2214.7755814148218
8000	-38271.775148265355	-2229.657815423514	-36042.11733284184	8169.991836612797	35298.796243190816	2580.9113920005193	3.2073629898201086E-5	-36042.11733284184	0.0	-2217.5680868073027
9000	-38227.242133479755	-2232.9518445303916	-35994.29028894936	7921.768233438848	35203.31771449567	2553.0021451849107	3.2073629898201086E-5	-35994.29028894936	0.0	-2220.878323213227
10000	-38130.346407294324	-2219.9062767662535	-35910.44013052807	8106.881464543009	34893.577054082954	2857.3826230493833	3.2073629898201086E-5	-35910.44013052807	0.0	-2207.6644958772636
