state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-41674.646802448144	-2444.774453224147	-39229.872349223995	3256.5968652386173	31542.96982540271	6306.719648636551	3.5565177052729244E-5	-39229.872349223995	0.0	-2431.3276152466747
2000	-39155.82604396961	-2292.5047293639523	-36863.32131460566	8852.464129105549	33211.671301335286	3344.0848912533893	3.5565177052729244E-5	-36863.32131460566	0.0	-2280.0266610194226
3000	-37862.36734625805	-2247.2702876642657	-35615.09705859378	9268.411000668375	34171.72284345583	2885.602265966813	3.5565177052729244E-5	-35615.09705859378	0.0	-2235.0137883673237
4000	-37689.79510754546	-2230.211003490983	-35459.58410405448	9166.642493103662	33817.19225010657	2614.6859817410163	3.5565177052729244E-5	-35459.58410405448	0.0	-2218.1018845617577
5000	-37582.88495045614	-2207.041061800727	-35375.84388865541	9181.39239175563	33019.70186920835	2297.527520740913	3.5565177052729244E-5	-35375.84388865541	0.0	-2195.1243264705745
6000	-37511.548429249626	-2205.8643161143273	-35305.6841131353	9569.493922917038	34328.612710950474	2528.164168708933	3.5565177052729244E-5	-35305.6841131353	0.0	-2193.8053619615016
7000	-37454.51587288706	-2203.202563989951	-35251.31330889711	9373.751712111045	34339.46769586714	2454.149663987211	3.5565177052729244E-5	-35251.31330889711	0.0	-2191.1878459164013
8000	-37420.327875230614	-2198.857779511326	-35221.47009571929	9143.367298559902	33757.72932255947	2396.040160616503	3.5565177052729244E-5	-35221.47009571929	0.0	-2186.8786965836834
9000	-37386.16938863687	-2194.0456841110877	-35192.12370452578	9365.817873077098	33935.88052268163	2224.0854517418406	3.5565177052729244E-5	-35192.12370452578	0.0	-2182.1771186704023
10000	-37381.45038994305	-2192.150591216331	-35189.299798726715	9398.379418609147	33989.08187650068	2214.4869965337075	3.5565177052729244E-5	-35189.299798726715	0.0	-2180.2884335550716
11000	-37370.82841784434	-2190.6888256063376	-35180.139592238	9277.773688699617	33942.373711524146	2175.4357712242863	3.5565177052729244E-5	-35180.139592238	0.0	-2178.8530152041685
12000	-37348.28227836969	-2183.265662995793	-35165.0166153739	9268.944161881265	33648.877554706516	2386.0864178190272	3.5565177052729244E-5	-35165.0166153739	0.0	-2171.292767045792
13000	-37340.756361248306	-2183.1322756333575	-35157.62408561495	9769.56591186925	34895.16472663655	2335.5028983286093	3.5565177052729244E-5	-35157.62408561495	0.0	-2171.1912081910727
14000	-37320.2014397295	-2174.2869732063323	-35145.914466523165	9497.274914724618	33887.69565691356	2320.648658806347	3.5565177052729244E-5	-35145.914466523165	0.0	-2162.3553779337776
15000	-37338.00652192259	-2185.5182671046173	-35152.48825481797	9383.245100058608	34320.78534209305	2257.9121179622266	3.5565177052729244E-5	-35152.48825481797	0.0	-2173.627328751052
16000	-37303.83352850202	-2175.536971421829	-35128.29655708019	9739.704841796236	34526.509472571415	2218.757729811084	3.5565177052729244E-5	-35128.29655708019	0.0	-2163.6719594070937
17000	-37296.34356719281	-2169.4241586221856	-35126.919408570626	9741.255005794106	34241.36973796519	2117.2173476505427	3.5565177052729244E-5	-35126.919408570626	0.0	-2157.6284806651224
18000	-37310.06414226209	-2181.0115487171165	-35129.05259354498	9588.464230595897	34498.69167170781	2221.02244281758	3.5565177052729244E-5	-35129.05259354498	0.0	-2169.145025211204
19000	-37292.786364370935	-2179.650464046364	-35113.135900324574	9281.873405636143	33721.77858067813	2088.254531613285	3.5565177052729244E-5	-35113.135900324574	0.0	-2167.875146751812
20000	-37298.79549943989	-2165.8537954010667	-35132.94170403882	9453.4550817764	33444.81061229842	2237.4214575255746	3.5565177052729244E-5	-35132.94170403882	0.0	-2153.9763708784512
21000	-37286.81584833154	-2174.5482334522917	-35112.26761487925	9331.797899528268	33509.36554840492	2226.445470265664	3.5565177052729244E-5	-35112.26761487925	0.0	-2162.6780965571165
22000	-37295.24641622708	-2177.51701347348	-35117.7294027536	9241.395318072055	33441.4125866237	2428.625516771376	3.5565177052729244E-5	-35117.7294027536	0.0	-2165.517847214231
23000	-37306.445911946765	-2170.3494278614244	-35136.09648408534	9339.889396437065	33171.081901577876	2239.2095921478754	3.5565177052729244E-5	-35136.09648408534	0.0	-2158.470819331957
24000	-37300.8543258117	-2168.565098001538	-35132.28922781016	9474.301196919187	33686.833749593825	2203.124219685473	3.5565177052729244E-5	-35132.28922781016	0.0	-2156.7105604291905
25000	-37283.129428480635	-2164.989699109172	-35118.13972937146	9274.136503957043	33158.765048811045	2010.842634456666	3.5565177052729244E-5	-35118.13972937146	0.0	-2153.270158997803
26000	-37275.96338093209	-2177.3634374200433	-35098.59994351205	8921.472690817583	33023.28275398438	2385.6141690901427	3.5565177052729244E-5	-35098.59994351205	0.0	-2165.3908356210654
27000	-37241.01263523511	-2172.058448580349	-35068.95418665476	9319.88669329058	33537.36200167367	1942.8215140088562	3.5565177052729244E-5	-35068.95418665476	0.0	-2160.389643543131
28000	-37211.32160720806	-2170.5939700027243	-35040.72763720534	9371.146297180467	33823.232987319025	2226.1822930710596	3.5565177052729244E-5	-35040.72763720534	0.0	-2158.7240082690564
