state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-49322.12464124284	-2371.5556747387836	-46950.568966504055	1068.2477945592718	20281.27198585135	4490.050399889684	4.996198544585642E-5	-46950.568966504055	0.0	-2358.630769664395
2000	-46501.92926417972	-2314.2445891499	-44187.68467502982	1750.3053841349351	20892.154425688175	4309.731893931201	4.996198544585642E-5	-44187.68467502982	0.0	-2301.382163267328
3000	-45918.083749798396	-2282.2234950359157	-43635.86025476248	1764.8049519522767	20105.99569191927	3293.8230225839075	4.996198544585642E-5	-43635.86025476248	0.0	-2269.7682445911223
4000	-45406.408655052415	-2266.891950036088	-43139.51670501633	1829.7458137119118	20402.156145519093	3481.128089934748	4.996198544585642E-5	-43139.51670501633	0.0	-2254.353297752165
5000	-45070.17478131205	-2239.8131874429664	-42830.361593869085	1831.311549804971	19797.76363935147	2681.6271967271477	4.996198544585642E-5	-42830.361593869085	0.0	-2227.66633603054
6000	-44738.18425759973	-2229.6107231383235	-42508.57353446141	1930.6674130701886	20520.2229661218	2936.7531372450558	4.996198544585642E-5	-42508.57353446141	0.0	-2217.3278934563077
7000	-44584.43576162718	-2222.0739901187976	-42362.36177150838	1825.0551136688093	19956.878926282483	2492.811004808031	4.996198544585642E-5	-42362.36177150838	0.0	-2210.0360083970522
8000	-44491.64249511518	-2221.0817431868536	-42270.56075192832	1898.3251325562396	20341.11001797379	2469.506400340729	4.996198544585642E-5	-42270.56075192832	0.0	-2209.0577427727953
9000	-44457.218162320736	-2212.119446226042	-42245.0987160947	1888.7923143482012	20018.702355092268	2356.792255617891	4.996198544585642E-5	-42245.0987160947	0.0	-2200.1649032444307
10000	-44450.322383960134	-2213.9590418172784	-42236.36334214285	2049.156155581271	20973.590955228236	2376.780744702614	4.996198544585642E-5	-42236.36334214285	0.0	-2201.9919524249644
11000	-44411.55466091867	-2200.477869254521	-42211.07679166415	2043.980823677694	20349.883153302493	2472.940428307614	4.996198544585642E-5	-42211.07679166415	0.0	-2188.4518007176694
12000	-44384.97914447364	-2198.383697089651	-42186.59544738399	2042.3444842599315	20339.224765881958	2514.6850662858	4.996198544585642E-5	-42186.59544738399	0.0	-2186.3327057590295
13000	-44367.15808812566	-2207.0256648618406	-42160.13242326382	2037.387711018955	20902.640422751643	2651.645512957677	4.996198544585642E-5	-42160.13242326382	0.0	-2194.8956002039204
14000	-44336.87512930261	-2192.3308633516685	-42144.544265950935	2098.3150904245863	20258.29952836362	2411.624950370044	4.996198544585642E-5	-42144.544265950935	0.0	-2180.3421426211266
15000	-44344.906129644725	-2199.413018721561	-42145.49311092316	2070.7481749359245	20770.272930473442	2481.533425643319	4.996198544585642E-5	-42145.49311092316	0.0	-2187.3817871350443
16000	-44326.34884945321	-2189.4814285642533	-42136.86742088896	1998.8731639619516	20253.029510861103	2376.721506724151	4.996198544585642E-5	-42136.86742088896	0.0	-2177.514376204989
17000	-44337.505572810776	-2184.3130722913575	-42153.19250051942	1968.305671246021	20014.014486822274	2268.5268733247567	4.996198544585642E-5	-42153.19250051942	0.0	-2172.415179501322
18000	-44326.497001411466	-2192.0705739490295	-42134.42642746244	2068.9380310895253	20606.950904508158	2363.2601469521596	4.996198544585642E-5	-42134.42642746244	0.0	-2180.1119600707752
19000	-44328.61619502833	-2190.5535719727027	-42138.06262305562	1983.6498681969272	20302.150828037033	2195.316431118653	4.996198544585642E-5	-42138.06262305562	0.0	-2178.7042922987584
20000	-44305.68327107903	-2190.1765407228595	-42115.506730356174	2018.0887116952067	20516.099551232553	2344.3859129238904	4.996198544585642E-5	-42115.506730356174	0.0	-2178.229836344995
21000	-44302.35964178111	-2184.711574574983	-42117.64806720613	2017.63665088794	20048.91110956877	2245.9998271147	4.996198544585642E-5	-42117.64806720613	0.0	-2172.828478150054
22000	-44296.21292338028	-2187.7850571056083	-42108.427866274666	2044.05430250463	20300.422802557765	2211.3920751888427	4.996198544585642E-5	-42108.427866274666	0.0	-2175.9249712382816
23000	-44297.31533760912	-2190.7319409264783	-42106.58339668265	2078.912269641583	20731.30905746375	2319.672099182808	4.996198544585642E-5	-42106.58339668265	0.0	-2178.8009704140004
24000	-44297.9698925369	-2182.2078632809526	-42115.76202925595	2110.5460928911584	20353.06841569934	2327.102067726198	4.996198544585642E-5	-42115.76202925595	0.0	-2170.272145719962
25000	-44294.05811387209	-2176.7833994616817	-42117.27471441041	2028.5745703791952	19998.43278340732	1987.5125354831662	4.996198544585642E-5	-42117.27471441041	0.0	-2165.0810729176105
26000	-44278.299959135904	-2179.052713940489	-42099.247245195416	2011.0087839010396	20073.991690588336	1984.1166548571714	4.996198544585642E-5	-42099.247245195416	0.0	-2167.352909084939
27000	-44275.59562906765	-2178.8477992172384	-42096.74782985041	2069.2339251881767	20251.29859871701	1996.264066652274	4.996198544585642E-5	-42096.74782985041	0.0	-2167.138992993264
28000	-44306.560554784075	-2185.3104657789067	-42121.25008900517	2085.899593856635	20769.32738695002	2377.403581880951	4.996198544585642E-5	-42121.25008900517	0.0	-2173.342987068949
29000	-44306.702785178284	-2170.5394901392697	-42136.16329503901	2055.0110428732232	20092.359459600502	2028.5647944388697	4.996198544585642E-5	-42136.16329503901	0.0	-2158.8070014942223
30000	-44292.245556657486	-2173.107807099247	-42119.13774955824	2042.3175462678207	20321.766319627513	2226.786776876651	4.996198544585642E-5	-42119.13774955824	0.0	-2161.237443071901
31000	-44299.02921699665	-2183.6984031670395	-42115.33081382961	2204.9292966860844	21213.62861966109	1946.2405509147402	4.996198544585642E-5	-42115.33081382961	0.0	-2172.0270076526836
32000	-44286.89077196078	-2179.161994382401	-42107.72877757838	2127.3297585906867	20763.349849718583	2402.1303146499595	4.996198544585642E-5	-42107.72877757838	0.0	-2167.179138109022
33000	-44273.003371902516	-2169.024941659273	-42103.978430243245	2059.2526663592253	19915.56707301979	2149.274649310628	4.996198544585642E-5	-42103.978430243245	0.0	-2157.207036359438
34000	-44278.73379380729	-2180.2434621138677	-42098.49033169342	2020.823213864869	20508.32592125459	2229.2726141796024	4.996198544585642E-5	-42098.49033169342	0.0	-2168.3714448206733
35000	-44291.630053133544	-2185.3211405435095	-42106.30891259004	1983.8976070132635	20699.621257246028	2102.6822551875175	4.996198544585642E-5	-42106.30891259004	0.0	-2173.535647083694
36000	-44278.992744455776	-2187.197246048153	-42091.79549840762	2026.8980410544523	20829.14177098959	2306.6940226452602	4.996198544585642E-5	-42091.79549840762	0.0	-2175.274602348875
37000	-44284.889431543306	-2186.60964202052	-42098.279789522785	2186.6866987099593	20662.462925341177	1951.4566634841265	4.996198544585642E-5	-42098.279789522785	0.0	-2174.9343028349203
38000	-44289.1731527385	-2178.344055755439	-42110.829096983056	2070.770140185095	20220.683194554953	2111.1958231333724	4.996198544585642E-5	-42110.829096983056	0.0	-2166.5525888311877
39000	-44308.281008779966	-2188.709664880371	-42119.571343899595	2119.6391501460835	20751.599300997914	2495.6239699213065	4.996198544585642E-5	-42119.571343899595	0.0	-2176.6700040322226
40000	-44293.71864694132	-2183.140990690014	-42110.577656251306	2128.5603449762493	20879.911643846568	2248.96606482356	4.996198544585642E-5	-42110.577656251306	0.0	-2171.25593785567
41000	-44297.635187671396	-2180.6185513052314	-42117.01663636616	2029.9853118130764	20674.3187505148	2289.4022516564387	4.996198544585642E-5	-42117.01663636616	0.0	-2168.707072114955
42000	-44282.94598889689	-2181.75113800931	-42101.19485088758	2039.7565311951917	20583.48859248632	2177.291878888631	4.996198544585642E-5	-42101.19485088758	0.0	-2169.9140651035304
43000	-44297.98861676149	-2181.754725212111	-42116.233891549375	2090.3653912401273	20667.111347652248	2248.661027361411	4.996198544585642E-5	-42116.233891549375	0.0	-2169.8698734539844
44000	-44296.076264601485	-2177.2378348595144	-42118.83842974197	2095.542869667942	20380.740219939704	2075.1089103616955	4.996198544585642E-5	-42118.83842974197	0.0	-2165.4718482329827
45000	-44274.51856877383	-2178.103558105438	-42096.41501066839	2095.3462624905187	20455.89038105938	2092.828711814781	4.996198544585642E-5	-42096.41501066839	0.0	-2166.325007278411
46000	-44298.910600694835	-2187.7308377130394	-42111.179762981796	2053.135646062135	21120.57898760584	2223.180899242637	4.996198544585642E-5	-42111.179762981796	0.0	-2175.8628750059256
47000	-44285.78262917019	-2172.9052708621107	-42112.877358308084	2001.9272450053604	20356.721360767224	1984.8511375753246	4.996198544585642E-5	-42112.877358308084	0.0	-2161.204920249587
48000	-44285.0852046573	-2171.9055243964776	-42113.17968026082	2083.1681691370272	20403.92665752194	1879.5292441248778	4.996198544585642E-5	-42113.17968026082	0.0	-2160.2854788496666
49000	-44280.298342360154	-2174.0986743350195	-42106.19966802513	2028.214280845899	20418.52361372592	2270.093457300442	4.996198544585642E-5	-42106.19966802513	0.0	-2162.199757811481
50000	-44284.223620614	-2179.9125431159464	-42104.31107749805	2170.96664241666	21089.05052976463	2110.5687074586167	4.996198544585642E-5	-42104.31107749805	0.0	-2168.1215154136803
51000	-44279.66171533725	-2176.937138610396	-42102.724576726854	1942.0160807046263	20404.968131962298	2243.4774751192895	4.996198544585642E-5	-42102.724576726854	0.0	-2165.055707773976
52000	-44273.038867712865	-2176.009389956267	-42097.0294777566	2034.749219285709	20411.343220249884	2397.3477296997576	4.996198544585642E-5	-42097.0294777566	0.0	-2164.029496109307
53000	-44273.89081190969	-2177.496668239592	-42096.3941436701	1997.4503912395246	20425.111790125815	2237.45543017075	4.996198544585642E-5	-42096.3941436701	0.0	-2165.619221213668
