state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-47492.2690952969	-2418.397267525015	-45073.87182777189	1749.2967332790683	26301.50512370561	5484.266142514523	3.892038243506219E-5	-45073.87182777189	0.0	-2405.1659624257686
2000	-44889.76499538156	-2350.3279231777215	-42539.437072203844	2146.10209804473	26333.30273196273	4782.252609476067	3.892038243506219E-5	-42539.437072203844	0.0	-2337.3067081362933
3000	-43797.68787125778	-2304.8549207731426	-41492.83295048464	2427.1323127683163	26434.46550203268	3633.645984725739	3.892038243506219E-5	-41492.83295048464	0.0	-2292.2514751149274
4000	-43311.44690299369	-2276.166607014376	-41035.28029597931	2474.224214557883	25644.14334247435	3160.4864953460483	3.892038243506219E-5	-41035.28029597931	0.0	-2263.7735453698547
5000	-43059.15507058578	-2258.775689631556	-40800.379380954226	2589.89389767519	26329.939305079228	3056.4565159889225	3.892038243506219E-5	-40800.379380954226	0.0	-2246.432919904022
6000	-42681.904735744094	-2241.0842062917923	-40440.8205294523	2642.4940898705454	26261.764621257895	3026.0720352946237	3.892038243506219E-5	-40440.8205294523	0.0	-2228.7564352975246
7000	-42459.62649475812	-2226.8398444000613	-40232.78665035806	2717.313283703919	27154.172000955805	2654.282503709486	3.892038243506219E-5	-40232.78665035806	0.0	-2214.708296014977
8000	-42382.294131754585	-2222.2039347972145	-40160.09019695737	2851.444991589547	26913.465736324055	2482.3737698740156	3.892038243506219E-5	-40160.09019695737	0.0	-2210.1721992147795
9000	-42323.203643740504	-2200.85497466894	-40122.348669071565	2701.1580709087984	25644.165962852574	2336.459066532419	3.892038243506219E-5	-40122.348669071565	0.0	-2188.9132994811484
10000	-42304.75637335581	-2201.5555667146277	-40103.20080664119	2735.7431725900797	25914.48224867696	2338.770380656132	3.892038243506219E-5	-40103.20080664119	0.0	-2189.6124234269346
11000	-42205.298687423594	-2193.1945425047043	-40012.10414491889	2846.980997724413	26372.178412070763	2420.3396028367792	3.892038243506219E-5	-40012.10414491889	0.0	-2181.2004585160835
12000	-42214.23958576032	-2194.456332776614	-40019.7832529837	2843.474685185728	26636.35617639234	2466.704365997541	3.892038243506219E-5	-40019.7832529837	0.0	-2182.4340219131814
13000	-42155.96611669264	-2177.4937996365384	-39978.4723170561	2884.1037485781653	26083.30562705285	2258.2705840185195	3.892038243506219E-5	-39978.4723170561	0.0	-2165.6026259174278
