state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-47262.683215879646	-2309.67810952066	-44953.005106358985	1281.6657082192962	18687.46223676949	3581.3496482365695	5.581846863244752E-5	-44953.005106358985	0.0	-2297.096581918213
2000	-45181.65725154988	-2244.804251573567	-42936.85299997631	1543.7760689423712	18026.762262199918	3037.1160198401712	5.581846863244752E-5	-42936.85299997631	0.0	-2232.4710122941983
3000	-44472.23561870781	-2220.116552629904	-42252.11906607791	1838.6804105237654	18597.28118318495	2521.744403800511	5.581846863244752E-5	-42252.11906607791	0.0	-2208.0613858875868
4000	-44156.27997148407	-2182.3613951800444	-41973.91857630403	1903.6289403132976	18001.086668289765	2185.0421045309463	5.581846863244752E-5	-41973.91857630403	0.0	-2170.519061771935
5000	-43912.74702281977	-2168.5695402535157	-41744.17748256626	1902.7397708577132	18131.40163801932	1938.217174407944	5.581846863244752E-5	-41744.17748256626	0.0	-2156.904230659596
6000	-43851.268086163414	-2170.9090150658676	-41680.35907109755	1976.5466930111374	18804.322027266397	2252.876926011601	5.581846863244752E-5	-41680.35907109755	0.0	-2159.0213865611267
7000	-43772.632704947944	-2158.5848687703215	-41614.047836177626	1859.868436025678	18203.15191839011	2096.7062880374206	5.581846863244752E-5	-41614.047836177626	0.0	-2146.8035821433596
8000	-43723.38298688705	-2161.003097770036	-41562.379889117015	1885.5211857068089	18554.696335178203	2075.332791249878	5.581846863244752E-5	-41562.379889117015	0.0	-2149.2369517611673
9000	-43709.531780308294	-2162.0591837518637	-41547.47259655643	1896.0757760679123	18682.3031015341	1918.1884626745154	5.581846863244752E-5	-41547.47259655643	0.0	-2150.4091723223605
10000	-43653.07829686322	-2146.444397874492	-41506.63389898873	1950.6042027493065	18080.18025623721	1854.6629713039358	5.581846863244752E-5	-41506.63389898873	0.0	-2134.843940389443
11000	-43603.21935314786	-2143.0818430524564	-41460.1375100954	1930.4442194192138	17980.517888445094	1936.2902997187928	5.581846863244752E-5	-41460.1375100954	0.0	-2131.4179986307136
12000	-43618.53247669495	-2147.0113201980953	-41471.521156496856	1972.7608679273558	18526.131973143278	2053.1289280709357	5.581846863244752E-5	-41471.521156496856	0.0	-2135.2610620022483
