state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-44588.63364214507	-2381.153643061048	-42207.47999908402	2614.698745734849	25713.20140139689	4825.4990922160205	4.3135783945986495E-5	-42207.47999908402	0.0	-2368.118655825374
2000	-42603.15259254551	-2295.5789332654745	-40307.57365928004	4269.950027865409	25183.14985641768	3900.6651869479674	4.3135783945986495E-5	-40307.57365928004	0.0	-2282.868087163372
3000	-41563.263157671914	-2231.950441523357	-39331.31271614856	4709.962256759058	25592.26422659237	2719.828691492592	4.3135783945986495E-5	-39331.31271614856	0.0	-2219.782459725405
4000	-41192.55192421128	-2209.5654201167335	-38982.986504094544	4641.505066567346	25171.657948659045	2739.262231593399	4.3135783945986495E-5	-38982.986504094544	0.0	-2197.38679793637
5000	-40853.92472221757	-2181.486963683198	-38672.43775853437	5014.300850551232	25073.165442318506	2239.4053463213786	4.3135783945986495E-5	-38672.43775853437	0.0	-2169.6082255908177
6000	-40789.662151519566	-2187.3263645710094	-38602.335786948555	4927.376983275814	25617.532278689243	2514.9300682803428	4.3135783945986495E-5	-38602.335786948555	0.0	-2175.2752281401786
7000	-40671.1548797667	-2166.047238915147	-38505.10764085155	4952.950057850174	24836.389968118165	2188.282692525554	4.3135783945986495E-5	-38505.10764085155	0.0	-2154.202711239149
8000	-40654.633010818965	-2175.9078659329566	-38478.72514488601	4816.701419973951	25316.10750742144	2099.7302470924674	4.3135783945986495E-5	-38478.72514488601	0.0	-2164.1244491311904
9000	-40592.278901060665	-2167.8690494049756	-38424.40985165569	4680.72343520318	24701.694602994525	1995.1368875835474	4.3135783945986495E-5	-38424.40985165569	0.0	-2156.161076222408
10000	-40565.58389756979	-2165.482102665527	-38400.101794904265	4823.999992022058	24886.153551866482	1816.1428345185382	4.3135783945986495E-5	-38400.101794904265	0.0	-2153.912491026629
11000	-40507.48467345117	-2157.931139517234	-38349.55353393393	4677.567700376023	24536.99683139493	1903.3622971647728	4.3135783945986495E-5	-38349.55353393393	0.0	-2146.2925513263294
12000	-40492.35019817887	-2162.748224501794	-38329.601973677076	4613.518081002355	24640.359729293818	2159.414040502843	4.3135783945986495E-5	-38329.601973677076	0.0	-2150.923354990526
13000	-40464.87757588547	-2157.0654470457453	-38307.81212883972	4987.280705992052	25547.23948614101	2137.5156599098827	4.3135783945986495E-5	-38307.81212883972	0.0	-2145.255657889753
14000	-40462.884328009735	-2149.4475799846787	-38313.43674802506	5050.4001647600135	25053.758037990163	2016.1922391235344	4.3135783945986495E-5	-38313.43674802506	0.0	-2137.7241197557073
15000	-40471.210977621464	-2158.2482496782236	-38312.96272794324	4814.779722160921	25089.064088244722	2029.3516329181255	4.3135783945986495E-5	-38312.96272794324	0.0	-2146.5151886517037
16000	-40470.63967831754	-2156.9588028469293	-38313.68087547061	4928.783859444322	25025.580658127594	2218.2667089697716	4.3135783945986495E-5	-38313.68087547061	0.0	-2145.094118739132
17000	-40474.64588774794	-2153.2498941171393	-38321.3959936308	5007.5491738617875	25081.217378406618	2049.015620715041	4.3135783945986495E-5	-38321.3959936308	0.0	-2141.5025972234325
18000	-40470.75969043893	-2157.7564746784706	-38313.00321576046	5018.927790332187	25578.72301315643	2037.8895915348178	4.3135783945986495E-5	-38313.00321576046	0.0	-2146.0172163880234
19000	-40463.94123639324	-2148.2327493155094	-38315.70848707773	4820.434798557217	24841.60350279042	2113.1312372037846	4.3135783945986495E-5	-38315.70848707773	0.0	-2136.4399276450436
