state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-48095.553264703296	-2297.229796931	-45798.323467772294	779.5714692736639	15965.673002045989	3657.490916073579	6.479785885335963E-5	-45798.323467772294	0.0	-2284.6164577626596
2000	-46775.512212515685	-2255.2122303066235	-44520.299982209064	1154.2566520846356	15686.010192665908	3322.4136321814303	6.479785885335963E-5	-44520.299982209064	0.0	-2242.7439596970603
3000	-46168.64827047987	-2227.9116800262245	-43940.73659045364	1339.014403589559	15930.057806782866	2621.572759335425	6.479785885335963E-5	-43940.73659045364	0.0	-2215.798636802926
4000	-45967.180218309135	-2211.841271634782	-43755.338946674354	1326.7485305190003	15648.950364870272	2319.763211494312	6.479785885335963E-5	-43755.338946674354	0.0	-2199.9102428219826
5000	-45848.01820163744	-2208.664355865511	-43639.353845771926	1259.486580170988	15497.276076167913	2372.436459476609	6.479785885335963E-5	-43639.353845771926	0.0	-2196.6999846824556
6000	-45730.06542835666	-2201.139825686011	-43528.92560267065	1346.9138460527915	15651.628918763547	2587.621099964335	6.479785885335963E-5	-43528.92560267065	0.0	-2189.046225687823
7000	-45646.06255044966	-2201.5086437862606	-43444.553906663394	1364.536111000557	16160.980070627204	2408.2458161434383	6.479785885335963E-5	-43444.553906663394	0.0	-2189.5220076727755
8000	-45502.199817258	-2186.278011458572	-43315.92180579943	1336.5624816479938	15553.54824433477	2304.521812089147	6.479785885335963E-5	-43315.92180579943	0.0	-2174.3567658454263
9000	-45448.9366618455	-2183.9605460183075	-43264.976115827194	1326.0566703636182	15386.208126117655	2094.0155976937262	6.479785885335963E-5	-43264.976115827194	0.0	-2172.1811572760953
10000	-45408.47700371792	-2184.5856485144786	-43223.89135520344	1351.1778280425672	15635.140404204689	2479.0657032841095	6.479785885335963E-5	-43223.89135520344	0.0	-2172.5558978885006
11000	-45400.61957018758	-2184.850682952667	-43215.76888723491	1299.565599278525	15668.719777692428	2091.918887826953	6.479785885335963E-5	-43215.76888723491	0.0	-2173.0727747494598
12000	-45371.418824420405	-2186.914760437867	-43184.50406398254	1413.708678002155	15828.769334062335	2394.745746980156	6.479785885335963E-5	-43184.50406398254	0.0	-2174.9364806885446
13000	-45371.22823957976	-2186.190479450624	-43185.03776012913	1415.758725176167	16111.024098021664	2370.460893400834	6.479785885335963E-5	-43185.03776012913	0.0	-2174.2273459522203
14000	-45338.98437065335	-2177.1853618044347	-43161.79900884892	1418.721741867921	15679.132210388696	2271.461221611095	6.479785885335963E-5	-43161.79900884892	0.0	-2165.2855520255243
15000	-45328.19131647021	-2183.1880040210267	-43145.00331244919	1385.199905612099	15889.221709324094	2238.735112223296	6.479785885335963E-5	-43145.00331244919	0.0	-2171.3097095784246
16000	-45295.63753136421	-2177.141132373858	-43118.496398990355	1343.8362409094912	15520.504530948092	2348.766513026309	6.479785885335963E-5	-43118.496398990355	0.0	-2165.1916557067357
17000	-45269.24527986753	-2175.99287335204	-43093.25240651549	1335.5496575591264	15459.619736047262	2207.3221523661286	6.479785885335963E-5	-43093.25240651549	0.0	-2164.1355161929655
18000	-45278.872326106124	-2178.3911652737033	-43100.48116083242	1441.7671448941587	15777.854501141657	2213.781509844869	6.479785885335963E-5	-43100.48116083242	0.0	-2166.5294796333
