state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-48923.402459695186	-2326.3491288646796	-46597.05333083051	507.9716209360529	17275.55682254026	4303.08658695269	5.828687278256462E-5	-46597.05333083051	0.0	-2313.4890531410406
2000	-47303.93751426674	-2295.4391310000537	-45008.498383266684	669.9762466871551	17446.97706034493	3814.439831587853	5.828687278256462E-5	-45008.498383266684	0.0	-2282.7621748791944
3000	-46567.53912235536	-2265.752817207859	-44301.7863051475	855.4395867564191	17440.59081633892	3019.256551454021	5.828687278256462E-5	-44301.7863051475	0.0	-2253.4284303632026
4000	-46253.52179627338	-2244.3212057866176	-44009.20059048676	919.5927599220122	17470.799009384184	2741.809005412612	5.828687278256462E-5	-44009.20059048676	0.0	-2232.141194543525
5000	-45874.15817908714	-2216.7071873717214	-43657.45099171542	988.2092221658494	17129.017874122033	2553.9334382758	5.828687278256462E-5	-43657.45099171542	0.0	-2204.6331225075264
6000	-45688.42000814987	-2205.1464309930984	-43483.273577156775	1056.882033437988	17429.29001963907	2640.3662618594944	5.828687278256462E-5	-43483.273577156775	0.0	-2193.0227287075486
7000	-45606.6042505997	-2194.964308884797	-43411.63994171491	1048.010287709859	17206.96618815388	2457.3346550996416	5.828687278256462E-5	-43411.63994171491	0.0	-2182.947661086686
8000	-45584.93623744454	-2200.7820040673146	-43384.15423337722	1142.1589370008114	17798.49362388353	2413.5174316930024	5.828687278256462E-5	-43384.15423337722	0.0	-2188.7921170707646
9000	-45562.630518294485	-2195.863630569241	-43366.76688772524	1116.719088309226	17446.968376011224	2193.9775258633003	5.828687278256462E-5	-43366.76688772524	0.0	-2184.015254335665
10000	-45515.66176066417	-2194.5259207174176	-43321.13583994675	1109.321507350647	17442.332192383605	2564.4494725217432	5.828687278256462E-5	-43321.13583994675	0.0	-2182.445731338393
11000	-45488.209062221045	-2186.570482942241	-43301.638579278806	1114.3207321909244	17200.336877320602	2150.3845500348884	5.828687278256462E-5	-43301.638579278806	0.0	-2174.7518137783754
12000	-45488.98695714603	-2188.071988756719	-43300.91496838931	1153.0181206749978	17316.459094008012	2439.667212460149	5.828687278256462E-5	-43300.91496838931	0.0	-2176.066075688342
13000	-45458.59764417309	-2190.9503588886255	-43267.64728528446	1155.165317495459	17685.152238096507	2408.0768039540126	5.828687278256462E-5	-43267.64728528446	0.0	-2178.9638271137833
14000	-45409.03043385614	-2178.6927051619887	-43230.337728694154	1114.2351518169198	16972.67126084415	2392.760980685485	5.828687278256462E-5	-43230.337728694154	0.0	-2166.7156577600554
15000	-45410.02251772616	-2182.5283446164344	-43227.49417310973	1155.3548996431139	17498.062030636756	2321.1839382621047	5.828687278256462E-5	-43227.49417310973	0.0	-2170.59640700237
16000	-45402.81281720812	-2186.835468285997	-43215.977348922126	1171.6395393968676	17858.038196281326	2282.2380770878344	5.828687278256462E-5	-43215.977348922126	0.0	-2174.9286383593712
17000	-45382.14676442298	-2179.3987135263565	-43202.74805089662	1104.651156586388	17001.67594004232	2223.6064647846947	5.828687278256462E-5	-43202.74805089662	0.0	-2167.530467221441
18000	-45394.900015621075	-2186.4136868210608	-43208.48632880001	1142.8766526361535	17549.526999510785	2316.463870242441	5.828687278256462E-5	-43208.48632880001	0.0	-2174.48477056785
19000	-45392.520508363	-2181.8479876819038	-43210.672520681095	1113.831809549208	17315.546297623918	2133.823781763367	5.828687278256462E-5	-43210.672520681095	0.0	-2170.04075551029
20000	-45390.74287871899	-2187.58677532405	-43203.15610339494	1121.0159008887981	17513.10353149567	2153.8848772191554	5.828687278256462E-5	-43203.15610339494	0.0	-2175.7656996101687
21000	-45379.66976867459	-2175.738628286133	-43203.93114038846	1098.9599630700816	17091.738104233296	2240.617452778306	5.828687278256462E-5	-43203.93114038846	0.0	-2163.8590881838963
22000	-45368.57605574012	-2175.802053890501	-43192.77400184962	1099.406627294736	17104.502203916978	2154.185254900801	5.828687278256462E-5	-43192.77400184962	0.0	-2163.9807718350653
23000	-45362.94894486956	-2177.121324692348	-43185.82762017721	1123.0807912288021	17244.62813566073	2237.712015483652	5.828687278256462E-5	-43185.82762017721	0.0	-2165.243707716177
24000	-45370.09633835628	-2172.544865497039	-43197.55147285924	1130.8359427433336	17121.27700435026	2196.748469491368	5.828687278256462E-5	-43197.55147285924	0.0	-2160.6946201240794
