state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-49412.579992022045	-2326.9134701078447	-47085.6665219142	266.1346598966041	15764.211396275323	4070.111358583327	6.38888888888889E-5	-47085.6665219142	0.0	-2314.138067944912
2000	-47868.932829140365	-2290.0010369387937	-45578.93179220157	342.74552869646254	15511.158450739202	3358.003733146965	6.38888888888889E-5	-45578.93179220157	0.0	-2277.5167078306145
3000	-47147.05711120177	-2263.1365168227303	-44883.920594379044	406.4829585983633	15250.826484060066	3144.336472852328	6.38888888888889E-5	-44883.920594379044	0.0	-2250.7511577040386
4000	-46675.53656000641	-2254.7711963990523	-44420.76536360736	479.9949902380636	15797.688645326187	3251.8700818119387	6.38888888888889E-5	-44420.76536360736	0.0	-2242.335248772767
5000	-46301.84110067	-2234.6937110433864	-44067.14738962661	527.4934667481716	15554.345132874381	2774.6017745455897	6.38888888888889E-5	-44067.14738962661	0.0	-2222.495923561387
6000	-46041.3734066623	-2223.3796157730967	-43817.9937908892	587.1109832801636	15723.217411705038	2710.005090920165	6.38888888888889E-5	-43817.9937908892	0.0	-2211.2170404092994
7000	-45809.420981785	-2206.8118754988054	-43602.609106286196	603.7963318816901	15494.89579405389	2387.0802526004095	6.38888888888889E-5	-43602.609106286196	0.0	-2194.8383606980033
8000	-45703.089929804555	-2204.7812454209115	-43498.30868438364	697.5673360142947	15974.268829862585	2458.415897153426	6.38888888888889E-5	-43498.30868438364	0.0	-2192.7639430638856
9000	-45656.23347457964	-2188.9217760682277	-43467.31169851141	674.2573726409505	15418.60844802823	2209.101545570083	6.38888888888889E-5	-43467.31169851141	0.0	-2177.0632253101503
10000	-45579.61975122768	-2193.854963187471	-43385.76478804021	726.4831420978261	15971.208268603685	2211.2868727928585	6.38888888888889E-5	-43385.76478804021	0.0	-2181.9949477932455
11000	-45528.04214288403	-2186.612708301524	-43341.429434582504	743.8671812689073	15890.14282433717	2318.121095564281	6.38888888888889E-5	-43341.429434582504	0.0	-2174.6827305712536
12000	-45480.750709477266	-2178.9842125447476	-43301.76649693252	792.4765407445996	15887.992693415745	2376.1021647016205	6.38888888888889E-5	-43301.76649693252	0.0	-2167.0175474245725
13000	-45441.06845566573	-2174.46889873662	-43266.59955692911	768.7924736735536	15559.818048025187	2325.7303050481605	6.38888888888889E-5	-43266.59955692911	0.0	-2162.534056508678
14000	-45390.07671811883	-2173.8746480209797	-43216.20207009785	803.168723107399	15680.800538836995	2253.4504225715646	6.38888888888889E-5	-43216.20207009785	0.0	-2161.9866421748543
15000	-45356.92495677062	-2174.244129595769	-43182.68082717485	845.6053666687163	16012.794295815658	2153.0708083367153	6.38888888888889E-5	-43182.68082717485	0.0	-2162.4236132372566
16000	-45326.319159937826	-2171.348642297021	-43154.9705176408	825.6248038594379	15763.972600968187	2247.7551208207133	6.38888888888889E-5	-43154.9705176408	0.0	-2159.4643878532365
17000	-45302.72091356708	-2168.7816109883775	-43133.9393025787	824.5705746523232	15759.709632051901	2122.8717593121687	6.38888888888889E-5	-43133.9393025787	0.0	-2156.9819891611437
18000	-45292.07246820017	-2171.743398679046	-43120.32906952112	850.3119229165671	15949.177747002515	2223.4966595282517	6.38888888888889E-5	-43120.32906952112	0.0	-2159.875225543615
19000	-45263.83835576994	-2165.6175232391843	-43098.22083253076	829.5321447959408	15735.8423307194	1989.4394969749778	6.38888888888889E-5	-43098.22083253076	0.0	-2153.9137676202236
20000	-45273.35115035631	-2169.52232180751	-43103.8288285488	832.7337068421854	15763.926322973572	2137.095795838822	6.38888888888889E-5	-43103.8288285488	0.0	-2157.712823234931
21000	-45258.8582751297	-2165.7925058619153	-43093.065769267785	845.9011089819743	15720.873689702421	2186.3223392108844	6.38888888888889E-5	-43093.065769267785	0.0	-2153.9493052087128
22000	-45237.65275182565	-2164.6212529525505	-43073.0314988731	856.9455082282515	15874.29426522778	2312.359796779139	6.38888888888889E-5	-43073.0314988731	0.0	-2152.694968552961
23000	-45219.56280184699	-2160.9213240012896	-43058.6414778457	850.7578278532156	15701.50662291432	2036.3208595298338	6.38888888888889E-5	-43058.6414778457	0.0	-2149.1832025056456
24000	-45209.54621956818	-2160.4023779853756	-43049.14384158281	866.5042138899935	15854.2338326586	2112.6222970053477	6.38888888888889E-5	-43049.14384158281	0.0	-2148.6099124463785
25000	-45191.78012486703	-2157.9746547214086	-43033.80547014562	869.8287941829296	15966.861492965356	1901.0588474647766	6.38888888888889E-5	-43033.80547014562	0.0	-2146.337848931253
26000	-45186.22386335429	-2164.958572264355	-43021.265291089934	893.518855628716	16223.711327522135	2255.3693884711	6.38888888888889E-5	-43021.265291089934	0.0	-2153.069304471907
27000	-45173.363181535926	-2154.9570445892205	-43018.40613694671	844.0502601030724	15541.815469759398	1975.1244780503644	6.38888888888889E-5	-43018.40613694671	0.0	-2143.26393709449
28000	-45203.36116470693	-2159.501878171511	-43043.859286535415	871.9063258244807	15965.685632546036	2142.4743937655326	6.38888888888889E-5	-43043.859286535415	0.0	-2147.688661258343
29000	-45189.14083857097	-2149.9558065559827	-43039.18503201499	855.6360009905841	15605.470781520158	1991.340625803943	6.38888888888889E-5	-43039.18503201499	0.0	-2138.2506423185796
30000	-45182.03592497092	-2155.367368270505	-43026.66855670042	888.2167733955172	16027.203840389886	1910.360025024693	6.38888888888889E-5	-43026.66855670042	0.0	-2143.723377904912
31000	-45177.17591873889	-2159.7592140357497	-43017.41670470314	901.2200907104449	16292.75410897591	1793.3027548789591	6.38888888888889E-5	-43017.41670470314	0.0	-2148.208189275051
32000	-45159.51750317919	-2151.201246814434	-43008.31625636476	891.1316126561558	15875.29052561323	1904.4716944147062	6.38888888888889E-5	-43008.31625636476	0.0	-2139.561800912914
33000	-45164.69494615187	-2144.108406016965	-43020.5865401349	851.8732119306549	15386.741253472883	1986.637965314379	6.38888888888889E-5	-43020.5865401349	0.0	-2132.406728510198
34000	-45173.97090719525	-2149.1520751374524	-43024.8188320578	883.3461997162115	15805.747811840283	1943.618956128099	6.38888888888889E-5	-43024.8188320578	0.0	-2137.4826655178667
35000	-45195.63812121356	-2148.3973465537615	-43047.2407746598	870.621209828327	15640.220266385333	1803.3095817275369	6.38888888888889E-5	-43047.2407746598	0.0	-2136.838150667541
36000	-45173.58738227142	-2153.492265467218	-43020.0951168042	912.1645723132323	16106.010741231723	1978.2748548371958	6.38888888888889E-5	-43020.0951168042	0.0	-2141.7968082594352
37000	-45191.141685723276	-2154.214711355508	-43036.926974367765	928.6960531809221	16068.047129797973	1707.4219181569972	6.38888888888889E-5	-43036.926974367765	0.0	-2142.73566432928
38000	-45177.997807832144	-2144.7032592517203	-43033.29454858042	915.2871527986147	15714.85967278387	1840.5931002140994	6.38888888888889E-5	-43033.29454858042	0.0	-2133.1139968024863
39000	-45186.35488384527	-2151.1597444777253	-43035.19513936754	926.1235097815254	16026.035960541512	2175.7471331809716	6.38888888888889E-5	-43035.19513936754	0.0	-2139.323722218646
40000	-45175.52831365767	-2145.804035709283	-43029.724277948386	930.960493518295	15970.384250819963	1971.774458020894	6.38888888888889E-5	-43029.724277948386	0.0	-2134.1134307724074
41000	-45174.26518513707	-2154.580470905515	-43019.68471423155	912.9257380198442	16223.261710444029	1996.2396403439639	6.38888888888889E-5	-43019.68471423155	0.0	-2142.8716827290223
42000	-45149.96029369903	-2146.1193563877055	-43003.840937311325	904.3210078089026	15889.016314589693	1888.677201325956	6.38888888888889E-5	-43003.840937311325	0.0	-2134.4921670459767
43000	-45142.486644383454	-2145.1561123593006	-42997.330532024156	910.2422292663465	16049.572338935492	1953.140288939561	6.38888888888889E-5	-42997.330532024156	0.0	-2133.479502413858
44000	-45166.45683496997	-2147.61497501447	-43018.8418599555	922.9787674617381	16253.02133262031	1999.9734568037268	6.38888888888889E-5	-43018.8418599555	0.0	-2135.90343054335
45000	-45156.979307869275	-2143.686103631451	-43013.29320423782	900.7388298983109	15695.147699438068	1802.6589530796098	6.38888888888889E-5	-43013.29320423782	0.0	-2132.127437698227
46000	-45181.54513702934	-2151.718849618362	-43029.82628741098	898.3267443914232	16211.758319202692	2053.65622030503	6.38888888888889E-5	-43029.82628741098	0.0	-2139.968212218822
47000	-45172.659476798144	-2139.540835994383	-43033.11864080376	863.247339065796	15463.334576294428	1737.9166155497612	6.38888888888889E-5	-43033.11864080376	0.0	-2128.0358420313496
48000	-45157.1008123562	-2145.991869763029	-43011.10894259317	904.207660358358	15991.41208771883	1795.7943936143483	6.38888888888889E-5	-43011.10894259317	0.0	-2134.438806367987
49000	-45159.368743496256	-2146.0268548514227	-43013.341888644834	874.7382595823275	15866.960981018286	1862.1320810603706	6.38888888888889E-5	-43013.341888644834	0.0	-2134.4204873863505
50000	-45164.0840036701	-2139.447646535265	-43024.636357134834	897.3650225662258	15807.155998929538	1807.1925325889847	6.38888888888889E-5	-43024.636357134834	0.0	-2127.8852916916494
51000	-45147.52350557156	-2146.935491748547	-43000.58801382301	906.0202962948463	16310.054403598842	1974.870474441667	6.38888888888889E-5	-43000.58801382301	0.0	-2135.242573859091
52000	-45122.938507597384	-2137.9915885718183	-42984.94691902556	892.3338681904723	15733.950617886545	2036.6218078232932	6.38888888888889E-5	-42984.94691902556	0.0	-2126.2532489264704
