state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-46785.419066605275	-2319.8083726206996	-44465.61069398458	1563.1044956601256	19578.65615830586	3591.648774164826	5.566311713455954E-5	-44465.61069398458	0.0	-2307.222504368
2000	-45176.3287117096	-2276.8633284864486	-42899.46538322315	1764.239086877868	18981.400481374367	3620.2315497651457	5.566311713455954E-5	-42899.46538322315	0.0	-2264.2654760083797
3000	-44499.850553814314	-2234.506394176084	-42265.34415963823	1833.4339985189083	18127.26163265213	2727.918162599079	5.566311713455954E-5	-42265.34415963823	0.0	-2222.3339743540923
4000	-44129.230503366496	-2203.8777015041846	-41925.35280186231	2035.7012152367101	18468.09540031108	2663.1603320217123	5.566311713455954E-5	-41925.35280186231	0.0	-2191.7411682877487
5000	-43899.09168630633	-2183.3818024537786	-41715.709883852556	2111.947727434738	18363.236502224026	2059.9153448755105	5.566311713455954E-5	-41715.709883852556	0.0	-2171.626670895953
6000	-43779.619862926884	-2172.430551645553	-41607.189311281334	2179.260960973138	18288.696583708843	2297.658689759484	5.566311713455954E-5	-41607.189311281334	0.0	-2160.513731609847
7000	-43701.58390786264	-2180.295157963681	-41521.28874989896	2184.9054785776634	19020.759795108996	2255.9475505047044	5.566311713455954E-5	-41521.28874989896	0.0	-2168.4055101631366
8000	-43645.88895279576	-2172.6170570026316	-41473.27189579313	2146.6732742836716	18497.963469836952	2159.5230560299333	5.566311713455954E-5	-41473.27189579313	0.0	-2160.792112784674
9000	-43619.591532151404	-2167.333928859521	-41452.25760329188	2157.5138209090373	18413.17221770612	2005.0487604010452	5.566311713455954E-5	-41452.25760329188	0.0	-2155.618645702102
10000	-43582.986434417646	-2168.722179611919	-41414.26425480573	2171.348778127411	18582.160288755833	2095.7101539569344	5.566311713455954E-5	-41414.26425480573	0.0	-2156.9415953384
11000	-43562.89297338888	-2166.8159514332274	-41396.07702195565	2132.9229699154034	18366.116356686944	1990.3685701479449	5.566311713455954E-5	-41396.07702195565	0.0	-2155.111507267749
12000	-43527.41270623398	-2166.169992883444	-41361.24271335054	2130.39612701171	18335.06731667963	2258.12492059727	5.566311713455954E-5	-41361.24271335054	0.0	-2154.2789148012916
13000	-43506.20550076465	-2155.6453790952414	-41350.560121669405	2139.861719054543	18105.979611488365	2067.3158703239005	5.566311713455954E-5	-41350.560121669405	0.0	-2143.884950675731
14000	-43477.89451978817	-2155.536448016913	-41322.358071771254	2257.8036803636955	18355.677091259724	2129.1301111775597	5.566311713455954E-5	-41322.358071771254	0.0	-2143.732472792915
