state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-48362.511291002775	-2307.5374235558047	-46054.97386744697	485.53083648276123	15647.732901053654	4049.194920550012	6.518350573898257E-5	-46054.97386744697	0.0	-2294.769849273289
2000	-47554.959456726334	-2275.3493274659786	-45279.610129260356	730.162276697394	15365.9492729214	3538.264038585177	6.518350573898257E-5	-45279.610129260356	0.0	-2262.7860893495404
3000	-46603.311412419906	-2249.7722107628015	-44353.539201657106	880.3442340546422	15632.157423768671	2896.992700681921	6.518350573898257E-5	-44353.539201657106	0.0	-2237.509809640876
4000	-46211.14458219204	-2230.740683394733	-43980.40389879731	937.4005586658236	15674.099596052783	2575.865277771577	6.518350573898257E-5	-43980.40389879731	0.0	-2218.6538726546964
5000	-45762.64734839577	-2207.468251615063	-43555.1790967807	913.2784368777075	15142.838985131952	2281.5944580246223	6.518350573898257E-5	-43555.1790967807	0.0	-2195.5618400556677
6000	-45600.5431769078	-2201.3620144474767	-43399.18116246032	956.0153160760003	15397.895919286582	2580.9989353440155	6.518350573898257E-5	-43399.18116246032	0.0	-2189.27223525826
7000	-45527.64604421155	-2199.4073267880776	-43328.23871742347	975.1934362913527	15822.74831883943	2402.082703529726	6.518350573898257E-5	-43328.23871742347	0.0	-2187.4244999781013
8000	-45459.32714491427	-2190.750971714628	-43268.57617319964	1000.0501906155115	15399.840829776082	2231.098154358624	6.518350573898257E-5	-43268.57617319964	0.0	-2178.8777414262013
9000	-45389.34371845533	-2183.569562921332	-43205.774155534	972.5482267743016	15199.706035800642	2088.8429876627306	6.518350573898257E-5	-43205.774155534	0.0	-2171.7938292614954
10000	-45338.16613605822	-2180.76532876093	-43157.400807297294	992.5253632276535	15316.84224135103	2130.2816809777096	6.518350573898257E-5	-43157.400807297294	0.0	-2168.9605538241626
