state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-47451.52663853914	-2362.157804727496	-45089.36883381164	1780.983599043861	21791.40264640627	4689.861560980692	4.797163416414642E-5	-45089.36883381164	0.0	-2349.166417053414
2000	-45355.55142493001	-2301.125401282506	-43054.4260236475	2039.7717000647854	21522.704628736596	4027.7874277905053	4.797163416414642E-5	-43054.4260236475	0.0	-2288.365878906437
3000	-44530.21003795899	-2267.291422325012	-42262.91861563398	2141.41200223736	20908.03262429573	3079.4013768421146	4.797163416414642E-5	-42262.91861563398	0.0	-2254.937420693807
4000	-44258.55786567503	-2256.1793639457587	-42002.37850172927	2172.858058991386	21276.96829858133	2901.2228511418257	4.797163416414642E-5	-42002.37850172927	0.0	-2243.9147766802594
5000	-44010.146399416415	-2229.976855743073	-41780.16954367334	2325.4583032267265	20756.9374983174	2491.0002095007	4.797163416414642E-5	-41780.16954367334	0.0	-2217.9399558891546
6000	-43778.13982994098	-2223.0525912123862	-41555.08723872859	2356.6107336903397	21307.861954301417	2741.058558408575	4.797163416414642E-5	-41555.08723872859	0.0	-2210.872989149978
7000	-43682.2437083534	-2218.380165311544	-41463.86354304186	2338.2955945911626	21615.001505991135	2660.8113600166075	4.797163416414642E-5	-41463.86354304186	0.0	-2206.2449494737534
8000	-43627.445311366886	-2209.226803353321	-41418.21850801357	2323.5977907184274	21261.14762148894	2367.1323984386636	4.797163416414642E-5	-41418.21850801357	0.0	-2197.2657573809506
9000	-43601.93145265675	-2208.218551662589	-41393.71290099416	2332.045883086239	21044.66492743104	2422.7584724691806	4.797163416414642E-5	-41393.71290099416	0.0	-2196.222982309036
10000	-43566.769024374094	-2210.610221150224	-41356.15880322387	2409.0853408339544	21594.179703202404	2747.5232033260063	4.797163416414642E-5	-41356.15880322387	0.0	-2198.4270977597357
11000	-43543.99469135856	-2201.766847251618	-41342.22784410694	2274.2711700663085	21377.577187080442	2295.4639533532063	4.797163416414642E-5	-41342.22784410694	0.0	-2189.851445129837
12000	-43496.79978650409	-2190.664418574884	-41306.13536792921	2297.703879698922	21277.80936861533	2478.052005489371	4.797163416414642E-5	-41306.13536792921	0.0	-2178.6352767112253
13000	-43481.828868999764	-2184.0452575443073	-41297.78361145546	2381.403152629764	21127.621398412517	2425.5188738383745	4.797163416414642E-5	-41297.78361145546	0.0	-2172.0479948347715
14000	-43462.106263603935	-2177.129993712049	-41284.976269891886	2431.4065294516054	20957.772880280078	2305.9450584389097	4.797163416414642E-5	-41284.976269891886	0.0	-2165.2078319213583
15000	-43461.71700413848	-2191.096252781258	-41270.62075135722	2388.7318607240277	21847.46348280057	2372.7900722436766	4.797163416414642E-5	-41270.62075135722	0.0	-2179.1316601653243
16000	-43447.239501361044	-2190.818642374921	-41256.42085898612	2375.022700097907	21705.894165328544	2339.42090081261	4.797163416414642E-5	-41256.42085898612	0.0	-2178.8750861406274
17000	-43433.68657196404	-2181.459723961748	-41252.22684800229	2351.6498013756964	20950.553613700322	2232.358426568025	4.797163416414642E-5	-41252.22684800229	0.0	-2169.585656829604
18000	-43436.57404162176	-2188.385306506498	-41248.18873511526	2412.743429522082	21543.73976151183	2325.5813123734565	4.797163416414642E-5	-41248.18873511526	0.0	-2176.4505593817807
19000	-43411.12467219508	-2177.9565223307222	-41233.16814986436	2334.6514043661277	21067.14627585702	2230.6687268710616	4.797163416414642E-5	-41233.16814986436	0.0	-2166.0835772933997
20000	-43428.11990891227	-2186.22017347595	-41241.89973543632	2361.7026848936575	21534.138440494768	2126.769962591355	4.797163416414642E-5	-41241.89973543632	0.0	-2174.417838563
21000	-43433.1745892959	-2177.8257510100857	-41255.34883828581	2310.8174057721626	20940.300075856834	2226.0539538849594	4.797163416414642E-5	-41255.34883828581	0.0	-2165.9558747016717
22000	-43416.83271335196	-2180.427517129195	-41236.40519622277	2350.481031376014	21272.290095911656	2154.5988320680012	4.797163416414642E-5	-41236.40519622277	0.0	-2168.6059510159953
23000	-43409.49622784015	-2175.306665602174	-41234.189562237974	2410.4354460978893	21212.920978517985	2165.9872237852505	4.797163416414642E-5	-41234.189562237974	0.0	-2163.477298032445
24000	-43410.35858281418	-2172.501792248284	-41237.8567905659	2498.2719500076555	21343.511247340117	2108.2403676821327	4.797163416414642E-5	-41237.8567905659	0.0	-2160.712396372919
25000	-43398.47447938714	-2171.4156938327087	-41227.058785554436	2367.7554878844653	20774.69338771768	1951.7119508745543	4.797163416414642E-5	-41227.058785554436	0.0	-2159.740161894841
26000	-43401.68078957802	-2175.146021863503	-41226.53476771452	2364.136787527924	21176.907783637133	2360.39496414125	4.797163416414642E-5	-41226.53476771452	0.0	-2163.1892100154905
27000	-43401.586095497565	-2175.1170560611663	-41226.4690394364	2427.8500599513086	21368.88432318173	1980.2658835648872	4.797163416414642E-5	-41226.4690394364	0.0	-2163.4201156889653
28000	-43428.92203261842	-2183.106324893182	-41245.81570772524	2429.3929545111523	21811.053584772715	2358.350923261832	4.797163416414642E-5	-41245.81570772524	0.0	-2171.1507999068835
29000	-43420.008681526044	-2176.6637677502717	-41243.34491377577	2350.13914957297	21022.414482965873	2196.854265969121	4.797163416414642E-5	-41243.34491377577	0.0	-2164.8134510570867
30000	-43437.32924096772	-2186.442336669133	-41250.88690429859	2366.6531806737416	21618.794243047123	2305.919959014918	4.797163416414642E-5	-41250.88690429859	0.0	-2174.5201910308465
31000	-43429.22212921321	-2187.9525266282417	-41241.269602584965	2528.47314372624	22277.45229823183	2226.21552798209	4.797163416414642E-5	-41241.269602584965	0.0	-2176.082542773489
32000	-43416.38042317952	-2179.5771368253345	-41236.80328635419	2370.751104967829	21518.021095348347	2136.124894859167	4.797163416414642E-5	-41236.80328635419	0.0	-2167.768310412355
33000	-43405.51163829724	-2170.8656195185276	-41234.646018778716	2436.634415442323	21133.571311334912	2188.12040213973	4.797163416414642E-5	-41234.646018778716	0.0	-2159.021201658591
34000	-43416.903018867015	-2178.7689538470286	-41238.134065019985	2419.029983878675	21541.124623633546	2210.9987290525814	4.797163416414642E-5	-41238.134065019985	0.0	-2166.9091314913044
35000	-43407.877228117315	-2181.735114533852	-41226.14211358346	2318.7883971145243	21599.39886485357	2071.023696685217	4.797163416414642E-5	-41226.14211358346	0.0	-2169.9720390944453
36000	-43402.26580948609	-2180.122109816946	-41222.14369966914	2370.746239423199	21552.09166583898	2271.963807234607	4.797163416414642E-5	-41222.14369966914	0.0	-2168.221971940372
37000	-43388.17561415562	-2179.098934322288	-41209.07667983333	2433.960561875361	21530.50518808169	1880.3397913303072	4.797163416414642E-5	-41209.07667983333	0.0	-2167.4782544626705
38000	-43385.444955737396	-2169.769512258943	-41215.67544347845	2460.5498180041304	21229.156575419634	2034.2575819441527	4.797163416414642E-5	-41215.67544347845	0.0	-2158.0328872123273
