state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-45692.128896512935	-2398.9902736235813	-43293.13862288935	1260.8088292480445	15610.652424917776	4146.277287720624	2460.5233897064454	3071.2278926361155	4339.54447532819	3084.106547768745	1796.0615169490786	2919.6706329564963	2533.6922041166126	1776.0735498923814	368.92751331255647	6.626332469029098E-5	-43293.13862288935	0.0	-2192.2055298003484
16000	-45195.373654904506	-2357.9666933455155	-42837.40696155899	1361.5695775963889	15229.665688705969	2267.422120956463	3546.716527033216	1293.6827194620118	1397.7952342741044	2290.4840019573257	3404.746594606576	3183.9091501739986	1767.9552419858596	1309.5689721895271	739.07721602515	6.626332469029098E-5	-42837.40696155899	0.0	-2155.9674649623194
24000	-45009.1928112237	-2335.459712691355	-42673.73309853234	1348.4214281326335	14993.624811504227	2029.9220710043446	4225.747668956104	1494.9709517129468	810.3883197994726	1610.1645604117539	3146.4399757734504	2432.263341734648	2978.849893680327	1113.2793625677982	612.9192345273392	6.626332469029098E-5	-42673.73309853234	0.0	-2134.572764761812
32000	-44925.62984866309	-2339.4819726486094	-42586.14787601448	1472.164826891106	15489.597740177622	1937.2134680921406	2083.6822644122417	2971.741004053743	1257.0053021166996	1578.0087244038475	3575.2408290701133	2277.8918980248895	2396.396215122431	1748.5016662973778	1216.6340482531189	6.626332469029098E-5	-42586.14787601448	0.0	-2136.38681398073
40000	-44846.92444104739	-2331.461655800256	-42515.46278524714	1401.426757017952	15330.485985303658	2083.4172529259786	2100.096340987441	3439.759996432546	1103.4606351844163	607.9428612407551	3496.482540172075	2410.384174277421	1769.1038503929265	1226.6379369191488	955.6358441421626	6.626332469029098E-5	-42515.46278524714	0.0	-2129.644455855935
48000	-44796.38124507061	-2330.920647685113	-42465.4605973855	1477.6148807067054	15424.799322772047	1400.413015692189	1344.5316672645172	3341.804135418843	825.0207969681154	2038.2049862096776	3383.9854012347478	2396.050467331391	2400.9979929309943	1744.0667899200173	1028.9765098414523	6.626332469029098E-5	-42465.4605973855	0.0	-2129.093105417467
56000	-44754.91047488133	-2333.957019093674	-42420.95345578766	1464.137867814351	16004.49643509292	2046.0587427235582	1538.575841189899	4031.6455408632723	993.6761674478925	1603.6850058037567	3590.980357620724	2620.734770475347	1847.0116609418706	1827.0382693396898	875.4275824751905	6.626332469029098E-5	-42420.95345578766	0.0	-2131.0231603159614
64000	-44716.75158642178	-2313.886803984686	-42402.86478243709	1425.8540865273203	15364.83898082515	3068.934121865717	950.299307650905	3728.531329721275	619.1907688178052	1542.1863208177774	3349.4513284375867	1930.6546873143736	2704.733377696926	1981.6233896515307	763.0137345168313	6.626332469029098E-5	-42402.86478243709	0.0	-2110.350597893524
72000	-44708.16636236928	-2320.530434706621	-42387.63592766266	1482.4204726498267	15358.138477531846	2455.0254596325467	1536.1883494921128	1267.0333486552827	1141.5827858147727	1854.8502771820115	3160.8446846952806	1969.255576488563	1439.7495460826349	2354.698238182187	1041.7547045718502	6.626332469029098E-5	-42387.63592766266	0.0	-2121.1710672296113
80000	-44696.6574704804	-2314.565181251318	-42382.092289229084	1450.1195151394004	15429.708604543093	3492.359153172534	1173.313912115315	3874.3607495744736	720.5505846970746	727.1532409528464	2247.26122462671	1612.2495960171002	1654.1201939269174	2406.1052924175947	1080.4820696482773	6.626332469029098E-5	-42382.092289229084	0.0	-2113.6998363316284
88000	-44662.06568696679	-2309.326714553301	-42352.738972413485	1415.5126637444578	15005.509993148378	1068.8199137634474	1735.1162816000622	3255.203955014326	927.6310560072286	1064.7953945892168	1827.2102689619594	2614.787085866602	1454.2782491379428	1959.914162800783	857.2237244603995	6.626332469029098E-5	-42352.738972413485	0.0	-2112.1359894088005
96000	-44677.97719429289	-2325.5845368800847	-42352.392657412805	1449.4945545334972	15586.916320319675	2008.5820243911649	1289.4279513849233	1888.5197392761183	1314.9063965221424	1007.838653006142	2858.7076098161733	2324.581000798241	1256.9869703953545	2022.612652926681	1155.008036420059	6.626332469029098E-5	-42352.392657412805	0.0	-2127.095784288737
104000	-44664.351768339184	-2327.540761332717	-42336.811007006465	1430.9806379250824	15473.028067725769	2201.4765472422205	2047.9550828048907	1836.915148946452	1626.81518740592	897.3861105449687	1849.576405272732	1786.477529192318	1891.4362604128878	1565.4926701818706	1643.566925112463	6.626332469029098E-5	-42336.811007006465	0.0	-2128.9826063752407
112000	-44648.171864032636	-2324.937060983435	-42323.2348030492	1385.2998262279925	15121.406872661926	1683.123392189999	2759.949512141801	1731.0533195323976	2110.2673443870835	790.2403722380546	2452.2882001050834	3257.9254810338753	1789.6299355023823	1767.4623121748252	959.0724196024896	6.626332469029098E-5	-42323.2348030492	0.0	-2123.660180784151
