state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-45291.10782190341	-2357.087078054856	-42934.02074384855	1435.9656159216922	14606.82285501089	3806.5237557777155	3761.2045288689246	2016.6010301969	3491.7868277292728	2603.8035501980085	1248.9078227378056	2686.5986367899477	1331.8912803272103	896.9295654849647	520.247826678279	6.989819176416958E-5	-42934.02074384855	0.0	-2155.0120167765444
16000	-44989.9788247882	-2337.919885760094	-42652.05893902811	1470.1283388391994	14524.078623983778	2762.444752899389	1945.9615715135933	1945.388905961334	1712.005275884841	2211.334698951214	3506.4900014431973	1956.4587412785918	1763.8153167283265	876.763525753029	712.1285199001179	6.989819176416958E-5	-42652.05893902811	0.0	-2138.1859252463937
24000	-44955.309901813765	-2329.816293636914	-42625.493608176854	1434.9747049309108	14273.662483979799	2352.276201684047	2162.266053030088	1294.081016255677	2611.874004323284	2580.3574806039064	1655.4226434633613	1859.1033894608483	1594.6344491894545	1045.940940577604	745.83748274327	6.989819176416958E-5	-42625.493608176854	0.0	-2131.416959222744
32000	-44902.80121392661	-2305.006390232546	-42597.79482369406	1574.2833147419906	14755.52474154513	2971.5423135584233	2230.8270732212027	924.9062361442072	1622.1414408014516	3951.210803714995	1273.914806680604	1339.2421103361796	2334.27458682955	1261.9519954953726	1308.4732690052097	6.989819176416958E-5	-42597.79482369406	0.0	-2104.356158284893
40000	-44909.539773113705	-2321.603648535505	-42587.9361245782	1521.932123334429	14680.56468953024	2223.6647695331253	3237.621223459853	1702.2297196028615	1989.8217991621816	1457.1770282354337	1505.0255600558612	2575.1248340131583	1944.4145505161496	664.9644293077457	1340.706278015002	6.989819176416958E-5	-42587.9361245782	0.0	-2121.7779435199614
48000	-44901.18661556856	-2316.933426541141	-42584.25318902742	1560.3228638380428	14639.888290307861	1562.3554865762983	2131.6500605429223	1229.7831951884498	2361.49732391566	2173.238541177656	1662.932997646275	2166.7494938742902	2292.5291350715283	880.5520479821017	1209.99847632972	6.989819176416958E-5	-42584.25318902742	0.0	-2118.080834354444
56000	-44892.26007577726	-2316.701202049538	-42575.55887372772	1451.585902252944	14444.196945609898	2441.1696222594314	3038.080852236458	1362.5154946762962	2939.9552019290372	2279.213039900764	1778.8570225902918	1554.0314668988894	2079.39005327839	872.8165335548035	847.1591534518769	6.989819176416958E-5	-42575.55887372772	0.0	-2116.5875822771686
64000	-44914.17914994281	-2331.273660876617	-42582.905489066194	1507.6088248823712	14792.837693547152	2826.7569999724333	1169.746524359327	2636.1948265203655	2441.638047114385	3596.1309468193567	1451.731299222792	1876.5504112536198	2516.4662175782028	1077.5748907661784	863.5148525524459	6.989819176416958E-5	-42582.905489066194	0.0	-2129.39685575559
72000	-44910.35575034095	-2319.5141180628125	-42590.841632278134	1507.9129788154823	14395.735728951768	2401.158041699447	2563.2074923172377	897.506778905215	2294.514406619732	2327.318656675298	2301.4623494945004	1373.165512923625	1585.3562016718743	1501.3316563055962	1064.8787533768225	6.989819176416958E-5	-42590.841632278134	0.0	-2119.7750849165545
80000	-44879.708708171325	-2324.9892621560516	-42554.719446015275	1448.8483802564015	14512.074342706454	3786.293798646122	2481.0320406800697	1471.6545912906565	2429.858389745106	1359.4378269957563	1805.341232737245	1554.499905011904	1694.5706312189018	1139.6317925524133	1111.9216302600244	6.989819176416958E-5	-42554.719446015275	0.0	-2125.4583283327347
88000	-44914.61529428302	-2313.548604256759	-42601.066690026266	1474.1728953747725	14303.581456953334	1527.3682471901461	2135.5192479895168	2015.592379646589	1464.1928345342083	2139.181626286615	1242.2866024513853	2913.408767596583	1636.3102671275115	908.6667290390355	843.1239881095031	6.989819176416958E-5	-42601.066690026266	0.0	-2116.1943867332716
96000	-44893.90569815498	-2322.109660231888	-42571.79603792309	1523.0076489888215	14767.947563524604	2713.645782470842	905.4056570337767	1714.1737196715342	1480.3973981870226	1658.3864294461875	1822.6241517124863	3201.8910970607394	1221.272853125674	1154.604072347219	1046.6743451488946	6.989819176416958E-5	-42571.79603792309	0.0	-2124.712405474808
104000	-44892.66903281231	-2321.233662737799	-42571.43537007451	1489.253673443786	14630.028030218582	2999.2778891850594	1400.062523639133	1563.484083504444	2558.149218356024	1536.1970366638275	1294.595387500343	1680.5974337436787	2533.4616376350664	814.5151665832126	1337.89482139547	6.989819176416958E-5	-42571.43537007451	0.0	-2122.488532689507
112000	-44898.77699886897	-2314.3012699666438	-42584.475728902325	1465.294069348305	14404.458086363573	3025.262717662245	896.6946989537081	2132.289002298549	2371.502559776769	1750.9276282179515	1574.3947836244745	2989.602543547482	2750.3256437593136	754.201568858957	988.0845960335613	6.989819176416958E-5	-42584.475728902325	0.0	-2113.8260214382058
