state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-46147.14712883299	-2392.7358733480996	-43754.41125548489	1166.7800209491584	15465.756747950303	5317.769218724059	1727.067925080305	2762.3129981161437	4290.28508230171	3460.406620979103	1486.4208358378671	2121.2475160248946	2628.282258964619	1478.7344078718763	480.24148630642844	6.578947368421052E-5	-43754.41125548489	0.0	-2186.895328665912
16000	-45398.89840890222	-2366.4123500657356	-43032.48605883648	1273.9570194192547	15389.287462354625	2640.570318762179	1437.4356176261783	2489.3244301743134	2588.832942384142	3192.2605714482647	2112.526911494095	2311.676441310043	1527.4269081345296	1232.4420138103617	927.496616034143	6.578947368421052E-5	-43032.48605883648	0.0	-2164.736460768486
24000	-45141.434050874275	-2335.402271191778	-42806.0317796825	1259.428424900269	15168.35860757381	2620.1906687007804	1080.3443865578868	1733.530612791982	2830.395752813714	3000.4611053631793	3249.1868316679197	1090.1240560334752	2236.690638224467	1463.5229994623028	709.9191293922186	6.578947368421052E-5	-42806.0317796825	0.0	-2134.2798042362183
32000	-45052.68649218464	-2338.1073591572404	-42714.5791330274	1311.8508751632203	15404.081128470089	3294.164764919547	1225.293093050157	1824.1963339927909	3432.374288827234	2921.5857883635367	3205.5228613080567	1096.9862961135027	2218.5956413846316	1815.8465572923637	1001.9335305728249	6.578947368421052E-5	-42714.5791330274	0.0	-2134.2465697870543
40000	-45036.50242731137	-2341.6242726963	-42694.878154615064	1294.0222845928618	15594.658794531437	2158.2056491659264	2364.984303350168	2263.383471785582	1118.553447311206	2454.394953138224	2929.06781222624	1401.6297756099327	1656.9000257109567	1208.2128555663458	1125.0461699685577	6.578947368421052E-5	-42694.878154615064	0.0	-2141.6459904932894
48000	-44955.27544876976	-2315.4864939553518	-42639.78895481441	1345.7126460487411	15415.906258442334	1336.5699320425413	1448.4031437329604	2965.1836178381996	796.9692777758315	2746.7932554518907	3208.4449642279023	1187.6573989446356	1610.0716782651798	1640.7298999689633	1152.9454002992718	6.578947368421052E-5	-42639.78895481441	0.0	-2115.5055526932356
56000	-44943.25556519148	-2304.344363136793	-42638.91120205469	1249.1124041918106	15220.571430909344	1278.3736921978107	2005.9642429493913	4109.471120876283	719.8033388801782	3578.9159464367613	3149.4367899781814	1463.8379893209806	1521.7111422444377	1592.1572028677012	804.598129344596	6.578947368421052E-5	-42638.91120205469	0.0	-2101.50085257953
64000	-44983.57455079212	-2335.305397041411	-42648.269153750705	1346.9091812075371	15612.711952898184	2157.7555668035047	1485.2496128383475	2444.9966910731882	1845.770941941942	3513.627794804635	2710.0961164005757	842.9125117988957	2142.7473870155654	2041.9682551851035	776.4619714582785	6.578947368421052E-5	-42648.269153750705	0.0	-2133.500853434408
72000	-44931.252590440956	-2314.8233646157523	-42616.4292258252	1347.7917421889872	15392.468501464458	1309.5040473227434	2512.71015161839	1209.7360467504152	1830.810809240608	2968.9040349608035	2433.566172002412	879.784046167167	1063.6299118411043	2056.022525939857	1106.8659171795725	6.578947368421052E-5	-42616.4292258252	0.0	-2116.5421949676816
80000	-44945.23287312481	-2317.467689539168	-42627.765183585645	1348.2225588746244	15155.942881494857	2312.591444206833	2818.068180393881	1840.9214464249903	1500.5096869728873	2073.770277945426	1984.7012754597217	713.8735313228796	1326.6929982490874	2101.3691113547575	1151.8585222865843	6.578947368421052E-5	-42627.765183585645	0.0	-2118.661167885092
88000	-44930.290703332525	-2298.478326570191	-42631.81237676233	1308.848033424756	15115.652441426317	764.8778796688854	2043.4466535398262	2669.4190837739984	1506.5243091651591	2774.156590882343	2380.214151084461	716.81616084997	1149.673213863191	1587.5514950473153	1047.9778542914328	6.578947368421052E-5	-42631.81237676233	0.0	-2101.538433997139
96000	-44941.630865477666	-2314.3817030132413	-42627.249162464424	1333.4877590427882	15801.04270640999	844.7682599077501	2195.8739987471176	2088.034305358504	1112.635740678674	3027.3406864621015	1896.8747447770875	1380.5790679910574	1288.72415248467	1785.457163575199	1216.0776230842182	6.578947368421052E-5	-42627.249162464424	0.0	-2116.2737736782037
104000	-44962.29428948685	-2316.7427151650054	-42645.55157432184	1367.572338143521	15428.634232176322	1709.5782010906357	1811.0643808521338	1962.4728807304234	1856.8084705797496	2385.5929991335965	1489.9812250609273	1022.829152585549	1451.1554488808272	1181.2875641489122	1773.9434893341052	6.578947368421052E-5	-42645.55157432184	0.0	-2119.414951313904
112000	-44931.24078129658	-2313.378149007219	-42617.86263228936	1298.94703605313	15429.880519793669	1706.8947630182174	1275.4933069236533	1472.6155141847487	1758.1041877670666	2152.0524144884253	1980.2959631444787	2780.23586534522	1169.4577113224718	1621.7415352495395	1133.6409036247937	6.578947368421052E-5	-42617.86263228936	0.0	-2115.5216582775392
120000	-44949.1038047848	-2302.0500660359726	-42647.05373874882	1306.931188996038	15347.467561102967	1099.2336764602007	3088.832972281604	1151.5826897225832	1727.5281051911081	2500.0314220122477	2388.9548983404165	1040.8590502620893	1701.300859592	1771.4457372673405	1185.3381949781817	6.578947368421052E-5	-42647.05373874882	0.0	-2102.835680034276
128000	-44935.82259059896	-2301.2246349595057	-42634.59795563945	1344.897551721777	15527.926578314435	1216.6714757570091	3336.4428607166233	847.893342278837	1729.8226531908529	3303.4995679430344	2306.25647702606	1374.5024689034094	978.311210594891	1940.69179871248	1721.8288843551607	6.578947368421052E-5	-42634.59795563945	0.0	-2100.5502652984023
136000	-44921.349980211766	-2291.2441478146425	-42630.10583239712	1301.3190754242728	15254.762888025425	1090.410278550722	2578.7897500189397	770.9433617478825	2169.2548382014998	3446.5203664206815	1180.576370800316	1219.1579078040645	1621.0302027396583	2293.8247319341326	1717.854196494784	6.578947368421052E-5	-42630.10583239712	0.0	-2091.3388920870834
144000	-44932.32856573154	-2308.945429014642	-42623.383136716904	1306.0348658165094	15312.099468880497	1373.3496978870699	2214.29294588445	1221.6358021479673	2725.9338220969958	2928.2641405984364	1234.6682910406641	1520.7064367961673	1604.6584234439044	1634.2226057415692	1034.9588941060188	6.578947368421052E-5	-42623.383136716904	0.0	-2110.3980626246553
152000	-44956.336362673836	-2312.433666083765	-42643.90269659007	1332.512162607875	15209.220820309698	1628.3542458901834	1129.1261455500785	2021.0855971620415	1069.2848331644614	2836.8313521665823	1384.1911044149108	1594.981864881568	1037.1855625115982	1984.503227617403	1158.7764377687736	6.578947368421052E-5	-42643.90269659007	0.0	-2115.5081195368493
160000	-44945.51764587281	-2304.231824060053	-42641.28582181276	1336.6696606640185	15452.136166568496	1755.837965983301	1383.004318834285	2311.711754782498	1081.5595345318713	3200.1236122104906	1742.7823519323053	1223.6509377147243	1455.7662979983568	1511.5600962667386	1110.3344879211877	6.578947368421052E-5	-42641.28582181276	0.0	-2106.232368180654
168000	-44923.40258105397	-2303.4542260084836	-42619.94835504548	1369.1583685251735	15254.37683511593	1852.7770245899837	2784.8493909362032	2049.107551875368	1329.0050723002485	2602.732495314784	2226.929430505451	800.8217309271133	1560.530914775536	1705.2676823167942	1185.353584396839	6.578947368421052E-5	-42619.94835504548	0.0	-2104.008708984383
176000	-44948.181174737474	-2303.9219785993982	-42644.259196138075	1345.8604904456924	15299.925601839044	2220.989344784495	1388.1486298650598	1943.2799211104555	1181.0025898821766	2692.124865184684	1502.7906930494798	729.6903225471737	1426.2788588690835	1191.4370873969958	1516.9346989352518	6.578947368421052E-5	-42644.259196138075	0.0	-2107.6222286581974
184000	-44948.912513875286	-2315.6213546664108	-42633.29115920888	1341.0547864974135	15554.768072252435	2377.079446389767	1699.5956500512361	1825.404646562869	2234.042755974626	4728.675396284686	866.2563205201984	1347.8201383519051	1753.1355030669213	1633.6849242991575	1056.7904983746805	6.578947368421052E-5	-42633.29115920888	0.0	-2115.122260727165
192000	-44939.53100066082	-2307.2407724324257	-42632.2902282284	1259.2140118271261	15342.035335064269	2054.4608696371874	1619.5033949410388	1931.3547458861801	1310.9334735675945	2877.1132292126053	755.246427897141	1588.6712980426169	1628.6868848425047	1783.4352114386388	1459.2729773621136	6.578947368421052E-5	-42632.2902282284	0.0	-2108.808038272831
